时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:17:56.507    27545509        000059          华锦股份        0               5600            5.1290                  229.640                 28952.000               00
15:17:56.507    27545509        000403          双林生物        14300           14300           72.4279                 -1685.330               1034033.000             00
15:17:56.507    27545509        000425          徐工机械        156400          156400          6.3952                  28908.980               1029112.000             00
15:17:56.507    27545509        000546          金圆股份        80600           80600           10.2061                 38193.660               860808.000              00
15:17:56.507    27545509        000807          云铝股份        0               0               0.0000                  179892.900              0.000                   00
15:17:56.507    27545509        000882          华联股份        111700          111700          2.0603                  11135.480               241272.000              00
15:17:56.507    27545509        002024          苏宁易购        103700          106800          9.6221                  102301.730              1129944.000             00
15:17:56.507    27545509        002027          分众传媒        170500          173200          5.9948                  16494.580               1054788.000             00
15:17:56.507    27545509        002242          九阳股份        27900           28100           34.3593                 49475.560               1014972.000             00
15:17:56.507    27545509        002252          上海莱士        112900          112900          8.9326                  109219.750              1117710.000             00
15:17:56.507    27545509        002312          三泰控股        44700           44700           5.0477                  24240.160               249873.000              00
15:17:56.507    27545509        002340          格林美          0               190200          5.4753                  -1013.900               1040394.000             00
15:17:56.507    27545509        002376          新北洋          92100           92100           11.0302                 29456.200               1045335.000             00
15:17:56.507    27545509        002422          科伦药业        44600           44600           22.4389                 31267.940               1032044.000             00
15:17:56.507    27545509        002534          杭锅股份        56400           56400           7.5493                  57565.550               483348.000              00
15:17:56.507    27545509        002616          长青集团        27000           27000           10.7622                 34501.760               325080.000              00
15:17:56.507    27545509        002705          新宝股份        30100           30100           35.0202                 49358.920               1103466.000             00
15:17:56.507    27545509        002749          国光股份        26700           26700           12.3776                 31035.460               361518.000              00
15:17:56.507    27545509        002777          久远银海        0               0               0.0000                  57155.150               0.000                   00
15:17:56.507    27545509        002791          坚朗五金        1700            1700            56.2141                 56415.960               151980.000              00
15:17:56.507    27545509        002821          凯莱英          700             700             218.9400                6481.970                159740.000              00
15:17:56.507    27545509        002841          视源股份        0               0               0.0000                  13255.240               0.000                   00
15:17:56.507    27545509        002880          卫光生物        3500            3500            44.7364                 73197.520               229775.000              00
15:17:56.507    27545509        300027          华谊兄弟        238700          241700          4.2205                  19226.400               1039310.000             00
15:17:56.507    27545509        300220          金运激光        4500            4500            34.8301                 14264.500               171000.000              00
15:17:56.507    27545509        300232          洲明科技        0               110800          9.4661                  -6219.600               1042628.000             00
15:17:56.507    27545509        300298          三诺生物        33900           33900           31.6612                 93862.130               1167177.000             00
15:17:56.507    27545509        300476          胜宏科技        0               40200           26.0878                 9336.200                1058064.000             00
15:17:56.507    27545509        300575          中旗股份        0               0               0.0000                  199827.420              0.000                   00
15:17:56.507    27545509        300638          广和通          10300           10300           59.2922                 55288.420               665998.000              00
15:17:56.507    27545509        300653          正海生物        13950           13950           74.9012                 4029.300                1048900.500             00
15:17:56.507    27545509        300659          中孚信息        0               0               0.0000                  154209.600              0.000                   00
15:17:56.507    27545509        300673          佩蒂股份        1600            1600            36.9174                 3300.150                62368.000               00
15:17:56.507    27545509        300699          光威复材        63              63              -1532.9968              100739.950              4161.150                00
15:17:56.507    27545509        300751          迈为股份        300             300             299.0149                4825.540                94530.000               00
15:17:56.507    27545509        300760          迈瑞医疗        3400            3400            293.9956                88279.070               1087864.000             00
15:17:56.507    27545509        511990          华宝添益        4               4               -27303.1125             109612.466              400.016                 10
15:17:56.507    27545509        600010          包钢股份        4900            513900          1.1933                  39423.170               652653.000              10
15:17:56.507    27545509        600039          四川路桥        8100            8100            4.0800                  1053.380                34101.000               10
15:17:56.507    27545509        600151          航天机电        2100            2100            5.1399                  441.170                 11235.000               10
15:17:56.507    27545509        600219          南山铝业        0               301400          2.4165                  -1948.910               726374.000              10
15:17:56.507    27545509        600307          酒钢宏兴        0               89900           1.7352                  2227.310                158224.000              10
15:17:56.507    27545509        600486          扬农化工        11600           11600           82.1014                 49516.300               1001892.000             10
15:17:56.507    27545509        600490          鹏欣资源        0               170000          3.7603                  -1758.740               637500.000              10
15:17:56.507    27545509        600811          东方集团        149900          149900          4.4239                  95355.220               758494.000              10
15:17:56.507    27545509        600984          建设机械        48700           48700           22.7515                 -21012.320              1086984.000             10
15:17:56.507    27545509        601668          中国建筑        8100            8100            5.5209                  -331.600                44388.000               10
15:17:56.507    27545509        601766          中国中车        12500           12500           6.3211                  361.570                 79375.000               10
15:17:56.507    27545509        601799          星宇股份        1500            1500            118.2781                18782.820               196200.000              10
15:17:56.507    27545509        601965          中国汽研        12300           12300           9.5905                  6636.420                124599.000              10
15:17:56.507    27545509        603077          和邦生物        0               728400          1.4243                  18728.330               1056180.000             10
15:17:56.507    27545509        603127          昭衍新药        8900            8900            91.0133                 73484.350               883503.000              10
15:17:56.507    27545509        603179          新泉股份        1500            1500            21.7670                 1729.460                34380.000               10
15:17:56.507    27545509        603181          皇马科技        38800           38800           21.1413                 50001.520               870284.000              10
15:17:56.507    27545509        603228          景旺电子        16080           16080           34.0047                 77108.260               623904.000              10
15:17:56.507    27545509        603355          莱克电气        23100           23100           23.1417                 49163.710               583737.000              10
15:17:56.507    27545509        603516          淳中科技        4100            4100            39.2692                 10458.440               171462.000              10
15:17:56.507    27545509        603528          多伦科技        0               0               0.0000                  40986.270               0.000                   10
15:17:56.507    27545509        603538          美诺华          8400            8400            51.0788                 -9902.080               419160.000              10
15:17:56.507    27545509        603566          普莱柯          15500           15500           25.2599                 38596.460               430125.000              10
15:17:56.507    27545509        603583          捷昌驱动        200             200             -143.5942               43458.840               14740.000               10
15:17:56.507    27545509        603611          诺力股份        19500           19500           20.0230                 52005.680               442455.000              10
15:17:56.507    27545509        603612          索通发展        0               0               0.0000                  59337.510               0.000                   10
15:17:56.507    27545509        603688          石英股份        25100           25100           21.6371                 153684.040              696776.000              10
15:17:56.507    27545509        603699          纽威股份        6400            6400            15.5439                 12391.130               111872.000              10
15:17:56.507    27545509        603707          健友股份        700             700             61.8305                 -784.350                42497.000               10
15:17:56.507    27545509        603713          密尔克卫        10300           10300           96.1835                 84835.720               1075526.000             10
15:17:56.507    27545509        603826          坤彩科技        28200           28200           30.3487                 64332.610               920166.000              10
15:17:56.507    27545509        603856          东宏股份        35400           35400           14.5343                 28875.510               543390.000              10
