时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:21:53.157    99167896        000004          国农科技        0               100             28.6063                 -14.630                 2846.000                00
15:21:53.157    99167896        000006          深振业Ａ        0               13100           5.8842                  21297.480               98381.000               00
15:21:53.157    99167896        000009          中国宝安        0               0               0.0000                  254.630                 0.000                   00
15:21:53.157    99167896        000011          深物业A         0               11600           15.3405                 7534.010                185484.000              00
15:21:53.157    99167896        000016          深康佳Ａ        0               14200           7.4104                  -573.140                104654.000              00
15:21:53.157    99167896        000030          富奥股份        0               0               0.0000                  -223.730                0.000                   00
15:21:53.157    99167896        000032          深桑达Ａ        5000            5000            21.6551                 -3275.500               105000.000              00
15:21:53.157    99167896        000090          天健集团        0               3000            7.4416                  235.090                 22560.000               00
15:21:53.157    99167896        000155          川能动力        9100            11300           5.4644                  -2196.580               59551.000               00
15:21:53.157    99167896        000158          常山北明        0               1900            10.3774                 1087.980                20805.000               00
15:21:53.157    99167896        000403          双林生物        4400            4400            68.0946                 14983.830               314600.000              00
15:21:53.157    99167896        000423          东阿阿胶        700             700             35.0654                 3.250                   24549.000               00
15:21:53.157    99167896        000501          鄂武商Ａ        7200            14400           17.0021                 -3918.590               240912.000              00
15:21:53.157    99167896        000503          国新健康        0               1900            12.1592                 628.520                 23731.000               00
15:21:53.157    99167896        000513          丽珠集团        900             900             48.0096                 -548.640                42660.000               00
15:21:53.157    99167896        000526          紫光学大        1100            1100            63.4930                 -9892.340               59950.000               00
15:21:53.157    99167896        000534          万泽股份        100             100             10.0160                 -15.600                 986.000                 00
15:21:53.157    99167896        000537          广宇发展        0               800             7.5564                  138.880                 6184.000                00
15:21:53.157    99167896        000550          江铃汽车        0               200             13.5374                 102.530                 2810.000                00
15:21:53.157    99167896        000567          海德股份        0               0               0.0000                  9563.350                0.000                   00
15:21:53.157    99167896        000568          泸州老窖        0               1200            77.2458                 39425.050               132120.000              00
15:21:53.157    99167896        000625          长安汽车        0               2000            12.2027                 94.630                  24500.000               00
15:21:53.157    99167896        000652          泰达股份        0               3800            6.3914                  336.630                 24624.000               00
15:21:53.157    99167896        000656          金科股份        0               100             7.7297                  142.030                 915.000                 00
15:21:53.157    99167896        000661          长春高新        800             800             407.2870                2130.410                327960.000              00
15:21:53.157    99167896        000688          国城矿业        0               0               0.0000                  -174.830                0.000                   00
15:21:53.157    99167896        000700          模塑科技        0               5900            7.9518                  107.670                 47023.000               00
15:21:53.157    99167896        000708          中信特钢        0               19300           17.1679                 15094.730               346435.000              00
15:21:53.157    99167896        000710          贝瑞基因        0               200             80.6925                 -4698.500               11440.000               00
15:21:53.157    99167896        000736          中交地产        20              1520            6.4468                  2072.100                11871.200               00
15:21:53.157    99167896        000758          中色股份        0               300             4.4476                  54.730                  1389.000                00
15:21:53.157    99167896        000766          通化金马        0               100             4.8911                  1.890                   491.000                 00
15:21:53.157    99167896        000777          中核科技        0               600             12.0418                 124.910                 7350.000                00
15:21:53.157    99167896        000786          北新建材        0               500             23.6801                 219.950                 12060.000               00
15:21:53.157    99167896        000799          酒鬼酒          529             7029            66.8349                 50011.930               519794.550              00
15:21:53.157    99167896        000801          四川九洲        100             100             4.3759                  158.410                 596.000                 00
15:21:53.157    99167896        000813          德展健康        2000            2000            6.2963                  147.480                 12740.000               00
15:21:53.157    99167896        000830          鲁西化工        0               900             8.6419                  7.280                   7785.000                00
15:21:53.157    99167896        000851          高鸿股份        0               44400           7.5203                  61701.270               395604.000              00
15:21:53.157    99167896        000869          张裕Ａ          100             100             29.9431                 433.690                 3428.000                00
15:21:53.157    99167896        000877          天山股份        21400           21400           15.4468                 11624.900               342186.000              00
15:21:53.157    99167896        000878          云南铜业        2500            5000            11.4008                 2695.830                59700.000               00
15:21:53.157    99167896        000892          欢瑞世纪        400             400             4.2173                  1.070                   1688.000                00
15:21:53.157    99167896        000895          双汇发展        200             1200            44.8849                 1530.170                55392.000               00
15:21:53.157    99167896        000906          浙商中拓        0               200             6.1413                  5.740                   1234.000                00
15:21:53.157    99167896        000910          大亚圣象        1800            1800            16.7094                 -2014.890               28062.000               00
15:21:53.157    99167896        000915          山大华特        3600            3600            35.3805                 -8389.680               118980.000              00
15:21:53.157    99167896        000918          嘉凯城          0               1300            4.8080                  93.580                  6344.000                00
15:21:53.157    99167896        000951          中国重汽        100             100             31.4263                 -34.630                 3108.000                00
15:21:53.157    99167896        000959          首钢股份        0               12700           4.8389                  268.480                 61722.000               00
15:21:53.157    99167896        000976          华铁股份        0               1900            5.5297                  361.560                 10868.000               00
15:21:53.157    99167896        000977          浪潮信息        0               3000            37.9790                 602.940                 114540.000              00
15:21:53.157    99167896        000990          诚志股份        0               1200            13.4996                 1524.490                17724.000               00
15:21:53.157    99167896        000997          新大陆          100             100             15.9632                 59.680                  1656.000                00
15:21:53.157    99167896        002007          华兰生物        4100            4100            47.0611                 1307.410                194258.000              00
15:21:53.157    99167896        002014          永新股份        600             600             9.5419                  70.860                  5796.000                00
15:21:53.157    99167896        002025          航天电器        1600            1600            35.1983                 2.740                   56320.000               00
15:21:53.157    99167896        002028          思源电气        0               1300            20.1964                 1694.650                27950.000               00
15:21:53.157    99167896        002030          达安基因        0               14500           24.7384                 42798.700               401505.000              00
15:21:53.157    99167896        002034          旺能环境        3600            3600            19.2444                 -5415.750               63864.000               00
15:21:53.157    99167896        002044          美年健康        0               24200           14.2000                 16940.470               360580.000              00
15:21:53.157    99167896        002045          国光电器        0               100             9.4821                  0.790                   949.000                 00
15:21:53.157    99167896        002047          宝鹰股份        700             700             5.2635                  221.550                 3906.000                00
15:21:53.157    99167896        002050          三花智控        4700            4700            20.2521                 7274.940                102460.000              00
15:21:53.157    99167896        002079          苏州固锝        61700           69100           13.0960                 -30129.630              874806.000              00
15:21:53.157    99167896        002083          孚日股份        0               2000            5.5212                  37.570                  11080.000               00
15:21:53.157    99167896        002084          海鸥住工        0               1700            10.2705                 -306.840                17153.000               00
15:21:53.157    99167896        002099          海翔药业        0               1500            7.6617                  117.470                 11610.000               00
15:21:53.157    99167896        002103          广博股份        0               5900            6.3114                  -244.200                36993.000               00
15:21:53.157    99167896        002106          莱宝高科        0               2500            13.9847                 63.300                  35025.000               00
15:21:53.157    99167896        002123          梦网集团        0               2900            19.4143                 -128.380                56173.000               00
15:21:53.157    99167896        002124          天邦股份        0               4500            12.8670                 4243.600                62145.000               00
15:21:53.157    99167896        002126          银轮股份        0               2600            12.1680                 2917.160                34554.000               00
15:21:53.157    99167896        002129          中环股份        0               17700           22.8043                 21164.220               424800.000              00
15:21:53.157    99167896        002145          中核钛白        100             100             4.5109                  33.910                  485.000                 00
15:21:53.157    99167896        002153          石基信息        1900            1900            36.4829                 1286.410                70604.000               00
15:21:53.157    99167896        002174          游族网络        0               12200           26.0188                 -5963.090               311466.000              00
15:21:53.157    99167896        002180          纳思达          2000            2000            33.1021                 695.760                 66900.000               00
15:21:53.157    99167896        002182          云海金属        0               1300            9.4966                  1031.470                13377.000               00
15:21:53.157    99167896        002197          证通电子        0               8800            10.2479                 2746.250                92928.000               00
15:21:53.157    99167896        002208          合肥城建        0               2100            13.4802                 -5838.510               22470.000               00
15:21:53.157    99167896        002213          特尔佳          100             100             17.8236                 -4.360                  1778.000                00
15:21:53.157    99167896        002214          大立科技        5400            6300            27.7841                 8668.050                183708.000              00
15:21:53.157    99167896        002216          三全食品        0               800             27.0572                 162.250                 21808.000               00
15:21:53.157    99167896        002226          江南化工        15600           15600           4.9637                  13825.970               91260.000               00
15:21:53.157    99167896        002235          安妮股份        0               300             8.3518                  5.450                   2511.000                00
15:21:53.157    99167896        002236          大华股份        0               0               0.0000                  303.700                 0.000                   00
15:21:53.157    99167896        002240          威华股份        0               32100           12.4968                 39906.880               441054.000              00
15:21:53.157    99167896        002242          九阳股份        300             300             35.8644                 280.680                 11040.000               00
15:21:53.157    99167896        002244          滨江集团        0               1400            4.8111                  40.520                  6776.000                00
15:21:53.157    99167896        002250          联化科技        0               0               0.0000                  2.400                   0.000                   00
15:21:53.157    99167896        002254          泰和新材        700             700             13.7026                 -71.790                 9520.000                00
15:21:53.157    99167896        002268          卫士通          100             100             21.6037                 83.630                  2244.000                00
15:21:53.157    99167896        002271          东方雨虹        0               0               0.0000                  3333.290                0.000                   00
15:21:53.157    99167896        002281          光迅科技        11500           23500           32.9267                 10652.450               784430.000              00
15:21:53.157    99167896        002288          超华科技        100             200             4.7410                  13.800                  962.000                 00
15:21:53.157    99167896        002291          星期六          0               0               0.0000                  -6768.020               0.000                   00
15:21:53.157    99167896        002292          奥飞娱乐        7100            7100            8.5290                  -1768.100               58788.000               00
15:21:53.157    99167896        002294          信立泰          3400            3400            27.4976                 3204.080                96696.000               00
15:21:53.157    99167896        002299          圣农发展        0               1600            28.7964                 -1002.250               45072.000               00
15:21:53.157    99167896        002304          洋河股份        0               2000            122.4034                3453.180                248260.000              00
15:21:53.157    99167896        002308          威创股份        0               600             7.0015                  -6.920                  4194.000                00
15:21:53.157    99167896        002317          众生药业        17600           35200           17.7927                 -24384.500              601920.000              00
15:21:53.157    99167896        002322          理工环科        0               100             12.7312                 -4.120                  1269.000                00
15:21:53.157    99167896        002324          普利特          11900           11900           13.8245                 18748.440               183260.000              00
15:21:53.157    99167896        002326          永太科技        0               900             12.4813                 376.870                 11610.000               00
15:21:53.157    99167896        002332          仙琚制药        5000            7800            16.3484                 -143.880                127374.000              00
15:21:53.157    99167896        002338          奥普光电        1100            1800            23.9749                 6453.220                49608.000               00
15:21:53.157    99167896        002341          新纶科技        0               300             4.9411                  17.670                  1500.000                00
15:21:53.157    99167896        002351          漫步者          0               0               0.0000                  -11762.270              0.000                   00
15:21:53.157    99167896        002353          杰瑞股份        0               1600            24.8594                 11392.940               51168.000               00
