时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:18:05.399    27545509        000938          紫光股份        8700            8700            38.0298                 49069.400               379929.000              00
15:18:05.399    27545509        000951          中国重汽        27700           27700           28.6386                 61808.990               855099.000              00
15:18:05.399    27545509        002242          九阳股份        12000           12000           32.3769                 58837.690               447360.000              00
15:18:05.399    27545509        002352          顺丰控股        14900           14900           55.8999                 -10726.930              822182.000              00
15:18:05.399    27545509        002534          杭锅股份        56400           56400           7.5493                  22597.550               448380.000              00
15:18:05.399    27545509        002616          长青集团        27000           27000           10.7622                 11281.760               301860.000              00
15:18:05.399    27545509        002714          牧原股份        4080            4080            71.5081                 48029.420               339782.400              00
15:18:05.399    27545509        002749          国光股份        26700           26700           12.3776                 12612.460               343095.000              00
15:18:05.399    27545509        002777          久远银海        19040           19040           27.7958                 51487.180               580720.000              00
15:18:05.399    27545509        002812          恩捷股份        10500           10500           61.1466                 67550.730               709590.000              00
15:18:05.399    27545509        002821          凯莱英          700             700             218.9400                12921.970               166180.000              00
15:18:05.399    27545509        002841          视源股份        3200            3200            97.8534                 7125.040                320256.000              00
15:18:05.399    27545509        002880          卫光生物        3500            3500            44.7364                 72182.520               228760.000              00
15:18:05.399    27545509        002912          中新赛克        2700            2700            148.2245                27527.770               427734.000              00
15:18:05.399    27545509        002916          深南电路        100             5100            158.3545                54241.280               861849.000              00
15:18:05.399    27545509        300229          拓尔思          69900           69900           11.7907                 -17524.590              806646.000              00
15:18:05.399    27545509        300552          万集科技        9960            9960            39.0597                 37252.990               426288.000              00
15:18:05.399    27545509        300559          佳发教育        4000            4000            21.6718                 -1567.000               85120.000               00
15:18:05.399    27545509        300575          中旗股份        17000           17000           30.9119                 152967.160              678470.000              00
15:18:05.399    27545509        300653          正海生物        10950           10950           74.7772                 26200.690               845011.500              00
15:18:05.399    27545509        300673          佩蒂股份        1600            1600            36.9174                 4644.150                63712.000               00
15:18:05.399    27545509        300709          精研科技        0               0               0.0000                  51189.840               0.000                   00
15:18:05.399    27545509        300715          凯伦股份        2300            2300            39.2033                 -3963.540               86204.000               00
15:18:05.399    27545509        300735          光弘科技        9400            29400           18.3708                 20849.760               560952.000              00
15:18:05.399    27545509        300737          科顺股份        19500           19500           20.4928                 -9219.930               390390.000              00
15:18:05.399    27545509        300739          明阳电路        9200            9200            20.3602                 3493.890                190808.000              00
15:18:05.399    27545509        300751          迈为股份        300             300             299.0149                -3604.460               86100.000               00
15:18:05.399    27545509        300770          新媒股份        1100            1100            150.8590                56255.110               222200.000              00
15:18:05.399    27545509        511990          华宝添益        82866           82866           98.6515                 109755.706              8284611.216             10
15:18:05.399    27545509        600298          安琪酵母        17867           17867           43.5160                 86012.260               863512.110              10
15:18:05.399    27545509        600486          扬农化工        9900            9900            82.3747                 -8659.440               806850.000              10
15:18:05.399    27545509        600811          东方集团        0               149900          4.4391                  1635.830                667055.000              10
15:18:05.399    27545509        600845          宝信软件        10000           10000           54.8216                 23884.310               572100.000              10
15:18:05.399    27545509        600926          杭州银行        15800           15800           8.7429                  5958.530                144096.000              10
15:18:05.399    27545509        601100          DR恒立液        5500            5500            71.4317                 -99999.260              292875.000              10
15:18:05.399    27545509        601799          星宇股份        1500            1500            118.2781                13637.820               191055.000              10
15:18:05.399    27545509        601965          中国汽研        12300           12300           9.5905                  -8123.580               109839.000              10
15:18:05.399    27545509        603127          昭衍新药        8900            8900            91.0133                 96891.350               906910.000              10
