时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:25:15.856    99165566        000070          特发信息        23100           23100           11.7014                 4587.460                274890.000              00
15:25:15.856    99165566        000603          盛达资源        9500            9500            19.1429                 -5537.270               176320.000              00
15:25:15.856    99165566        000672          上峰水泥        14700           14700           30.2453                 1392.300                445998.000              00
15:25:15.856    99165566        000710          贝瑞基因        8600            8600            87.6460                 28414.620               782170.000              00
15:25:15.856    99165566        000732          泰禾集团        41900           41900           6.4225                  -26082.360              243020.000              00
15:25:15.856    99165566        000976          华铁股份        82700           82700           6.6297                  57086.750               605364.000              00
15:25:15.856    99165566        002004          华邦健康        100600          100600          6.3992                  -70339.560              573420.000              00
15:25:15.856    99165566        002020          京新药业        51200           51200           14.9060                 11470.530               774656.000              00
15:25:15.856    99165566        002028          思源电气        27000           27000           27.6794                 23234.920               770580.000              00
15:25:15.856    99165566        002182          云海金属        60200           60200           12.1581                 32622.230               764540.000              00
15:25:15.856    99165566        002233          塔牌集团        15600           15600           15.1067                 13935.650               249600.000              00
15:25:15.856    99165566        002364          中恒电气        7100            7100            15.0355                 7912.980                114665.000              00
15:25:15.856    99165566        002557          洽洽食品        12500           12500           56.2413                 43108.560               746125.000              00
15:25:15.856    99165566        002570          贝因美          26900           26900           7.8432                  19551.140               230533.000              00
15:25:15.856    99165566        002653          海思科          26300           26300           28.2256                 17737.660               760070.000              00
15:25:15.856    99165566        002867          周大生          3100            3100            28.3046                 3116.860                90861.000               00
15:25:15.856    99165566        002930          宏川智慧        17100           17100           18.7162                 84368.010               404415.000              00
15:25:15.856    99165566        002940          昂利康          2300            2300            65.1193                 -6645.460               143129.000              00
15:25:15.856    99165566        300005          探路者          63700           63700           4.3907                  10787.050               290472.000              00
15:25:15.856    99165566        300009          安科生物        34500           34500           21.3006                 7914.790                742785.000              00
15:25:15.856    99165566        300083          创世纪          800             800             10.1215                 14.790                  8112.000                00
15:25:15.856    99165566        300122          智飞生物        4000            4000            187.4564                10574.560               760400.000              00
15:25:15.856    99165566        300136          信维通信        4300            4300            53.4478                 24734.530               254560.000              00
15:25:15.856    99165566        300146          汤臣倍健        30400           30400           24.0283                 34402.450               764864.000              00
15:25:15.856    99165566        300151          昌红科技        15700           15700           17.4946                 107629.810              382295.000              00
15:25:15.856    99165566        300171          东富龙          29600           29600           24.8234                 17660.800               752432.000              00
15:25:15.856    99165566        300177          中海达          67700           67700           11.4309                 10771.260               784643.000              00
15:25:15.856    99165566        300182          捷成股份        150300          150300          4.9986                  40794.320               792081.000              00
15:25:15.856    99165566        300194          福安药业        58300           58300           6.2590                  3554.270                368456.000              00
15:25:15.856    99165566        300238          冠昊生物        5800            5800            31.0338                 42666.230               222662.000              00
15:25:15.856    99165566        300296          利亚德          104000          104000          7.0727                  11160.670               746720.000              00
15:25:15.856    99165566        300299          富春股份        60800           60800           11.6281                 -38190.030              668800.000              00
15:25:15.856    99165566        300303          聚飞光电        50500           50500           6.4689                  53587.010               380265.000              00
15:25:15.856    99165566        300366          创意信息        76100           76100           13.2954                 294099.660              1305876.000             00
15:25:15.856    99165566        300427          红相股份        28600           28600           25.3637                 31354.230               756756.000              00
15:25:15.856    99165566        300464          星徽精密        1600            1600            24.4199                 5136.140                44208.000               00
15:25:15.856    99165566        300573          兴齐眼药        700             700             192.9446                7038.750                142100.000              00
15:25:15.856    99165566        300618          寒锐钴业        3400            3400            72.5788                 2962.000                249730.000              00
15:25:15.856    99165566        300677          英科医疗        1900            1900            173.9872                2437.410                333013.000              00
15:25:15.856    99165566        300757          罗博特科        2000            2000            47.7482                 1563.680                97060.000               00
15:25:15.856    99165566        300775          三角防务        3900            3900            32.1266                 8047.220                133341.000              00
15:25:15.856    99165566        511990          华宝添益        6               6               -40831.9567             245591.716              599.976                 10
15:25:15.856    99165566        600057          厦门象屿        64100           64100           6.6888                  721.110                 429470.000              10
15:25:15.856    99165566        600089          特变电工        82700           82700           8.6256                  4496.750                717836.000              10
15:25:15.856    99165566        600131          国网信通        1900            1900            23.0614                 -2624.590               41192.000               10
15:25:15.856    99165566        600161          天坛生物        15500           15500           47.5954                 39130.610               776860.000              10
15:25:15.856    99165566        600490          鹏欣资源        120800          120800          4.0802                  45874.530               538768.000              10
15:25:15.856    99165566        600531          豫光金铅        92400           92400           6.7974                  34424.230               662508.000              10
15:25:15.856    99165566        600668          尖峰集团        42400           42400           17.1131                 3686.290                729280.000              10
15:25:15.856    99165566        600702          舍得酒业        17900           17900           36.1164                 16890.140               663374.000              10
15:25:15.856    99165566        601108          财通证券        49800           49800           15.2679                 42435.830               802776.000              10
15:25:15.856    99165566        601949          中国出版        26100           26100           5.9588                  7601.550                163125.000              10
15:25:15.856    99165566        603167          渤海轮渡        16500           16500           8.0886                  14378.290               147840.000              10
15:25:15.856    99165566        603718          海利生物        5700            5700            42.1568                 52743.200               293037.000              10
