时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:15:08.365    27545509        000403          双林生物        14300           14300           72.4279                 -39294.330              996424.000              00
15:15:08.365    27545509        000938          紫光股份        0               0               0.0000                  65827.260               0.000                   00
15:15:08.365    27545509        002242          九阳股份        12000           12000           32.3769                 46957.690               435480.000              00
15:15:08.365    27545509        002352          顺丰控股        0               0               0.0000                  6042.750                0.000                   00
15:15:08.365    27545509        002534          杭锅股份        56400           56400           7.5493                  35569.550               461352.000              00
15:15:08.365    27545509        002616          长青集团        27000           27000           10.7622                 21271.760               311850.000              00
15:15:08.365    27545509        002705          新宝股份        30100           30100           35.0202                 -30105.080              1024002.000             00
15:15:08.365    27545509        002714          牧原股份        4080            4080            71.5081                 67205.420               358958.400              00
15:15:08.365    27545509        002749          国光股份        26700           26700           12.3776                 16350.460               346833.000              00
15:15:08.365    27545509        002777          久远银海        19040           19040           27.7958                 54343.180               583576.000              00
15:15:08.365    27545509        002791          坚朗五金        13000           13000           81.4600                 -8709.850               1050270.000             00
15:15:08.365    27545509        002812          恩捷股份        10500           10500           61.1466                 98210.730               740250.000              00
15:15:08.365    27545509        002821          凯莱英          700             700             218.9400                4094.970                157353.000              00
15:15:08.365    27545509        002841          视源股份        3200            3200            97.8534                 1365.040                314496.000              00
15:15:08.365    27545509        002880          卫光生物        3500            3500            44.7364                 67352.520               223930.000              00
15:15:08.365    27545509        002912          中新赛克        8640            8640            94.3884                 51594.350               867110.400              00
15:15:08.365    27545509        002916          深南电路        5100            5100            157.4203                94654.680               897498.000              00
15:15:08.365    27545509        300298          三诺生物        0               33900           31.7514                 1985.470                1078359.000             00
15:15:08.365    27545509        300413          芒果超媒        17300           17300           60.7879                 -3770.530               1047861.000             00
15:15:08.365    27545509        300552          万集科技        9960            9960            39.0597                 63746.590               452781.600              00
15:15:08.365    27545509        300559          佳发教育        4000            4000            21.6718                 -167.000                86520.000               00
15:15:08.365    27545509        300575          中旗股份        17000           17000           30.9119                 170307.160              695810.000              00
15:15:08.365    27545509        300638          广和通          10300           10300           59.2922                 4200.420                614910.000              00
15:15:08.365    27545509        300653          正海生物        13950           13950           74.9012                 -3085.200               1041786.000             00
15:15:08.365    27545509        300659          中孚信息        8800            15773           57.7809                 29165.760               940543.990              00
15:15:08.365    27545509        300673          佩蒂股份        1600            1600            36.9174                 900.150                 59968.000               00
15:15:08.365    27545509        300699          光威复材        17463           17463           60.5663                 16654.120               1074323.760             00
15:15:08.365    27545509        300715          凯伦股份        2300            2300            39.2033                 5052.460                95220.000               00
15:15:08.365    27545509        300735          光弘科技        0               0               0.0000                  84514.020               0.000                   00
15:15:08.365    27545509        300737          科顺股份        19500           19500           20.4928                 49085.070               448695.000              00
15:15:08.365    27545509        300739          明阳电路        9200            9200            20.3602                 10393.890               197708.000              00
15:15:08.365    27545509        300751          迈为股份        300             300             299.0149                -1384.460               88320.000               00
15:15:08.365    27545509        300760          迈瑞医疗        2300            2300            296.1618                -11021.170              670151.000              00
15:15:08.365    27545509        300770          新媒股份        3800            3800            191.6206                64559.790               792718.000              00
15:15:08.365    27545509        511990          华宝添益        4               4               -27303.1125             109612.258              399.808                 10
15:15:08.365    27545509        600298          安琪酵母        17867           17867           43.5160                 121746.260              899246.110              10
15:15:08.365    27545509        600486          扬农化工        9900            11600           82.1350                 -4233.710               948532.000              10
15:15:08.365    27545509        600811          东方集团        149900          149900          4.4239                  86361.220               749500.000              10
15:15:08.365    27545509        600845          宝信软件        17000           17000           55.4362                 40185.300               982600.000              10
15:15:08.365    27545509        600984          建设机械        48700           48700           22.7515                 10155.680               1118152.000             10
15:15:08.365    27545509        601100          恒立液压        8140            8140            48.2647                 31870.940               424745.200              10
15:15:08.365    27545509        601689          拓普集团        14700           14700           27.2485                 24717.900               425271.000              10
15:15:08.365    27545509        601799          星宇股份        1500            1500            118.2781                12047.820               189465.000              10
15:15:08.365    27545509        601965          中国汽研        12300           12300           9.5905                  1347.420                119310.000              10
15:15:08.365    27545509        603127          昭衍新药        8900            8900            91.0133                 38418.350               848437.000              10
15:15:08.365    27545509        603179          新泉股份        1500            1500            21.7670                 109.460                 32760.000               10
15:15:08.365    27545509        603181          皇马科技        38800           38800           21.1413                 27497.520               847780.000              10
15:15:08.365    27545509        603228          景旺电子        16080           16080           34.0047                 56525.860               603321.600              10
15:15:08.365    27545509        603297          永新光学        0               0               0.0000                  86232.970               0.000                   10
15:15:08.365    27545509        603313          梦百合          8900            8900            25.0198                 -5516.030               217160.000              10
15:15:08.365    27545509        603317          天味食品        100             100             52.3789                 727.110                 5965.000                10
15:15:08.365    27545509        603338          浙江鼎力        10700           14600           75.0913                 -11699.580              1084634.000             10
15:15:08.365    27545509        603355          莱克电气        23100           23100           23.1417                 57017.710               591591.000              10
15:15:08.365    27545509        603360          百傲化学        60              60              91.5823                 -4252.340               1242.600                10
15:15:08.365    27545509        603416          信捷电气        9000            9000            39.2634                 28769.000               382140.000              10
15:15:08.365    27545509        603444          吉比特          1000            1000            415.8067                119753.330              535560.000              10
15:15:08.365    27545509        603516          淳中科技        4100            4100            39.2692                 1192.440                162196.000              10
15:15:08.365    27545509        603538          美诺华          8400            8400            51.0788                 -16874.080              412188.000              10
