时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:08:25.115    56135092        000050          深天马Ａ        24100           24100           16.7502                 -25790.690              377888.000              00
15:08:25.115    56135092        000059          华锦股份        227583          227583          5.3107                  -104844.260             1103777.550             00
15:08:25.115    56135092        000156          华数传媒        15000           15000           11.7618                 -9927.230               166500.000              00
15:08:25.115    56135092        000402          金融街          30000           30000           7.3875                  -20925.990              200700.000              00
15:08:25.115    56135092        000403          双林生物        98174           98174           38.8846                 32927.390               3850384.280             00
15:08:25.115    56135092        000537          广宇发展        0               0               0.0000                  16267.990               0.000                   00
15:08:25.115    56135092        000553          安道麦A         11500           11500           9.4059                  -2482.560               105685.000              00
15:08:25.115    56135092        000581          威孚高科        14400           14400           22.8985                 -21290.840              308448.000              00
15:08:25.115    56135092        000657          中钨高新        53626           53626           4.7801                  119579.170              375918.260              00
15:08:25.115    56135092        000665          湖北广电        26800           26800           5.9847                  -19422.890              140968.000              00
15:08:25.115    56135092        000681          视觉中国        9200            9200            20.5675                 -37052.940              152168.000              00
15:08:25.115    56135092        000683          远兴能源        896500          896500          2.0447                  -183538.860             1649560.000             00
15:08:25.115    56135092        000729          燕京啤酒        0               0               0.0000                  10272.520               0.000                   00
15:08:25.115    56135092        000739          普洛药业        18100           18100           24.3592                 -19533.480              421368.000              00
15:08:25.115    56135092        000785          居然之家        4000            4000            8.9572                  -908.810                34920.000               00
15:08:25.115    56135092        000869          张裕Ａ          3500            3500            33.8924                 -3298.530               115325.000              00
15:08:25.115    56135092        000887          中鼎股份        17700           17700           9.2758                  -6475.190               157707.000              00
15:08:25.115    56135092        000921          海信家电        78800           78800           12.3561                 -165175.910             808488.000              00
15:08:25.115    56135092        000938          紫光股份        92800           92800           48.3208                 -474283.160             4009888.000             00
15:08:25.115    56135092        000960          锡业股份        24200           24200           10.3161                 -3052.420               246598.000              00
15:08:25.115    56135092        000970          中科三环        22300           22300           10.4480                 -13113.260              219878.000              00
15:08:25.115    56135092        000997          新大陆          18400           18400           17.4394                 -14708.950              306176.000              00
15:08:25.115    56135092        000999          华润三九        9800            9800            30.8942                 -16995.300              285768.000              00
15:08:25.115    56135092        002004          华邦健康        0               0               0.0000                  4599.040                0.000                   00
15:08:25.115    56135092        002010          传化智联        51600           51600           6.0734                  -21333.910              292056.000              00
15:08:25.115    56135092        002042          华孚时尚        63100           63100           5.9872                  -31371.780              346419.000              00
15:08:25.115    56135092        002056          横店东磁        20600           20600           13.0925                 -31570.230              238136.000              00
15:08:25.115    56135092        002081          金螳螂          0               0               0.0000                  52981.950               0.000                   00
15:08:25.115    56135092        002127          南极电商        190100          190100          20.9075                 -413941.050             3560573.000             00
15:08:25.115    56135092        002138          顺络电子        12800           12800           27.0378                 -36195.750              309888.000              00
15:08:25.115    56135092        002174          游族网络        12600           13400           23.7004                 -35112.730              282472.000              00
15:08:25.115    56135092        002212          南洋股份        165800          181900          27.8793                 -847535.360             4223718.000             00
15:08:25.115    56135092        002217          合力泰          44600           44600           15.0038                 -445721.450             223446.000              00
15:08:25.115    56135092        002242          九阳股份        8000            8300            36.6349                 -14399.760              289670.000              00
15:08:25.115    56135092        002244          滨江集团        33000           33000           5.2273                  -21031.780              151470.000              00
15:08:25.115    56135092        002268          卫士通          14300           14300           24.5713                 -45063.350              306306.000              00
15:08:25.115    56135092        002293          罗莱生活        12410           12410           6.3933                  51957.470               131297.800              00
15:08:25.115    56135092        002301          齐心集团        71400           113700          16.5060                 -101878.080             1774857.000             00
15:08:25.115    56135092        002312          三泰控股        30250           30250           3.4862                  55776.320               161232.500              00
15:08:25.115    56135092        002322          理工环科        25428           42428           13.1019                 -5173.810               550715.440              00
15:08:25.115    56135092        002353          杰瑞股份        12200           12200           31.6913                 -5384.460               381250.000              00
15:08:25.115    56135092        002373          千方科技        18100           18900           24.1334                 -19908.650              436212.000              00
15:08:25.115    56135092        002380          科远智慧        29000           29000           15.3104                 -15671.300              428330.000              00
15:08:25.115    56135092        002381          双箭股份        145900          145900          9.5932                  -39852.880              1359788.000             00
15:08:25.115    56135092        002396          星网锐捷        8800            9200            37.2571                 -63085.480              279680.000              00
15:08:25.115    56135092        002399          海普瑞          9300            9300            26.5717                 -25218.940              221898.000              00
15:08:25.115    56135092        002408          齐翔腾达        0               0               0.0000                  10542.250               0.000                   00
15:08:25.115    56135092        002424          贵州百灵        0               0               0.0000                  -1844.100               0.000                   00
15:08:25.115    56135092        002434          万里扬          14300           14300           9.7183                  -10271.400              128700.000              00
15:08:25.115    56135092        002439          启明星辰        16300           17000           46.2176                 -121169.300             664530.000              00
15:08:25.115    56135092        002484          江海股份        250700          250700          8.8762                  51094.270               2276356.000             00
15:08:25.115    56135092        002491          通鼎互联        32100           32100           7.5253                  -74643.450              166920.000              00
15:08:25.115    56135092        002507          涪陵榨菜        15700           15700           39.4251                 -35090.590              583883.000              00
15:08:25.115    56135092        002540          亚太科技        47900           47900           4.9232                  8947.210                244769.000              00
15:08:25.115    56135092        002557          洽洽食品        8500            8500            52.8817                 4915.610                454410.000              00
15:08:25.115    56135092        002572          索菲亚          0               0               0.0000                  -28539.300              0.000                   00
15:08:25.115    56135092        002595          豪迈科技        13200           13200           22.4989                 -23613.510              273372.000              00
15:08:25.115    56135092        002643          万润股份        76500           76500           17.9208                 -73501.400              1297440.000             00
15:08:25.115    56135092        002653          海思科          4100            4100            25.0570                 1037.480                103771.000              00
15:08:25.115    56135092        002709          天赐材料        6800            7200            42.7672                 -42315.480              265608.000              00
15:08:25.115    56135092        002749          国光股份        102490          102490          13.1221                 92028.890               1436909.800             00
15:08:25.115    56135092        002777          久远银海        16699           31819           27.9170                 -20587.980              867704.130              00
15:08:25.115    56135092        002818          富森美          10900           10900           14.1464                 -8244.260               145951.000              00
15:08:25.115    56135092        002821          凯莱英          3600            3600            142.4123                268515.680              781200.000              00
15:08:25.115    56135092        002847          盐津铺子        0               8900            98.7076                 -957.880                877540.000              00
15:08:25.115    56135092        002859          洁美科技        0               34400           26.9970                 -7808.430               920888.000              00
15:08:25.115    56135092        002861          瀛通通讯        71100           71100           29.5019                 -282401.460             1815183.000             00
15:08:25.115    56135092        002880          卫光生物        43150           43150           60.6768                 55369.660               2673574.000             00
15:08:25.115    56135092        002901          大博医疗        30200           30200           91.1402                 260017.060              3012450.000             00
15:08:25.115    56135092        002913          奥士康          20300           20300           52.6389                 37780.910               1106350.000             00
15:08:25.115    56135092        002920          德赛西威        0               4400            70.7428                 -2740.110               308528.000              00
15:08:25.115    56135092        002937          兴瑞科技        27800           27800           15.8805                 -14470.830              427008.000              00
15:08:25.115    56135092        082749          国光配债        760             760             0.0000                  0.000                   0.000                   00
15:08:25.115    56135092        300017          网宿科技        37300           37300           11.0293                 -91730.530              319661.000              00
15:08:25.115    56135092        300036          超图软件        113500          113500          24.3499                 -106674.000             2657035.000             00
15:08:25.115    56135092        300041          回天新材        0               95100           14.8909                 -57147.310              1358979.000             00
15:08:25.115    56135092        300079          数码科技        299416          299416          6.2771                  -388368.960             1491091.680             00
15:08:25.115    56135092        300130          新国都          82600           82600           15.4070                 -169905.730             1102710.000             00
15:08:25.115    56135092        300132          青松股份        0               43100           21.9253                 -20483.370              924495.000              00
15:08:25.115    56135092        300133          华策影视        25200           25200           7.7292                  -11068.000              183708.000              00
15:08:25.115    56135092        300134          大富科技        9400            9400            16.0590                 -22644.650              128310.000              00
15:08:25.115    56135092        300188          美亚柏科        73200           73200           23.6538                 -260138.120             1471320.000             00
15:08:25.115    56135092        300212          易华录          70800           88500           51.6725                 -196692.370             4376325.000             00
15:08:25.115    56135092        300229          拓尔思          276650          344592          12.9009                 -589548.330             3855984.480             00
15:08:25.115    56135092        300232          洲明科技        383400          383400          9.7976                  -704531.060             3051864.000             00
15:08:25.115    56135092        300244          迪安诊断        7500            7500            33.0374                 23644.750               271425.000              00
15:08:25.115    56135092        300257          开山股份        7700            8000            15.4773                 -1578.610               122240.000              00
15:08:25.115    56135092        300259          新天科技        100200          100200          5.3307                  -35139.420              498996.000              00
15:08:25.115    56135092        300271          华宇软件        71200           71200           26.6923                 -101979.000             1798512.000             00
15:08:25.115    56135092        300285          国瓷材料        16700           16700           34.6009                 -2687.760               575148.000              00
15:08:25.115    56135092        300288          朗玛信息        0               0               0.0000                  -27135.510              0.000                   00
15:08:25.115    56135092        300308          中际旭创        65926           70426           60.8439                 -438321.880             3846668.120             00
15:08:25.115    56135092        300316          晶盛机电        22527           22527           24.2055                 -12062.680              533214.090              00
15:08:25.115    56135092        300357          我武生物        33900           33900           59.8745                 127989.290              2157735.000             00
15:08:25.115    56135092        300406          九强生物        23700           23700           21.1626                 -23998.290              477555.000              00
15:08:25.115    56135092        300418          昆仑万维        0               18200           24.4840                 1019.460                446628.000              00
15:08:25.115    56135092        300423          鲁亿通          75900           75900           14.6010                 -91152.580              1017060.000             00
15:08:25.115    56135092        300440          运达科技        27300           27300           9.9804                  -12023.780              260442.000              00
15:08:25.115    56135092        300455          康拓红外        0               0               0.0000                  108367.320              0.000                   00
15:08:25.115    56135092        300474          景嘉微          4200            4200            75.9506                 -14450.600              304542.000              00
15:08:25.115    56135092        300476          胜宏科技        174400          180900          24.2753                 -549093.360             3842316.000             00
15:08:25.115    56135092        300482          万孚生物        5600            28000           97.2845                 -57805.020              2666160.000             00
15:08:25.115    56135092        300496          中科创达        0               6600            93.5943                 1489.310                619212.000              00
15:08:25.115    56135092        300525          博思软件        90              90              -2767.8532              252681.590              3574.800                00
15:08:25.115    56135092        300558          贝达药业        6100            6600            138.8940                -22400.530              894300.000              00
15:08:25.115    56135092        300559          佳发教育        0               30600           21.0381                 -17995.190              625770.000              00
15:08:25.115    56135092        300575          中旗股份        19200           19200           46.0225                 3023.950                886656.000              00
15:08:25.115    56135092        300580          贝斯特          35700           35700           21.3566                 -29153.870              733278.000              00
15:08:25.115    56135092        300590          移为通信        0               27063           29.5230                 -21190.220              777790.620              00
15:08:25.115    56135092        300595          欧普康视        10000           10000           65.0776                 -40175.630              610600.000              00
15:08:25.115    56135092        300596          利安隆          104400          104400          35.3348                 -335626.750             3353328.000             00
15:08:25.115    56135092        300617          安靠智电        5900            5900            37.1129                 4644.110                223610.000              00
15:08:25.115    56135092        300618          寒锐钴业        0               4400            62.7316                 21641.040               297660.000              00
15:08:25.115    56135092        300628          亿联网络        60100           65400           64.6383                 -164040.010             4063302.000             00
15:08:25.115    56135092        300630          普利制药        4300            4500            47.9149                 -12397.210              203220.000              00
15:08:25.115    56135092        300632          光莆股份        19500           19500           16.9922                 -24418.830              306930.000              00
15:08:25.115    56135092        300636          同和药业        14800           14800           37.7475                 -25863.150              532800.000              00
15:08:25.115    56135092        300638          广和通          19600           19600           59.1154                 80450.920               1239112.000             00
15:08:25.115    56135092        300659          中孚信息        0               15800           57.9061                 4484.880                919402.000              00
