时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:19:47.422    99173156        000026          飞亚达          10800           10800           17.1058                 -7622.710               177120.000              00
15:19:47.422    99173156        000036          华联控股        0               0               0.0000                  -1137.090               0.000                   00
15:19:47.422    99173156        000333          美的集团        14600           14600           70.0946                 28403.510               1051784.000             00
15:19:47.422    99173156        000403          双林生物        4679            4679            45.6070                 -27592.210              185803.090              00
15:19:47.422    99173156        000423          东阿阿胶        0               0               0.0000                  -10383.940              0.000                   00
15:19:47.422    99173156        000526          紫光学大        6900            6900            76.4903                 -17459.150              510324.000              00
15:19:47.422    99173156        000607          华媒控股        8800            8800            4.6227                  -903.700                39776.000               00
15:19:47.422    99173156        000661          长春高新        2200            2200            490.7963                -84229.930              995522.000              00
15:19:47.422    99173156        000710          贝瑞基因        1900            1900            74.6465                 6561.720                148390.000              00
15:19:47.422    99173156        000733          振华科技        0               22219           46.5396                 10674.270               1044737.380             00
15:19:47.422    99173156        000858          五粮液          0               0               0.0000                  12425.620               0.000                   00
15:19:47.422    99173156        000901          航天科技        0               33300           12.2906                 11967.440               421245.000              00
15:19:47.422    99173156        000955          欣龙控股        29200           29200           10.0750                 3356.880                297548.000              00
15:19:47.422    99173156        001896          豫能控股        40000           40000           4.4289                  -15157.080              162000.000              00
15:19:47.422    99173156        002007          华兰生物        0               19200           53.3968                 27900.730               1053120.000             00
15:19:47.422    99173156        002019          亿帆医药        35100           35100           28.6098                 -4203.660               999999.000              00
15:19:47.422    99173156        002020          京新药业        0               0               0.0000                  -24720.120              0.000                   00
15:19:47.422    99173156        002073          软控股份        3300            3300            4.6007                  -299.280                14883.000               00
15:19:47.422    99173156        002078          太阳纸业        8900            8900            13.1679                 -4698.590               112496.000              00
15:19:47.422    99173156        002081          金螳螂          12800           12800           11.8916                 -147.840                152064.000              00
15:19:47.422    99173156        002262          恩华药业        40500           40500           18.3066                 948.780                 742365.000              00
