账户,备注,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比率,参考盈亏,SymbolFull
20300226218,lh29,300094,国联水产,198900,198900,198900,0,0,0,4.40,4.31,-1.60%,857258.99,-2.05%,-17901.01,300094.SZ
20300226218,lh29,300101,振芯科技,25689,89,89,0,0,25600,-784.34,18.19,7.44%,1618.91,-102.32%,71425.07,300101.SZ
20300226218,lh29,300109,新开源,11600,0,0,0,0,11600,--,17.86,2.29%,0.00,--,0.00,300109.SZ
20300226218,lh29,300125,聆达股份,6300,6300,6300,0,0,0,17.58,18.29,-0.65%,115227.01,4.05%,4485.61,300125.SZ
20300226218,lh29,300137,先河环保,30900,30900,30900,0,0,0,8.29,8.29,2.22%,256161.00,0.01%,30.90,300137.SZ
20300226218,lh29,300146,汤臣倍健,89200,89200,89200,0,0,0,23.32,25.00,0.89%,2230000.00,7.19%,149499.20,300146.SZ
20300226218,lh29,300151,昌红科技,72150,72150,72150,0,0,0,17.66,23.58,-1.91%,1701296.99,33.51%,426983.69,300151.SZ
20300226218,lh29,300177,中海达,175100,175100,175100,0,0,0,11.34,11.44,-3.54%,2003143.93,0.86%,17159.73,300177.SZ
20300226218,lh29,300182,捷成股份,494800,494800,494800,0,0,0,5.02,5.04,-2.14%,2493791.98,0.40%,9895.98,300182.SZ
20300226218,lh29,300194,福安药业,391100,120500,120500,0,0,270600,6.65,6.10,-2.09%,735049.99,-8.23%,-65951.59,300194.SZ
20300226218,lh29,300204,舒泰神,6500,0,0,0,0,6500,--,12.37,-0.88%,0.00,--,0.00,300204.SZ
20300226218,lh29,300213,佳讯飞鸿,19500,0,0,0,0,19500,--,8.37,-1.53%,0.00,--,0.00,300213.SZ
20300226218,lh29,300219,鸿利智汇,36,0,0,0,0,36,--,12.27,-0.65%,0.00,--,0.00,300219.SZ
20300226218,lh29,300327,中颖电子,10,0,0,0,0,10,--,35.70,-3.46%,0.00,--,0.00,300327.SZ
20300226218,lh29,300393,中来股份,17800,17800,17800,0,0,0,8.12,7.59,-1.94%,135102.00,-6.50%,-9398.40,300393.SZ
20300226218,lh29,300404,博济医药,3600,3600,3600,0,0,0,17.65,17.78,-0.56%,64008.00,0.74%,471.60,300404.SZ
20300226218,lh29,300424,航新科技,9300,9300,9300,0,0,0,16.67,17.58,1.74%,163494.00,5.44%,8435.10,300424.SZ
20300226218,lh29,300427,红相股份,41900,41900,41900,0,0,0,24.30,27.32,-1.55%,1144707.99,12.44%,126663.69,300427.SZ
20300226218,lh29,300443,金雷股份,10600,10600,10600,0,0,0,30.43,29.30,2.45%,310579.99,-3.72%,-12009.81,300443.SZ
20300226218,lh29,300464,星徽精密,63000,63000,63000,0,0,0,22.66,26.81,-0.70%,1689029.97,18.30%,261260.97,300464.SZ
20300226218,lh29,300486,东杰智能,1800,1800,1800,0,0,0,21.42,20.66,-2.32%,37188.00,-3.56%,-1373.40,300486.SZ
20300226218,lh29,300492,华图山鼎,9000,5600,5600,0,0,3400,42.91,45.92,-2.05%,257151.99,7.00%,16833.79,300492.SZ
20300226218,lh29,300536,农尚环境,50030,50030,50030,0,0,0,17.53,17.13,-2.34%,857013.86,-2.29%,-20062.07,300536.SZ
20300226218,lh29,300551,古鳌科技,5800,5800,5800,0,0,0,29.57,31.10,-2.81%,180380.00,5.17%,8868.20,300551.SZ
20300226218,lh29,300575,中旗股份,900,0,0,0,0,900,--,48.56,-2.86%,0.00,--,0.00,300575.SZ
20300226218,lh29,300599,雄塑科技,39200,39200,39200,0,0,0,15.15,14.11,-1.74%,553111.99,-6.86%,-40728.81,300599.SZ
20300226218,lh29,300616,尚品宅配,600,600,600,0,0,0,68.58,65.37,0.18%,39222.00,-4.67%,-1923.00,300616.SZ
20300226218,lh29,300659,中孚信息,7400,7400,7400,0,0,0,58.82,59.09,-1.02%,437266.00,0.45%,1968.40,300659.SZ
20300226218,lh29,300677,英科医疗,10300,10300,10300,0,0,0,172.66,167.00,0.49%,1720100.00,-3.28%,-58246.50,300677.SZ
20300226218,lh29,300715,凯伦股份,1900,0,0,0,0,1900,--,44.75,3.56%,0.00,--,0.00,300715.SZ
20300226218,lh29,300719,安达维尔,550,50,50,0,0,500,-290.04,16.60,-1.48%,830.00,-105.72%,15332.22,300719.SZ
20300226218,lh29,300724,捷佳伟创,12300,12300,12300,0,0,0,88.16,85.67,-2.61%,1053740.98,-2.82%,-30614.72,300724.SZ
20300226218,lh29,300758,七彩化学,80,0,0,0,0,80,--,34.57,-0.26%,0.00,--,0.00,300758.SZ
20300226218,lh29,300760,迈瑞医疗,600,600,600,0,0,0,337.78,327.37,-2.28%,196422.00,-3.08%,-6247.20,300760.SZ
20300226218,lh29,300770,新媒股份,5160,5160,5160,0,0,0,117.90,111.20,-4.14%,573791.98,-5.69%,-34587.50,300770.SZ
20300226218,lh29,300783,三只松鼠,500,500,500,0,0,0,66.17,65.71,-0.70%,32855.00,-0.69%,-228.00,300783.SZ
20300226218,lh29,600058,五矿发展,13600,13600,13600,0,0,0,7.03,6.91,-2.26%,93976.00,-1.67%,-1591.20,600058.SH
20300226218,lh29,600089,特变电工,95500,0,0,0,0,95500,--,9.10,3.88%,0.00,--,0.00,600089.SH
20300226218,lh29,600161,天坛生物,46500,51400,46500,0,4900,0,47.88,47.99,-2.66%,2466686.09,0.22%,5491.41,600161.SH
20300226218,lh29,600165,新日恒力,197500,197500,197500,0,0,0,7.83,10.09,10.03%,1992775.03,28.91%,446942.53,600165.SH
20300226218,lh29,600261,阳光照明,131000,131000,131000,0,0,0,4.73,4.54,-2.99%,594740.00,-3.96%,-24497.00,600261.SH
20300226218,lh29,600276,恒瑞医药,28600,28600,28600,0,0,0,91.15,91.20,0.22%,2608319.91,0.06%,1572.91,600276.SH
20300226218,lh29,600328,中盐化工,5200,5200,5200,0,0,0,8.65,8.09,-2.29%,42068.00,-6.48%,-2917.20,600328.SH
20300226218,lh29,600343,航天动力,208900,208900,128900,0,80000,80000,10.13,10.48,0.48%,2189271.90,3.46%,73205.78,600343.SH
20300226218,lh29,600436,片仔癀,12200,12200,12200,0,0,0,203.13,200.57,-1.54%,2446954.09,-1.26%,-31244.11,600436.SH
20300226218,lh29,600483,福能股份,39901,39901,39901,0,0,0,9.58,9.12,-4.00%,363897.12,-4.79%,-18314.56,600483.SH
20300226218,lh29,600519,贵州茅台,1600,1600,1600,0,0,0,1648.88,1631.00,-0.42%,2609600.00,-1.08%,-28601.60,600519.SH
20300226218,lh29,600585,海螺水泥,42900,42900,42900,0,0,0,61.18,61.50,0.34%,2638350.00,0.53%,13899.60,600585.SH
20300226218,lh29,600600,青岛啤酒,32700,32700,32700,0,0,0,78.82,76.95,-2.35%,2516264.90,-2.38%,-61247.20,600600.SH
20300226218,lh29,600633,浙数文化,125500,0,0,0,0,125500,--,12.17,0.75%,0.00,--,0.00,600633.SH
20300226218,lh29,600702,舍得酒业,14000,0,0,0,0,14000,--,34.65,-2.39%,0.00,--,0.00,600702.SH
20300226218,lh29,600809,山西汾酒,14900,14900,14900,0,0,0,169.86,167.24,-1.71%,2491876.08,-1.54%,-38978.32,600809.SH
20300226218,lh29,601500,通用股份,7500,2600,2600,0,0,4900,6.66,6.61,0.76%,17186.00,-0.71%,-123.09,601500.SH
20300226218,lh29,601899,紫金矿业,240300,385800,240300,0,145500,0,6.54,6.64,1.07%,2561711.95,1.54%,38962.66,601899.SH
20300226218,lh29,601919,中远海控,172100,0,0,0,0,172100,--,4.73,-1.66%,0.00,--,0.00,601919.SH
20300226218,lh29,603018,中设集团,51100,75000,51100,0,23900,0,13.69,13.72,0.22%,1029000.02,0.19%,1942.22,603018.SH
20300226218,lh29,603167,渤海轮渡,49600,24400,24400,0,0,25200,7.02,11.17,10.05%,272548.00,59.23%,101380.25,603167.SH
20300226218,lh29,603208,江山欧派,6210,13210,6210,0,7000,0,129.72,139.52,1.17%,1843059.26,7.55%,129451.91,603208.SH
20300226218,lh29,603369,今世缘,60700,60700,60700,0,0,0,42.46,42.38,-0.63%,2572466.06,-0.18%,-4734.54,603369.SH
20300226218,lh29,603588,高能环境,21400,21400,21400,0,0,0,16.30,16.67,3.35%,356738.00,2.24%,7832.40,603588.SH
20300226218,lh29,603605,珀莱雅,200,200,200,0,0,0,-101.34,184.50,-0.81%,36900.00,-282.07%,57167.40,603605.SH
20300226218,lh29,603669,灵康药业,38360,60,60,0,0,38300,1637.69,9.82,1.45%,589.20,-99.40%,-97672.07,603669.SH
20300226218,lh29,603766,隆鑫通用,130200,130200,130200,0,0,0,4.35,4.45,-1.33%,579389.98,2.23%,12629.38,603766.SH
20300226218,lh29,603803,瑞斯康达,26100,55,55,0,0,26045,5.80,12.53,-3.09%,689.15,116.03%,370.14,603803.SH
20300226218,lh29,603977,国泰集团,7300,0,0,0,0,7300,--,7.49,2.04%,0.00,--,0.00,603977.SH
9912900268,m8,000016,深康佳Ａ,63200,63200,63200,0,0,0,7.27,7.22,-3.60%,456303.99,-0.73%,-3349.61,000016.SZ
9912900268,m8,000059,华锦股份,76,0,0,0,0,76,--,5.49,-4.36%,0.00,--,0.00,000059.SZ
9912900268,m8,000065,北方国际,72950,72950,72950,0,0,0,8.32,8.46,-2.76%,617157.00,1.72%,10431.85,000065.SZ
9912900268,m8,000070,特发信息,126600,0,0,0,0,126600,--,12.98,-1.74%,0.00,--,0.00,000070.SZ
9912900268,m8,000096,广聚能源,3200,3200,3200,0,0,0,12.90,12.61,-2.70%,40352.00,-2.24%,-924.80,000096.SZ
9912900268,m8,000155,川能动力,98600,98600,98600,0,0,0,5.53,5.39,-3.06%,531453.99,-2.51%,-13705.41,000155.SZ
9912900268,m8,000513,丽珠集团,9429,9429,9429,0,0,0,51.06,58.04,-1.48%,547259.17,13.67%,65805.00,000513.SZ
9912900268,m8,000538,云南白药,30900,30900,30900,0,0,0,111.30,108.85,-2.37%,3363464.95,-2.20%,-75828.65,000538.SZ
9912900268,m8,000557,西部创业,187800,187800,187800,0,0,0,3.60,3.52,-1.95%,661056.00,-2.30%,-15587.40,000557.SZ
9912900268,m8,000560,我爱我家,284000,0,0,0,0,284000,--,5.22,-0.19%,0.00,--,0.00,000560.SZ
9912900268,m8,000596,古井贡酒,2400,2400,2400,0,0,0,210.70,207.29,-0.54%,497495.98,-1.62%,-8188.82,000596.SZ
9912900268,m8,000639,西王食品,37600,0,0,0,0,37600,--,7.26,0.69%,0.00,--,0.00,000639.SZ
9912900268,m8,000661,长春高新,9044,13944,9044,0,4900,0,488.23,484.19,-1.50%,6751545.39,-0.83%,-56365.07,000661.SZ
9912900268,m8,000672,上峰水泥,18300,18300,18300,0,0,0,30.14,30.51,1.77%,558333.00,1.22%,6716.10,000672.SZ
9912900268,m8,000710,贝瑞基因,33700,33700,33700,0,0,0,87.50,77.38,0.49%,2607705.91,-11.56%,-340909.29,000710.SZ
9912900268,m8,000712,锦龙股份,188500,188500,188500,0,0,0,19.78,17.69,-5.60%,3334565.10,-10.58%,-394341.90,000712.SZ
9912900268,m8,000766,通化金马,43400,92,92,0,0,43308,-73.66,5.14,-1.53%,472.88,-106.98%,7250.00,000766.SZ
9912900268,m8,000778,新兴铸管,26900,26900,26900,0,0,0,3.73,3.75,-1.57%,100875.00,0.51%,511.10,000778.SZ
9912900268,m8,000788,北大医药,130600,130600,130600,0,0,0,7.88,8.30,5.20%,1083980.02,5.29%,54460.22,000788.SZ
9912900268,m8,000791,甘肃电投,377000,31800,31800,0,0,345200,5.13,3.59,0.84%,114162.00,-29.99%,-48892.73,000791.SZ
9912900268,m8,000797,中国武夷,12500,12500,12500,0,0,0,5.13,3.71,-1.85%,46375.00,-27.71%,-17775.00,000797.SZ
9912900268,m8,000799,酒鬼酒,70900,70900,70900,0,0,0,67.14,65.20,-1.87%,4622679.78,-2.89%,-137475.32,000799.SZ
9912900268,m8,000801,四川九洲,107000,0,0,0,0,107000,--,7.25,5.69%,0.00,--,0.00,000801.SZ
9912900268,m8,000810,创维数字,133900,133900,133900,0,0,0,12.51,12.10,-3.66%,1620190.05,-3.25%,-54497.25,000810.SZ
9912900268,m8,000811,冰轮环境,103800,103800,103800,0,0,0,7.73,7.65,-1.42%,794070.01,-1.02%,-8200.19,000811.SZ
9912900268,m8,000818,航锦科技,129200,2,2,0,0,129198,-208064.48,30.48,6.20%,60.96,-100.01%,416189.92,000818.SZ
9912900268,m8,000830,鲁西化工,229400,0,0,0,0,229400,--,10.96,0.83%,0.00,--,0.00,000830.SZ
9912900268,m8,000839,中信国安,281600,281600,281600,0,0,0,2.84,2.84,1.07%,799743.98,0.00%,-0.02,000839.SZ
9912900268,m8,000858,五粮液,31600,31600,31600,0,0,0,215.42,207.26,-1.78%,6549415.83,-3.79%,-257982.57,000858.SZ
9912900268,m8,000900,现代投资,45400,45400,45400,0,0,0,3.86,3.85,-0.77%,174790.00,-0.28%,-499.40,000900.SZ
9912900268,m8,000901,航天科技,522720,522720,522720,0,0,0,12.10,12.06,-2.43%,6304003.42,-0.33%,-20908.58,000901.SZ
9912900268,m8,000903,云内动力,249300,249300,249300,0,0,0,7.41,7.88,10.06%,1964484.03,6.37%,117669.63,000903.SZ
9912900268,m8,000906,浙商中拓,17504,45604,17504,0,28100,0,6.11,6.29,-1.87%,286849.16,2.95%,8231.98,000906.SZ
9912900268,m8,000918,嘉凯城,4000,4000,4000,0,0,0,10.18,4.82,-1.23%,19280.00,-52.63%,-21420.00,000918.SZ
9912900268,m8,000923,河钢资源,17800,17800,17800,0,0,0,13.90,14.82,-1.72%,263795.99,6.64%,16429.39,000923.SZ
9912900268,m8,000932,华菱钢铁,48900,48900,48900,0,0,0,4.75,4.41,-2.43%,215648.99,-7.16%,-16626.01,000932.SZ
9912900268,m8,000948,南天信息,55600,55600,55600,0,0,0,14.01,13.58,-4.10%,755048.00,-3.05%,-23741.20,000948.SZ
9912900268,m8,000957,中通客车,91600,91600,91600,0,0,0,7.54,7.46,-1.84%,683336.00,-1.02%,-7053.20,000957.SZ
9912900268,m8,000958,东方能源,149300,149300,149300,0,0,0,5.00,4.90,-2.20%,731570.01,-2.06%,-15377.89,000958.SZ
9912900268,m8,000976,华铁股份,72700,72700,72700,0,0,0,6.68,7.37,-2.51%,535798.99,10.40%,50453.79,000976.SZ
9912900268,m8,001896,豫能控股,37000,37000,37000,0,0,0,3.85,4.04,-1.22%,149480.00,4.83%,6882.00,001896.SZ
9912900268,m8,002016,世荣兆业,71400,71400,71400,0,0,0,7.37,7.38,0.41%,526932.01,0.14%,714.01,002016.SZ
9912900268,m8,002020,京新药业,192800,192800,192800,0,0,0,15.08,14.47,0.00%,2789816.05,-4.01%,-116643.95,002020.SZ
9912900268,m8,002028,思源电气,37600,37600,37600,0,0,0,27.27,28.43,0.42%,1068968.01,4.27%,43728.81,002028.SZ
9912900268,m8,002050,三花智控,2100,2100,2100,0,0,0,22.79,22.60,-0.88%,47460.00,-0.84%,-403.20,002050.SZ
9912900268,m8,002062,宏润建设,96320,96320,96320,0,0,0,4.90,4.82,-2.03%,464262.42,-1.65%,-7801.90,002062.SZ
9912900268,m8,002073,软控股份,159700,159700,159700,0,0,0,4.59,4.54,-1.94%,725037.99,-1.05%,-7665.61,002073.SZ
9912900268,m8,002081,金螳螂,19900,19900,19900,0,0,0,9.27,11.50,10.05%,228850.00,24.08%,44416.80,002081.SZ
9912900268,m8,002097,山河智能,373700,373700,373700,0,0,0,7.36,8.48,5.60%,3168975.83,15.23%,418917.53,002097.SZ
9912900268,m8,002099,海翔药业,4200,0,0,0,0,4200,--,7.89,-8.15%,0.00,--,0.00,002099.SZ
9912900268,m8,002108,沧州明珠,215400,215400,215400,0,0,0,3.84,3.76,-2.08%,809904.00,-2.03%,-16801.20,002108.SZ
9912900268,m8,002111,威海广泰,32200,32200,32200,0,0,0,17.11,16.97,-1.39%,546433.98,-0.81%,-4475.82,002111.SZ
9912900268,m8,002117,东港股份,29100,0,0,0,0,29100,--,13.01,0.93%,0.00,--,0.00,002117.SZ
9912900268,m8,002118,紫鑫药业,28600,28600,28600,0,0,0,4.60,4.65,-2.52%,132990.00,1.06%,1401.40,002118.SZ
9912900268,m8,002123,梦网集团,15100,15100,15100,0,0,0,20.92,20.30,-2.40%,306529.99,-2.96%,-9362.01,002123.SZ
9912900268,m8,002138,顺络电子,69700,0,0,0,0,69700,--,26.19,-3.46%,0.00,--,0.00,002138.SZ
9912900268,m8,002140,东华科技,14800,14800,14800,0,0,0,7.29,7.31,-1.08%,108188.00,0.27%,296.00,002140.SZ
9912900268,m8,002183,怡亚通,29300,29300,29300,0,0,0,6.09,5.95,-3.72%,174334.99,-2.23%,-3984.81,002183.SZ
9912900268,m8,002204,大连重工,15700,0,0,0,0,15700,--,4.73,1.28%,0.00,--,0.00,002204.SZ
9912900268,m8,002212,南洋股份,1000,1000,1000,0,0,0,21.63,23.65,-3.39%,23650.00,9.33%,2018.00,002212.SZ
9912900268,m8,002215,诺普信,111200,111200,111200,0,0,0,6.46,6.45,-2.57%,717239.98,-0.19%,-1334.42,002215.SZ
9912900268,m8,002225,濮耐股份,111900,111900,111900,0,0,0,4.68,4.69,-2.29%,524811.01,0.24%,1230.91,002225.SZ
9912900268,m8,002228,合兴包装,260941,260941,260941,0,0,0,4.68,4.62,-2.33%,1205547.39,-1.30%,-15917.43,002228.SZ
9912900268,m8,002233,塔牌集团,150600,0,0,0,0,150600,--,16.35,1.68%,0.00,--,0.00,002233.SZ
9912900268,m8,002246,北化股份,81800,81800,81800,0,0,0,8.64,9.08,0.78%,742743.99,5.09%,35991.99,002246.SZ
9912900268,m8,002254,泰和新材,17600,57800,17600,0,40200,0,14.68,15.90,-0.81%,919019.98,8.31%,70494.13,002254.SZ
9912900268,m8,002269,美邦服饰,678000,678000,678000,0,0,0,2.34,2.29,-3.38%,1552619.97,-2.18%,-34578.03,002269.SZ
9912900268,m8,002282,博深股份,1400,1400,1400,0,0,0,7.98,9.70,0.00%,13580.00,21.49%,2402.40,002282.SZ
9912900268,m8,002293,罗莱生活,24300,24300,24300,0,0,0,11.06,10.53,-1.77%,255878.99,-4.82%,-12951.91,002293.SZ
9912900268,m8,002303,美盈森,241100,384900,241100,0,143800,0,5.39,5.33,-1.84%,2051516.97,-1.14%,-23660.22,002303.SZ
9912900268,m8,002304,洋河股份,5300,5300,5300,0,0,0,131.63,131.28,0.07%,695783.99,-0.27%,-1855.01,002304.SZ
9912900268,m8,002325,洪涛股份,154600,154600,154600,0,0,0,3.31,3.26,-2.40%,503996.00,-1.54%,-7884.60,002325.SZ
9912900268,m8,002327,富安娜,41900,41900,41900,0,0,0,7.68,7.44,-3.12%,311736.00,-3.16%,-10181.70,002327.SZ
9912900268,m8,002346,柘中股份,11000,11000,11000,0,0,0,10.42,10.36,-1.33%,113960.00,-0.61%,-704.00,002346.SZ
9912900268,m8,002352,顺丰控股,71733,101233,71733,0,29500,0,62.95,67.70,-0.66%,6853473.79,7.54%,480420.03,002352.SZ
9912900268,m8,002364,中恒电气,35600,35600,35600,0,0,0,15.67,15.33,-3.77%,545748.00,-2.19%,-12210.80,002364.SZ
9912900268,m8,002367,康力电梯,3000,3000,3000,0,0,0,8.26,10.93,-2.32%,32790.00,32.39%,8022.00,002367.SZ
9912900268,m8,002389,航天彩虹,44400,0,0,0,0,44400,--,29.34,1.66%,0.00,--,0.00,002389.SZ
9912900268,m8,002398,垒知集团,1100,1100,1100,0,0,0,-21.39,11.10,1.00%,12210.00,-151.89%,35742.30,002398.SZ
9912900268,m8,002404,嘉欣丝绸,68100,68100,68100,0,0,0,6.82,6.82,-2.85%,464442.01,0.00%,0.01,002404.SZ
9912900268,m8,002406,远东传动,75000,75000,75000,0,0,0,7.09,7.01,-2.09%,525750.02,-1.06%,-5624.98,002406.SZ
9912900268,m8,002410,广联达,21600,21600,21600,0,0,0,74.46,72.96,-3.15%,1575935.98,-2.02%,-32443.22,002410.SZ
9912900268,m8,002421,达实智能,614700,614700,614700,0,0,0,4.30,4.25,-2.07%,2612475.00,-1.16%,-30735.00,002421.SZ
9912900268,m8,002428,云南锗业,93,0,0,0,0,93,--,17.56,-4.10%,0.00,--,0.00,002428.SZ
9912900268,m8,002431,棕榈股份,427500,427500,427500,0,0,0,3.85,3.82,-3.54%,1633049.97,-0.83%,-13680.03,002431.SZ
9912900268,m8,002438,江苏神通,4200,4200,4200,0,0,0,11.73,10.66,-1.30%,44772.00,-9.15%,-4506.60,002438.SZ
9912900268,m8,002452,长高集团,60400,60400,60400,0,0,0,7.40,7.07,-2.08%,427028.01,-4.46%,-19931.99,002452.SZ
9912900268,m8,002482,广田集团,123760,123760,123760,0,0,0,3.85,3.84,-0.26%,475238.39,-0.23%,-1113.85,002482.SZ
9912900268,m8,002488,金固股份,51700,51700,51700,0,0,0,5.59,5.98,0.00%,309166.00,6.96%,20111.30,002488.SZ
9912900268,m8,002507,涪陵榨菜,9400,9400,9400,0,0,0,39.15,38.70,-1.30%,363780.01,-1.16%,-4267.59,002507.SZ
9912900268,m8,002515,金字火腿,274500,274500,274500,0,0,0,7.49,7.36,-2.26%,2020320.04,-1.77%,-36508.46,002515.SZ
9912900268,m8,002518,科士达,42000,42000,42000,0,0,0,16.08,15.99,-4.19%,671579.99,-0.55%,-3696.01,002518.SZ
9912900268,m8,002519,银河电子,446500,446500,446500,0,0,0,4.96,5.08,-0.39%,2268219.97,2.34%,51793.97,002519.SZ
9912900268,m8,002528,英飞拓,97700,97700,97700,0,0,0,5.13,5.07,-0.98%,495339.02,-1.07%,-5373.48,002528.SZ
9912900268,m8,002531,天顺风能,297000,297000,297000,0,0,0,6.93,7.56,-0.13%,2245319.98,9.11%,187406.98,002531.SZ
9912900268,m8,002534,杭锅股份,20900,20900,20900,0,0,0,8.95,8.91,-1.66%,186219.00,-0.46%,-856.90,002534.SZ
9912900268,m8,002539,云图控股,107000,107000,107000,0,0,0,7.68,7.20,-2.31%,770399.98,-6.25%,-51360.02,002539.SZ
9912900268,m8,002540,亚太科技,66100,6600,6600,0,0,59500,1.52,5.54,2.78%,36564.00,264.72%,26538.65,002540.SZ
9912900268,m8,002544,杰赛科技,31,0,0,0,0,31,--,17.82,0.96%,0.00,--,0.00,002544.SZ
9912900268,m8,002550,千红制药,115700,115700,115700,0,0,0,4.87,6.15,10.02%,711555.01,26.21%,147748.91,002550.SZ
9912900268,m8,002555,三七互娱,151500,151500,151500,0,0,0,43.53,43.27,0.44%,6555405.07,-0.60%,-39389.93,002555.SZ
9912900268,m8,002557,洽洽食品,104200,104200,104200,0,0,0,58.42,63.70,0.35%,6637540.08,9.05%,550697.08,002557.SZ
