账户,证券代码,证券名称,买卖,成交量,成交均价,成交金额
"34800000150","600055.SH","万东医疗","卖出","14200","17.338732443662","246210.0007"
"34800000150","002488.SZ","金固股份","卖出","16600","5.89186739759036","97804.9988"
"34800000150","600740.SH","山西焦化","卖出","6300","5.16857142857143","32562"
"34800000150","300190.SZ","维尔利","卖出","5100","8.63823529411765","44055"
"34800000150","300057.SZ","万顺新材","买入","900","5.49","4941"
"34800000150","603089.SH","正裕工业","买入","600","12.0594666666667","7235.68"
"34800000150","000035.SZ","中国天楹","买入","12700","5.38606299212598","68403"
"34800000150","300605.SZ","恒锋信息","买入","2400","14.5766666666667","34984"
"34800000150","002798.SZ","帝欧家居","买入","700","39.5385714285714","27677"
"34800000150","300530.SZ","达志科技","卖出","2400","44.8925002916667","107742.0007"
"34800000150","002358.SZ","森源电气","卖出","19400","5.91226804123711","114698"
"34800000150","601595.SH","上海电影","卖出","1600","14.383125","23013"
"34800000150","300659.SZ","中孚信息","卖出","1500","60.0073333333333","90011"
"34800000150","300445.SZ","康斯特","买入","5000","17.4362","87181"
"34800000150","002596.SZ","海南瑞泽","买入","26200","6.8136641221374","178518"
"34800000150","603028.SH","赛福天","买入","1700","12.0188235294118","20432"
"34800000150","300076.SZ","GQY视讯","买入","19200","5.1971875","99786"
"34800000150","600235.SH","民丰特纸","买入","11800","5.89042372881356","69507"
"34800000150","300490.SZ","华自科技","买入","4000","9.17425","36697"
"34800000150","300710.SZ","万隆光电","买入","100","27.78","2778"
"7900000219","300241.SZ","瑞丰光电","卖出","30800","8.5","261800"
"7900000219","603309.SH","维力医疗","卖出","4000","16.535","66140"
"34800000150","300053.SZ","欧比特","买入","25600","12.7888281171875","327393.9998"
"34800000150","300661.SZ","圣邦股份","买入","300","361.87","108561"
"34800000150","300519.SZ","新光药业","卖出","4300","18.2046512093023","78280.0002"
"7900000219","603600.SH","永艺股份","买入","7900","16.1312658227848","127437"
"34800000150","600493.SH","凤竹纺织","买入","2881","5.47138840680319","15763.07"
"34800000150","000430.SZ","张家界","买入","4800","5.31458333333333","25510"
"34800000150","601811.SH","新华文轩","买入","1200","11.185","13422"
"34800000150","300746.SZ","汉嘉设计","买入","21400","14.3848130841121","307835"
"34800000150","002835.SZ","同为股份","买入","17700","16.4567796610169","291285"
"34800000150","002787.SZ","华源控股","买入","2000","8.0445","16089"
"34800000150","300526.SZ","中潜股份","卖出","1300","82.5115384615385","107265"
"8009205008","601698.SH","中国卫通","买入","68400","26.3773099415205","1804208"
"34800000150","000682.SZ","东方电子","卖出","35600","5.47842696629214","195032"
"34800000150","000933.SZ","神火股份","卖出","51300","5.39368421052632","276696"
"34800000150","300442.SZ","普丽盛","买入","1100","24.0454545454545","26450"
"7900000219","300094.SZ","国联水产","卖出","1200","4.56","5472"
"34800000150","300745.SZ","欣锐科技","买入","900","20.3888888888889","18350"
"34800000150","600272.SH","开开实业","买入","6500","8.79692307692308","57180"
"34800000150","603060.SH","国检集团","买入","4300","24.5437209534884","105538.0001"
"34800000150","600676.SH","交运股份","卖出","10500","5.89780952380952","61927"
"34800000150","300616.SZ","尚品宅配","卖出","2300","66.6639130434783","153327"
"34800000150","300647.SZ","超频三","卖出","3600","9.27638888888889","33395"
"7900000219","000712.SZ","锦龙股份","卖出","1900","18.79","35701"
"34800000150","603928.SH","兴业股份","买入","900","12.3577777777778","11122"
"34800000150","300539.SZ","横河模具","买入","2500","7.588","18970"
"34800000150","300402.SZ","宝色股份","买入","100","10.21","1021"
"34800000150","002291.SZ","星期六","卖出","19300","20.7704145492228","400869.0008"
"34800000150","300665.SZ","飞鹿股份","买入","100","11.06","1106"
"34800000150","002484.SZ","江海股份","买入","21600","10.2585189953704","221584.0103"
"34800000150","000993.SZ","闽东电力","买入","600","6.525","3915"
"34800000150","002729.SZ","好利来","买入","1100","41.5963636363636","45756"
"34800000150","000968.SZ","蓝焰控股","卖出","8900","8.20044943820225","72984"
"34800000150","000638.SZ","万方发展","卖出","13800","5.14739130434783","71034"
"34800000150","603393.SH","新天然气","买入","200","44.26","8852"
"34800000150","000672.SZ","上峰水泥","买入","17200","30.1256976860465","518162.0002"
"34800000150","300226.SZ","上海钢联","买入","5600","78.07107125","437197.999"
"34800000150","300720.SZ","海川智能","卖出","0","0","0"
"34800000150","600116.SH","三峡水利","买入","27600","9.31202898550725","257012"
"34800000150","002335.SZ","科华恒盛","买入","6300","25.9828571428571","163692"
"7900000219","601038.SH","一拖股份","卖出","9200","13.7085869565217","126119"
"34800000150","002568.SZ","百润股份","买入","1600","59.773125","95637"
"34800000150","300713.SZ","英可瑞","买入","600","14.4166666666667","8650"
"34800000150","600831.SH","广电网络","买入","25000","7.61992","190498"
"34800000150","300476.SZ","胜宏科技","买入","19300","22.8877719896373","441733.9994"
"34800000150","603963.SH","大理药业","买入","3700","9.73432432432432","36017"
"34800000150","603018.SH","中设集团","卖出","19700","12.8405269340102","252958.3806"
"34800000150","600603.SH","广汇物流","买入","19000","5.65994736842105","107539"
"7900000219","600285.SH","羚锐制药","卖出","4500","11.85","53325"
"34800000150","002706.SZ","良信电器","买入","28200","25.5702482659574","721081.0011"
"34800000150","300112.SZ","万讯自控","买入","3200","8.509375","27230"
"34800000150","603615.SH","茶花股份","买入","100","9.22","922"
"34800000150","603313.SH","梦百合","买入","6400","24.51437496875","156891.9998"
"34800000150","002747.SZ","埃斯顿","买入","14400","17.2788194166667","248814.9996"
"34800000150","603730.SH","岱美股份","买入","2500","34.1548","85387"
"34800000150","600775.SH","南京熊猫","卖出","17700","8.61378531073446","152464"
"34800000150","600337.SH","美克家居","卖出","12000","5.31375","63765"
"34800000150","002017.SZ","东信和平","卖出","10900","12.2560348440367","133590.7798"
"34800000150","603887.SH","城地股份","买入","6800","33.3691176470588","226910"
"34800000150","002326.SZ","永太科技","卖出","25700","12.3875875564202","318361.0002"
"34800000150","300641.SZ","正丹股份","买入","500","5.282","2641"
"34800000150","002840.SZ","华统股份","卖出","12700","13.7188976299213","174229.9999"
"34800000150","600965.SH","福成股份","卖出","6200","7.48661290322581","46417"
"34800000150","300697.SZ","电工合金","卖出","6700","16.5649253731343","110985"
"7900000219","300123.SZ","亚光科技","卖出","47300","20.144355179704","952828"
"34800000150","603025.SH","大豪科技","买入","3800","8.15868421052632","31003"
"34800000150","002318.SZ","久立特材","买入","13600","9.11088235294118","123908"
"34800000150","603208.SH","江山欧派","卖出","3400","135.141176441176","459479.9999"
"34800000150","300373.SZ","扬杰科技","买入","7800","32.9888743589744","257313.22"
"34800000150","002211.SZ","宏达新材","卖出","22200","6.96864864864865","154704"
"34800000150","300455.SZ","康拓红外","买入","18300","16.0800169344262","294264.3099"
"34800000150","002446.SZ","盛路通信","卖出","13600","7.54161764705882","102566"
"34800000150","600720.SH","祁连山","买入","26700","20.3977528389513","544620.0008"
"34800000150","002023.SZ","海特高新","卖出","27700","16.5919317292419","459596.5089"
"34800000150","002649.SZ","博彦科技","卖出","23600","9.45512710169492","223140.9996"
"7900000219","603043.SH","广州酒家","买入","2400","42.8916666666667","102940"
"34800000150","600635.SH","大众公用","买入","5000","5.0314","25157"
"34800000150","603339.SH","四方科技","卖出","36500","11.905095890411","434536"
"34800000150","603727.SH","博迈科","买入","400","20.3925","8157"
"34800000150","601965.SH","中国汽研","买入","9400","11.3375531914894","106573"
"34800000150","300081.SZ","恒信东方","卖出","3800","9.17394736842105","34861"
"7900000219","300394.SZ","天孚通信","买入","900","73.5055555555556","66155"
"34800000150","300458.SZ","全志科技","买入","8700","40.4143678275862","351605.0001"
"34800000150","600855.SH","航天长峰","卖出","10500","18.274380952381","191881"
"34800000150","603305.SH","旭升股份","卖出","3600","46.8644444444444","168712"
"34800000150","600059.SH","古越龙山","买入","7000","9.909","69363"
"34800000150","002751.SZ","易尚展示","买入","4100","24.840243902439","101845"
"34800000150","002025.SZ","航天电器","买入","11100","49.3356756216216","547625.9994"
"34800000150","603896.SH","寿仙谷","卖出","2600","40.2961538461539","104770"
"34800000150","300066.SZ","三川智慧","卖出","26100","5.1388122605364","134123"
"34800000150","002712.SZ","思美传媒","买入","13290","9.26354401805869","123112.5"
"34800000150","300672.SZ","国科微","买入","3000","55.8366666333333","167509.9999"
"34800000150","600523.SH","贵航股份","卖出","9700","17.9150515463918","173776"
"34800000150","000429.SZ","粤高速Ａ","买入","23600","7.46194915254237","176102"
"34800000150","000036.SZ","华联控股","买入","46700","5.0311134882227","234952.9999"
"34800000150","002918.SZ","蒙娜丽莎","卖出","10900","39.2129357614679","427420.9998"
"34800000150","300398.SZ","飞凯材料","卖出","6000","24.9345000333333","149607.0002"
"34800000150","300682.SZ","朗新科技","买入","3900","17.9161538461538","69873"
"34800000150","603609.SH","禾丰牧业","买入","12200","16.6859016803279","203568.0005"
"34800000150","002216.SZ","三全食品","买入","3900","27.4141025641026","106915"
"34800000150","002775.SZ","文科园林","买入","13700","5.66824817518248","77655"
"34800000150","600986.SH","科达股份","买入","56800","5.80075704225352","329483"
"34800000150","300709.SZ","精研科技","买入","2000","88.931","177862"
"34800000150","603185.SH","上机数控","买入","2400","66.3154166666667","159157"
"34800000150","300105.SZ","龙源技术","买入","6900","4.42","30498"
"34800000150","600773.SH","西藏城投","卖出","43600","7.34238532110092","320128"
"7900000219","603596.SH","伯特利","买入","1000","37.575","37575"
"34800000150","600391.SH","航发科技","卖出","10400","24.7472115384615","257371"
"34800000150","300520.SZ","科大国创","卖出","4600","22.759347826087","104693"
"7900000219","603659.SH","璞泰来","买入","200","110.68","22136"
"7900000219","300226.SZ","上海钢联","买入","0","0","0"
"34800000150","002123.SZ","梦网集团","买入","24800","21.0849193508065","522905.9999"
"34800000150","603387.SH","基蛋生物","卖出","1100","40.7545455454545","44830.0001"
"34800000150","601882.SH","海天精工","卖出","9300","11.1466666666667","103664"
"34800000150","002668.SZ","奥马电器","卖出","30800","5.43464285714286","167387"
"34800000150","000931.SZ","中关村","卖出","15300","9.64111111111111","147509"
"34800000150","000582.SZ","北部湾港","卖出","9100","12.1617583296703","110672.0008"
"7900000219","603603.SH","博天环境","卖出","8300","8.2621686746988","68576"
"34800000150","300311.SZ","任子行","买入","12100","7.23280991735537","87517"
"34800000150","000795.SZ","英洛华","卖出","30800","6.54061686688312","201450.9995"
"34800000150","300078.SZ","思创医惠","卖出","3700","13.0351351351351","48230"
"34800000150","600449.SH","宁夏建材","买入","12600","18.3443650634921","231138.9998"
"34800000150","300093.SZ","金刚玻璃","卖出","8900","12.0021348314607","106819"
"34800000150","000913.SZ","钱江摩托","买入","2900","17.8072413793103","51641"
"34800000150","300604.SZ","长川科技","卖出","2700","30.7918518518519","83138"
"34800000150","600992.SH","贵绳股份","买入","4400","7.44227272727273","32746"
"34800000150","002907.SZ","华森制药","卖出","2400","19.9429166666667","47863"
"34800000150","002312.SZ","三泰控股","买入","12900","5.92790697674419","76470"
"34800000150","600343.SH","航天动力","买入","6900","9.61768115942029","66362"
"34800000150","300393.SZ","中来股份","卖出","11600","7.98275862068965","92600"
"34800000150","002346.SZ","柘中股份","买入","1500","10.4559998666667","15683.9998"
"34800000150","000498.SZ","山东路桥","卖出","14300","5.77","82511"
"34800000150","002197.SZ","证通电子","买入","16000","11.26543750625","180247.0001"
"34800000150","600825.SH","新华传媒","买入","400","6.13","2452"
"34800000150","300130.SZ","新国都","卖出","10600","14.4647169811321","153326"
"34800000150","002737.SZ","葵花药业","卖出","10400","16.0290384326923","166701.9997"
"34800000150","002705.SZ","新宝股份","卖出","9500","47.5098947263158","451343.9999"
"34800000150","600668.SH","尖峰集团","卖出","15400","17.2042857922078","264946.0012"
"34800000150","300702.SZ","天宇股份","买入","300","108.313333333333","32494"
"34800000150","300215.SZ","电科院","买入","5600","7.35607142857143","41194"
"34800000150","002487.SZ","大金重工","卖出","2400","7.51416666666667","18034"
"34800000150","600232.SH","金鹰股份","买入","4800","6.45583333333333","30988"
"34800000150","002759.SZ","天际股份","卖出","7400","6.60756756756757","48896"
"34800000150","600110.SH","诺德股份","卖出","300200","5.26289807861426","1579922.0032"
"34800000150","300248.SZ","新开普","卖出","13300","13.1503759398496","174900"
"7900000219","603608.SH","天创时尚","卖出","51900","10.2002120366089","529391.0047"
"34800000150","300127.SZ","银河磁体","卖出","2200","18.2509090909091","40152"
"34800000150","300065.SZ","海兰信","卖出","10100","16.4748515841584","166396.001"
"34800000150","600562.SH","国睿科技","卖出","16900","18.8591124378698","318719.0002"
"34800000150","300510.SZ","金冠股份","买入","17300","5.31612723699422","91969.0012"
"34800000150","300188.SZ","美亚柏科","卖出","13700","21.2482481532847","291100.9997"
"34800000150","300256.SZ","星星科技","买入","31500","7.20507936507937","226960"
"7900000219","000633.SZ","合金投资","卖出","1400","4.31","6034"
"34800000150","600323.SH","瀚蓝环境","买入","5200","26.9984615384615","140392"
"34800000150","002402.SZ","和而泰","卖出","32100","17.022585728972","546425.0019"
"34800000150","002597.SZ","金禾实业","买入","6700","30.0994030447761","201666.0004"
"34800000150","002677.SZ","浙江美大","买入","8000","14.29325","114346"
"34800000150","002047.SZ","宝鹰股份","买入","5400","5.12462962962963","27673"
"34800000150","002683.SZ","宏大爆破","买入","15200","60.0486185657895","912739.0022"
"52300000322","002302.SZ","西部建设","买入","31400","11.1575159235669","350346"
"7900000219","603031.SH","安德利","买入","500","30.74","15370"
"9912900268","601866.SH","中远海发","买入","79500","2.15","170925"
"34800000150","002313.SZ","日海智能","买入","2600","18.2276923076923","47392"
"34800000150","600469.SH","风神股份","买入","26100","5.1072030651341","133298"
"34800000150","603876.SH","鼎胜新材","买入","5700","17.0350877192982","97100"
"34800000150","300679.SZ","电连技术","买入","3700","32.8875675675676","121684"
"34800000150","300401.SZ","花园生物","买入","10300","15.9173786407767","163949"
"34800000150","300725.SZ","药石科技","卖出","2200","123.110909045455","270843.9999"
"34800000150","000823.SZ","超声电子","买入","8000","13.312625","106501"
"34800000150","603345.SH","安井食品","买入","0","0","0"
"34800000150","600596.SH","新安股份","买入","4000","9.18675","36747"
"34800000150","002378.SZ","章源钨业","卖出","17800","5.4561797752809","97120"
"34800000150","300751.SZ","迈为股份","买入","400","356.25","142500"
"34800000150","300114.SZ","中航电测","买入","13200","15.1337121212121","199765"
"34800000150","002292.SZ","奥飞娱乐","卖出","1100","10.2109090909091","11232"
"34800000150","603039.SH","泛微网络","卖出","200","82.91","16582"
"34800000150","000789.SZ","万年青","卖出","7100","19.2547888591549","136709.0009"
"34800000150","300613.SZ","富瀚微","买入","900","135.076666666667","121569"
"34800000150","002906.SZ","华阳集团","卖出","800","21.18625","16949"
"34800000150","000622.SZ","恒立实业","买入","24900","4.52","112548"
"34800000150","600971.SH","恒源煤电","买入","100","5.3","530"
"34800000150","300194.SZ","福安药业","卖出","900","6.48333333333333","5835"
"34800000150","300255.SZ","常山药业","买入","14600","6.59575341780822","96297.9999"
"34800000150","601515.SH","东风股份","卖出","19100","7.40120418848168","141363"
"34800000150","002599.SZ","盛通股份","买入","15900","4.40433962264151","70029"
"34800000150","603103.SH","横店影视","买入","3300","20.4654545454545","67536"
"34800000150","002243.SZ","通产丽星","卖出","10800","17.3750925740741","187650.9998"
"34800000150","600250.SH","南纺股份","买入","18700","6.73122999465241","125874.0009"
"34800000150","000633.SZ","合金投资","买入","43000","4.30474418604651","185104"
"34800000150","600422.SH","昆药集团","买入","19600","11.5165816071429","225724.9995"
"34800000150","603636.SH","南威软件","卖出","15500","14.3309032258065","222129"
"34800000150","002826.SZ","易明医药","卖出","700","15.78","11046"
"34800000150","300036.SZ","超图软件","买入","4100","24.992195097561","102467.9999"
"34800000150","000605.SZ","渤海股份","买入","11900","6.86747899159664","81723"
"34800000150","002832.SZ","比音勒芬","买入","11300","16.4632743362832","186035"
"34800000150","002034.SZ","旺能环境","卖出","6300","20.2314285714286","127458"
"34800000150","300388.SZ","国祯环保","卖出","24400","10.5851229508197","258277"
"34800000150","600131.SH","国网信通","卖出","15900","21.5054088301887","341936.0004"
"34800000150","002733.SZ","雄韬股份","卖出","1300","23.64","30732"
"34800000150","002222.SZ","福晶科技","买入","10800","15.0475","162513"
"34800000150","002161.SZ","远望谷","买入","100","7.97","797"
"34800000150","603308.SH","应流股份","卖出","6000","26.7446667","160468.0002"
"52300000322","002302.SZ","西部建设","卖出","31400","11.2351592356688","352784"
"34800000150","002746.SZ","仙坛股份","卖出","4800","15.1512501666667","72726.0008"
"34800000150","002651.SZ","利君股份","买入","13900","6.85712230215827","95314"
"34800000150","600173.SH","卧龙地产","买入","6400","5.785000015625","37024.0001"
"34800000150","002063.SZ","远光软件","卖出","15500","10.7692257870968","166922.9997"
"34800000150","300451.SZ","创业慧康","卖出","34300","18.0716909591837","619858.9999"
"34800000150","300363.SZ","博腾股份","卖出","11100","31.8220720720721","353225"
"34800000150","002768.SZ","国恩股份","卖出","6300","39.5426984126984","249119"
"7900000219","002640.SZ","跨境通","买入","22500","8.01","180225"
"7900000219","002627.SZ","宜昌交运","卖出","4100","7.95","32595"
"34800000150","600210.SH","紫江企业","买入","100","4.76","476"
"34800000150","603596.SH","伯特利","买入","1400","37.3257142857143","52256"
"34800000150","300717.SZ","华信新材","买入","10000","18.5831","185831"
"34800000150","601890.SH","亚星锚链","买入","18600","6.85741935483871","127548"
"34800000150","300349.SZ","金卡智能","买入","4600","16.4560871086957","75698.0007"
"34800000150","000565.SZ","渝三峡Ａ","买入","7400","5.445","40293"
"34800000150","300571.SZ","平治信息","卖出","100","51.33","5133"
"34800000150","002697.SZ","红旗连锁","卖出","17300","10.3084971907514","178337.0014"
"34800000150","002182.SZ","云海金属","卖出","7200","12.5530556944444","90382.001"
"34800000150","000969.SZ","安泰科技","卖出","12200","7.71639345081967","94140.0001"
"34800000150","002481.SZ","双塔食品","卖出","21900","16.3691324703196","358484.0011"
"34800000150","300177.SZ","中海达","卖出","20664","11.7547715834301","242900.6"
"34800000150","600366.SH","宁波韵升","买入","100","6.38","638"
"34800000150","603118.SH","共进股份","买入","100","13.49","1349"
"34800000150","002258.SZ","利尔化学","卖出","3800","23.2271052631579","88263"
"34800000150","000902.SZ","新洋丰","卖出","1800","12.19","21942"
"34800000150","603617.SH","君禾股份","卖出","800","11.71375","9371"
"34800000150","300497.SZ","富祥药业","买入","12500","21.5288","269110"
"34800000150","600360.SH","华微电子","卖出","32800","9.7222256097561","318889"
"34800000150","603801.SH","志邦家居","卖出","2700","29.6177777777778","79968"
"34800000150","603066.SH","音飞储存","卖出","6200","10.7675806451613","66759"
"34800000150","603803.SH","瑞斯康达","买入","300","12.6166666666667","3785"
"34800000150","000726.SZ","鲁泰Ａ","买入","100","8.03","803"
"34800000150","002462.SZ","嘉事堂","买入","7400","16.6356756486486","123103.9998"
"34800000150","603128.SH","华贸物流","卖出","1000","8.34","8340"
"34800000150","600738.SH","兰州民百","卖出","400","6.02","2408"
"34800000150","002016.SZ","世荣兆业","卖出","11100","7.60720720720721","84440"
"34800000150","300021.SZ","大禹节水","卖出","800","4.9","3920"
"34800000150","000049.SZ","德赛电池","买入","5400","59.2268517777778","319824.9996"
"34800000150","002755.SZ","奥赛康","买入","7600","20.9189473684211","158984"
"34800000150","603111.SH","康尼机电","卖出","1000","6.728","6728"
"34800000150","002698.SZ","博实股份","卖出","5900","14.7638983050847","87107"
"34800000150","002912.SZ","中新赛克","卖出","1600","88.8567186875","142170.7499"
"34800000150","600800.SH","天津磁卡","买入","100","4.84","484"
"34800000150","000905.SZ","厦门港务","卖出","300","7.4","2220"
"34800000150","300429.SZ","强力新材","卖出","300","17.6266666666667","5288"
"9912900268","002062.SZ","宏润建设","买入","69920","5.09287185354691","356093.6"
"7900000219","300664.SZ","鹏鹞环保","卖出","23100","11.0453679220779","255147.999"
"7900000219","603305.SH","旭升股份","卖出","700","47.01","32907"
"7900000219","603018.SH","中设集团","卖出","0","0","0"
"7900000219","002240.SZ","威华股份","买入","9900","15.8756565656566","157169"
"34800000150","300523.SZ","辰安科技","买入","1400","47.1914285714286","66068"
"34800000150","300032.SZ","金龙机电","买入","16100","4.51","72611"
"34800000150","603557.SH","起步股份","买入","3400","10.5064705882353","35722"
"34800000150","603105.SH","芯能科技","卖出","10900","10.31","112379"
"7900000219","002826.SZ","易明医药","卖出","500","15.81","7905"
"9912900268","002062.SZ","宏润建设","卖出","70000","5.101171","357081.97"
"34800000150","300456.SZ","赛微电子","买入","1200","29.7891666666667","35747"
"34800000150","300638.SZ","广和通","买入","3200","78.4615625","251077"
"34800000150","000597.SZ","东北制药","买入","100","5.64","564"
"34800000150","300527.SZ","中船应急","卖出","500","9.988","4994"
"34800000150","002453.SZ","华软科技","卖出","11800","5.66516949152542","66849"
"34800000150","300084.SZ","海默科技","买入","9300","4.5","41850"
"34800000150","603808.SH","歌力思","卖出","1200","14.195","17034"
"34800000150","600685.SH","中船防务","卖出","14800","35.7843244797297","529608.0023"
"34800000150","300730.SZ","科创信息","卖出","2900","15.3017239310345","44374.9994"
"34800000150","603676.SH","卫信康","卖出","300","13.38","4014"
"34800000150","002347.SZ","泰尔股份","买入","16200","4.76","77112"
"34800000150","002376.SZ","新北洋","卖出","800","10.86375","8691"
"34800000150","600990.SH","四创电子","卖出","100","46.87","4687"
"34800000150","002497.SZ","雅化集团","卖出","43200","10.1527546296296","438599"
"34800000150","300089.SZ","文化长城","买入","11000","4.26490909090909","46914"
"34800000150","601908.SH","京运通","买入","100","4.73","473"
"34800000150","600604.SH","市北高新","买入","600","9.47","5682"
"34800000150","300209.SZ","天泽信息","买入","7900","17.3686075949367","137212"
"34800000150","300740.SZ","御家汇","卖出","500","22.256","11128"
"34800000150","300068.SZ","南都电源","卖出","40400","14.5438366435644","587571.0004"
"34800000150","002308.SZ","威创股份","卖出","27500","8.44232727272727","232164"
"34800000150","600850.SH","华东电脑","卖出","1700","28.6229411764706","48659"
"34800000150","603117.SH","万林物流","买入","7600","4.11","31236"
"34800000150","300304.SZ","云意电气","买入","15100","4.2","63420"
"34800000150","002545.SZ","东方铁塔","买入","100","8.88","888"
"34800000150","002228.SZ","合兴包装","买入","100","4.69","469"
"34800000150","300676.SZ","华大基因","买入","6200","173.726774209677","1077106.0001"
"34800000150","600184.SH","光电股份","卖出","400","11.9225","4769"
"34800000150","002643.SZ","万润股份","买入","1000","17.9","17900"
"34800000150","002512.SZ","达华智能","买入","100","5.46","546"
"34800000150","002822.SZ","中装建设","买入","11900","9.82882352941176","116963"
"34800000150","000507.SZ","珠海港","买入","26400","6.11473484848485","161429"
"34800000150","300369.SZ","绿盟科技","买入","100","22.61","2261"
"34800000150","300038.SZ","数知科技","买入","1400","8.52","11928"
"34800000150","002042.SZ","华孚时尚","买入","100","5.71","571"
"34800000150","300302.SZ","同有科技","卖出","2800","14.53","40684"
"34800000150","002617.SZ","露笑科技","卖出","10200","6.01","61302"
"34800000150","002796.SZ","世嘉科技","卖出","200","21.25","4250"
"34800000150","002909.SZ","集泰股份","卖出","800","12.71","10168"
"34800000150","603363.SH","傲农生物","卖出","7200","24.4851388888889","176293"
"34800000150","002194.SZ","武汉凡谷","卖出","900","19.6","17640"
"34800000150","002145.SZ","中核钛白","卖出","1900","5.69","10811"
"34800000150","300252.SZ","金信诺","卖出","500","11","5500"
"34800000150","300039.SZ","上海凯宝","卖出","1100","5.64","6204"
"34800000150","002100.SZ","天康生物","卖出","6400","17.71078125","113349"
"34800000150","002261.SZ","拓维信息","卖出","1300","9.2","11960"
"34800000150","601666.SH","平煤股份","买入","100","4.99","499"
"34800000150","002279.SZ","久其软件","买入","400","7.23","2892"
"34800000150","000019.SZ","深粮控股","买入","15000","10.4296","156444"
"34800000150","603323.SH","苏农银行","买入","100","4.83","483"
"34800000150","002043.SZ","兔宝宝","买入","25800","10.8031006434109","278719.9966"
"34800000150","000918.SZ","嘉凯城","买入","100","4.99","499"
"34800000150","002245.SZ","澳洋顺昌","买入","100","4.84","484"
"34800000150","300377.SZ","赢时胜","买入","19200","9.9328125","190710"
"34800000150","002546.SZ","新联电子","买入","12200","4.26","51972"
"34800000150","603012.SH","创力集团","买入","100","7.97","797"
"34800000150","000973.SZ","佛塑科技","买入","35100","5.23994301994302","183922"
"34800000150","002065.SZ","东华软件","买入","200","12.36","2472"
"34800000150","002436.SZ","兴森科技","买入","100","13.14","1314"
"34800000150","300047.SZ","天源迪科","买入","100","8.38","838"
"34800000150","300352.SZ","北信源","买入","100","7.7","770"
"34800000150","300339.SZ","润和软件","买入","4100","12.4907317073171","51212"
"34800000150","002367.SZ","康力电梯","买入","800","11.26","9008"
"34800000150","300045.SZ","华力创通","买入","19300","16.459170984456","317662"
"34800000150","300602.SZ","飞荣达","买入","100","30.53","3053"
"34800000150","300205.SZ","天喻信息","买入","11500","12.1000869565217","139151"
"34800000150","300502.SZ","新易盛","买入","100","75.99","7599"
"34800000150","300123.SZ","亚光科技","买入","22800","19.8752192982456","453155"
"34800000150","002139.SZ","拓邦股份","买入","100","6.07","607"
"34800000150","600736.SH","苏州高新","买入","100","5.62","562"
"34800000150","002838.SZ","道恩股份","卖出","2000","34.405","68810"
"34800000150","300236.SZ","上海新阳","买入","100","64","6400"
"34800000150","300735.SZ","光弘科技","卖出","400","19.67","7868"
"34800000150","002479.SZ","富春环保","卖出","1100","6.68","7348"
"34800000150","603508.SH","思维列控","卖出","100","34.76","3476"
"34800000150","300276.SZ","三丰智能","卖出","5700","4.94","28158"
"34800000150","300044.SZ","赛为智能","卖出","2200","7.75","17050"
"34800000150","300287.SZ","飞利信","卖出","4000","4.58","18320"
"34800000150","000590.SZ","启迪古汉","卖出","400","11.1","4440"
"34800000150","300428.SZ","四通新材","卖出","3600","17.7666666666667","63960"
"34800000150","002850.SZ","科达利","卖出","100","69.29","6929"
"34800000150","002274.SZ","华昌化工","卖出","2500","5.22","13050"
"34800000150","002518.SZ","科士达","卖出","400","15.9175","6367"
"34800000150","000532.SZ","华金资本","卖出","4200","13.4921428571429","56667"
"34800000150","300397.SZ","天和防务","卖出","300","26.33","7899"
"7900000219","002137.SZ","麦达数字","买入","3400","9.03","30702"
"7900000219","000014.SZ","沙河股份","卖出","3000","14.0033335","42010.0005"
"7900000219","300587.SZ","天铁股份","买入","6300","14.94","94122"
"7900000219","002579.SZ","中京电子","买入","200","15.06","3012"
"7900000219","600359.SH","新农开发","卖出","6000","10.22","61320"
"7900000219","002642.SZ","荣联科技","卖出","200","7.13","1426"
"7900000219","300477.SZ","合纵科技","卖出","10100","8.150099","82315.9999"
"7900000219","002298.SZ","中电兴发","卖出","20900","11.7188038277512","244923"
"7900000219","603131.SH","上海沪工","卖出","1000","22.07","22070"
"7900000219","600597.SH","光明乳业","买入","11800","19.7433898305085","232972"
"7900000219","300675.SZ","建科院","卖出","2700","18.88","50976"
"9912900268","300432.SZ","富临精工","买入","68070","9.08011311884825","618083.3"
"9912900268","002705.SZ","新宝股份","买入","26300","47.6356060836502","1252816.44"
"9912900268","600131.SH","国网信通","买入","119500","21.206309623431","2534154"
"9912900268","002518.SZ","科士达","买入","32200","15.9644409875776","514054.9998"
"9912900268","000810.SZ","创维数字","买入","133900","12.504779707991","1674390.0029"
"9912900268","300616.SZ","尚品宅配","买入","7600","66.9121052763158","508532.0001"
"9912900268","000738.SZ","航发控制","买入","107100","19.2303210121382","2059567.3804"
"9912900268","603818.SH","曲美家居","买入","19300","10.929274611399","210935"
"9912900268","600702.SH","舍得酒业","买入","47000","36.2624681510638","1704336.0031"
"9912900268","002020.SZ","京新药业","买入","82000","14.8763982743902","1219864.6585"
"9912900268","002840.SZ","华统股份","买入","52640","13.8193768787994","727451.9989"
"9912900268","300146.SZ","汤臣倍健","买入","71500","24.8326993398601","1775538.0028"
"9912900268","603288.SH","海天味业","买入","11000","147.928454545455","1627213"
"9912900268","002923.SZ","润都股份","买入","20300","22.8344334926108","463538.9999"
