账户,证券代码,证券名称,买卖,成交量,成交均价,成交金额
"7900000219","002134.SZ","天津普林","买入","600","10.0116666666667","6007"
"7900000219","603686.SH","龙马环卫","买入","900","24.9644444444444","22468"
"7900000219","002074.SZ","国轩高科","买入","1400","25.2657142857143","35372"
"7900000219","603322.SH","超讯通信","买入","100","19.72","1972"
"7900000219","000887.SZ","中鼎股份","买入","3900","9.36","36504"
"7900000219","300218.SZ","安利股份","买入","100","8.48","848"
"7900000219","603858.SH","步长制药","买入","800","28.6675","22934"
"7900000219","603758.SH","秦安股份","买入","1400","8.62642857142857","12077"
"7900000219","600299.SH","安迪苏","买入","500","14.016","7008"
"7900000219","300149.SZ","量子生物","买入","800","20.25375","16203"
"7900000219","600965.SH","福成股份","买入","700","7.36","5152"
"7900000219","300350.SZ","华鹏飞","买入","300","4.03","1209"
"7900000219","002222.SZ","福晶科技","买入","600","14.56","8736"
"7900000219","300412.SZ","迦南科技","买入","2100","10.3438095238095","21722"
"7900000219","002184.SZ","海得控制","买入","1700","16.2405882352941","27609"
"7900000219","300023.SZ","宝德股份","买入","1900","12.3642105263158","23492"
"7900000219","002557.SZ","洽洽食品","买入","2100","58.8214285714286","123525"
"7900000219","603800.SH","道森股份","买入","200","12.09","2418"
"7900000219","000893.SZ","东凌国际","买入","7500","8.70813333333333","65311"
"7900000219","300699.SZ","光威复材","买入","1300","79.0823076923077","102807"
"7900000219","600714.SH","金瑞矿业","买入","300","6.37333333333333","1912"
"7900000219","300042.SZ","朗科科技","买入","4000","20.148000125","80592.0005"
"7900000219","300552.SZ","万集科技","买入","1300","51.4661538461538","66906"
"7900000219","300239.SZ","东宝生物","买入","1900","5.34368421052632","10153"
"7900000219","002068.SZ","黑猫股份","买入","3200","5.060625","16194"
"7900000219","601127.SH","小康股份","买入","100","8.83","883"
"7900000219","002275.SZ","桂林三金","买入","200","15.87","3174"
"7900000219","600328.SH","中盐化工","买入","1000","8.414","8414"
"7900000219","000821.SZ","京山轻机","买入","5100","6.43039215686275","32795"
"7900000219","300220.SZ","金运激光","买入","300","31.27","9381"
"7900000219","600272.SH","开开实业","买入","100","8.18","818"
"7900000219","002798.SZ","帝欧家居","买入","1000","39.708","39708"
"7900000219","002454.SZ","松芝股份","买入","1400","5.52","7728"
"7900000219","002639.SZ","雪人股份","买入","3000","8.05","24150"
"7900000219","603706.SH","东方环宇","买入","200","19.53","3906"
"7900000219","603566.SH","普莱柯","卖出","2200","27.3090907272727","60079.9996"
"7900000219","600822.SH","上海物贸","卖出","3800","12.2881578947368","46695"
"7900000219","603725.SH","天安新材","买入","300","8.22","2466"
"7900000219","603305.SH","旭升股份","买入","1400","44.4471428571429","62226"
"7900000219","300499.SZ","高澜股份","买入","400","11.77","4708"
"7900000219","300008.SZ","天海防务","买入","61800","4.52","279336"
"7900000219","300630.SZ","普利制药","买入","1000","44.924","44924"
"7900000219","603977.SH","国泰集团","买入","200","7.005","1401"
"7900000219","603900.SH","莱绅通灵","买入","900","8.59222222222222","7733"
"7900000219","603909.SH","合诚股份","买入","100","17.23","1723"
"7900000219","600732.SH","爱旭股份","买入","8900","16.3557303707865","145566.0003"
"7900000219","002324.SZ","普利特","买入","3600","16.2633333333333","58548"
"7900000219","603928.SH","兴业股份","买入","100","12.06","1206"
"7900000219","600340.SH","华夏幸福","买入","1800","17.3983890555556","31317.1003"
"7900000219","300560.SZ","中富通","买入","100","19.5","1950"
"7900000219","600152.SH","维科技术","买入","200","6.51","1302"
"7900000219","601515.SH","东风股份","买入","900","6.91","6219"
"7900000219","002045.SZ","国光电器","买入","1000","8.938","8938"
"7900000219","002912.SZ","中新赛克","买入","200","81.85","16370"
"7900000219","600235.SH","民丰特纸","买入","500","5.44","2720"
"7900000219","603225.SH","新凤鸣","买入","100","10.61","1061"
"7900000219","600630.SH","龙头股份","买入","300","7.11666666666667","2135"
"7900000219","002714.SZ","牧原股份","卖出","6200","91.4312903225807","566874"
"7900000219","300644.SZ","南京聚隆","买入","100","31.73","3173"
"7900000219","600864.SH","哈投股份","买入","7900","7.19075949367089","56807"
"7900000219","603316.SH","诚邦股份","买入","500","8.9","4450"
"7900000219","600118.SH","中国卫星","买入","2200","35.5227272727273","78150"
"7900000219","600966.SH","博汇纸业","买入","3400","12.1082352941176","41168"
"7900000219","601168.SH","西部矿业","买入","5700","8.02","45714"
"8009205008","601788.SH","光大证券","买入","55000","23.6018181818182","1298100"
"7900000219","002933.SZ","新兴装备","买入","300","40.01","12003"
"7900000219","603010.SH","万盛股份","买入","200","15.475","3095"
"7900000219","002824.SZ","和胜股份","买入","300","25.8566666666667","7757"
"7900000219","002456.SZ","欧菲光","买入","21600","18.8176851944444","406462.0002"
"7900000219","002451.SZ","摩恩电气","买入","400","7.54","3016"
"7900000219","002892.SZ","科力尔","买入","100","23.72","2372"
"7900000219","002734.SZ","利民股份","买入","1200","16.4933333333333","19792"
"7900000219","000049.SZ","德赛电池","买入","700","59.2214285714286","41455"
"7900000219","300144.SZ","宋城演艺","买入","900","18.5322222222222","16679"
"7900000219","600829.SH","人民同泰","买入","500","8.64","4320"
"7900000219","600678.SH","四川金顶","买入","6800","7.69","52292"
"7900000219","603917.SH","合力科技","买入","200","11.8","2360"
"7900000219","002341.SZ","新纶科技","买入","1400","5.31","7434"
"7900000219","000606.SZ","顺利办","买入","5300","4.41","23373"
"7900000219","300176.SZ","派生科技","买入","200","5.85","1170"
"7900000219","002606.SZ","大连电瓷","买入","2200","8.63","18986"
"7900000219","603139.SH","康惠制药","买入","100","21.75","2175"
"7900000219","600513.SH","联环药业","买入","4300","12.7462790697674","54809"
"7900000219","002536.SZ","飞龙股份","买入","300","6.04666666666667","1814"
"7900000219","300184.SZ","力源信息","买入","400","6.36","2544"
"7900000219","300234.SZ","开尔新材","买入","8300","7.28072289156627","60430"
"7900000219","600962.SH","国投中鲁","买入","200","8.74","1748"
"7900000219","300393.SZ","中来股份","买入","1100","7.69909090909091","8469"
"7900000219","002910.SZ","庄园牧场","买入","3200","11.698125","37434"
"7900000219","603127.SH","昭衍新药","买入","300","99.0169333333333","29705.08"
"7900000219","600540.SH","新赛股份","买入","5800","5.83413793103448","33838"
"7900000219","000613.SZ","大东海A","买入","900","7.2","6480"
"7900000219","000975.SZ","银泰黄金","买入","4100","18.4263413658537","75547.9996"
"7900000219","300324.SZ","旋极信息","卖出","22700","7.7420704845815","175745"
"7900000219","600478.SH","科力远","卖出","7400","4.35","32190"
"7900000219","002212.SZ","南洋股份","卖出","1300","23.2838461538462","30269"
"7900000219","002249.SZ","大洋电机","卖出","53600","3.89","208504"
"7900000219","002771.SZ","真视通","买入","1100","14.0709090909091","15478"
"7900000219","002862.SZ","实丰文化","买入","200","18.42","3684"
"7900000219","300457.SZ","赢合科技","买入","100","33.69","3369"
"7900000219","300654.SZ","世纪天鸿","买入","200","9.67","1934"
"7900000219","300418.SZ","昆仑万维","买入","1500","26.974","40461"
"7900000219","002178.SZ","延华智能","买入","500","4.52","2260"
"7900000219","002823.SZ","凯中精密","买入","300","12.24","3672"
"7900000219","002033.SZ","丽江股份","买入","100","6.29","629"
"7900000219","603177.SH","德创环保","买入","100","9.28","928"
"7900000219","000537.SZ","广宇发展","买入","1600","7.75625","12410"
"7900000219","300581.SZ","晨曦航空","买入","1600","18.09","28944"
"7900000219","002112.SZ","三变科技","买入","1100","9.67","10637"
"7900000219","603158.SH","腾龙股份","买入","300","23.68","7104"
"7900000219","002317.SZ","众生药业","买入","5500","16.1114543272727","88612.9988"
"7900000219","600070.SH","浙江富润","买入","8000","14.714375025","117715.0002"
"7900000219","002843.SZ","泰嘉股份","买入","200","8.58","1716"
"7900000219","002742.SZ","三圣股份","买入","300","7.14666666666667","2144"
"7900000219","300162.SZ","雷曼光电","买入","1600","8.840625","14145"
"7900000219","300371.SZ","汇中股份","买入","200","18.695","3739"
"7900000219","300753.SZ","爱朋医疗","买入","100","36.52","3652"
"7900000219","000997.SZ","新大陆","买入","400","17.1175","6847"
"7900000219","002842.SZ","翔鹭钨业","买入","1000","11.42","11420"
"7900000219","600353.SH","旭光电子","买入","300","5.98","1794"
"7900000219","002799.SZ","环球印务","买入","1300","18.4116923076923","23935.2"
"7900000219","000702.SZ","正虹科技","买入","1000","5.94","5940"
"7900000219","600784.SH","鲁银投资","买入","1200","5.33","6396"
"7900000219","300749.SZ","顶固集创","买入","100","12.3","1230"
"7900000219","000568.SZ","泸州老窖","卖出","1700","119.042941176471","202373"
"7900000219","601615.SH","明阳智能","卖出","3800","15.7002631578947","59661"
"7900000219","002603.SZ","以岭药业","卖出","5000","31.8484002","159242.001"
"7900000219","300596.SZ","利安隆","买入","100","32.6","3260"
"7900000219","600054.SH","黄山旅游","买入","100","8.79","879"
"7900000219","300413.SZ","芒果超媒","买入","900","67.5355556666667","60782.0001"
"7900000219","002589.SZ","瑞康医药","买入","5000","6.3274","31637"
"7900000219","300354.SZ","东华测试","买入","500","14.18","7090"
"7900000219","002397.SZ","梦洁股份","买入","2700","5.74888888888889","15522"
"7900000219","600825.SH","新华传媒","买入","300","6.1","1830"
"7900000219","600787.SH","中储股份","买入","400","5.07","2028"
"7900000219","300049.SZ","福瑞股份","买入","2400","12.3558335","29654.0004"
"7900000219","600141.SH","兴发集团","买入","1800","10.5266666666667","18948"
"7900000219","300165.SZ","天瑞仪器","买入","100","5.46","546"
"7900000219","300653.SZ","正海生物","买入","500","72.136","36068"
"7900000219","002835.SZ","同为股份","买入","300","14.5966666666667","4379"
"7900000219","000878.SZ","云南铜业","买入","6100","14.037868852459","85631"
"7900000219","601330.SH","绿色动力","买入","3100","10.1503225806452","31466"
"7900000219","300678.SZ","中科信息","买入","200","22.96","4592"
"7900000219","000668.SZ","荣丰控股","买入","100","20.25","2025"
"7900000219","600031.SH","三一重工","买入","5500","21.4325453818182","117878.9996"
"7900000219","603321.SH","梅轮电梯","买入","200","7.705","1541"
"7900000219","300438.SZ","鹏辉能源","买入","1200","18.52","22224"
"7900000219","603318.SH","派思股份","卖出","600","10.93","6558"
"7900000219","002093.SZ","国脉科技","买入","900","9.05","8145"
"7900000219","300537.SZ","广信材料","买入","100","17.19","1719"
"7900000219","300340.SZ","科恒股份","买入","100","12.42","1242"
"7900000219","000096.SZ","广聚能源","买入","100","12.92","1292"
"7900000219","300682.SZ","朗新科技","买入","500","17.64","8820"
"7900000219","002856.SZ","美芝股份","买入","200","17.21","3442"
"7900000219","002046.SZ","轴研科技","买入","2800","9.45071428571429","26462"
"7900000219","603110.SH","东方材料","买入","100","16.33","1633"
"7900000219","300683.SZ","海特生物","买入","1500","67.0686664","100602.9996"
"7900000219","600110.SH","诺德股份","卖出","20400","4.71","96084"
"7900000219","002838.SZ","道恩股份","卖出","4100","31.800487804878","130382"
"7900000219","002907.SZ","华森制药","买入","400","19.12","7648"
"7900000219","600604.SH","市北高新","买入","1600","9.25125","14802"
"7900000219","300721.SZ","怡达股份","买入","100","22.53","2253"
"7900000219","002153.SZ","石基信息","买入","100","36.7","3670"
"7900000219","300235.SZ","方直科技","买入","200","16.96","3392"
"7900000219","002533.SZ","金杯电工","买入","200","5.82","1164"
"7900000219","300289.SZ","利德曼","买入","1000","7.096","7096"
"7900000219","002789.SZ","建艺集团","买入","300","15.0133333333333","4504"
"7900000219","300698.SZ","万马科技","买入","100","17.16","1716"
"7900000219","300479.SZ","神思电子","买入","100","16.89","1689"
"7900000219","600976.SH","健民集团","买入","700","22.6857142857143","15880"
"7900000219","002686.SZ","亿利达","买入","100","5.77","577"
"7900000219","603042.SH","华脉科技","买入","300","17.75","5325"
"7900000219","002674.SZ","兴业科技","买入","400","12.08","4832"
"7900000219","601011.SH","宝泰隆","卖出","12000","3.95","47400"
"7900000219","600635.SH","大众公用","买入","200","4.95","990"
"7900000219","002165.SZ","红宝丽","买入","500","5.22","2610"
"7900000219","600488.SH","天药股份","买入","500","5.36","2680"
"7900000219","000678.SZ","襄阳轴承","买入","400","5.35","2140"
"7900000219","002190.SZ","成飞集成","买入","500","23.756","11878"
"7900000219","300456.SZ","赛微电子","买入","400","28.7925","11517"
"7900000219","300396.SZ","迪瑞医疗","买入","100","28.08","2808"
"7900000219","002645.SZ","华宏科技","买入","1700","9.67235294117647","16443"
"7900000219","603076.SH","乐惠国际","买入","200","33.9","6780"
"7900000219","300452.SZ","山河药辅","买入","1000","24.75","24750"
"7900000219","002032.SZ","苏泊尔","买入","100","85.27","8527"
"7900000219","300252.SZ","金信诺","买入","1900","10.8884210526316","20688"
"7900000219","002769.SZ","普路通","买入","1200","8.43166666666667","10118"
"7900000219","002137.SZ","麦达数字","买入","3400","8.13","27642"
"7900000219","600872.SH","中炬高新","买入","1500","71.4933333333333","107240"
"7900000219","002788.SZ","鹭燕医药","买入","300","9.79333333333333","2938"
"7900000219","002276.SZ","万马股份","买入","2500","7.9244","19811"
"7900000219","600419.SH","天润乳业","买入","1200","15.2841666666667","18341"
"7900000219","300555.SZ","路通视信","买入","300","8.76","2628"
"7900000219","300139.SZ","晓程科技","买入","3000","8.524","25572"
"7900000219","300469.SZ","信息发展","买入","3500","11.7185714285714","41015"
"7900000219","300115.SZ","长盈精密","买入","600","22.99","13794"
"7900000219","600500.SH","中化国际","买入","100","5.62","562"
"7900000219","600081.SH","东风科技","买入","100","11.16","1116"
"7900000219","600667.SH","太极实业","买入","100","11.35","1135"
"7900000219","600830.SH","香溢融通","买入","1700","6.72","11424"
"7900000219","002127.SZ","南极电商","买入","400","19.3925","7757"
"7900000219","603580.SH","艾艾精工","买入","100","12.95","1295"
"7900000219","002048.SZ","宁波华翔","买入","100","16.55","1655"
"7900000219","300169.SZ","天晟新材","买入","2400","9.0925","21822"
"7900000219","603059.SH","倍加洁","买入","200","33.59","6718"
"7900000219","000004.SZ","国农科技","买入","200","28.74","5748"
"7900000219","300602.SZ","飞荣达","买入","200","29.73","5946"
"7900000219","600100.SH","同方股份","买入","500","7.99","3995"
"7900000219","600206.SH","有研新材","买入","3300","14.64","48312"
"7900000219","300022.SZ","吉峰科技","买入","11200","4.43","49616"
"7900000219","600874.SH","创业环保","买入","300","7.26","2178"
"7900000219","300113.SZ","顺网科技","买入","400","24.77","9908"
"7900000219","300476.SZ","胜宏科技","买入","200","22.375","4475"
"7900000219","002152.SZ","广电运通","买入","17300","14.25","246525"
"7900000219","300020.SZ","银江股份","买入","600","10.92","6552"
"7900000219","300338.SZ","开元股份","买入","1600","8.97125","14354"
"7900000219","600561.SH","江西长运","买入","100","5.01","501"
"7900000219","300589.SZ","江龙船艇","买入","1700","14.2311762352941","24192.9996"
"7900000219","000705.SZ","浙江震元","买入","200","7.78","1556"
"7900000219","002522.SZ","浙江众成","卖出","100","6.41","641"
"7900000219","300336.SZ","新文化","卖出","300","4.72","1416"
"7900000219","600538.SH","国发股份","卖出","2600","8.15230769230769","21196"
"7900000219","600879.SH","航天电子","卖出","22200","7.53","167166"
"7900000219","600096.SH","云天化","买入","100","5.29","529"
"7900000219","300035.SZ","中科电气","买入","800","7.95","6360"
"7900000219","300724.SZ","捷佳伟创","买入","200","96.475","19295"
"7900000219","002897.SZ","意华股份","买入","400","37.045","14818"
"7900000219","002617.SZ","露笑科技","买入","800","5.29","4232"
"7900000219","000682.SZ","东方电子","买入","200","5.36","1072"
"7900000219","601949.SH","中国出版","买入","200","6.4","1280"
"7900000219","300684.SZ","中石科技","买入","100","35.13","3513"
"7900000219","000538.SZ","云南白药","买入","200","109.5","21900"
"7900000219","300402.SZ","宝色股份","买入","300","9.94","2982"
"7900000219","300665.SZ","飞鹿股份","买入","100","10.91","1091"
"7900000219","300407.SZ","凯发电气","买入","200","8.75","1750"
"7900000219","300641.SZ","正丹股份","买入","100","5.26","526"
"7900000219","300460.SZ","惠伦晶体","买入","3100","13.7909677419355","42752"
"7900000219","000009.SZ","中国宝安","买入","19500","8.37","163215"
"7900000219","603607.SH","京华激光","买入","100","16.45","1645"
"7900000219","000401.SZ","冀东水泥","买入","4500","19.2768888888889","86746"
"7900000219","600446.SH","金证股份","买入","300","19.3","5790"
"7900000219","300077.SZ","国民技术","买入","500","7.71","3855"
"7900000219","000701.SZ","厦门信达","买入","300","5.13","1539"
"7900000219","002138.SZ","顺络电子","买入","500","24.89","12445"
"7900000219","000007.SZ","全新好","买入","100","8.65","865"
"7900000219","300551.SZ","古鳌科技","买入","500","27.85","13925"
"7900000219","002909.SZ","集泰股份","买入","1100","11.8654545454545","13052"
"7900000219","300389.SZ","艾比森","买入","100","10.9","1090"
"7900000219","603320.SH","迪贝电气","买入","100","13.41","1341"
"7900000219","002893.SZ","华通热力","买入","700","11.01","7707"
"7900000219","600333.SH","长春燃气","买入","600","4.17","2502"
"7900000219","603079.SH","圣达生物","买入","500","32.726","16363"
"7900000219","300622.SZ","博士眼镜","买入","300","13.36","4008"
"7900000219","002512.SZ","达华智能","买入","100","5.26","526"
"7900000219","300284.SZ","苏交科","买入","100","7.79","779"
"7900000219","002809.SZ","红墙股份","买入","200","13.75","2750"
"7900000219","603196.SH","日播时尚","买入","100","8.03","803"
"7900000219","300514.SZ","友讯达","买入","100","11.58","1158"
"7900000219","002882.SZ","金龙羽","买入","100","9.69","969"
"7900000219","300130.SZ","新国都","买入","200","13.99","2798"
"7900000219","002870.SZ","香山股份","买入","200","21.46","4292"
"7900000219","603559.SH","中通国脉","买入","200","20.105","4021"
"7900000219","300719.SZ","安达维尔","买入","600","14.65","8790"
"7900000219","603363.SH","傲农生物","买入","300","23.77","7131"
"7900000219","002308.SZ","威创股份","买入","5400","7.92166666666667","42777"
"7900000219","002738.SZ","中矿资源","买入","100","16.83","1683"
"7900000219","600523.SH","贵航股份","买入","400","18.1","7240"
"7900000219","300473.SZ","德尔股份","买入","200","27.32","5464"
"7900000219","002877.SZ","智能自控","买入","100","7.91","791"
"7900000219","603099.SH","长白山","买入","100","8.31","831"
"7900000219","000811.SZ","冰轮环境","买入","600","7.455","4473"
"7900000219","300359.SZ","全通教育","买入","700","6.51","4557"
"7900000219","600136.SH","当代文体","买入","600","8.49","5094"
"7900000219","300025.SZ","华星创业","买入","1200","4.88","5856"
"7900000219","601028.SH","玉龙股份","买入","400","11.21","4484"
"7900000219","603100.SH","川仪股份","买入","100","9.12","912"
"7900000219","600097.SH","开创国际","买入","400","10.72","4288"
"7900000219","300468.SZ","四方精创","买入","2200","25.72","56584"
"7900000219","300249.SZ","依米康","买入","1000","6.28","6280"
"7900000219","600218.SH","全柴动力","买入","200","9.44","1888"
"7900000219","300729.SZ","乐歌股份","买入","100","45.73","4573"
"7900000219","600232.SH","金鹰股份","买入","100","6.31","631"
"7900000219","603183.SH","建研院","买入","400","7.82","3128"
"7900000219","600012.SH","皖通高速","买入","100","5.27","527"
"7900000219","000999.SZ","华润三九","买入","200","30.43","6086"
"7900000219","000930.SZ","中粮科技","买入","900","7.94222222222222","7148"
"7900000219","002637.SZ","赞宇科技","买入","100","12.58","1258"
"7900000219","600266.SH","城建发展","买入","200","5.52","1104"
"7900000219","002207.SZ","准油股份","买入","300","7.18","2154"
"7900000219","603535.SH","嘉诚国际","买入","400","24.77","9908"
"7900000219","603278.SH","大业股份","买入","200","8.62","1724"
"7900000219","002941.SZ","新疆交建","买入","900","16.4011111111111","14761"
"7900000219","300250.SZ","初灵信息","买入","100","13.67","1367"
"7900000219","300203.SZ","聚光科技","买入","900","16.42","14778"
"7900000219","300702.SZ","天宇股份","买入","300","103.113333333333","30934"
"7900000219","603823.SH","百合花","卖出","1100","18.35","20185"
"7900000219","002180.SZ","纳思达","卖出","3000","35.891","107673"
"7900000219","601777.SH","力帆股份","卖出","13400","4.36","58424"
"7900000219","300487.SZ","蓝晓科技","卖出","400","38.175","15270"
"7900000219","600305.SH","恒顺醋业","买入","400","20.19","8076"
"7900000219","600123.SH","兰花科创","买入","100","5.35","535"
"7900000219","600697.SH","欧亚集团","买入","200","17.88","3576"
"7900000219","603997.SH","继峰股份","买入","100","7.05","705"
"7900000219","603028.SH","赛福天","买入","200","11.54","2308"
"7900000219","600058.SH","五矿发展","买入","100","6.83","683"
"7900000219","000598.SZ","兴蓉环境","买入","400","5.01","2004"
"7900000219","000597.SZ","东北制药","买入","400","5.5375","2215"
"7900000219","603035.SH","常熟汽饰","买入","200","12.12","2424"
"7900000219","300481.SZ","濮阳惠成","买入","1600","21.60375","34566"
"7900000219","300363.SZ","博腾股份","买入","800","31.75","25400"
"7900000219","603819.SH","神力股份","买入","100","11.54","1154"
"7900000219","600056.SH","中国医药","买入","500","15.92","7960"
"7900000219","002035.SZ","华帝股份","买入","300","10.48","3144"
"7900000219","000961.SZ","中南建设","买入","700","9.56","6692"
"7900000219","300705.SZ","九典制药","买入","200","19.075","3815"
"7900000219","600213.SH","亚星客车","买入","100","7.57","757"
"7900000219","300272.SZ","开能健康","买入","300","4.87","1461"
"7900000219","002848.SZ","高斯贝尔","买入","100","12.2","1220"
"7900000219","601366.SH","利群股份","买入","100","6.34","634"
"7900000219","000996.SZ","中国中期","买入","500","9.75","4875"
"7900000219","000544.SZ","中原环保","买入","100","7.39","739"
"7900000219","600200.SH","江苏吴中","买入","1900","7.33","13927"
"7900000219","002296.SZ","辉煌科技","买入","800","8.02","6416"
"7900000219","000993.SZ","闽东电力","买入","100","6.47","647"
"7900000219","300448.SZ","浩云科技","买入","800","9.63","7704"
"7900000219","002583.SZ","海能达","买入","100","9.39","939"
"7900000219","000416.SZ","民生控股","买入","200","5.13","1026"
"7900000219","600612.SH","老凤祥","买入","100","60.19","6019"
"7900000219","300029.SZ","天龙光电","买入","1700","6.62","11254"
"7900000219","600883.SH","博闻科技","买入","200","10.25","2050"
"7900000219","603963.SH","大理药业","买入","100","9.53","953"
"7900000219","000671.SZ","阳光城","买入","500","6.954","3477"
"7900000219","300735.SZ","光弘科技","买入","1182","19.4570727580372","22998.26"
"7900000219","002044.SZ","美年健康","买入","500","15.78","7890"
"7900000219","600071.SH","凤凰光学","买入","100","11.17","1117"
"7900000219","002476.SZ","宝莫股份","买入","100","5.85","585"
"7900000219","600865.SH","百大集团","买入","400","7.15","2860"
"7900000219","600756.SH","浪潮软件","买入","100","18.83","1883"
"7900000219","002634.SZ","棒杰股份","买入","1800","8.56","15408"
"7900000219","600168.SH","武汉控股","买入","1100","7.68","8448"
"7900000219","300313.SZ","天山生物","买入","400","5.49","2196"
"7900000219","300422.SZ","博世科","买入","200","12.61","2522"
"7900000219","000553.SZ","安道麦A","买入","100","9.19","919"
"7900000219","002193.SZ","如意集团","买入","400","7.39","2956"
"7900000219","002530.SZ","金财互联","买入","400","12.44","4976"
"7900000219","600679.SH","上海凤凰","买入","100","13.46","1346"
"7900000219","000880.SZ","潍柴重机","买入","100","8.97","897"
"7900000219","002627.SZ","宜昌交运","买入","4700","7.40829787234043","34819"
"7900000219","600260.SH","凯乐科技","买入","500","14.44","7220"
"7900000219","600640.SH","号百控股","买入","100","19.1","1910"
"7900000219","002159.SZ","三特索道","买入","100","11.57","1157"
"7900000219","600004.SH","白云机场","买入","500","14.05","7025"
"7900000219","300606.SZ","金太阳","买入","100","22.12","2212"
"7900000219","603903.SH","中持股份","买入","300","12.53","3759"
"7900000219","002693.SZ","双成药业","买入","300","5.45","1635"
"7900000219","300624.SZ","万兴科技","买入","100","65.66","6566"
"7900000219","600613.SH","神奇制药","买入","600","7.65","4590"
"7900000219","603829.SH","洛凯股份","买入","100","12.17","1217"
"7900000219","603506.SH","南都物业","买入","300","26.923333","8076.9999"
"7900000219","300595.SZ","欧普康视","买入","100","64.77","6477"
"7900000219","600239.SH","云南城投","买入","15000","4.40613333333333","66092"
"7900000219","300691.SZ","联合光电","买入","100","16.84","1684"
"7900000219","600731.SH","湖南海利","买入","100","8.68","868"
"7900000219","300351.SZ","永贵电器","买入","200","11.1","2220"
"7900000219","002695.SZ","煌上煌","买入","200","26.79","5358"
"7900000219","002660.SZ","茂硕电源","买入","400","8.83","3532"
"7900000219","300679.SZ","电连技术","买入","100","30.87","3087"
"7900000219","601086.SH","国芳集团","买入","200","5.25","1050"
"7900000219","000593.SZ","大通燃气","买入","300","5.53","1659"
"7900000219","600376.SH","首开股份","买入","100","6.73","673"
"7900000219","600351.SH","亚宝药业","买入","300","5.64","1692"
"7900000219","603181.SH","皇马科技","买入","100","25.1","2510"
"7900000219","603022.SH","新通联","买入","300","17.15","5145"
"7900000219","300062.SZ","中能电气","买入","200","5.62","1124"
"7900000219","603486.SH","科沃斯","买入","100","31.18","3118"
"7900000219","600967.SH","内蒙一机","买入","300","10.91","3273"
"7900000219","600557.SH","康缘药业","买入","100","15.11","1511"
"7900000219","300051.SZ","三五互联","买入","1600","7.22","11552"
"7900000219","002036.SZ","联创电子","买入","600","11.55","6930"
"7900000219","603007.SH","花王股份","买入","1400","7.45","10430"
"7900000219","600633.SH","浙数文化","买入","100","10.58","1058"
"7900000219","002273.SZ","水晶光电","买入","1000","15.41","15410"
"7900000219","600506.SH","香梨股份","买入","400","10.63","4252"
"7900000219","002215.SZ","诺普信","买入","100","6.6","660"
"7900000219","603005.SH","晶方科技","买入","200","78.96","15792"
"7900000219","002696.SZ","百洋股份","买入","1100","6.87","7557"
"7900000219","603166.SH","福达股份","买入","400","7.39","2956"
"7900000219","002316.SZ","亚联发展","买入","500","6.73","3365"
"7900000219","000555.SZ","神州信息","买入","200","16.54","3308"
"7900000219","601666.SH","平煤股份","买入","400","5.11","2044"
"7900000219","002139.SZ","拓邦股份","买入","400","5.9","2360"
"7900000219","000790.SZ","华神科技","买入","600","5.51166666666667","3307"
"7900000219","000989.SZ","九芝堂","买入","200","10.1","2020"
"7900000219","600768.SH","宁波富邦","买入","100","10.47","1047"
"7900000219","600183.SH","生益科技","买入","1600","28.45","45520"
"7900000219","300154.SZ","瑞凌股份","买入","100","5.84","584"
"7900000219","002812.SZ","恩捷股份","买入","200","74.35","14870"
"7900000219","000404.SZ","长虹华意","买入","200","4.17","834"
"7900000219","000731.SZ","四川美丰","买入","200","5.46","1092"
"7900000219","603929.SH","亚翔集成","买入","100","15.96","1596"
"7900000219","603089.SH","正裕工业","买入","100","11.3","1130"
"7900000219","603518.SH","锦泓集团","买入","200","7.05","1410"
"7900000219","603063.SH","禾望电气","买入","100","8.09","809"
"7900000219","603968.SH","醋化股份","买入","300","18.49","5547"
"7900000219","603507.SH","振江股份","买入","100","29.37","2937"
"7900000219","600387.SH","海越能源","买入","100","7.97","797"
"7900000219","300285.SZ","国瓷材料","卖出","1000","35.7839999","35783.9999"
"7900000219","002201.SZ","九鼎新材","卖出","300","14.79","4437"
"7900000219","002549.SZ","凯美特气","卖出","3300","9.89","32637"
"7900000219","600352.SH","浙江龙盛","卖出","8600","14.9095348837209","128222"
"7900000219","000554.SZ","泰山石油","买入","300","5.06","1518"
"7900000219","001965.SZ","招商公路","买入","100","7.17","717"
"7900000219","000010.SZ","美丽生态","买入","400","4.11","1644"
"7900000219","600268.SH","国电南自","买入","3800","8.54","32452"
"7900000219","002347.SZ","泰尔股份","买入","900","4.77444444444444","4297"
"7900000219","002489.SZ","浙江永强","买入","2100","4.87","10227"
"7900000219","300713.SZ","英可瑞","买入","100","13.83","1383"
"7900000219","300730.SZ","科创信息","买入","100","14.1","1410"
"7900000219","601808.SH","中海油服","买入","200","13.87","2774"
"7900000219","603328.SH","依顿电子","买入","200","10.12","2024"
"7900000219","603700.SH","宁水集团","买入","100","29.64","2964"
"7900000219","002599.SZ","盛通股份","买入","700","4.43","3101"
"7900000219","300387.SZ","富邦股份","买入","100","9.05","905"
"7900000219","002446.SZ","盛路通信","买入","300","7.17","2151"
"7900000219","002576.SZ","通达动力","买入","100","11.66","1166"
"7900000219","300716.SZ","国立科技","买入","200","9.2","1840"
"7900000219","002408.SZ","齐翔腾达","买入","700","7.92","5544"
