账户,备注,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比率,参考盈亏,SymbolFull
20300226218,lh29,300427,红相股份,66700,66700,66700,0,0,0,25.20,24.05,0.50%,1604134.95,-4.55%,-76504.95,300427.SZ
20300226218,lh29,300464,星徽精密,103000,103000,103000,0,0,0,25.27,27.84,10.00%,2867520.02,10.17%,264710.02,300464.SZ
20300226218,lh29,300492,华图山鼎,9000,9000,9000,0,0,0,43.97,44.66,-2.21%,401940.00,1.57%,6219.00,300492.SZ
20300226218,lh29,300599,雄塑科技,42600,42600,42600,0,0,0,15.09,14.85,-0.40%,632610.02,-1.60%,-10266.58,300599.SZ
20300226218,lh29,300612,宣亚国际,1200,1200,1200,0,0,0,36.93,42.21,10.01%,50652.00,14.29%,6334.80,300612.SZ
20300226218,lh29,300629,新劲刚,29300,10600,10600,0,0,18700,32.90,30.80,2.63%,326479.99,-6.38%,-22256.54,300629.SZ
20300226218,lh29,300677,英科医疗,5200,5200,4600,0,600,600,174.19,171.70,1.42%,892839.98,-1.43%,-12965.74,300677.SZ
20300226218,lh29,300740,御家汇,5900,0,0,0,0,5900,--,22.60,1.25%,0.00,--,0.00,300740.SZ
20300226218,lh29,300758,七彩化学,31200,0,0,0,0,31200,--,35.15,6.10%,0.00,--,0.00,300758.SZ
20300226218,lh29,600161,天坛生物,51000,51000,51000,0,0,0,48.10,49.63,1.29%,2531130.05,3.19%,78234.05,600161.SH
20300226218,lh29,600200,江苏吴中,41600,41600,6000,0,35600,35600,7.10,7.59,4.12%,315744.01,6.96%,20551.32,600200.SH
20300226218,lh29,600490,鹏欣资源,88100,88100,88100,0,0,0,4.09,4.40,10.00%,387640.01,7.68%,27663.41,600490.SH
20300226218,lh29,600515,海航基础,84200,0,0,0,0,84200,--,6.90,-5.09%,0.00,--,0.00,600515.SH
20300226218,lh29,600702,舍得酒业,14000,14000,14000,0,0,0,36.14,36.98,-0.94%,517719.99,2.33%,11773.99,600702.SH
20300226218,lh29,600973,宝胜股份,99900,99900,99900,0,0,0,4.59,4.51,0.22%,450549.02,-1.81%,-8291.68,600973.SH
20300226218,lh29,601108,财通证券,163800,163800,0,0,163800,163800,15.34,16.74,9.99%,2742011.96,9.09%,228580.73,601108.SH
20300226218,lh29,603167,渤海轮渡,46100,46100,46100,0,0,0,8.48,8.61,-0.81%,396920.98,1.54%,6039.08,603167.SH
20300226218,lh29,603208,江山欧派,16610,9210,9210,0,0,7400,124.73,139.57,2.18%,1285439.77,11.90%,136704.06,603208.SH
20300226218,lh29,603538,美诺华,1160,60,60,0,0,1100,44.07,45.73,-4.25%,2743.80,3.76%,99.55,603538.SH
20300226218,lh29,603605,珀莱雅,5200,200,200,0,0,5000,-101.31,187.51,4.58%,37502.00,-285.08%,57764.10,603605.SH
20300226218,lh29,603669,灵康药业,213000,213000,213000,0,0,0,10.21,10.40,-1.70%,2215199.92,1.86%,40469.92,603669.SH
20300226218,lh29,603718,海利生物,21200,21200,20100,0,1100,1100,42.16,49.12,10.01%,1041343.98,16.51%,147595.23,603718.SH
20300226218,lh29,603803,瑞斯康达,26100,26100,26100,0,0,0,12.51,12.64,2.35%,329904.01,1.04%,3393.01,603803.SH
9912900268,m8,000028,国药一致,12900,12900,12900,0,0,0,46.25,49.75,6.21%,641775.00,7.57%,45137.10,000028.SZ
9912900268,m8,000032,深桑达Ａ,30600,0,0,0,0,30600,--,29.83,7.38%,0.00,--,0.00,000032.SZ
9912900268,m8,000059,华锦股份,184900,184900,184900,0,0,0,5.12,5.16,1.78%,954083.97,0.88%,8320.47,000059.SZ
9912900268,m8,000070,特发信息,175200,175200,175200,0,0,0,11.60,11.41,-1.98%,1999031.97,-1.61%,-32762.43,000070.SZ
9912900268,m8,000090,天健集团,86280,86280,86280,0,0,0,7.98,8.57,0.12%,739419.57,7.41%,50991.45,000090.SZ
9912900268,m8,000423,东阿阿胶,75000,75000,75000,0,0,0,36.60,40.72,-0.29%,3054000.09,11.27%,309225.09,000423.SZ
9912900268,m8,000513,丽珠集团,15829,15829,15829,0,0,0,54.66,54.46,-0.80%,862047.33,-0.36%,-3134.16,000513.SZ
9912900268,m8,000526,紫光学大,200,0,0,0,0,200,--,82.52,4.46%,0.00,--,0.00,000526.SZ
9912900268,m8,000538,云南白药,5900,5900,5900,0,0,0,96.40,109.58,0.26%,646522.01,13.67%,77767.91,000538.SZ
9912900268,m8,000561,烽火电子,147200,147200,147200,0,0,0,8.61,8.50,-1.51%,1251200.00,-1.29%,-16339.20,000561.SZ
9912900268,m8,000584,哈工智能,15400,0,0,0,0,15400,--,7.10,-1.80%,0.00,--,0.00,000584.SZ
9912900268,m8,000651,格力电器,101400,101400,101400,0,0,0,59.41,56.91,-0.99%,5770673.98,-4.21%,-253804.22,000651.SZ
9912900268,m8,000686,东北证券,329100,20,20,0,0,329080,7986.02,11.22,1.54%,224.40,-99.86%,-159496.05,000686.SZ
9912900268,m8,000733,振华科技,62400,62400,62400,0,0,0,37.09,37.00,-2.61%,2308800.00,-0.24%,-5491.20,000733.SZ
9912900268,m8,000766,通化金马,104700,104700,104700,0,0,0,5.16,5.28,2.33%,552816.02,2.35%,12668.72,000766.SZ
9912900268,m8,000768,中航飞机,115100,115100,115100,0,0,0,23.72,23.70,-1.04%,2727870.09,-0.06%,-1726.41,000768.SZ
9912900268,m8,000778,新兴铸管,26900,26900,26900,0,0,0,3.73,3.72,0.27%,100068.00,-0.29%,-295.90,000778.SZ
9912900268,m8,000788,北大医药,130600,130600,130600,0,0,0,7.88,7.87,0.64%,1027821.99,-0.16%,-1697.81,000788.SZ
9912900268,m8,000796,凯撒旅业,138300,39100,39100,0,0,99200,13.21,16.19,-0.31%,633029.02,22.53%,116414.13,000796.SZ
9912900268,m8,000797,中国武夷,12500,12500,12500,0,0,0,5.13,3.84,-0.78%,48000.00,-25.18%,-16150.00,000797.SZ
9912900268,m8,000799,酒鬼酒,70900,70900,70900,0,0,0,67.14,68.69,-0.74%,4870121.17,2.31%,109966.07,000799.SZ
9912900268,m8,000801,四川九洲,84800,107000,84800,0,22200,0,6.47,6.61,-0.45%,707270.01,2.09%,14486.32,000801.SZ
9912900268,m8,000830,鲁西化工,229400,229400,229400,0,0,0,11.57,11.26,0.63%,2583044.05,-2.66%,-70655.15,000830.SZ
9912900268,m8,000885,城发环境,10600,33400,10600,0,22800,0,12.46,12.47,-0.24%,416498.01,0.10%,420.95,000885.SZ
9912900268,m8,000898,鞍钢股份,217800,217800,217800,0,0,0,2.71,2.69,0.00%,585882.01,-0.77%,-4573.79,000898.SZ
9912900268,m8,000906,浙商中拓,46004,46004,46004,0,0,0,6.33,6.26,1.46%,287985.05,-1.15%,-3358.28,000906.SZ
9912900268,m8,000917,电广传媒,4600,4600,4600,0,0,0,15.96,7.20,2.13%,33120.00,-54.87%,-40273.00,000917.SZ
9912900268,m8,000918,嘉凯城,4000,4000,4000,0,0,0,10.18,4.78,1.06%,19120.00,-53.02%,-21580.00,000918.SZ
9912900268,m8,000922,佳电股份,55000,55000,55000,0,0,0,6.85,6.91,0.00%,380049.99,0.92%,3464.99,000922.SZ
9912900268,m8,000923,河钢资源,17800,17800,17800,0,0,0,14.00,14.00,0.21%,249200.00,0.02%,53.40,000923.SZ
9912900268,m8,000951,中国重汽,13375,13375,13375,0,0,0,36.58,36.58,-0.14%,489257.52,-0.01%,-40.10,000951.SZ
9912900268,m8,000957,中通客车,9200,9200,9200,0,0,0,9.03,7.17,0.84%,65964.00,-20.60%,-17112.00,000957.SZ
9912900268,m8,000958,东方能源,104700,149300,104700,0,44600,0,5.00,5.02,-0.40%,749486.00,0.34%,2549.74,000958.SZ
9912900268,m8,000987,越秀金控,302500,265400,265400,0,0,37100,21.08,22.69,3.09%,6021926.14,7.62%,426246.08,000987.SZ
9912900268,m8,001896,豫能控股,37000,37000,37000,0,0,0,3.85,4.07,0.49%,150590.01,5.60%,7992.01,001896.SZ
9912900268,m8,002014,永新股份,24750,79,79,0,0,24671,-347.91,11.40,3.64%,900.60,-103.28%,28385.75,002014.SZ
9912900268,m8,002016,世荣兆业,67400,71400,67400,0,4000,0,7.37,7.28,-2.28%,519792.01,-1.23%,-6472.32,002016.SZ
9912900268,m8,002020,京新药业,99600,110800,99600,0,11200,0,15.22,15.00,-0.66%,1662000.00,-1.45%,-24414.67,002020.SZ
9912900268,m8,002024,苏宁易购,193200,3,3,0,0,193197,108565.24,10.31,-3.46%,30.93,-99.99%,-325664.80,002024.SZ
9912900268,m8,002028,思源电气,118300,63700,63700,0,0,54600,27.78,28.30,1.69%,1802709.95,1.85%,32822.01,002028.SZ
9912900268,m8,002038,双鹭药业,14000,14000,14000,0,0,0,13.41,13.98,1.45%,195719.99,4.28%,8035.99,002038.SZ
9912900268,m8,002050,三花智控,64932,12532,12532,0,0,52400,17.96,23.72,2.20%,297259.03,32.05%,72155.59,002050.SZ
9912900268,m8,002062,宏润建设,141100,141100,141100,0,0,0,4.95,4.83,0.84%,681512.99,-2.42%,-16932.01,002062.SZ
9912900268,m8,002064,华峰氨纶,224700,224700,224700,0,0,0,6.84,6.77,-1.60%,1521219.00,-0.97%,-14830.20,002064.SZ
9912900268,m8,002091,江苏国泰,100,100,100,0,0,0,300.32,6.68,0.60%,668.00,-97.78%,-29364.10,002091.SZ
9912900268,m8,002097,山河智能,152300,152300,152300,0,0,0,7.40,7.06,-0.56%,1075237.99,-4.53%,-51020.51,002097.SZ
9912900268,m8,002099,海翔药业,52500,52500,52500,0,0,0,7.78,8.17,0.49%,428925.00,4.97%,20317.50,002099.SZ
9912900268,m8,002104,恒宝股份,139872,72,72,0,0,139800,-637.25,10.94,3.99%,787.68,-101.72%,46669.75,002104.SZ
9912900268,m8,002118,紫鑫药业,28600,28600,28600,0,0,0,4.60,4.71,3.52%,134706.00,2.37%,3117.40,002118.SZ
9912900268,m8,002163,海南发展,131600,87600,87600,0,0,44000,13.67,16.68,5.24%,1461168.03,22.03%,263790.26,002163.SZ
9912900268,m8,002187,广百股份,82300,51900,51900,0,0,30400,12.29,16.19,3.65%,840261.03,31.71%,202299.53,002187.SZ
9912900268,m8,002208,合肥城建,68700,17700,17700,0,0,51000,11.65,12.10,-1.87%,214170.01,3.84%,7925.36,002208.SZ
9912900268,m8,002212,南洋股份,2200,2200,2200,0,0,0,22.80,23.50,0.60%,51700.00,3.07%,1542.20,002212.SZ
9912900268,m8,002215,诺普信,111200,111200,111200,0,0,0,6.46,6.51,-0.46%,723912.03,0.74%,5337.63,002215.SZ
9912900268,m8,002225,濮耐股份,62300,62300,62300,0,0,0,4.69,4.63,-0.22%,288449.01,-1.17%,-3426.49,002225.SZ
9912900268,m8,002228,合兴包装,143741,143741,143741,0,0,0,4.62,4.77,3.02%,685644.57,3.18%,21129.92,002228.SZ
9912900268,m8,002233,塔牌集团,120200,150600,120200,0,30400,0,14.61,15.67,9.43%,2359902.01,7.27%,159852.12,002233.SZ
9912900268,m8,002240,威华股份,52500,52500,52500,0,0,0,14.26,16.00,2.76%,840000.00,12.18%,91192.50,002240.SZ
9912900268,m8,002250,联化科技,1100,0,0,0,0,1100,--,26.56,2.31%,0.00,--,0.00,002250.SZ
9912900268,m8,002254,泰和新材,24800,24800,24800,0,0,0,13.42,13.86,0.73%,343727.99,3.30%,10986.39,002254.SZ
9912900268,m8,002282,博深股份,13400,4900,4900,0,0,8500,9.16,8.90,-1.33%,43610.00,-2.80%,-1255.15,002282.SZ
9912900268,m8,002314,南山控股,170100,0,0,0,0,170100,--,4.22,-0.24%,0.00,--,0.00,002314.SZ
9912900268,m8,002335,科华恒盛,30100,30100,30100,0,0,0,23.93,24.81,2.31%,746780.98,3.69%,26608.38,002335.SZ
9912900268,m8,002352,顺丰控股,2433,2433,2433,0,0,0,-145.68,70.92,0.90%,172548.36,-148.68%,526992.66,002352.SZ
9912900268,m8,002364,中恒电气,35600,35600,35600,0,0,0,15.67,15.90,0.38%,566039.99,1.45%,8081.19,002364.SZ
9912900268,m8,002382,蓝帆医疗,213000,162600,162600,0,0,50400,29.77,31.19,3.72%,5071494.09,4.77%,230837.78,002382.SZ
9912900268,m8,002398,垒知集团,61400,61400,61400,0,0,0,10.42,10.24,0.79%,628735.99,-1.77%,-11297.61,002398.SZ
9912900268,m8,002408,齐翔腾达,184000,184000,184000,0,0,0,7.93,7.71,-1.28%,1418640.01,-2.75%,-40111.99,002408.SZ
9912900268,m8,002410,广联达,12200,12200,12200,0,0,0,74.36,76.53,2.48%,933665.99,2.92%,26486.19,002410.SZ
9912900268,m8,002416,爱施德,54300,54300,54300,0,0,0,8.97,10.01,4.82%,543543.01,11.58%,56417.71,002416.SZ
9912900268,m8,002428,云南锗业,172700,43000,43000,0,0,129700,16.55,16.30,-0.43%,700899.97,-1.51%,-10710.17,002428.SZ
9912900268,m8,002429,兆驰股份,551800,202100,202100,0,0,349700,6.52,7.35,5.45%,1485434.98,12.79%,168463.87,002429.SZ
9912900268,m8,002431,棕榈股份,223100,223100,223100,0,0,0,3.67,3.96,2.06%,883476.01,7.78%,63806.61,002431.SZ
9912900268,m8,002443,金洲管道,74500,74500,74500,0,0,0,7.10,7.00,0.14%,521500.00,-1.34%,-7077.50,002443.SZ
9912900268,m8,002449,国星光电,79100,79100,79100,0,0,0,13.84,14.85,2.06%,1174635.03,7.32%,80128.33,002449.SZ
9912900268,m8,002452,长高集团,60400,60400,60400,0,0,0,7.40,7.45,1.36%,449979.99,0.68%,3019.99,002452.SZ
9912900268,m8,002488,金固股份,51700,51700,51700,0,0,0,5.59,5.75,-0.86%,297275.00,2.84%,8220.30,002488.SZ
9912900268,m8,002515,金字火腿,274500,274500,274500,0,0,0,7.49,7.99,5.55%,2193254.94,6.63%,136426.44,002515.SZ
9912900268,m8,002516,旷达科技,120300,120300,120300,0,0,0,3.52,3.65,5.19%,439095.01,3.78%,15999.91,002516.SZ
9912900268,m8,002523,天桥起重,74400,74400,74400,0,0,0,2.66,2.65,-0.38%,197160.01,-0.26%,-520.79,002523.SZ
9912900268,m8,002531,天顺风能,297000,297000,297000,0,0,0,6.93,7.58,3.41%,2251259.98,9.40%,193346.98,002531.SZ
9912900268,m8,002534,杭锅股份,19000,19000,19000,0,0,0,8.58,9.05,3.55%,171950.00,5.54%,9025.00,002534.SZ
9912900268,m8,002539,云图控股,90200,90200,90200,0,0,0,7.69,7.59,-1.68%,684618.01,-1.35%,-9380.79,002539.SZ
9912900268,m8,002544,杰赛科技,37831,37831,37831,0,0,0,16.45,15.26,0.00%,577301.07,-7.24%,-45056.71,002544.SZ
9912900268,m8,002548,金新农,8000,0,0,0,0,8000,--,11.21,0.90%,0.00,--,0.00,002548.SZ
9912900268,m8,002550,千红制药,16300,16300,16300,0,0,0,4.80,4.84,2.33%,78892.00,0.81%,635.70,002550.SZ
9912900268,m8,002555,三七互娱,136400,124200,124200,0,0,12200,43.51,45.60,2.66%,5663519.81,4.80%,259140.50,002555.SZ
9912900268,m8,002557,洽洽食品,99400,99400,99400,0,0,0,58.77,57.90,-1.30%,5755260.15,-1.48%,-86477.85,002557.SZ
9912900268,m8,002568,百润股份,10100,500,500,0,0,9600,-2.88,54.40,5.71%,27200.00,-1991.57%,28637.96,002568.SZ
9912900268,m8,002570,贝因美,158800,158800,158800,0,0,0,7.95,7.92,0.89%,1257696.01,-0.40%,-5081.59,002570.SZ
9912900268,m8,002581,未名医药,66200,34200,34200,0,0,32000,26.54,23.78,2.77%,813276.02,-10.39%,-94261.23,002581.SZ
9912900268,m8,002614,奥佳华,14800,14800,14800,0,0,0,14.22,12.47,1.71%,184556.00,-12.32%,-25929.60,002614.SZ
9912900268,m8,002637,赞宇科技,21200,21200,21200,0,0,0,12.48,12.69,1.20%,269027.99,1.71%,4515.59,002637.SZ
9912900268,m8,002639,雪人股份,28700,0,0,0,0,28700,--,8.20,4.06%,0.00,--,0.00,002639.SZ
9912900268,m8,002657,中科金财,18700,18700,18700,0,0,0,15.78,15.72,1.09%,293964.00,-0.37%,-1103.30,002657.SZ
9912900268,m8,002666,德联集团,97600,97600,0,0,97600,97600,6.80,6.95,4.98%,678319.98,2.20%,14617.14,002666.SZ
9912900268,m8,002683,宏大爆破,34700,50400,34700,0,15700,0,52.17,56.00,-0.50%,2822400.00,7.35%,193199.98,002683.SZ
9912900268,m8,002706,良信电器,15000,15000,15000,0,0,0,17.10,23.06,4.58%,345899.99,34.85%,89384.99,002706.SZ
9912900268,m8,002707,众信旅游,202200,202200,202200,0,0,0,9.87,10.17,-1.07%,2056374.02,3.06%,61064.42,002707.SZ
9912900268,m8,002709,天赐材料,15940,6440,6440,0,0,9500,40.55,38.00,0.50%,244720.00,-6.28%,-16406.33,002709.SZ
9912900268,m8,002712,思美传媒,63900,63900,63900,0,0,0,7.26,8.11,5.19%,518228.98,11.66%,54123.28,002712.SZ
9912900268,m8,002726,龙大肉食,113800,113800,113800,0,0,0,10.84,11.33,-0.09%,1289353.99,4.52%,55761.99,002726.SZ
9912900268,m8,002727,一心堂,41200,41200,41200,0,0,0,31.28,31.94,-0.81%,1315928.02,2.10%,27027.22,002727.SZ
9912900268,m8,002734,利民股份,27200,6900,6900,0,0,20300,16.82,16.83,1.45%,116127.00,0.07%,81.86,002734.SZ
9912900268,m8,002755,奥赛康,50200,50200,50200,0,0,0,20.94,20.75,0.00%,1041650.00,-0.92%,-9688.60,002755.SZ
9912900268,m8,002757,南兴股份,30800,30800,30800,0,0,0,18.66,19.58,1.24%,603064.00,4.92%,28305.20,002757.SZ
9912900268,m8,002773,康弘药业,35300,35300,35300,0,0,0,48.63,47.77,-1.87%,1686281.02,-1.77%,-30393.28,002773.SZ
9912900268,m8,002801,微光股份,13000,13000,13000,0,0,0,32.79,34.96,5.65%,454479.99,6.62%,28209.99,002801.SZ
9912900268,m8,002812,恩捷股份,32239,32239,32239,0,0,0,69.40,79.86,7.93%,2574606.56,15.07%,337187.72,002812.SZ
9912900268,m8,002821,凯莱英,7000,2794,2794,0,0,4206,264.31,218.35,0.53%,610069.92,-17.39%,-128400.77,002821.SZ
9912900268,m8,002833,弘亚数控,2216,2216,2216,0,0,0,32.45,37.46,-0.24%,83011.36,15.44%,11099.94,002833.SZ
9912900268,m8,002866,传艺科技,20900,0,0,0,0,20900,--,22.07,10.02%,0.00,--,0.00,002866.SZ
9912900268,m8,002867,周大生,25300,25300,25300,0,0,0,30.12,30.26,5.44%,765578.01,0.47%,3617.91,002867.SZ
9912900268,m8,002901,大博医疗,3500,3500,3500,0,0,0,100.49,104.74,-0.47%,366589.99,4.23%,14860.99,002901.SZ
9912900268,m8,002923,润都股份,18400,18400,18400,0,0,0,23.46,23.16,0.04%,426144.00,-1.27%,-5464.80,002923.SZ
9912900268,m8,002928,华夏航空,428,28,28,0,0,400,6067.57,10.81,0.09%,302.68,-99.82%,-169589.16,002928.SZ
9912900268,m8,002930,宏川智慧,101900,101900,101900,0,0,0,20.66,21.50,2.63%,2190850.00,4.05%,85290.30,002930.SZ
9912900268,m8,002940,昂利康,17800,17800,17800,0,0,0,62.41,62.30,1.14%,1108939.99,-0.18%,-1975.81,002940.SZ
9912900268,m8,300003,乐普医疗,26050,26050,26050,0,0,0,43.84,42.88,0.14%,1117024.03,-2.18%,-24877.72,300003.SZ
9912900268,m8,300005,探路者,99014,109014,99014,0,10000,0,4.58,4.56,-1.72%,497103.83,-0.38%,-1889.44,300005.SZ
9912900268,m8,300006,莱美药业,182400,182400,0,0,182400,182400,5.58,6.37,10.02%,1161887.98,14.24%,144860.42,300006.SZ
9912900268,m8,300019,硅宝科技,13100,200,200,0,0,12900,4.49,16.53,-2.25%,3306.00,267.87%,2407.32,300019.SZ
9912900268,m8,300031,宝通科技,94000,43200,43200,0,0,50800,28.48,25.27,-4.10%,1091664.02,-11.27%,-138671.12,300031.SZ
9912900268,m8,300033,同花顺,7200,7200,7200,0,0,0,136.37,143.09,3.04%,1030247.97,4.93%,48362.37,300033.SZ
9912900268,m8,300037,新宙邦,6300,6300,6300,0,0,0,52.97,57.12,1.96%,359855.99,7.84%,26151.29,300037.SZ
9912900268,m8,300039,上海凯宝,69200,69200,69200,0,0,0,5.33,5.61,2.75%,388212.01,5.25%,19376.01,300039.SZ
9912900268,m8,300045,华力创通,64200,38900,38900,0,0,25300,14.63,15.29,-2.98%,594781.00,4.50%,25609.00,300045.SZ
9912900268,m8,300048,合康新能,240400,240400,240400,0,0,0,4.63,4.62,0.43%,1110647.97,-0.30%,-3365.63,300048.SZ
9912900268,m8,300061,旗天科技,15000,15000,15000,0,0,0,5.23,5.31,1.72%,79650.00,1.63%,1275.00,300061.SZ
9912900268,m8,300073,当升科技,72000,72000,72000,0,0,0,34.59,34.83,0.64%,2507760.13,0.69%,17064.13,300073.SZ
9912900268,m8,300082,奥克股份,112300,112300,112300,0,0,0,7.74,8.58,1.66%,963533.99,10.80%,93882.79,300082.SZ
9912900268,m8,300085,银之杰,824,24,24,0,0,800,3936.06,23.14,8.54%,555.36,-99.41%,-93910.00,300085.SZ
9912900268,m8,300088,长信科技,566000,566000,566000,0,0,0,11.95,12.20,2.69%,6905199.89,2.07%,139801.89,300088.SZ
9912900268,m8,300097,智云股份,19700,19700,19700,0,0,0,14.88,13.45,1.74%,264965.00,-9.62%,-28190.70,300097.SZ
