账户,证券代码,证券名称,买卖,成交量,成交均价,成交金额
"7900000219","600284.SH","浦东建设","卖出","2300","6.63782608695652","15267"
"7900000219","603009.SH","北特科技","卖出","1900","6.71578947368421","12760"
"7900000219","600936.SH","广西广电","卖出","10100","4.2","42420"
"7900000219","601700.SH","风范股份","卖出","300","5.66","1698"
"7900000219","000892.SZ","欢瑞世纪","卖出","7600","3.9","29640"
"9912900268","600089.SH","特变电工","卖出","0","0","0"
"7900000219","300566.SZ","激智科技","买入","1700","35.1888234705882","59820.9999"
"7900000219","002920.SZ","德赛西威","买入","1000","70.285","70285"
"7900000219","002311.SZ","海大集团","卖出","2600","68.0419230769231","176909"
"7900000219","000547.SZ","航天发展","卖出","16500","19.4689696848485","321237.9998"
"7900000219","600546.SH","山煤国际","买入","7300","16.4412328767123","120021"
"7900000219","002847.SZ","盐津铺子","买入","400","121.28","48512"
"7900000219","300014.SZ","亿纬锂能","买入","3800","57.8613158421053","219873.0002"
"7900000219","002436.SZ","兴森科技","卖出","18800","13.3999468085106","251919"
"7900000219","600522.SH","中天科技","卖出","9300","11.6884946236559","108703"
"7900000219","603178.SH","圣龙股份","卖出","17800","12.8354494044944","228470.9994"
"7900000219","600668.SH","尖峰集团","卖出","2900","17.0934482758621","49571"
"7900000219","002053.SZ","云南能投","卖出","1400","8.07142857142857","11300"
"7900000219","600673.SH","东阳光","卖出","9600","7.01","67296"
"7900000219","603185.SH","上机数控","买入","1300","73.0415384615385","94954"
"7900000219","600392.SH","盛和资源","卖出","47900","9.44110647181628","452229"
"7900000219","601838.SH","成都银行","买入","6700","8.90328358208955","59652"
"7900000219","002197.SZ","证通电子","卖出","7300","11.1568493150685","81445"
"7900000219","002008.SZ","大族激光","买入","6200","42.0187096774194","260516"
"7900000219","300661.SZ","圣邦股份","卖出","600","361.1","216660"
"7900000219","300699.SZ","光威复材","买入","1200","81.4283331666667","97713.9998"
"7900000219","002902.SZ","铭普光磁","买入","3000","24.601","73803"
"7900000219","300192.SZ","科斯伍德","买入","2500","26.2532","65633"
"7900000219","300246.SZ","宝莱特","卖出","1300","42.7592307692308","55587"
"7900000219","002254.SZ","泰和新材","买入","1100","15.9272727272727","17520"
"7900000219","000012.SZ","南玻Ａ","买入","23100","6.434329004329","148633"
"7900000219","000056.SZ","皇庭国际","买入","500","4.12","2060"
"7900000219","000560.SZ","我爱我家","买入","13900","4.8","66720"
"7900000219","000928.SZ","中钢国际","卖出","16200","4.5","72900"
"7900000219","600348.SH","阳泉煤业","卖出","800","4.86","3888"
"7900000219","002793.SZ","罗欣药业","买入","2600","18.1380769230769","47159"
"7900000219","600132.SH","重庆啤酒","买入","100","72.95","7295"
"7900000219","002568.SZ","百润股份","买入","1900","59.6773684210526","113387"
"7900000219","601001.SH","大同煤业","卖出","8300","5.19180722891566","43092"
"7900000219","603259.SH","药明康德","卖出","4100","118.186341439024","484563.9999"
"7900000219","300483.SZ","沃施股份","买入","100","35.69","3569"
"7900000219","300435.SZ","中泰股份","买入","300","11.92","3576"
"7900000219","600626.SH","申达股份","卖出","1600","5.413125","8661"
"7900000219","000625.SZ","长安汽车","卖出","6900","10.8601449275362","74935"
"7900000219","002853.SZ","皮阿诺","买入","100","25.22","2522"
"7900000219","603309.SH","维力医疗","买入","4500","16.7808887333333","75513.9993"
"7900000219","600648.SH","外高桥","卖出","100","15.55","1555"
"7900000219","300463.SZ","迈克生物","卖出","1800","54.1611111111111","97490"
"7900000219","300027.SZ","华谊兄弟","买入","27100","5.3150184501845","144037"
"7900000219","000503.SZ","国新健康","买入","800","13.6075","10886"
"7900000219","000802.SZ","北京文化","买入","6900","7.84304347826087","54117"
"7900000219","002729.SZ","好利来","买入","300","42.5966666666667","12779"
"7900000219","002492.SZ","恒基达鑫","买入","1100","6.29","6919"
"7900000219","002137.SZ","麦达数字","买入","7000","9.245","64715"
"7900000219","300591.SZ","万里马","买入","7700","8.25493506493507","63563"
"7900000219","600489.SH","中金黄金","买入","13900","11.5079136690647","159960"
"7900000219","300674.SZ","宇信科技","卖出","400","52.43","20972"
"7900000219","002815.SZ","崇达技术","卖出","1200","19.97","23964"
"7900000219","603208.SH","江山欧派","买入","300","137.81","41343"
"7900000219","603999.SH","读者传媒","卖出","200","6.645","1329"
"7900000219","600635.SH","大众公用","卖出","3900","5.07","19773"
"7900000219","000955.SZ","欣龙控股","卖出","5800","10.3031034482759","59758"
"7900000219","600478.SH","科力远","卖出","7700","4.48","34496"
"7900000219","002644.SZ","佛慈制药","买入","300","9.01666666666667","2705"
"7900000219","300110.SZ","华仁药业","买入","8000","4.565","36520"
"7900000219","002792.SZ","通宇通讯","卖出","100","24.87","2487"
"7900000219","002698.SZ","博实股份","卖出","400","15.43","6172"
"7900000219","300351.SZ","永贵电器","卖出","1500","12.9633333333333","19445"
"7900000219","002769.SZ","普路通","卖出","200","8.47","1694"
"7900000219","600801.SH","华新水泥","买入","1300","27.2681846153846","35448.64"
"7900000219","002742.SZ","三圣股份","买入","300","7.43","2229"
"7900000219","002314.SZ","南山控股","买入","9800","4.9265306122449","48280"
"7900000219","600235.SH","民丰特纸","买入","1200","5.75","6900"
"7900000219","300711.SZ","广哈通信","卖出","400","13.38","5352"
"7900000219","002455.SZ","百川股份","卖出","200","5.57","1114"
"7900000219","000811.SZ","冰轮环境","买入","5600","7.73803571428571","43333"
"7900000219","300624.SZ","万兴科技","买入","100","69.97","6997"
"7900000219","002051.SZ","中工国际","卖出","800","8.07875","6463"
"7900000219","002309.SZ","中利集团","卖出","1300","6.25","8125"
"7900000219","300047.SZ","天源迪科","卖出","1600","8.38","13408"
"7900000219","000027.SZ","深圳能源","买入","600","5.76","3456"
"7900000219","002351.SZ","漫步者","卖出","1800","19.7872222222222","35617"
"7900000219","300671.SZ","富满电子","卖出","1500","38.3086668","57463.0002"
"7900000219","603113.SH","金能科技","买入","200","14.15","2830"
"7900000219","600096.SH","云天化","买入","4700","5.6236170212766","26431"
"7900000219","002562.SZ","兄弟科技","买入","28900","7.11664359861592","205671"
"7900000219","000712.SZ","锦龙股份","买入","10200","18.8174509803922","191938"
"7900000219","600893.SH","航发动力","买入","18300","42.8759563442623","784630.0011"
"7900000219","002119.SZ","康强电子","买入","600","13.88","8328"
"7900000219","600420.SH","现代制药","买入","5000","11.127","55635"
"7900000219","000655.SZ","金岭矿业","买入","7310","8.04653904240766","58820.2004"
"7900000219","603678.SH","火炬电子","买入","4200","37.5169047619048","157571"
"7900000219","600251.SH","冠农股份","买入","800","7.28","5824"
"7900000219","002421.SZ","达实智能","买入","2200","4.375","9625"
"7900000219","600259.SH","广晟有色","卖出","1400","36.9157142857143","51682"
"7900000219","600085.SH","同仁堂","卖出","200","30.285","6057"
"7900000219","603767.SH","中马传动","卖出","200","8.04","1608"
"7900000219","600602.SH","云赛智联","卖出","300","7.79","2337"
"7900000219","002639.SZ","雪人股份","买入","700","7.82","5474"
"7900000219","600057.SH","厦门象屿","买入","12300","6.59422764227642","81109"
"7900000219","603192.SH","汇得科技","买入","200","28.43","5686"
"7900000219","600757.SH","长江传媒","买入","100","5.53","553"
"7900000219","002159.SZ","三特索道","买入","100","12.56","1256"
"7900000219","002901.SZ","大博医疗","买入","100","103.68","10368"
"7900000219","300757.SZ","罗博特科","买入","100","46.83","4683"
"7900000219","002392.SZ","北京利尔","买入","1800","4.815","8667"
"7900000219","000637.SZ","茂化实华","买入","200","4.65","930"
"7900000219","000672.SZ","上峰水泥","买入","900","29.9122222222222","26921"
"7900000219","002262.SZ","恩华药业","买入","9900","18.6889898989899","185021"
"7900000219","603518.SH","锦泓集团","买入","300","8.04","2412"
"7900000219","000590.SZ","启迪古汉","买入","400","11.205","4482"
"7900000219","603628.SH","清源股份","买入","200","9.735","1947"
"7900000219","600356.SH","恒丰纸业","买入","1100","8.45","9295"
"7900000219","000532.SZ","华金资本","买入","400","13.185","5274"
"7900000219","603978.SH","深圳新星","卖出","300","23.44","7032"
"7900000219","002373.SZ","千方科技","卖出","500","24.09","12045"
"7900000219","002168.SZ","惠程科技","卖出","2500","8.87","22175"
"7900000219","300078.SZ","思创医惠","卖出","500","13.19","6595"
"7900000219","002010.SZ","传化智联","卖出","600","5.82","3492"
"7900000219","002036.SZ","联创电子","卖出","600","12.005","7203"
"7900000219","603229.SH","奥翔药业","卖出","100","44.67","4467"
"7900000219","300383.SZ","光环新网","卖出","1500","27.23","40845"
"7900000219","002548.SZ","金新农","卖出","13000","11.8169230769231","153620"
"7900000219","000021.SZ","深科技","卖出","6400","26.013437671875","166486.0011"
"7900000219","002472.SZ","双环传动","卖出","7000","5.43942857142857","38076"
"7900000219","002647.SZ","仁东控股","买入","100","42.86","4286"
"7900000219","002862.SZ","实丰文化","买入","100","20.75","2075"
"7900000219","000852.SZ","石化机械","买入","100","5.41","541"
"7900000219","002737.SZ","葵花药业","买入","200","15.86","3172"
"7900000219","603888.SH","新华网","买入","1400","26.2607142857143","36765"
"7900000219","600728.SH","佳都科技","买入","11700","10.041282051282","117483"
"7900000219","603856.SH","东宏股份","买入","200","15.755","3151"
"7900000219","603528.SH","多伦科技","买入","2200","11.7877272727273","25933"
"7900000219","603303.SH","得邦照明","买入","100","11.25","1125"
"7900000219","600592.SH","龙溪股份","买入","2100","13","27300"
"7900000219","002633.SZ","申科股份","买入","100","8.86","886"
"7900000219","002843.SZ","泰嘉股份","买入","100","9.44","944"
"7900000219","002483.SZ","润邦股份","买入","5700","5.63245614035088","32105"
"7900000219","002576.SZ","通达动力","买入","100","12.23","1223"
"7900000219","002452.SZ","长高集团","买入","400","7.41","2964"
"7900000219","600874.SH","创业环保","买入","200","7.41","1482"
"7900000219","002617.SZ","露笑科技","买入","2800","5.86","16408"
"7900000219","600452.SH","涪陵电力","买入","200","21.22","4244"
"7900000219","300586.SZ","美联新材","买入","1300","9.5","12350"
"7900000219","002402.SZ","和而泰","卖出","4500","17.0048888888889","76522"
"7900000219","600366.SH","宁波韵升","卖出","200","6.51","1302"
"7900000219","300504.SZ","天邑股份","卖出","100","25.56","2556"
"7900000219","002762.SZ","金发拉比","卖出","300","6.25","1875"
"7900000219","600340.SH","华夏幸福","卖出","1800","17.63","31734"
"7900000219","300706.SZ","阿石创","卖出","600","32.15","19290"
"7900000219","600961.SH","株冶集团","卖出","1900","9.79","18601"
"7900000219","600604.SH","市北高新","卖出","1600","9.72","15552"
"7900000219","000671.SZ","阳光城","卖出","500","6.91","3455"
"7900000219","600336.SH","澳柯玛","卖出","8600","9.13","78518"
"7900000219","300540.SZ","深冷股份","卖出","200","16.72","3344"
"7900000219","000429.SZ","粤高速Ａ","卖出","100","7.48","748"
"7900000219","600516.SH","方大炭素","卖出","3000","7.18","21540"
"7900000219","603000.SH","人民网","卖出","1300","20.65","26845"
"7900000219","603297.SH","永新光学","卖出","200","43.045","8609"
"7900000219","300354.SZ","东华测试","买入","400","14.94","5976"
"7900000219","603926.SH","铁流股份","买入","100","12.64","1264"
"7900000219","300578.SZ","会畅通讯","买入","800","43.4225","34738"
"7900000219","600556.SH","天下秀","买入","500","20.46","10230"
"7900000219","002434.SZ","万里扬","买入","100","9.43","943"
"7900000219","300572.SZ","安车检测","买入","300","72.95","21885"
"7900000219","300284.SZ","苏交科","买入","400","8.19","3276"
"7900000219","002863.SZ","今飞凯达","买入","200","6.69","1338"
"7900000219","002514.SZ","宝馨科技","买入","300","4.38","1314"
"7900000219","300009.SZ","安科生物","买入","700","20.7","14490"
"7900000219","600802.SH","福建水泥","买入","1500","11.622","17433"
"7900000219","300169.SZ","天晟新材","买入","200","9.92","1984"
"7900000219","300062.SZ","中能电气","买入","200","5.94","1188"
"7900000219","600329.SH","中新药业","买入","600","19.485","11691"
"7900000219","603505.SH","金石资源","买入","100","26","2600"
"7900000219","600313.SH","农发种业","买入","13900","4.22","58658"
"7900000219","600272.SH","开开实业","买入","200","9.09","1818"
"7900000219","300445.SZ","康斯特","买入","100","17.52","1752"
"7900000219","300444.SZ","双杰电气","买入","600","4.25","2550"
"7900000219","002265.SZ","西仪股份","买入","100","9.09","909"
"7900000219","603817.SH","海峡环保","买入","100","6.76","676"
"7900000219","600793.SH","宜宾纸业","买入","300","12.11","3633"
"7900000219","600463.SH","空港股份","买入","200","8.23","1646"
"7900000219","002549.SZ","凯美特气","买入","1800","9.6","17280"
"7900000219","603238.SH","诺邦股份","买入","200","40.59","8118"
"7900000219","000581.SZ","威孚高科","买入","200","22.8","4560"
"7900000219","600796.SH","钱江生化","买入","100","5.94","594"
"7900000219","300420.SZ","五洋停车","买入","5900","7.23576271186441","42691"
"7900000219","603126.SH","中材节能","买入","800","4.84","3872"
"7900000219","002150.SZ","通润装备","买入","100","7.17","717"
"7900000219","601311.SH","骆驼股份","买入","100","7.65","765"
"7900000219","600199.SH","金种子酒","买入","100","7.07","707"
"7900000219","601200.SH","上海环境","买入","300","13.81","4143"
"7900000219","603903.SH","中持股份","买入","100","13.28","1328"
"7900000219","300455.SZ","康拓红外","买入","2400","16.055","38532"
"7900000219","300425.SZ","中建环能","买入","100","4.73","473"
"7900000219","300175.SZ","朗源股份","买入","400","8.7","3480"
"7900000219","600479.SH","千金药业","买入","100","10.44","1044"
"7900000219","603588.SH","高能环境","买入","4700","16.0576595744681","75471"
"7900000219","002538.SZ","司尔特","买入","300","5.89","1767"
"7900000219","600422.SH","昆药集团","买入","800","11.71","9368"
"7900000219","603819.SH","神力股份","买入","100","13.37","1337"
"7900000219","300105.SZ","龙源技术","买入","400","4.52","1808"
"7900000219","000036.SZ","华联控股","买入","5100","4.8478431372549","24724"
"7900000219","300410.SZ","正业科技","买入","1700","7.70470588235294","13098"
"7900000219","600807.SH","济南高新","卖出","600","4.88","2928"
"7900000219","002208.SZ","合肥城建","卖出","700","14.18","9926"
"7900000219","600776.SH","东方通信","卖出","200","15.6","3120"
"7900000219","000938.SZ","紫光股份","卖出","300","44.96","13488"
"7900000219","000793.SZ","华闻集团","卖出","41200","3.55","146260"
"7900000219","600101.SH","明星电力","卖出","100","6.24","624"
"7900000219","300005.SZ","探路者","卖出","2500","4.58","11450"
"7900000219","000060.SZ","中金岭南","卖出","6700","4.79","32093"
"7900000219","002572.SZ","索菲亚","卖出","200","24.37","4874"
"7900000219","600828.SH","茂业商业","卖出","900","4.85","4365"
"7900000219","002090.SZ","金智科技","卖出","200","9.62","1924"
"7900000219","601689.SH","拓普集团","卖出","1800","34.686667","62436.0006"
"7900000219","300285.SZ","国瓷材料","卖出","200","37.78","7556"
"7900000219","601002.SH","晋亿实业","卖出","200","5.96","1192"
"7900000219","600050.SH","中国联通","卖出","1700","5.11","8687"
"7900000219","600805.SH","悦达投资","卖出","1600","4.48","7168"
"7900000219","601908.SH","京运通","卖出","5000","4.82","24100"
"7900000219","000797.SZ","中国武夷","卖出","26500","3.8","100700"
"7900000219","002347.SZ","泰尔股份","卖出","5000","4.79","23950"
"7900000219","000922.SZ","佳电股份","卖出","1700","7.7","13090"
"7900000219","600657.SH","信达地产","卖出","2800","4.86","13608"
"7900000219","001965.SZ","招商公路","卖出","100","7.21","721"
"7900000219","002149.SZ","西部材料","卖出","400","8.54","3416"
"7900000219","600583.SH","海油工程","卖出","500","4.94","2470"
"7900000219","300230.SZ","永利股份","卖出","8600","4.68","40248"
"7900000219","002824.SZ","和胜股份","卖出","100","25.59","2559"
"7900000219","601011.SH","宝泰隆","卖出","11600","3.97","46052"
"7900000219","600624.SH","复旦复华","卖出","400","10.11","4044"
"7900000219","000717.SZ","韶钢松山","卖出","15400","4.54","69916"
