账户,备注,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比率,参考盈亏,SymbolFull
20300226218,lh29,300443,金雷股份,10600,10600,10600,0,0,0,30.43,29.21,1.64%,309625.99,-4.02%,-12963.81,300443.SZ
20300226218,lh29,300464,星徽精密,101000,63000,63000,0,0,38000,22.66,28.30,-5.98%,1782899.95,24.87%,355065.24,300464.SZ
20300226218,lh29,300492,华图山鼎,9000,9000,9000,0,0,0,43.97,44.99,0.85%,404910.02,2.32%,9189.02,300492.SZ
20300226218,lh29,300599,雄塑科技,42600,39200,39200,0,0,3400,15.15,14.70,1.17%,576239.99,-2.96%,-17602.38,300599.SZ
20300226218,lh29,300616,尚品宅配,600,600,600,0,0,0,68.58,67.00,0.93%,40200.00,-2.30%,-945.00,300616.SZ
20300226218,lh29,300618,寒锐钴业,12300,0,0,0,0,12300,--,85.45,5.75%,0.00,--,0.00,300618.SZ
20300226218,lh29,300629,新劲刚,3800,0,0,0,0,3800,--,33.21,0.94%,0.00,--,0.00,300629.SZ
20300226218,lh29,300677,英科医疗,3700,10300,3700,0,6600,0,172.66,170.00,1.86%,1751000.00,-1.54%,-27354.83,300677.SZ
20300226218,lh29,300748,金力永磁,9900,1100,1100,0,0,8800,41.99,40.59,5.43%,44649.00,-3.33%,-1539.04,300748.SZ
20300226218,lh29,300775,三角防务,24300,24300,24300,0,0,0,32.05,33.88,1.07%,823284.03,5.71%,44469.03,300775.SZ
20300226218,lh29,600057,厦门象屿,57500,57500,57500,0,0,0,6.69,6.70,0.30%,385249.99,0.22%,862.49,600057.SH
20300226218,lh29,600058,五矿发展,13600,13600,13600,0,0,0,7.03,7.05,1.29%,95880.00,0.33%,312.80,600058.SH
20300226218,lh29,600089,特变电工,95500,95500,95500,0,0,0,8.65,8.76,3.30%,836580.02,1.33%,10982.52,600089.SH
20300226218,lh29,600161,天坛生物,46500,46500,46500,0,0,0,47.94,51.07,3.07%,2374754.99,6.53%,145498.49,600161.SH
20300226218,lh29,600200,江苏吴中,5400,0,0,0,0,5400,--,7.39,1.65%,0.00,--,0.00,600200.SH
20300226218,lh29,600328,中盐化工,5200,5200,5200,0,0,0,8.65,8.47,0.95%,44044.00,-2.09%,-941.20,600328.SH
20300226218,lh29,600337,美克家居,9000,0,0,0,0,9000,--,5.25,0.38%,0.00,--,0.00,600337.SH
20300226218,lh29,600343,航天动力,28900,28900,28900,0,0,0,9.71,10.21,6.58%,295069.00,5.20%,14594.50,600343.SH
20300226218,lh29,600490,鹏欣资源,135400,126500,126500,0,0,8900,4.19,4.76,9.93%,602140.03,13.56%,71898.33,600490.SH
20300226218,lh29,600531,豫光金铅,124900,0,0,0,0,124900,--,6.79,4.95%,0.00,--,0.00,600531.SH
20300226218,lh29,600592,龙溪股份,25000,20500,20500,0,0,4500,12.07,12.94,2.05%,265269.99,7.21%,17837.90,600592.SH
20300226218,lh29,600601,方正科技,194500,0,0,0,0,194500,--,5.41,9.96%,0.00,--,0.00,600601.SH
20300226218,lh29,600633,浙数文化,12900,125500,12900,0,112600,0,12.05,11.96,-3.08%,1500980.00,-0.72%,-10889.00,600633.SH
20300226218,lh29,600702,舍得酒业,14000,14000,14000,0,0,0,36.14,36.43,0.03%,510020.00,0.81%,4074.00,600702.SH
20300226218,lh29,600885,宏发股份,3100,3100,3100,0,0,0,44.71,46.17,1.70%,143126.99,3.26%,4522.89,600885.SH
20300226218,lh29,600973,宝胜股份,99900,99900,99900,0,0,0,4.59,4.53,0.67%,452547.02,-1.37%,-6293.68,600973.SH
20300226218,lh29,601108,财通证券,163800,0,0,0,0,163800,--,15.46,1.05%,0.00,--,0.00,601108.SH
20300226218,lh29,601222,林洋能源,42800,42800,42800,0,0,0,8.48,8.20,-0.24%,350959.99,-3.31%,-12026.81,601222.SH
20300226218,lh29,601500,通用股份,7500,7500,7500,0,0,0,6.58,6.50,0.15%,48750.00,-1.14%,-562.50,601500.SH
20300226218,lh29,601919,中远海控,172100,172100,172100,0,0,0,4.91,4.78,0.63%,822638.04,-2.61%,-22028.76,601919.SH
20300226218,lh29,603167,渤海轮渡,49600,49600,49600,0,0,0,8.51,9.88,6.81%,490048.01,16.09%,67902.41,603167.SH
20300226218,lh29,603208,江山欧派,9210,6210,6210,0,0,3000,119.20,137.20,0.44%,852011.98,15.10%,111789.12,603208.SH
20300226218,lh29,603557,起步股份,4600,0,0,0,0,4600,--,10.31,-4.00%,0.00,--,0.00,603557.SH
20300226218,lh29,603605,珀莱雅,200,200,200,0,0,0,-101.34,189.22,3.74%,37844.00,-286.72%,58111.40,603605.SH
20300226218,lh29,603669,灵康药业,171200,171200,171200,0,0,0,10.18,10.00,0.81%,1712000.00,-1.78%,-30987.20,603669.SH
20300226218,lh29,603718,海利生物,17000,0,0,0,0,17000,--,45.00,-2.74%,0.00,--,0.00,603718.SH
20300226218,lh29,603766,隆鑫通用,130200,130200,130200,0,0,0,4.35,4.60,0.22%,598919.99,5.67%,32159.39,603766.SH
20300226218,lh29,603803,瑞斯康达,26100,26100,26100,0,0,0,12.51,12.77,1.35%,333297.01,2.08%,6786.01,603803.SH
20300226218,lh29,603977,国泰集团,7300,7300,7300,0,0,0,7.45,7.38,0.27%,53874.00,-0.91%,-496.40,603977.SH
9912900268,m8,000012,南玻Ａ,12300,12300,12300,0,0,0,5.20,6.50,-2.26%,79950.00,25.02%,16002.30,000012.SZ
9912900268,m8,000016,深康佳Ａ,63200,63200,63200,0,0,0,7.27,7.68,0.13%,485375.99,5.60%,25722.39,000016.SZ
9912900268,m8,000028,国药一致,12900,0,0,0,0,12900,--,49.55,-0.30%,0.00,--,0.00,000028.SZ
9912900268,m8,000059,华锦股份,184900,184900,184900,0,0,0,5.12,5.57,6.91%,1029893.03,8.90%,84129.53,000059.SZ
9912900268,m8,000065,北方国际,83100,72900,72900,0,0,10200,8.34,8.36,-0.95%,609443.97,0.19%,1165.06,000065.SZ
9912900268,m8,000070,特发信息,263800,263800,263800,0,0,0,11.70,13.30,6.91%,3508540.05,13.70%,422871.45,000070.SZ
9912900268,m8,000090,天健集团,80,0,0,0,0,80,--,9.14,-2.87%,0.00,--,0.00,000090.SZ
9912900268,m8,000155,川能动力,98600,98600,98600,0,0,0,5.53,5.51,-1.61%,543286.02,-0.34%,-1873.38,000155.SZ
9912900268,m8,000513,丽珠集团,15829,9429,9429,0,0,6400,51.06,60.34,6.42%,568945.86,18.17%,87493.52,000513.SZ
9912900268,m8,000532,华金资本,26600,26600,26600,0,0,0,13.31,13.24,-0.68%,352183.99,-0.55%,-1941.81,000532.SZ
9912900268,m8,000557,西部创业,187800,187800,187800,0,0,0,3.60,3.62,0.28%,679835.98,0.47%,3192.58,000557.SZ
9912900268,m8,000560,我爱我家,582400,587700,582400,0,5300,0,4.49,4.85,-2.02%,2850344.94,7.99%,210929.59,000560.SZ
9912900268,m8,000596,古井贡酒,3600,2400,2400,0,0,1200,210.70,210.20,0.13%,504479.99,-0.24%,-1206.26,000596.SZ
9912900268,m8,000639,西王食品,37600,37600,37600,0,0,0,6.73,7.35,10.03%,276360.00,9.23%,23349.60,000639.SZ
9912900268,m8,000651,格力电器,27600,0,0,0,0,27600,--,56.85,-0.56%,0.00,--,0.00,000651.SZ
9912900268,m8,000657,中钨高新,114000,114000,114000,0,0,0,7.68,7.73,0.39%,881220.00,0.65%,5700.00,000657.SZ
9912900268,m8,000672,上峰水泥,21100,18300,18300,0,0,2800,30.14,30.13,-0.40%,551378.98,-0.04%,-244.63,000672.SZ
9912900268,m8,000710,贝瑞基因,33200,33700,33200,0,500,0,87.50,82.40,0.66%,2776880.05,-5.82%,-171742.66,000710.SZ
9912900268,m8,000732,泰禾集团,12500,12500,12500,0,0,0,12.96,5.51,-0.90%,68875.00,-57.48%,-93100.00,000732.SZ
9912900268,m8,000738,航发控制,107100,147200,106000,0,41200,1100,19.62,20.90,10.00%,3076479.94,6.54%,188715.64,000738.SZ
9912900268,m8,000758,中色股份,28900,28900,28900,0,0,0,5.66,5.94,3.85%,171666.00,4.87%,7976.40,000758.SZ
9912900268,m8,000766,通化金马,104700,43400,43400,0,0,61300,4.90,5.30,0.19%,230020.01,8.20%,17424.15,000766.SZ
9912900268,m8,000778,新兴铸管,26900,26900,26900,0,0,0,3.73,3.79,-0.52%,101951.00,1.58%,1587.10,000778.SZ
9912900268,m8,000788,北大医药,130600,130600,130600,0,0,0,7.88,8.09,1.00%,1056554.02,2.63%,27034.22,000788.SZ
9912900268,m8,000791,甘肃电投,375200,377000,375200,0,1800,0,3.67,3.62,0.00%,1364739.96,-1.38%,-19064.56,000791.SZ
9912900268,m8,000797,中国武夷,12500,12500,12500,0,0,0,5.13,3.81,-1.30%,47625.00,-25.76%,-16525.00,000797.SZ
9912900268,m8,000799,酒鬼酒,70900,70900,70900,0,0,0,67.14,68.67,2.13%,4868702.87,2.28%,108547.77,000799.SZ
9912900268,m8,000801,四川九洲,107000,107000,107000,0,0,0,6.48,6.82,0.59%,729740.02,5.33%,36915.02,000801.SZ
9912900268,m8,000810,创维数字,133900,133900,133900,0,0,0,12.51,12.45,-0.40%,1667054.97,-0.46%,-7632.33,000810.SZ
9912900268,m8,000830,鲁西化工,229400,229400,229400,0,0,0,11.57,11.02,0.18%,2527988.11,-4.74%,-125711.09,000830.SZ
9912900268,m8,000839,中信国安,269300,281600,269300,0,12300,0,2.84,2.82,0.00%,794111.98,-0.72%,-5785.49,000839.SZ
9912900268,m8,000858,五粮液,31600,31600,31600,0,0,0,215.42,217.48,0.78%,6872367.86,0.95%,64969.46,000858.SZ
9912900268,m8,000898,鞍钢股份,217800,0,0,0,0,217800,--,2.73,-1.44%,0.00,--,0.00,000898.SZ
9912900268,m8,000901,航天科技,535531,535531,535531,0,0,0,12.11,12.42,4.72%,6651295.06,2.59%,168156.77,000901.SZ
9912900268,m8,000903,云内动力,249300,249300,249300,0,0,0,7.41,7.30,-2.14%,1819890.05,-1.46%,-26924.35,000903.SZ
9912900268,m8,000906,浙商中拓,104,104,104,0,0,0,-93.64,6.52,-0.46%,678.08,-106.96%,10416.85,000906.SZ
9912900268,m8,000918,嘉凯城,4000,4000,4000,0,0,0,10.18,4.92,-1.01%,19680.00,-51.65%,-21020.00,000918.SZ
9912900268,m8,000923,河钢资源,17800,17800,17800,0,0,0,13.90,15.15,0.80%,269669.99,9.02%,22303.39,000923.SZ
9912900268,m8,000932,华菱钢铁,356600,48900,48900,0,0,307700,4.75,4.56,-2.15%,222984.00,-4.01%,-9317.16,000932.SZ
9912900268,m8,000948,南天信息,55600,55600,55600,0,0,0,14.01,13.95,0.72%,775619.99,-0.41%,-3169.21,000948.SZ
9912900268,m8,000957,中通客车,91600,91600,91600,0,0,0,7.54,7.36,-0.14%,674176.01,-2.35%,-16213.19,000957.SZ
9912900268,m8,000958,东方能源,149300,149300,149300,0,0,0,5.00,5.03,-0.59%,750979.03,0.54%,4031.13,000958.SZ
9912900268,m8,000976,华铁股份,143000,72700,72700,0,0,70300,6.68,7.54,-0.92%,548158.00,12.94%,62815.05,000976.SZ
9912900268,m8,001896,豫能控股,37000,37000,37000,0,0,0,3.85,4.11,-1.44%,152070.00,6.64%,9472.00,001896.SZ
9912900268,m8,002016,世荣兆业,71400,71400,71400,0,0,0,7.37,7.44,-3.38%,531216.00,0.95%,4998.00,002016.SZ
9912900268,m8,002020,京新药业,192800,192800,192800,0,0,0,15.08,14.79,0.41%,2851511.99,-1.89%,-54948.01,002020.SZ
9912900268,m8,002028,思源电气,37600,37600,37600,0,0,0,27.27,28.23,-0.21%,1061447.98,3.53%,36208.78,002028.SZ
9912900268,m8,002062,宏润建设,141020,96320,96320,0,0,44700,4.90,5.02,0.00%,483526.40,2.43%,11455.43,002062.SZ
9912900268,m8,002073,软控股份,159700,159700,159700,0,0,0,4.59,4.68,2.86%,747395.97,2.01%,14692.37,002073.SZ
9912900268,m8,002081,金螳螂,19900,19900,19900,0,0,0,9.27,9.50,3.04%,189050.00,2.50%,4616.80,002081.SZ
9912900268,m8,002097,山河智能,373700,373700,373700,0,0,0,7.36,7.93,7.89%,2963440.94,7.76%,213382.64,002097.SZ
9912900268,m8,002099,海翔药业,52500,4200,4200,0,0,48300,-6.64,9.06,1.80%,38052.00,-236.43%,65943.80,002099.SZ
9912900268,m8,002108,沧州明珠,115000,115000,115000,0,0,0,3.85,3.87,0.26%,445049.99,0.44%,1954.99,002108.SZ
9912900268,m8,002111,威海广泰,32200,32200,32200,0,0,0,17.11,17.14,2.51%,551907.98,0.18%,998.18,002111.SZ
9912900268,m8,002117,东港股份,29100,29100,29100,0,0,0,12.67,12.62,0.16%,367242.00,-0.41%,-1513.20,002117.SZ
9912900268,m8,002118,紫鑫药业,28600,28600,28600,0,0,0,4.60,4.75,1.71%,135850.00,3.24%,4261.40,002118.SZ
9912900268,m8,002123,梦网集团,24500,15100,15100,0,0,9400,20.92,21.41,1.61%,323291.00,2.34%,7397.71,002123.SZ
9912900268,m8,002138,顺络电子,216900,138100,138100,0,0,78800,27.57,27.00,0.30%,3728700.00,-2.07%,-78945.56,002138.SZ
9912900268,m8,002183,怡亚通,29300,29300,29300,0,0,0,6.09,6.05,0.00%,177265.01,-0.59%,-1054.79,002183.SZ
9912900268,m8,002204,大连重工,559800,559800,559800,0,0,0,4.80,4.65,0.87%,2603070.05,-3.10%,-83410.15,002204.SZ
9912900268,m8,002212,南洋股份,2200,1000,1000,0,0,1200,21.63,23.82,0.29%,23820.00,10.11%,2187.59,002212.SZ
9912900268,m8,002215,诺普信,111200,111200,111200,0,0,0,6.46,6.74,1.51%,749487.97,4.30%,30913.57,002215.SZ
9912900268,m8,002225,濮耐股份,111900,111900,111900,0,0,0,4.68,4.70,0.00%,525929.98,0.45%,2349.88,002225.SZ
9912900268,m8,002228,合兴包装,143741,260941,143741,0,117200,0,4.68,4.83,2.77%,1260345.01,3.19%,38938.64,002228.SZ
9912900268,m8,002233,塔牌集团,150600,150600,150600,0,0,0,14.61,16.04,1.33%,2415624.14,9.80%,215508.74,002233.SZ
9912900268,m8,002246,北化股份,81800,81800,81800,0,0,0,8.64,8.81,2.09%,720658.03,1.97%,13906.03,002246.SZ
9912900268,m8,002254,泰和新材,24800,17600,17600,0,0,7200,12.32,15.91,1.79%,280016.00,29.14%,63177.13,002254.SZ
9912900268,m8,002269,美邦服饰,200000,678000,200000,0,478000,0,2.34,2.37,4.87%,1606859.92,1.24%,19709.38,002269.SZ
9912900268,m8,002282,博深股份,4900,1400,1400,0,0,3500,7.98,9.69,0.00%,13566.00,21.37%,2388.43,002282.SZ
9912900268,m8,002293,罗莱生活,24300,24300,24300,0,0,0,11.06,10.92,-0.55%,265356.00,-1.29%,-3474.90,002293.SZ
9912900268,m8,002325,洪涛股份,78600,78600,78600,0,0,0,3.31,3.35,0.60%,263309.99,1.18%,3065.39,002325.SZ
9912900268,m8,002327,富安娜,41900,41900,41900,0,0,0,7.68,7.60,0.93%,318440.00,-1.08%,-3477.70,002327.SZ
9912900268,m8,002346,柘中股份,11000,11000,11000,0,0,0,10.42,10.58,1.24%,116380.00,1.50%,1716.00,002346.SZ
9912900268,m8,002352,顺丰控股,2433,2433,2433,0,0,0,-145.68,69.83,-0.21%,169896.39,-147.93%,524340.70,002352.SZ
9912900268,m8,002364,中恒电气,35600,35600,35600,0,0,0,15.67,16.07,1.71%,572091.99,2.53%,14133.19,002364.SZ
9912900268,m8,002367,康力电梯,38100,3000,3000,0,0,35100,8.25,11.35,0.00%,34050.00,37.54%,9293.25,002367.SZ
9912900268,m8,002382,蓝帆医疗,44000,21900,21900,0,0,22100,7.26,34.02,3.66%,745038.01,368.55%,586028.50,002382.SZ
9912900268,m8,002389,航天彩虹,35800,276800,35800,0,241000,0,26.18,27.15,10.01%,7515119.89,3.70%,268478.46,002389.SZ
9912900268,m8,002398,垒知集团,61400,61400,61400,0,0,0,10.42,10.63,0.85%,652682.01,1.98%,12648.41,002398.SZ
9912900268,m8,002404,嘉欣丝绸,68100,68100,68100,0,0,0,6.82,7.07,-1.53%,481467.01,3.67%,17025.01,002404.SZ
9912900268,m8,002406,远东传动,75000,75000,75000,0,0,0,7.09,7.24,1.97%,542999.98,2.19%,11624.98,002406.SZ
9912900268,m8,002410,广联达,21600,21600,21600,0,0,0,74.46,77.50,2.24%,1674000.00,4.08%,65620.80,002410.SZ
9912900268,m8,002416,爱施德,54300,54300,54300,0,0,0,8.97,11.55,10.00%,627165.01,28.75%,140039.71,002416.SZ
9912900268,m8,002421,达实智能,614700,614700,381300,0,233400,233400,4.30,4.45,3.25%,2735414.88,3.47%,91858.81,002421.SZ
9912900268,m8,002428,云南锗业,43093,43093,43093,0,0,0,16.55,18.06,-1.74%,778259.56,9.12%,65027.31,002428.SZ
9912900268,m8,002431,棕榈股份,427500,427500,427500,0,0,0,3.85,4.10,-1.44%,1752749.96,6.44%,106019.96,002431.SZ
9912900268,m8,002438,江苏神通,4200,4200,4200,0,0,0,11.73,10.88,2.26%,45696.00,-7.27%,-3582.60,002438.SZ
9912900268,m8,002452,长高集团,60400,60400,60400,0,0,0,7.40,7.39,0.54%,446355.99,-0.14%,-604.01,002452.SZ
9912900268,m8,002482,广田集团,73960,73960,73960,0,0,0,3.86,3.84,-0.26%,284006.39,-0.54%,-1553.17,002482.SZ
9912900268,m8,002488,金固股份,51700,51700,51700,0,0,0,5.59,5.91,1.03%,305546.99,5.71%,16492.29,002488.SZ
9912900268,m8,002515,金字火腿,274500,274500,274500,0,0,0,7.49,7.78,1.04%,2135610.06,3.83%,78781.56,002515.SZ
9912900268,m8,002518,科士达,32200,32200,32200,0,0,0,15.97,16.35,2.89%,526470.01,2.39%,12300.41,002518.SZ
9912900268,m8,002519,银河电子,233600,446500,233600,0,212900,0,4.96,5.11,6.24%,2281615.06,2.94%,65194.42,002519.SZ
9912900268,m8,002523,天桥起重,21100,0,0,0,0,21100,--,2.70,0.75%,0.00,--,0.00,002523.SZ
9912900268,m8,002528,英飞拓,70300,70300,70300,0,0,0,5.12,5.16,0.39%,362747.99,0.82%,2952.59,002528.SZ
9912900268,m8,002531,天顺风能,297000,297000,297000,0,0,0,6.93,7.65,2.00%,2272050.03,10.41%,214137.03,002531.SZ
9912900268,m8,002534,杭锅股份,20900,20900,20900,0,0,0,8.95,9.00,0.00%,188100.00,0.55%,1024.10,002534.SZ
9912900268,m8,002539,云图控股,90200,107000,90200,0,16800,0,7.68,7.50,-2.22%,802500.00,-2.34%,-19255.29,002539.SZ
9912900268,m8,002544,杰赛科技,37831,16931,16931,0,0,20900,16.51,16.91,6.42%,286303.21,2.41%,6746.56,002544.SZ
9912900268,m8,002550,千红制药,115700,115700,115700,0,0,0,4.87,5.08,3.67%,587755.99,4.25%,23949.89,002550.SZ
