账户,备注,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比率,参考盈亏,SymbolFull
34800000150,ct27,002615,哈尔斯,2600,5200,2600,0,2600,0,5.26,5.39,0.56%,28028.00,2.40%,656.03,002615.SZ
34800000150,ct27,002617,露笑科技,34300,20030,0,0,20030,34300,2.57,6.07,3.58%,121582.10,135.85%,70030.89,002617.SZ
34800000150,ct27,002618,丹邦科技,17500,0,0,0,0,17500,--,10.39,2.87%,0.00,--,0.00,002618.SZ
34800000150,ct27,002620,瑞和股份,17200,17200,17200,0,0,0,5.86,6.21,0.16%,106812.00,5.99%,6037.20,002620.SZ
34800000150,ct27,002621,美吉姆,10900,10900,10900,0,0,0,5.62,6.94,-1.84%,75646.00,23.55%,14420.70,002621.SZ
34800000150,ct27,002623,亚玛顿,8400,0,0,0,0,8400,--,38.83,5.77%,0.00,--,0.00,002623.SZ
34800000150,ct27,002631,德尔未来,51400,66000,51400,0,14600,0,8.17,7.99,1.40%,527339.98,-2.21%,-11909.78,002631.SZ
34800000150,ct27,002636,金安国纪,22790,22790,22790,0,0,0,8.68,9.95,5.07%,226760.50,14.64%,28966.09,002636.SZ
34800000150,ct27,002639,雪人股份,24400,24400,24400,0,0,0,8.22,7.70,-1.41%,187880.00,-6.30%,-12639.20,002639.SZ
34800000150,ct27,002643,万润股份,23400,23700,23400,0,300,0,14.05,18.10,0.11%,428970.01,28.78%,95876.84,002643.SZ
34800000150,ct27,002646,青青稞酒,8881,8881,8881,0,0,0,8.93,10.88,-0.82%,96625.28,21.89%,17353.48,002646.SZ
34800000150,ct27,002647,仁东控股,13100,13300,13100,0,200,0,36.58,44.65,3.89%,593845.02,22.05%,107302.56,002647.SZ
34800000150,ct27,002649,博彦科技,34800,24000,24000,0,0,10800,17.13,9.49,0.00%,227759.99,-44.59%,-183263.48,002649.SZ
34800000150,ct27,002651,利君股份,13900,13900,13900,0,0,0,4.31,8.10,10.05%,112590.01,87.98%,52694.91,002651.SZ
34800000150,ct27,002657,中科金财,11906,12106,6,0,12100,11900,14.00,16.50,1.79%,199749.00,17.90%,30322.95,002657.SZ
34800000150,ct27,002668,奥马电器,31500,31600,100,0,31500,31400,5.25,5.43,2.84%,171587.99,3.39%,5620.15,002668.SZ
34800000150,ct27,002672,东江环保,25900,29400,25900,0,3500,0,9.73,10.42,0.29%,306348.00,7.14%,20411.01,002672.SZ
34800000150,ct27,002674,兴业科技,300,300,0,0,300,300,1.75,13.20,-3.15%,3960.00,652.89%,3434.03,002674.SZ
34800000150,ct27,002675,东诚药业,5100,3600,0,0,3600,5100,27.84,28.36,1.03%,102096.00,1.85%,1858.61,002675.SZ
34800000150,ct27,002677,浙江美大,12000,12200,7800,0,4400,4200,10.61,16.10,3.14%,196420.00,51.70%,66941.32,002677.SZ
34800000150,ct27,002682,龙洲股份,95100,95100,95100,0,0,0,4.22,4.29,-0.23%,407979.00,1.66%,6657.00,002682.SZ
34800000150,ct27,002683,宏大爆破,19000,0,0,0,0,19000,--,64.86,1.71%,0.00,--,0.00,002683.SZ
34800000150,ct27,002685,华东重机,17500,17500,17500,0,0,0,5.71,--,--,124950.00,--,25060.00,002685.SZ
34800000150,ct27,002687,乔治白,500,500,500,0,0,0,5.48,5.85,1.74%,2925.00,6.73%,184.50,002687.SZ
34800000150,ct27,002695,煌上煌,10100,10100,0,0,10100,10100,17.74,28.50,2.89%,287850.00,60.64%,108663.25,002695.SZ
34800000150,ct27,002697,红旗连锁,4300,4300,4300,0,0,0,23.08,10.13,-1.84%,43559.00,-56.10%,-55672.10,002697.SZ
34800000150,ct27,002698,博实股份,19129,19129,19129,0,0,0,12.33,14.80,-4.88%,283109.20,20.01%,47210.38,002698.SZ
34800000150,ct27,002703,浙江世宝,86500,88700,86500,0,2200,0,4.74,5.37,1.70%,476318.99,13.24%,55693.03,002703.SZ
34800000150,ct27,002705,新宝股份,15100,15300,15100,0,200,0,50.97,46.47,-3.57%,710991.02,-8.82%,-68796.80,002705.SZ
34800000150,ct27,002706,良信电器,33200,31100,31100,0,0,2100,16.62,25.99,0.46%,808288.99,56.38%,291410.54,002706.SZ
34800000150,ct27,002712,思美传媒,13490,13490,13490,0,0,0,9.26,9.17,0.11%,123703.30,-0.99%,-1241.08,002712.SZ
34800000150,ct27,002721,金一文化,293400,299000,293400,0,5600,0,4.63,4.60,1.10%,1375399.97,-0.64%,-8818.73,002721.SZ
34800000150,ct27,002722,金轮股份,3400,3400,3400,0,0,0,12.80,13.04,-0.08%,44336.00,1.91%,833.00,002722.SZ
34800000150,ct27,002726,龙大肉食,15630,17530,15630,0,1900,0,5.92,11.44,-3.38%,200543.19,93.08%,96679.03,002726.SZ
34800000150,ct27,002727,一心堂,10900,14100,8500,0,5600,2400,32.16,32.28,-1.94%,455147.98,0.36%,1646.64,002727.SZ
34800000150,ct27,002729,好利来,1100,500,500,0,0,600,36.23,47.90,3.86%,23950.00,32.21%,5834.61,002729.SZ
34800000150,ct27,002732,燕塘乳业,4600,4600,0,0,4600,4600,27.70,31.33,3.88%,144118.00,13.10%,16692.85,002732.SZ
34800000150,ct27,002733,雄韬股份,9500,9600,9500,0,100,0,19.07,23.17,-0.94%,222432.00,21.51%,39377.12,002733.SZ
34800000150,ct27,002735,王子新材,800,1000,0,0,1000,800,26.94,32.42,3.22%,32420.00,20.36%,5483.23,002735.SZ
34800000150,ct27,002737,葵花药业,11000,10900,10900,0,0,100,13.31,15.86,-0.31%,172874.00,19.18%,27823.13,002737.SZ
34800000150,ct27,002741,光华科技,12100,12100,0,0,12100,12100,10.61,14.47,-3.98%,175087.00,36.42%,46741.61,002741.SZ
34800000150,ct27,002743,富煌钢构,9500,9500,0,0,9500,9500,7.57,8.78,10.03%,83410.00,16.04%,11527.31,002743.SZ
34800000150,ct27,002746,仙坛股份,10386,10386,10386,0,0,0,12.20,14.83,-2.37%,154024.38,21.56%,27315.18,002746.SZ
34800000150,ct27,002747,埃斯顿,11700,12900,0,0,12900,11700,9.79,19.17,2.73%,247293.00,95.85%,121028.54,002747.SZ
34800000150,ct27,002748,世龙实业,2400,2400,2400,0,0,0,7.54,8.65,10.05%,20760.00,14.66%,2654.40,002748.SZ
34800000150,ct27,002749,国光股份,3700,3700,3700,0,0,0,14.92,14.85,-1.85%,54945.00,-0.46%,-255.30,002749.SZ
34800000150,ct27,002751,易尚展示,3500,4200,3500,0,700,0,34.76,24.50,-1.21%,102900.00,-29.52%,-43097.85,002751.SZ
34800000150,ct27,002755,奥赛康,8400,8600,4600,0,4000,3800,18.15,21.36,-1.66%,183696.01,17.70%,27628.66,002755.SZ
34800000150,ct27,002756,永兴材料,11700,6800,6800,0,0,4900,17.92,20.04,1.52%,136272.01,11.82%,14407.23,002756.SZ
34800000150,ct27,002759,天际股份,4800,7200,4800,0,2400,0,6.66,6.60,-1.20%,47520.00,-0.84%,-403.81,002759.SZ
34800000150,ct27,002765,蓝黛传动,117800,117800,117800,0,0,0,5.34,5.52,-1.60%,650256.00,3.33%,20968.40,002765.SZ
34800000150,ct27,002767,先锋电子,2300,2300,2300,0,0,0,17.09,14.14,0.00%,32522.00,-17.28%,-6794.20,002767.SZ
34800000150,ct27,002775,文科园林,27200,27200,27200,0,0,0,5.50,5.61,-0.88%,152592.00,1.98%,2964.80,002775.SZ
34800000150,ct27,002776,柏堡龙,11700,11700,11700,0,0,0,8.74,9.10,-0.76%,106470.00,4.17%,4258.80,002776.SZ
34800000150,ct27,002777,久远银海,6040,6140,6040,0,100,0,30.10,27.28,-2.88%,167499.20,-9.36%,-17295.90,002777.SZ
34800000150,ct27,002779,中坚科技,3400,3400,3400,0,0,0,16.00,16.20,0.06%,55080.00,1.27%,690.20,002779.SZ
34800000150,ct27,002782,可立克,5900,6000,5900,0,100,0,10.56,14.74,-1.73%,88440.00,39.63%,25099.02,002782.SZ
34800000150,ct27,002787,华源控股,2000,2000,2000,0,0,0,8.05,7.83,-1.26%,15660.00,-2.67%,-430.00,002787.SZ
34800000150,ct27,002790,瑞尔特,500,500,500,0,0,0,-3.43,6.97,-2.11%,3485.00,-303.15%,5200.50,002790.SZ
34800000150,ct27,002791,坚朗五金,1600,300,0,0,300,1600,-89.22,163.81,3.78%,49143.00,-283.61%,75908.55,002791.SZ
34800000150,ct27,002796,世嘉科技,1900,1900,1900,0,0,0,21.06,21.03,-0.57%,39957.00,-0.12%,-47.50,002796.SZ
34800000150,ct27,002798,帝欧家居,9400,9400,9400,0,0,0,36.67,40.44,-1.53%,380135.99,10.29%,35475.59,002798.SZ
34800000150,ct27,002802,洪汇新材,1100,1100,1100,0,0,0,28.29,28.15,-0.39%,30965.00,-0.50%,-156.20,002802.SZ
34800000150,ct27,002805,丰元股份,400,400,0,0,400,400,12.26,14.37,9.11%,5748.00,17.18%,842.62,002805.SZ
34800000150,ct27,002806,华锋股份,7600,7600,5700,0,1900,1900,13.96,13.01,0.93%,98876.00,-6.81%,-7224.81,002806.SZ
34800000150,ct27,002812,恩捷股份,1500,0,0,0,0,1500,--,83.00,1.53%,0.00,--,0.00,002812.SZ
34800000150,ct27,002822,中装建设,24300,19300,19300,0,0,5000,9.69,9.80,-2.49%,189140.00,1.12%,2087.90,002822.SZ
34800000150,ct27,002823,凯中精密,10359,10359,10359,0,0,0,12.03,12.06,-1.15%,124929.54,0.29%,362.57,002823.SZ
34800000150,ct27,002825,纳尔股份,8140,3340,3340,0,0,4800,14.48,16.66,0.48%,55644.40,15.08%,7291.98,002825.SZ
34800000150,ct27,002826,易明医药,700,700,0,0,700,700,-5.20,14.25,-3.39%,9975.00,-373.82%,13617.84,002826.SZ
34800000150,ct27,002832,比音勒芬,12212,12312,12212,0,100,0,15.73,15.48,-3.49%,190589.75,-1.60%,-3092.51,002832.SZ
34800000150,ct27,002833,弘亚数控,3986,4886,3986,0,900,0,28.14,36.73,-0.05%,179462.78,30.54%,41988.26,002833.SZ
34800000150,ct27,002835,同为股份,23900,23900,0,0,23900,23900,15.32,19.02,7.70%,454578.01,24.15%,88433.14,002835.SZ
34800000150,ct27,002840,华统股份,6580,6380,1980,0,4400,4600,10.24,12.85,-3.38%,81983.00,25.43%,16623.44,002840.SZ
34800000150,ct27,002842,翔鹭钨业,37200,37200,37200,0,0,0,11.20,12.37,2.06%,460164.00,10.46%,43561.20,002842.SZ
34800000150,ct27,002843,泰嘉股份,7000,7000,7000,0,0,0,8.52,9.36,-1.16%,65520.00,9.87%,5887.00,002843.SZ
34800000150,ct27,002848,高斯贝尔,15811,31611,15811,0,15800,0,13.12,13.20,0.61%,417265.19,0.64%,2673.68,002848.SZ
34800000150,ct27,002849,威星智能,4400,4400,4400,0,0,0,14.97,14.90,-1.19%,65560.00,-0.47%,-308.00,002849.SZ
34800000150,ct27,002850,科达利,3900,2300,0,0,2300,3900,70.96,67.98,-2.43%,156354.01,-4.20%,-6849.55,002850.SZ
34800000150,ct27,002851,麦格米特,12025,7925,7025,0,900,5000,25.98,28.70,-0.45%,227447.51,10.46%,21538.53,002851.SZ
34800000150,ct27,002855,捷荣技术,13700,13700,13700,0,0,0,11.78,11.62,2.92%,159194.00,-1.36%,-2192.00,002855.SZ
34800000150,ct27,002859,洁美科技,5800,5900,5800,0,100,0,22.93,29.16,-1.49%,172044.00,27.19%,36780.35,002859.SZ
34800000150,ct27,002861,瀛通通讯,3800,3800,3800,0,0,0,29.62,29.15,-1.02%,110770.00,-1.58%,-1778.40,002861.SZ
34800000150,ct27,002862,实丰文化,5000,5000,0,0,5000,5000,20.49,19.91,-1.53%,99550.00,-2.84%,-2910.18,002862.SZ
34800000150,ct27,002868,绿康生化,1900,1900,1900,0,0,0,14.73,15.25,-1.99%,28975.00,3.51%,982.30,002868.SZ
34800000150,ct27,002869,金溢科技,4100,1900,0,0,1900,4100,56.79,55.26,-2.44%,104994.00,-2.69%,-2899.43,002869.SZ
34800000150,ct27,002870,香山股份,3300,3500,3300,0,200,0,20.65,21.91,1.29%,76685.00,6.08%,4393.98,002870.SZ
34800000150,ct27,002875,安奈儿,7000,67,67,0,0,6933,24.88,11.32,-4.71%,758.44,-54.50%,-908.32,002875.SZ
34800000150,ct27,002877,智能自控,10300,10300,10300,0,0,0,7.95,8.00,-1.11%,82400.00,0.64%,525.30,002877.SZ
34800000150,ct27,002880,卫光生物,1900,1900,0,0,1900,1900,66.53,66.20,-5.70%,125779.99,-0.49%,-618.23,002880.SZ
34800000150,ct27,002889,东方嘉盛,1700,0,0,0,0,1700,--,25.20,1.29%,0.00,--,0.00,002889.SZ
34800000150,ct27,002890,弘宇股份,1000,1000,1000,0,0,0,45.66,46.73,1.72%,46730.00,2.35%,1075.00,002890.SZ
34800000150,ct27,002895,川恒股份,11400,22800,11400,0,11400,0,12.91,13.90,1.61%,316919.99,7.65%,22518.96,002895.SZ
34800000150,ct27,002898,赛隆药业,4200,4200,4200,0,0,0,13.63,13.64,-1.09%,57288.00,0.07%,37.80,002898.SZ
34800000150,ct27,002906,华阳集团,4200,4200,0,0,4200,4200,16.15,23.59,6.69%,99078.00,46.04%,31233.20,002906.SZ
34800000150,ct27,002907,华森制药,2400,900,0,0,900,2400,13.48,19.53,0.10%,17577.00,44.86%,5443.57,002907.SZ
34800000150,ct27,002911,佛燃能源,3500,3500,3500,0,0,0,16.08,16.50,-1.08%,57750.00,2.61%,1466.50,002911.SZ
34800000150,ct27,002912,中新赛克,2467,2467,2467,0,0,0,52.73,87.18,-1.88%,215073.06,65.35%,85000.49,002912.SZ
34800000150,ct27,002913,奥士康,700,1900,700,0,1200,0,76.07,59.22,2.81%,112518.00,-22.15%,-32006.50,002913.SZ
34800000150,ct27,002918,蒙娜丽莎,9400,9400,9400,0,0,0,42.08,41.41,2.17%,389254.00,-1.58%,-6251.00,002918.SZ
34800000150,ct27,002919,名臣健康,2000,0,0,0,0,2000,--,19.77,1.91%,0.00,--,0.00,002919.SZ
34800000150,ct27,002921,联诚精密,8700,0,0,0,0,8700,--,22.88,1.33%,0.00,--,0.00,002921.SZ
34800000150,ct27,002922,伊戈尔,13600,13600,13600,0,0,0,14.27,14.55,0.69%,197880.00,2.00%,3876.00,002922.SZ
34800000150,ct27,002928,华夏航空,10999,11099,8299,0,2800,2700,6.78,11.03,-0.45%,122421.97,62.62%,47142.14,002928.SZ
34800000150,ct27,002929,润建股份,4000,4000,4000,0,0,0,29.64,29.88,-0.80%,119520.00,0.80%,948.00,002929.SZ
34800000150,ct27,002930,宏川智慧,2100,5300,0,0,5300,2100,23.23,23.04,-3.96%,122112.00,-0.81%,-997.84,002930.SZ
34800000150,ct27,002931,锋龙股份,7300,7300,7300,0,0,0,17.62,17.73,-0.95%,129429.00,0.62%,795.70,002931.SZ
34800000150,ct27,002933,新兴装备,2100,2200,1700,0,500,400,41.58,42.47,0.59%,93434.00,2.13%,1952.68,002933.SZ
34800000150,ct27,002937,兴瑞科技,400,400,400,0,0,0,19.89,15.88,-1.24%,6352.00,-20.16%,-1604.40,002937.SZ
34800000150,ct27,002947,恒铭达,1500,1500,1500,0,0,0,59.99,63.27,-4.30%,94905.00,5.47%,4918.50,002947.SZ
34800000150,ct27,002991,甘源食品,114,114,114,0,0,0,38.76,81.71,10.00%,9314.94,110.81%,4896.30,002991.SZ
34800000150,ct27,002992,宝明科技,283,283,283,0,0,0,22.35,42.83,9.99%,12120.89,91.63%,5795.84,002992.SZ
34800000150,ct27,082022,科华配债,275,275,275,0,0,0,--,--,--,27500.00,--,27500.00,082022.SZ
34800000150,ct27,300004,南风股份,11200,11200,11200,0,0,0,6.06,6.02,-1.47%,67424.00,-0.63%,-425.60,300004.SZ
34800000150,ct27,300007,汉威科技,7900,10700,7900,0,2800,0,15.99,17.25,1.35%,184575.00,7.90%,13506.68,300007.SZ
34800000150,ct27,300011,鼎汉技术,13600,13600,13600,0,0,0,4.83,6.82,-0.29%,92752.00,41.23%,27077.60,300011.SZ
34800000150,ct27,300016,北陆药业,14600,14600,14600,0,0,0,12.76,12.50,-2.34%,182500.00,-2.00%,-3723.00,300016.SZ
34800000150,ct27,300020,银江股份,20300,20300,20300,0,0,0,10.95,11.49,1.14%,233247.00,4.97%,11043.20,300020.SZ
34800000150,ct27,300021,大禹节水,22400,22400,22400,0,0,0,4.16,4.82,-1.03%,107968.00,15.89%,14806.40,300021.SZ
34800000150,ct27,300031,宝通科技,5500,12300,5500,0,6800,0,24.91,24.61,-4.35%,302703.01,-1.19%,-3649.81,300031.SZ
34800000150,ct27,300032,金龙机电,47000,47000,47000,0,0,0,4.48,4.47,-1.11%,210089.99,-0.27%,-564.01,300032.SZ
34800000150,ct27,300034,钢研高纳,10000,10000,0,0,10000,10000,25.86,26.08,0.69%,260800.00,0.85%,2187.40,300034.SZ
34800000150,ct27,300036,超图软件,16100,16100,16100,0,0,0,25.01,25.28,0.84%,407008.01,1.07%,4298.71,300036.SZ
34800000150,ct27,300037,新宙邦,2700,10900,2700,0,8200,0,59.63,59.58,-1.91%,649422.02,-0.09%,-560.67,300037.SZ
34800000150,ct27,300038,数知科技,31700,32200,31700,0,500,0,8.02,8.48,-0.93%,273055.99,5.69%,14701.47,300038.SZ
34800000150,ct27,300039,上海凯宝,29000,29200,29000,0,200,0,5.62,5.73,0.35%,167316.00,1.92%,3149.75,300039.SZ
34800000150,ct27,300044,赛为智能,23700,23700,23700,0,0,0,6.41,7.93,2.32%,187941.00,23.79%,36118.80,300044.SZ
34800000150,ct27,300047,天源迪科,23600,23600,23600,0,0,0,7.81,8.53,1.67%,201307.99,9.19%,16944.79,300047.SZ
34800000150,ct27,300053,欧比特,25200,26000,800,0,25200,24400,12.96,13.04,0.38%,339040.00,0.58%,1958.89,300053.SZ
34800000150,ct27,300054,鼎龙股份,11476,29976,76,0,29900,11400,19.20,20.36,-0.68%,610311.38,6.06%,34889.35,300054.SZ
34800000150,ct27,300055,万邦达,47200,47200,47200,0,0,0,6.11,6.80,-0.73%,320960.01,11.35%,32709.61,300055.SZ
34800000150,ct27,300057,万顺新材,1900,1900,1900,0,0,0,7.86,5.46,-0.36%,10374.00,-30.57%,-4567.60,300057.SZ
34800000150,ct27,300061,旗天科技,9300,9300,9300,0,0,0,1.87,5.60,2.38%,52080.00,200.27%,34735.50,300061.SZ
34800000150,ct27,300065,海兰信,10400,10400,10400,0,0,0,16.51,16.93,-0.41%,176072.00,2.56%,4399.20,300065.SZ
34800000150,ct27,300066,三川智慧,29200,29200,29200,0,0,0,4.95,5.17,-1.34%,150964.00,4.53%,6540.80,300066.SZ
34800000150,ct27,300068,南都电源,37281,28481,24181,0,4300,13100,11.75,15.52,-1.02%,442025.13,32.11%,107442.08,300068.SZ
34800000150,ct27,300073,当升科技,11200,15800,0,0,15800,11200,35.71,40.95,7.28%,647010.01,14.67%,82774.08,300073.SZ
34800000150,ct27,300075,数字政通,13300,13300,0,0,13300,13300,15.44,16.03,-0.99%,213199.01,3.83%,7854.88,300075.SZ
34800000150,ct27,300076,GQY视讯,348300,348300,348300,0,0,0,5.09,5.27,0.38%,1835540.99,3.52%,62345.69,300076.SZ
34800000150,ct27,300078,思创医惠,26400,26700,26400,0,300,0,13.64,12.88,-2.20%,343896.00,-5.56%,-20248.77,300078.SZ
34800000150,ct27,300079,数码科技,63400,63000,63000,0,0,400,4.50,5.13,0.39%,323190.01,13.89%,39416.40,300079.SZ
34800000150,ct27,300081,恒信东方,11500,11500,11500,0,0,0,10.09,9.02,-1.74%,103730.01,-10.62%,-12327.99,300081.SZ
34800000150,ct27,300084,海默科技,9300,9300,9300,0,0,0,4.50,4.50,-0.22%,41850.00,-0.02%,-9.30,300084.SZ
34800000150,ct27,300085,银之杰,9900,9900,0,0,9900,9900,23.45,25.43,3.80%,251757.00,8.44%,19588.80,300085.SZ
34800000150,ct27,300086,康芝药业,100500,100500,0,0,100500,100500,6.49,7.91,-3.77%,794954.98,21.79%,142241.96,300086.SZ
34800000150,ct27,300089,文化长城,29700,29700,29700,0,0,0,4.41,4.43,-0.67%,131570.99,0.39%,504.89,300089.SZ
34800000150,ct27,300098,高新兴,51400,51400,0,0,51400,51400,6.94,6.48,-1.52%,333072.00,-6.66%,-23746.90,300098.SZ
34800000150,ct27,300105,龙源技术,12200,24400,12200,0,12200,0,4.05,4.54,0.67%,110776.00,12.16%,12010.26,300105.SZ
34800000150,ct27,300107,建新股份,15196,15196,15196,0,0,0,6.02,6.08,-1.14%,92391.68,0.96%,881.37,300107.SZ
34800000150,ct27,300109,新开源,1700,4500,0,0,4500,1700,16.27,17.46,-0.23%,78570.00,7.32%,5360.36,300109.SZ
34800000150,ct27,300112,万讯自控,7400,7400,7400,0,0,0,8.31,8.54,-0.47%,63196.00,2.74%,1687.20,300112.SZ
34800000150,ct27,300114,中航电测,13200,1400,0,0,1400,13200,12.03,15.09,-0.46%,21126.00,25.47%,4289.02,300114.SZ
34800000150,ct27,300118,东方日升,17300,1100,0,0,1100,17300,32.91,17.00,-5.03%,18700.00,-48.35%,-17501.85,300118.SZ
34800000150,ct27,300121,阳谷华泰,12300,12300,0,0,12300,12300,10.77,10.99,1.29%,135177.00,2.00%,2653.17,300121.SZ
34800000150,ct27,300123,亚光科技,22800,1000,0,0,1000,22800,1.18,23.28,10.02%,23280.00,1876.78%,22102.33,300123.SZ
34800000150,ct27,300126,锐奇股份,15600,20100,15600,0,4500,0,6.85,6.64,-1.04%,133464.00,-3.10%,-4264.28,300126.SZ
34800000150,ct27,300127,银河磁体,11800,11900,100,0,11800,11700,17.53,19.34,2.44%,230146.00,10.35%,21591.14,300127.SZ
34800000150,ct27,300130,新国都,15200,0,0,0,0,15200,--,14.80,1.86%,0.00,--,0.00,300130.SZ
34800000150,ct27,300132,青松股份,5500,9200,5500,0,3700,0,24.14,24.28,0.00%,223376.01,0.58%,1286.07,300132.SZ
34800000150,ct27,300137,先河环保,26000,25200,25200,0,0,800,6.41,8.11,-1.10%,204371.99,26.54%,42868.64,300137.SZ
34800000150,ct27,300140,中环装备,3200,7500,0,0,7500,3200,8.74,11.75,3.98%,88125.00,34.37%,22541.51,300140.SZ
34800000150,ct27,300143,盈康生命,2100,7900,0,0,7900,2100,21.75,24.05,-2.47%,189994.99,10.55%,18131.75,300143.SZ
34800000150,ct27,300149,量子生物,13600,13600,0,0,13600,13600,17.39,22.71,4.08%,308855.99,30.57%,72317.74,300149.SZ
34800000150,ct27,300153,科泰电源,5902,5902,5902,0,0,0,5.64,5.59,-0.89%,32992.18,-0.89%,-295.10,300153.SZ
34800000150,ct27,300154,瑞凌股份,400,800,400,0,400,0,5.84,6.01,-0.99%,4808.00,2.88%,134.41,300154.SZ
34800000150,ct27,300158,振东制药,51500,28500,28500,0,0,23000,5.26,6.15,-0.49%,175275.00,16.82%,25231.85,300158.SZ
34800000150,ct27,300169,天晟新材,5600,5600,5600,0,0,0,9.08,9.96,0.40%,55776.00,9.72%,4939.20,300169.SZ
34800000150,ct27,300170,汉得信息,1300,1300,1300,0,0,0,31.21,9.73,1.78%,12649.00,-68.82%,-27920.10,300170.SZ
34800000150,ct27,300172,中电环保,44900,44900,44900,0,0,0,5.24,5.32,-0.19%,238868.01,1.57%,3681.81,300172.SZ
34800000150,ct27,300176,派生科技,15470,14070,14070,0,0,1400,5.18,6.05,0.50%,85123.50,16.88%,12293.16,300176.SZ
34800000150,ct27,300177,中海达,20736,36,36,0,0,20700,-611.58,11.86,2.86%,426.96,-101.94%,22443.83,300177.SZ
34800000150,ct27,300179,四方达,99600,103000,88100,0,14900,11500,6.39,6.50,1.56%,669500.00,1.79%,11749.31,300179.SZ
34800000150,ct27,300184,力源信息,24100,24100,24100,0,0,0,6.56,6.54,-0.15%,157614.00,-0.37%,-578.40,300184.SZ
34800000150,ct27,300188,美亚柏科,21700,21900,21700,0,200,0,23.65,21.14,-2.13%,462965.99,-10.60%,-54915.71,300188.SZ
34800000150,ct27,300190,维尔利,29600,27400,27400,0,0,2200,8.36,8.70,-1.25%,238379.99,4.02%,9220.97,300190.SZ
34800000150,ct27,300191,潜能恒信,6000,12000,6000,0,6000,0,19.61,22.85,-1.42%,274200.00,16.50%,38835.32,300191.SZ
34800000150,ct27,300194,福安药业,32900,32900,32900,0,0,0,6.13,6.23,-1.42%,204967.00,1.66%,3355.80,300194.SZ
34800000150,ct27,300203,聚光科技,11400,15000,3600,0,11400,7800,17.04,16.98,-2.41%,254699.99,-0.37%,-957.34,300203.SZ
34800000150,ct27,300204,舒泰神,16000,16000,16000,0,0,0,10.04,12.48,-3.33%,199679.99,24.29%,39023.99,300204.SZ
34800000150,ct27,300205,天喻信息,11500,11600,11500,0,100,0,11.75,12.18,-0.98%,141288.00,3.68%,5009.25,300205.SZ
34800000150,ct27,300209,天泽信息,7900,8000,7900,0,100,0,16.75,18.05,-1.47%,144399.99,7.77%,10413.28,300209.SZ
34800000150,ct27,300210,森远股份,100900,100900,100900,0,0,0,3.94,3.92,1.29%,395528.01,-0.53%,-2118.89,300210.SZ
34800000150,ct27,300211,亿通科技,21600,36500,21600,0,14900,0,7.08,7.10,-0.98%,259150.00,0.27%,686.93,300211.SZ
34800000150,ct27,300214,日科化学,26600,26600,26600,0,0,0,9.50,9.43,-2.08%,250838.01,-0.73%,-1835.39,300214.SZ
34800000150,ct27,300218,安利股份,2100,800,800,0,0,1300,1.81,12.33,9.99%,9864.00,579.42%,8412.18,300218.SZ
34800000150,ct27,300219,鸿利智汇,3200,12800,0,0,12800,3200,12.44,12.35,0.00%,158080.00,-0.69%,-1104.06,300219.SZ
34800000150,ct27,300222,科大智能,16800,16800,0,0,16800,16800,9.87,10.24,4.49%,172032.00,3.80%,6291.93,300222.SZ
34800000150,ct27,300224,正海磁材,11400,13900,11400,0,2500,0,10.62,11.64,1.48%,161796.00,9.59%,14162.23,300224.SZ
34800000150,ct27,300226,上海钢联,5613,5713,5613,0,100,0,73.96,79.00,0.59%,451327.00,6.81%,28784.64,300226.SZ
34800000150,ct27,300228,富瑞特装,15400,15400,15400,0,0,0,2.69,4.79,-1.44%,73766.00,77.93%,32309.20,300228.SZ
34800000150,ct27,300229,拓尔思,15700,15600,15600,0,0,100,11.38,12.12,-2.73%,189072.00,6.46%,11473.24,300229.SZ
34800000150,ct27,300230,永利股份,10000,10000,10000,0,0,0,4.53,4.69,-0.64%,46900.00,3.58%,1620.00,300230.SZ
34800000150,ct27,300232,洲明科技,26500,26500,26500,0,0,0,8.45,8.68,-0.34%,230020.01,2.77%,6201.01,300232.SZ
34800000150,ct27,300233,金城医药,7800,7000,7000,0,0,800,36.00,35.49,-1.17%,248430.01,-1.40%,-3536.56,300233.SZ
34800000150,ct27,300236,上海新阳,3800,7700,3800,0,3900,0,63.30,65.12,-0.49%,501424.02,2.88%,14052.15,300236.SZ
34800000150,ct27,300238,冠昊生物,9600,9600,0,0,9600,9600,33.90,30.73,-8.81%,295008.00,-9.36%,-30461.75,300238.SZ
34800000150,ct27,300243,瑞丰高材,4300,4300,0,0,4300,4300,13.28,13.94,-9.48%,59942.00,4.98%,2844.01,300243.SZ
34800000150,ct27,300245,天玑科技,5500,5500,5500,0,0,0,9.78,10.63,-0.09%,58465.00,8.75%,4702.50,300245.SZ
34800000150,ct27,300252,金信诺,12700,12700,12700,0,0,0,9.07,11.07,0.00%,140589.00,22.00%,25349.20,300252.SZ
34800000150,ct27,300255,常山药业,40,0,0,0,0,40,--,7.96,9.94%,0.00,--,0.00,300255.SZ
34800000150,ct27,300256,星星科技,83,0,0,0,0,83,--,7.38,3.07%,0.00,--,0.00,300256.SZ
34800000150,ct27,300262,巴安水务,18300,18300,18300,0,0,0,3.15,4.52,-1.09%,82716.00,43.40%,25034.40,300262.SZ
