账户,备注,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比率,参考盈亏,SymbolFull
20300226218,lh29,600436,片仔癀,12200,12200,12200,0,0,0,203.13,200.61,0.02%,2447442.01,-1.24%,-30756.19,600436.SH
20300226218,lh29,600483,福能股份,39901,2901,2901,0,0,37000,15.23,9.21,0.99%,26718.21,-39.52%,-17455.74,600483.SH
20300226218,lh29,600519,贵州茅台,1600,1600,1600,0,0,0,1648.88,1633.99,0.18%,2614383.98,-0.90%,-23817.62,600519.SH
20300226218,lh29,600585,海螺水泥,42900,42900,42900,0,0,0,61.18,61.60,0.16%,2642639.93,0.69%,18189.53,600585.SH
20300226218,lh29,600600,青岛啤酒,32700,32700,32700,0,0,0,78.82,76.83,-0.16%,2512341.06,-2.53%,-65171.04,600600.SH
20300226218,lh29,600754,锦江酒店,30000,30000,30000,0,0,0,42.85,47.09,7.98%,1412700.00,9.89%,127110.00,600754.SH
20300226218,lh29,600809,山西汾酒,14900,14900,14900,0,0,0,169.86,166.87,-0.22%,2486362.93,-1.76%,-44491.47,600809.SH
20300226218,lh29,601231,环旭电子,93100,94100,43100,0,51000,50000,26.66,23.96,-9.99%,2254635.91,-10.14%,-254346.55,601231.SH
20300226218,lh29,601500,通用股份,2600,2600,2600,0,0,0,6.66,6.76,2.27%,17576.00,1.55%,267.80,601500.SH
20300226218,lh29,601899,紫金矿业,385800,385800,385800,0,0,0,6.54,6.33,-4.67%,2442113.97,-3.20%,-80632.23,601899.SH
20300226218,lh29,603018,中设集团,75000,68200,68200,0,0,6800,13.66,14.13,2.99%,963666.01,3.48%,32394.12,603018.SH
20300226218,lh29,603167,渤海轮渡,24400,24400,24400,0,0,0,7.01,12.29,10.03%,299876.00,75.22%,128734.40,603167.SH
20300226218,lh29,603208,江山欧派,13210,7110,7110,0,0,6100,113.84,153.47,10.00%,1091171.71,34.81%,281783.06,603208.SH
20300226218,lh29,603369,今世缘,60700,21300,21300,0,0,39400,42.17,43.40,2.41%,924420.03,2.91%,26167.32,603369.SH
20300226218,lh29,603588,高能环境,21400,21400,21400,0,0,0,16.30,17.16,2.94%,367224.00,5.25%,18318.40,603588.SH
20300226218,lh29,603605,珀莱雅,200,4100,200,0,3900,0,167.33,181.10,-1.84%,742510.03,8.23%,56464.77,603605.SH
20300226218,lh29,603669,灵康药业,60,0,0,0,0,60,--,8.97,-8.66%,0.00,--,0.00,603669.SH
20300226218,lh29,603766,隆鑫通用,130200,130200,130200,0,0,0,4.35,4.45,0.00%,579389.98,2.23%,12629.38,603766.SH
20300226218,lh29,603803,瑞斯康达,55,0,0,0,0,55,--,12.52,-0.08%,0.00,--,0.00,603803.SH
9912900268,m8,000016,深康佳Ａ,63200,63200,0,0,63200,63200,7.24,7.36,1.94%,465152.01,1.59%,7300.05,000016.SZ
9912900268,m8,000026,飞亚达,80200,19000,19000,0,0,61200,14.35,17.48,-0.11%,332119.99,21.79%,59427.89,000026.SZ
9912900268,m8,000065,北方国际,72950,2250,2250,0,0,70700,-4.12,8.77,3.66%,19732.50,-312.69%,29010.04,000065.SZ
9912900268,m8,000096,广聚能源,3200,3200,3200,0,0,0,12.90,12.74,1.03%,40768.00,-1.23%,-508.80,000096.SZ
9912900268,m8,000155,川能动力,98600,0,0,0,0,98600,--,5.30,-1.67%,0.00,--,0.00,000155.SZ
9912900268,m8,000513,丽珠集团,9429,9429,9429,0,0,0,51.06,56.55,-2.57%,533209.94,10.75%,51755.77,000513.SZ
9912900268,m8,000538,云南白药,30900,30900,30900,0,0,0,111.30,106.98,-1.72%,3305682.10,-3.88%,-133611.50,000538.SZ
9912900268,m8,000557,西部创业,187800,187800,187800,0,0,0,3.60,3.60,2.27%,676079.98,-0.08%,-563.42,000557.SZ
9912900268,m8,000596,古井贡酒,2400,5500,2400,0,3100,0,208.30,207.00,-0.14%,1138500.00,-0.62%,-7151.67,000596.SZ
9912900268,m8,000601,韶能股份,169200,79,79,0,0,169121,-77.56,7.62,2.14%,601.98,-109.82%,6729.54,000601.SZ
9912900268,m8,000661,长春高新,13944,13944,13944,0,0,0,488.23,488.50,0.89%,6811644.00,0.05%,3736.99,000661.SZ
9912900268,m8,000672,上峰水泥,18300,0,0,0,0,18300,--,29.91,-1.97%,0.00,--,0.00,000672.SZ
9912900268,m8,000710,贝瑞基因,33700,33700,33700,0,0,0,87.50,77.25,-0.17%,2603325.00,-11.71%,-345290.20,000710.SZ
9912900268,m8,000712,锦龙股份,188500,160000,160000,0,0,28500,20.15,17.74,0.28%,2838399.96,-11.95%,-385340.36,000712.SZ
9912900268,m8,000751,锌业股份,207009,9,9,0,0,207000,1432.78,3.12,-1.89%,28.08,-99.78%,-12866.94,000751.SZ
9912900268,m8,000766,通化金马,92,0,0,0,0,92,--,5.19,0.97%,0.00,--,0.00,000766.SZ
9912900268,m8,000778,新兴铸管,26900,26900,26900,0,0,0,3.73,3.76,0.27%,101144.00,0.78%,780.10,000778.SZ
9912900268,m8,000788,北大医药,130600,106800,106800,0,0,23800,7.86,8.02,-3.37%,856536.05,2.10%,17591.61,000788.SZ
9912900268,m8,000791,甘肃电投,31800,0,0,0,0,31800,--,3.60,0.28%,0.00,--,0.00,000791.SZ
9912900268,m8,000797,中国武夷,12500,12500,12500,0,0,0,5.13,3.83,3.23%,47875.00,-25.37%,-16275.00,000797.SZ
9912900268,m8,000799,酒鬼酒,70900,70900,70900,0,0,0,67.14,66.18,1.50%,4692162.02,-1.43%,-67993.08,000799.SZ
9912900268,m8,000810,创维数字,133900,133900,133900,0,0,0,12.51,12.20,0.83%,1633579.97,-2.45%,-41107.33,000810.SZ
9912900268,m8,000811,冰轮环境,103800,0,0,0,0,103800,--,7.65,0.00%,0.00,--,0.00,000811.SZ
9912900268,m8,000818,航锦科技,2,0,0,0,0,2,--,28.30,-7.15%,0.00,--,0.00,000818.SZ
9912900268,m8,000839,中信国安,281600,0,0,0,0,281600,--,2.93,3.17%,0.00,--,0.00,000839.SZ
9912900268,m8,000858,五粮液,31600,32900,31600,0,1300,0,215.01,205.94,-0.64%,6775426.08,-4.22%,-298428.81,000858.SZ
9912900268,m8,000900,现代投资,45400,45400,45400,0,0,0,3.86,3.91,1.56%,177514.00,1.27%,2224.60,000900.SZ
9912900268,m8,000901,航天科技,522720,231278,231278,0,0,291442,12.08,12.10,0.33%,2798463.89,0.19%,5394.19,000901.SZ
9912900268,m8,000903,云内动力,249300,249300,249300,0,0,0,7.41,8.16,3.55%,2034287.96,10.15%,187473.56,000903.SZ
9912900268,m8,000906,浙商中拓,45604,45604,45604,0,0,0,6.11,6.59,4.77%,300530.37,7.86%,21889.93,000906.SZ
9912900268,m8,000918,嘉凯城,4000,4000,4000,0,0,0,10.18,4.92,2.07%,19680.00,-51.65%,-21020.00,000918.SZ
9912900268,m8,000923,河钢资源,17800,17800,17800,0,0,0,13.90,15.00,1.21%,267000.00,7.94%,19633.40,000923.SZ
9912900268,m8,000932,华菱钢铁,48900,48900,48900,0,0,0,4.75,4.47,1.36%,218582.99,-5.89%,-13692.01,000932.SZ
9912900268,m8,000948,南天信息,55600,55600,55600,0,0,0,14.01,14.16,4.27%,787295.99,1.09%,8506.79,000948.SZ
9912900268,m8,000957,中通客车,91600,91600,91600,0,0,0,7.54,7.43,-0.40%,680587.98,-1.42%,-9801.22,000957.SZ
9912900268,m8,000958,东方能源,149300,149300,149300,0,0,0,5.00,5.07,3.47%,756951.03,1.34%,10003.13,000958.SZ
9912900268,m8,000976,华铁股份,72700,900,900,0,0,71800,-75.69,7.69,4.34%,6921.00,-110.16%,75044.19,000976.SZ
9912900268,m8,001896,豫能控股,37000,100600,37000,0,63600,0,4.00,4.10,1.49%,412459.99,2.58%,10368.53,001896.SZ
9912900268,m8,002016,世荣兆业,71400,71400,71400,0,0,0,7.37,7.44,0.81%,531216.00,0.95%,4998.00,002016.SZ
9912900268,m8,002020,京新药业,192800,192800,192800,0,0,0,15.08,14.25,-1.52%,2747400.00,-5.47%,-159060.00,002020.SZ
9912900268,m8,002028,思源电气,37600,37600,15400,0,22200,22200,27.25,30.08,5.80%,1131008.00,10.40%,106536.59,002028.SZ
9912900268,m8,002050,三花智控,2100,2100,2100,0,0,0,22.79,22.39,-0.93%,47019.00,-1.76%,-844.20,002050.SZ
9912900268,m8,002062,宏润建设,96320,4020,4020,0,0,92300,-2.95,5.30,9.96%,21306.00,-279.75%,33159.02,002062.SZ
9912900268,m8,002073,软控股份,159700,159700,159700,0,0,0,4.59,4.58,0.88%,731425.99,-0.17%,-1277.61,002073.SZ
9912900268,m8,002081,金螳螂,19900,19900,19900,0,0,0,9.27,12.65,10.00%,251734.99,36.49%,67301.79,002081.SZ
9912900268,m8,002097,山河智能,373700,195400,195400,0,0,178300,6.51,8.26,-2.59%,1614004.04,26.87%,341782.98,002097.SZ
9912900268,m8,002108,沧州明珠,215400,215400,215400,0,0,0,3.84,3.86,2.66%,831443.98,0.57%,4738.78,002108.SZ
9912900268,m8,002111,威海广泰,32200,0,0,0,0,32200,--,16.99,0.12%,0.00,--,0.00,002111.SZ
9912900268,m8,002118,紫鑫药业,28600,0,0,0,0,28600,--,4.52,-2.80%,0.00,--,0.00,002118.SZ
9912900268,m8,002123,梦网集团,15100,0,0,0,0,15100,--,19.91,-1.92%,0.00,--,0.00,002123.SZ
9912900268,m8,002140,东华科技,14800,14800,14800,0,0,0,7.29,7.69,5.20%,113812.00,5.49%,5920.00,002140.SZ
9912900268,m8,002183,怡亚通,29300,29300,29300,0,0,0,6.09,5.91,-0.67%,173163.00,-2.89%,-5156.80,002183.SZ
9912900268,m8,002212,南洋股份,1000,1000,1000,0,0,0,21.63,23.23,-1.78%,23230.00,7.39%,1598.00,002212.SZ
9912900268,m8,002215,诺普信,111200,111200,111200,0,0,0,6.46,6.56,1.71%,729471.99,1.52%,10897.59,002215.SZ
9912900268,m8,002225,濮耐股份,111900,111900,111900,0,0,0,4.68,4.80,2.35%,537120.02,2.59%,13539.92,002225.SZ
9912900268,m8,002228,合兴包装,260941,260941,260941,0,0,0,4.68,4.63,0.22%,1208156.86,-1.09%,-13307.96,002228.SZ
9912900268,m8,002246,北化股份,81800,31700,31700,0,0,50100,7.84,9.01,-0.77%,285617.01,14.92%,37087.17,002246.SZ
9912900268,m8,002254,泰和新材,57800,57800,57800,0,0,0,14.68,16.23,2.08%,938093.97,10.56%,89589.97,002254.SZ
9912900268,m8,002269,美邦服饰,678000,495100,495100,0,0,182900,2.36,2.35,2.62%,1163484.95,-0.46%,-5374.85,002269.SZ
9912900268,m8,002282,博深股份,1400,0,0,0,0,1400,--,9.81,1.13%,0.00,--,0.00,002282.SZ
9912900268,m8,002293,罗莱生活,24300,24300,24300,0,0,0,11.06,10.68,1.42%,259524.01,-3.46%,-9306.89,002293.SZ
9912900268,m8,002303,美盈森,384900,384900,384900,0,0,0,5.39,5.46,2.44%,2101554.01,1.28%,26558.11,002303.SZ
9912900268,m8,002304,洋河股份,5300,5300,5300,0,0,0,131.63,130.34,-0.72%,690801.98,-0.98%,-6837.02,002304.SZ
9912900268,m8,002325,洪涛股份,154600,0,0,0,0,154600,--,3.41,4.60%,0.00,--,0.00,002325.SZ
9912900268,m8,002327,富安娜,41900,41900,41900,0,0,0,7.68,7.61,2.28%,318859.01,-0.95%,-3058.69,002327.SZ
9912900268,m8,002346,柘中股份,11000,11000,11000,0,0,0,10.42,10.45,0.87%,114950.00,0.25%,286.00,002346.SZ
9912900268,m8,002352,顺丰控股,101233,101233,101233,0,0,0,62.95,67.40,-0.44%,6823104.35,7.06%,450082.07,002352.SZ
9912900268,m8,002364,中恒电气,35600,35600,35600,0,0,0,15.67,15.53,1.30%,552867.99,-0.91%,-5090.81,002364.SZ
9912900268,m8,002367,康力电梯,3000,3000,3000,0,0,0,8.26,10.96,0.27%,32880.00,32.75%,8112.00,002367.SZ
9912900268,m8,002398,垒知集团,1100,0,0,0,0,1100,--,11.55,4.05%,0.00,--,0.00,002398.SZ
9912900268,m8,002404,嘉欣丝绸,68100,68100,68100,0,0,0,6.82,6.79,-0.44%,462399.00,-0.44%,-2043.00,002404.SZ
9912900268,m8,002406,远东传动,75000,75000,75000,0,0,0,7.09,7.41,5.71%,555749.99,4.59%,24374.99,002406.SZ
9912900268,m8,002410,广联达,21600,21600,21600,0,0,0,74.46,69.50,-4.74%,1501200.00,-6.66%,-107179.20,002410.SZ
9912900268,m8,002421,达实智能,614700,614700,614700,0,0,0,4.30,4.29,0.94%,2637062.98,-0.23%,-6147.02,002421.SZ
9912900268,m8,002431,棕榈股份,427500,427500,427500,0,0,0,3.85,3.67,-3.93%,1568925.03,-4.72%,-77804.97,002431.SZ
9912900268,m8,002438,江苏神通,4200,0,0,0,0,4200,--,11.33,6.29%,0.00,--,0.00,002438.SZ
9912900268,m8,002452,长高集团,60400,60400,60400,0,0,0,7.40,7.09,0.28%,428236.01,-4.19%,-18723.99,002452.SZ
9912900268,m8,002482,广田集团,123760,123760,123760,0,0,0,3.85,4.22,9.90%,522267.17,9.64%,45914.93,002482.SZ
9912900268,m8,002488,金固股份,51700,23700,23700,0,0,28000,4.96,6.06,1.34%,143622.00,22.25%,26135.53,002488.SZ
9912900268,m8,002507,涪陵榨菜,9400,9400,9400,0,0,0,39.15,39.06,0.93%,367164.01,-0.24%,-883.59,002507.SZ
9912900268,m8,002515,金字火腿,274500,0,0,0,0,274500,--,7.52,2.17%,0.00,--,0.00,002515.SZ
9912900268,m8,002516,旷达科技,116400,116400,116400,0,0,0,3.77,3.77,-0.26%,438828.00,-0.03%,-116.40,002516.SZ
9912900268,m8,002518,科士达,42000,13900,13900,0,0,28100,16.86,15.80,-1.19%,219620.00,-6.28%,-14722.06,002518.SZ
9912900268,m8,002519,银河电子,446500,446500,446500,0,0,0,4.96,5.59,10.04%,2495935.07,12.61%,279509.07,002519.SZ
9912900268,m8,002528,英飞拓,97700,97700,97700,0,0,0,5.13,5.18,2.17%,506085.98,1.07%,5373.48,002528.SZ
9912900268,m8,002531,天顺风能,297000,281400,281400,0,0,15600,6.90,7.51,-0.66%,2113314.06,8.80%,170857.70,002531.SZ
9912900268,m8,002534,杭锅股份,20900,20900,20900,0,0,0,8.95,9.46,6.17%,197714.00,5.69%,10638.10,002534.SZ
9912900268,m8,002539,云图控股,107000,107000,107000,0,0,0,7.68,7.25,0.69%,775750.00,-5.60%,-46010.00,002539.SZ
9912900268,m8,002540,亚太科技,6600,0,0,0,0,6600,--,5.70,2.89%,0.00,--,0.00,002540.SZ
9912900268,m8,002550,千红制药,115700,0,0,0,0,115700,--,5.68,-7.64%,0.00,--,0.00,002550.SZ
9912900268,m8,002555,三七互娱,151500,151500,151500,0,0,0,43.53,42.55,-1.66%,6446324.88,-2.25%,-148470.12,002555.SZ
9912900268,m8,002557,洽洽食品,104200,104200,104200,0,0,0,58.42,64.00,0.47%,6668800.00,9.56%,581957.00,002557.SZ
9912900268,m8,002563,森马服饰,102300,0,0,0,0,102300,--,7.53,3.86%,0.00,--,0.00,002563.SZ
9912900268,m8,002570,贝因美,6200,0,0,0,0,6200,--,8.33,-0.72%,0.00,--,0.00,002570.SZ
9912900268,m8,002636,金安国纪,30079,8479,8479,0,0,21600,10.27,9.40,-1.05%,79702.60,-8.51%,-7417.42,002636.SZ
9912900268,m8,002637,赞宇科技,37400,37400,37400,0,0,0,13.06,13.82,2.98%,516867.99,5.84%,28536.19,002637.SZ
9912900268,m8,002643,万润股份,27700,27700,27700,0,0,0,17.84,17.38,0.12%,481425.98,-2.55%,-12603.52,002643.SZ
9912900268,m8,002663,普邦股份,160400,160400,160400,0,0,0,2.38,2.41,2.12%,386564.01,1.26%,4812.01,002663.SZ
9912900268,m8,002672,东江环保,24700,24700,24700,0,0,0,10.17,10.31,1.58%,254657.01,1.40%,3507.41,002672.SZ
9912900268,m8,002705,新宝股份,26300,26300,26300,0,0,0,47.65,44.75,-3.03%,1176925.00,-6.08%,-76138.50,002705.SZ
9912900268,m8,002712,思美传媒,8600,0,0,0,0,8600,--,9.44,2.16%,0.00,--,0.00,002712.SZ
9912900268,m8,002727,一心堂,1800,1800,1800,0,0,0,10.35,33.02,1.07%,59436.00,219.10%,40809.60,002727.SZ
9912900268,m8,002734,利民股份,41300,41300,41300,0,0,0,16.75,16.92,3.55%,698796.00,1.00%,6938.40,002734.SZ
9912900268,m8,002737,葵花药业,72500,72500,72500,0,0,0,15.85,15.63,0.00%,1133175.01,-1.41%,-16239.99,002737.SZ
9912900268,m8,002741,光华科技,96800,1600,1600,0,0,95200,51.51,14.27,-6.43%,22832.00,-72.29%,-59577.43,002741.SZ
9912900268,m8,002755,奥赛康,50200,50200,50200,0,0,0,20.94,20.90,0.43%,1049179.98,-0.21%,-2158.62,002755.SZ
9912900268,m8,002757,南兴股份,6900,6900,6900,0,0,0,14.98,18.95,0.37%,130755.01,26.47%,27365.41,002757.SZ
9912900268,m8,002773,康弘药业,35300,35300,35300,0,0,0,48.63,46.00,-4.03%,1623800.00,-5.41%,-92874.30,002773.SZ
9912900268,m8,002801,微光股份,9700,9700,9700,0,0,0,32.19,32.14,0.50%,311757.99,-0.15%,-455.91,002801.SZ
9912900268,m8,002810,山东赫达,10100,10100,10100,0,0,0,37.93,36.24,-2.89%,366024.02,-4.46%,-17099.28,002810.SZ
9912900268,m8,002840,华统股份,40,0,0,0,0,40,--,12.48,0.32%,0.00,--,0.00,002840.SZ
9912900268,m8,002845,同兴达,59000,59000,59000,0,0,0,27.95,28.16,0.57%,1661439.99,0.75%,12330.99,002845.SZ
9912900268,m8,002851,麦格米特,38400,38400,38400,0,0,0,29.02,28.37,1.39%,1089408.03,-2.25%,-25113.57,002851.SZ
9912900268,m8,002867,周大生,14100,14100,14100,0,0,0,30.98,26.86,-0.33%,378726.01,-13.30%,-58091.99,002867.SZ
9912900268,m8,002887,绿茵生态,4400,4400,4400,0,0,0,15.01,15.08,4.14%,66352.00,0.47%,308.00,002887.SZ
