账户,证券代码,证券名称,买卖,成交量,成交均价,成交金额
"7900000219","603026.SH","石大胜华","买入","200","32.66","6532"
"7900000219","603528.SH","多伦科技","买入","800","10.65","8520"
"7900000219","600463.SH","空港股份","买入","100","7.17","717"
"7900000219","603721.SH","中广天择","买入","200","20.9","4180"
"7900000219","002903.SZ","宇环数控","买入","100","13.66","1366"
"7900000219","002384.SZ","东山精密","买入","1100","26.7745454545455","29452"
"7900000219","300329.SZ","海伦钢琴","买入","100","8.08","808"
"7900000219","002909.SZ","集泰股份","买入","400","10.8","4320"
"7900000219","600483.SH","福能股份","买入","200","7.83","1566"
"7900000219","603602.SH","纵横通信","买入","100","15.35","1535"
"7900000219","300340.SZ","科恒股份","买入","800","12.37","9896"
"7900000219","603306.SH","华懋科技","买入","400","16.5475","6619"
"7900000219","600548.SH","深高速","买入","100","8.73","873"
"7900000219","000668.SZ","荣丰控股","买入","100","19.26","1926"
"7900000219","300537.SZ","广信材料","买入","100","17.02","1702"
"7900000219","002725.SZ","跃岭股份","买入","200","10.07","2014"
"7900000219","603689.SH","皖天然气","买入","100","10.41","1041"
"7900000219","002448.SZ","中原内配","买入","1600","5.78","9248"
"7900000219","603667.SH","五洲新春","买入","100","8.29","829"
"7900000219","603218.SH","日月股份","卖出","400","18.2425","7297"
"7900000219","600796.SH","钱江生化","卖出","100","5.6","560"
"7900000219","603869.SH","新智认知","卖出","200","11.16","2232"
"7900000219","002417.SZ","深南股份","卖出","300","6.92","2076"
"7900000219","600867.SH","通化东宝","卖出","1500","13.02","19530"
"7900000219","000534.SZ","万泽股份","卖出","800","10.06","8048"
"7900000219","603676.SH","卫信康","卖出","100","11.19","1119"
"7900000219","600730.SH","中国高科","卖出","1000","5.34","5340"
"7900000219","603008.SH","喜临门","卖出","400","11.31","4524"
"7900000219","002146.SZ","荣盛发展","卖出","200","8.11","1622"
"7900000219","300586.SZ","美联新材","买入","100","9.01","901"
"7900000219","603678.SH","火炬电子","买入","1600","32.975","52760"
"7900000219","000541.SZ","佛山照明","买入","100","6.05","605"
"7900000219","603686.SH","龙马环卫","买入","900","24.1111111111111","21700"
"7900000219","600731.SH","湖南海利","买入","600","8.15","4890"
"7900000219","300057.SZ","万顺新材","买入","100","5.13","513"
"7900000219","000909.SZ","数源科技","买入","100","9.01","901"
"7900000219","300320.SZ","海达股份","买入","100","5.35","535"
"7900000219","300543.SZ","朗科智能","买入","100","13.95","1395"
"7900000219","002566.SZ","益盛药业","买入","200","7.33","1466"
"7900000219","300270.SZ","中威电子","买入","100","6.66","666"
"7900000219","300730.SZ","科创信息","买入","100","13.65","1365"
"7900000219","002907.SZ","华森制药","买入","100","18.41","1841"
"7900000219","002875.SZ","安奈儿","买入","100","11.32","1132"
"7900000219","300631.SZ","久吾高科","买入","100","19.73","1973"
"7900000219","300055.SZ","万邦达","买入","100","6.49","649"
"7900000219","002134.SZ","天津普林","买入","100","9.79","979"
"7900000219","002439.SZ","启明星辰","买入","100","38.94","3894"
"7900000219","600560.SH","金自天正","买入","500","11.03","5515"
"7900000219","300493.SZ","润欣科技","买入","100","8.79","879"
"7900000219","603063.SH","禾望电气","买入","100","7.76","776"
"7900000219","600933.SH","爱柯迪","买入","100","12.34","1234"
"7900000219","300476.SZ","胜宏科技","买入","200","21.705","4341"
"7900000219","300503.SZ","昊志机电","买入","100","14.54","1454"
"7900000219","300626.SZ","华瑞股份","买入","100","9.08","908"
"7900000219","300240.SZ","飞力达","买入","100","5.49","549"
"7900000219","000815.SZ","美利云","买入","300","6.97","2091"
"7900000219","000628.SZ","高新发展","买入","100","9.15","915"
"7900000219","300275.SZ","梅安森","买入","100","12.25","1225"
"7900000219","600873.SH","梅花生物","买入","9000","5.19866666666667","46788"
"7900000219","600969.SH","郴电国际","买入","100","6.47","647"
"7900000219","300532.SZ","今天国际","买入","100","10.37","1037"
"7900000219","002793.SZ","罗欣药业","买入","700","14.165714","9915.9998"
"7900000219","002753.SZ","永东股份","买入","100","8.05","805"
"7900000219","600719.SH","大连热电","买入","100","4.26","426"
"7900000219","002762.SZ","金发拉比","买入","200","5.76","1152"
"7900000219","600831.SH","广电网络","买入","300","7.3","2190"
"7900000219","601177.SH","杭齿前进","买入","800","9.81","7848"
"7900000219","300282.SZ","三盛教育","买入","200","5.76","1152"
"7900000219","603100.SH","川仪股份","买入","100","8.92","892"
"7900000219","000637.SZ","茂化实华","买入","100","4.28","428"
"7900000219","600727.SH","鲁北化工","买入","200","7.11","1422"
"7900000219","002396.SZ","星网锐捷","买入","200","30.515","6103"
"7900000219","002786.SZ","银宝山新","买入","300","8.10333333333334","2431"
"7900000219","603937.SH","丽岛新材","买入","100","11.85","1185"
"7900000219","300150.SZ","世纪瑞尔","买入","100","4.39","439"
"7900000219","603933.SH","睿能科技","买入","100","13.89","1389"
"7900000219","600409.SH","三友化工","买入","25200","6.04857142857143","152424"
"7900000219","002595.SZ","豪迈科技","买入","100","21.11","2111"
"7900000219","002234.SZ","民和股份","买入","200","23.1","4620"
"7900000219","002165.SZ","红宝丽","买入","800","5.21","4168"
"7900000219","603658.SH","安图生物","买入","100","161.39","16139"
"7900000219","300245.SZ","天玑科技","买入","100","9.81","981"
"7900000219","300056.SZ","中创环保","买入","200","5.47","1094"
"7900000219","002455.SZ","百川股份","买入","100","4.95","495"
"7900000219","601311.SH","骆驼股份","买入","100","7.54","754"
"7900000219","002395.SZ","双象股份","买入","100","19.7","1970"
"7900000219","600315.SH","上海家化","买入","100","44.3","4430"
"7900000219","300169.SZ","天晟新材","买入","600","8.65","5190"
"7900000219","300281.SZ","金明精机","买入","100","7.55","755"
"7900000219","603179.SH","新泉股份","买入","200","21.32","4264"
"7900000219","603990.SH","麦迪科技","买入","600","45.46","27276"
"7900000219","300700.SZ","岱勒新材","买入","100","18.21","1821"
"7900000219","002474.SZ","榕基软件","买入","100","7.12","712"
"7900000219","002150.SZ","通润装备","买入","100","6.71","671"
"7900000219","300062.SZ","中能电气","买入","100","5.51","551"
"7900000219","002674.SZ","兴业科技","买入","500","12.028","6014"
"7900000219","002330.SZ","得利斯","买入","3100","8.12","25172"
"7900000219","600818.SH","中路股份","买入","100","11.79","1179"
"7900000219","300640.SZ","德艺文创","买入","100","8.36","836"
"7900000219","000985.SZ","大庆华科","买入","500","14.72","7360"
"7900000219","002812.SZ","恩捷股份","买入","800","69.4","55520"
"7900000219","002735.SZ","王子新材","买入","900","29.44","26496"
"7900000219","300505.SZ","川金诺","买入","600","18.69","11214"
"7900000219","002774.SZ","快意电梯","买入","300","7.34","2202"
"7900000219","300335.SZ","迪森股份","买入","100","4.87","487"
"7900000219","002193.SZ","如意集团","买入","500","7.29","3645"
"7900000219","000046.SZ","泛海控股","买入","5800","4.11","23838"
"7900000219","300211.SZ","亿通科技","买入","100","6.71","671"
"7900000219","000801.SZ","四川九洲","买入","100","6.31","631"
"7900000219","300077.SZ","国民技术","买入","400","7.66","3064"
"7900000219","002116.SZ","中国海诚","买入","100","7.39","739"
"7900000219","002093.SZ","国脉科技","买入","100","8.84","884"
"7900000219","600699.SH","均胜电子","买入","100","22.02","2202"
"7900000219","002809.SZ","红墙股份","买入","100","13.33","1333"
"7900000219","300654.SZ","世纪天鸿","买入","200","9.39","1878"
"7900000219","002571.SZ","德力股份","买入","200","5.11","1022"
"7900000219","002123.SZ","梦网集团","买入","200","19.3","3860"
"7900000219","603166.SH","福达股份","买入","200","7.14","1428"
"7900000219","600446.SH","金证股份","买入","100","19","1900"
"7900000219","300691.SZ","联合光电","买入","100","16.31","1631"
"7900000219","600078.SH","澄星股份","买入","1200","4.57","5484"
"7900000219","300472.SZ","新元科技","买入","100","10.39","1039"
"7900000219","002196.SZ","方正电机","买入","200","5.52","1104"
"7900000219","600345.SH","长江通信","买入","100","20.11","2011"
"7900000219","600970.SH","中材国际","买入","200","5.8","1160"
"7900000219","000756.SZ","新华制药","买入","11900","12.1002519327731","143992.998"
"7900000219","002826.SZ","易明医药","买入","100","12.14","1214"
"7900000219","603111.SH","康尼机电","买入","100","6.32","632"
"7900000219","300595.SZ","欧普康视","买入","100","65.2","6520"
"7900000219","002161.SZ","远望谷","买入","300","7.48","2244"
"7900000219","000935.SZ","四川双马","买入","200","14.25","2850"
"7900000219","603396.SH","金辰股份","买入","100","25.85","2585"
"7900000219","300235.SZ","方直科技","买入","200","16.68","3336"
"7900000219","300244.SZ","迪安诊断","买入","2400","35.8979166666667","86155"
"7900000219","300218.SZ","安利股份","买入","200","8.32","1664"
"7900000219","002096.SZ","南岭民爆","买入","100","6.71","671"
"7900000219","600506.SH","香梨股份","买入","100","10.4","1040"
"7900000219","002683.SZ","宏大爆破","买入","1400","49.98","69972"
"7900000219","002242.SZ","九阳股份","买入","200","36.71","7342"
"7900000219","600261.SH","阳光照明","买入","0","0","0"
"7900000219","603283.SH","赛腾股份","买入","100","44.96","4496"
"7900000219","002820.SZ","桂发祥","买入","200","13.19","2638"
"7900000219","002372.SZ","伟星新材","买入","200","13.24","2648"
"7900000219","300163.SZ","先锋新材","买入","300","4.91","1473"
"7900000219","002001.SZ","新和成","买入","900","28.95","26055"
"7900000219","300093.SZ","金刚玻璃","买入","700","12.28","8596"
"7900000219","600056.SH","中国医药","买入","500","15.23","7615"
"7900000219","603303.SH","得邦照明","买入","100","10.4","1040"
"7900000219","300735.SZ","光弘科技","买入","1300","18.6","24180"
"7900000219","300279.SZ","和晶科技","买入","200","5.37","1074"
"7900000219","600603.SH","广汇物流","买入","200","5.1","1020"
"7900000219","002618.SZ","丹邦科技","买入","200","9.5","1900"
"7900000219","000798.SZ","中水渔业","买入","100","6.71","671"
"7900000219","300306.SZ","远方信息","买入","300","10.53","3159"
"7900000219","002453.SZ","华软科技","买入","200","4.89","978"
"7900000219","603717.SH","天域生态","买入","100","9.42","942"
"7900000219","300643.SZ","万通智控","买入","100","13.68","1368"
"7900000219","000676.SZ","智度股份","买入","700","8.19","5733"
"7900000219","300330.SZ","华虹计通","买入","600","11.0033333333333","6602"
"7900000219","300504.SZ","天邑股份","买入","100","24.346","2434.6"
"7900000219","600455.SH","博通股份","买入","200","24.62","4924"
"7900000219","000762.SZ","西藏矿业","买入","100","8.39","839"
"7900000219","300602.SZ","飞荣达","买入","100","28.75","2875"
"7900000219","600885.SH","宏发股份","买入","200","36.63","7326"
"7900000219","600714.SH","金瑞矿业","买入","100","6.25","625"
"7900000219","002816.SZ","和科达","买入","100","31.35","3135"
"7900000219","002301.SZ","齐心集团","买入","100","15.19","1519"
"7900000219","000702.SZ","正虹科技","买入","100","5.83","583"
"7900000219","002538.SZ","司尔特","买入","1700","5.48823529411765","9330"
"7900000219","603036.SH","如通股份","买入","100","9.47","947"
"7900000219","300249.SZ","依米康","买入","100","6.17","617"
"7900000219","002208.SZ","合肥城建","买入","5400","11.945","64503"
"7900000219","002044.SZ","美年健康","买入","1400","15.16","21224"
"7900000219","603798.SH","康普顿","买入","100","10.89","1089"
"7900000219","002339.SZ","积成电子","买入","100","6.25","625"
"7900000219","300688.SZ","创业黑马","买入","100","22.9","2290"
"7900000219","603329.SH","上海雅仕","买入","100","13.55","1355"
"7900000219","300575.SZ","中旗股份","买入","900","47.8455555555556","43061"
"7900000219","002115.SZ","三维通信","买入","400","8.87","3548"
"7900000219","300615.SZ","欣天科技","买入","100","15.6","1560"
"7900000219","300133.SZ","华策影视","买入","700","7.26","5082"
"7900000219","002749.SZ","国光股份","买入","600","13.7316666666667","8239"
"7900000219","002079.SZ","苏州固锝","买入","100","11.16","1116"
"7900000219","000978.SZ","桂林旅游","买入","900","4.87","4383"
"7900000219","600257.SH","大湖股份","买入","700","4.29","3003"
"7900000219","300110.SZ","华仁药业","买入","100","4.23","423"
"7900000219","603858.SH","步长制药","买入","100","26.72","2672"
"7900000219","603707.SH","健友股份","买入","100","44.53","4453"
"7900000219","300073.SZ","当升科技","买入","300","32.58","9774"
"7900000219","300046.SZ","台基股份","买入","100","18.32","1832"
"7900000219","002492.SZ","恒基达鑫","买入","200","6.08","1216"
"7900000219","600679.SH","上海凤凰","买入","100","13.11","1311"
"7900000219","002436.SZ","兴森科技","买入","800","12.32","9856"
"7900000219","300637.SZ","扬帆新材","买入","100","9.42","942"
"7900000219","300007.SZ","汉威科技","买入","300","15.4","4620"
"7900000219","002620.SZ","瑞和股份","买入","100","5.87","587"
"7900000219","300550.SZ","和仁科技","买入","100","21.72","2172"
"7900000219","600037.SH","歌华有线","买入","600","12.59","7554"
"7900000219","300610.SZ","晨化股份","买入","100","13.57","1357"
"7900000219","002895.SZ","川恒股份","买入","100","13","1300"
"7900000219","300462.SZ","华铭智能","买入","100","24.11","2411"
"7900000219","603079.SH","圣达生物","买入","100","30.27","3027"
"7900000219","600737.SH","中粮糖业","买入","400","8.35","3340"
"7900000219","002603.SZ","以岭药业","买入","300","30","9000"
"7900000219","002275.SZ","桂林三金","买入","100","15.3","1530"
"7900000219","603098.SH","森特股份","买入","100","9.3","930"
"7900000219","600249.SH","两面针","买入","200","4.68","936"
"7900000219","300596.SZ","利安隆","买入","100","32.43","3243"
"7900000219","603101.SH","汇嘉时代","买入","200","6.22","1244"
"7900000219","600070.SH","浙江富润","买入","2600","13.968462","36318.0012"
"7900000219","300732.SZ","设研院","买入","100","13.75","1375"
"7900000219","000717.SZ","韶钢松山","卖出","5000","4.4","22000"
"7900000219","002442.SZ","龙星化工","卖出","100","4.42","442"
"7900000219","601011.SH","宝泰隆","卖出","9400","3.86","36284"
"7900000219","300053.SZ","欧比特","卖出","200","10.94","2188"
"7900000219","002170.SZ","芭田股份","卖出","14000","4.43","62020"
"7900000219","000680.SZ","山推股份","卖出","5600","3.76","21056"
"7900000219","600635.SH","大众公用","卖出","15100","4.8","72480"
"7900000219","600967.SH","内蒙一机","卖出","2100","10.78","22638"
"7900000219","002527.SZ","新时达","卖出","100","5.41","541"
"7900000219","600478.SH","科力远","卖出","74500","4.14503355704698","308805"
"7900000219","300272.SZ","开能健康","卖出","900","4.61","4149"
"7900000219","002047.SZ","宝鹰股份","卖出","2000","4.95","9900"
"7900000219","300086.SZ","康芝药业","卖出","0","0","0"
"7900000219","600643.SH","爱建集团","卖出","600","8.57","5142"
"7900000219","603708.SH","家家悦","卖出","100","41.8","4180"
"7900000219","002407.SZ","多氟多","卖出","200","11.27","2254"
"7900000219","600929.SH","湖南盐业","卖出","100","6.81","681"
"7900000219","603133.SH","碳元科技","卖出","1600","20.9256248125","33480.9997"
"7900000219","002616.SZ","长青集团","卖出","100","10.15","1015"
"7900000219","002160.SZ","常铝股份","卖出","4800","4.58","21984"
"7900000219","000766.SZ","通化金马","卖出","1300","4.87","6331"
"7900000219","002125.SZ","湘潭电化","卖出","300","8.08","2424"
"7900000219","603811.SH","诚意药业","卖出","200","24.6","4920"
"7900000219","300633.SZ","开立医疗","卖出","100","32.62","3262"
"7900000219","603987.SH","康德莱","卖出","0","0","0"
"7900000219","000599.SZ","青岛双星","卖出","800","4.95125","3961"
"7900000219","002473.SZ","ST圣莱","卖出","0","0","0"
"7900000219","300232.SZ","洲明科技","卖出","400","8.15","3260"
"7900000219","002082.SZ","万邦德","卖出","100","11.25","1125"
"7900000219","000600.SZ","建投能源","卖出","500","5.36","2680"
"7900000219","601777.SH","力帆股份","卖出","10900","4.32","47088"
"7900000219","002353.SZ","杰瑞股份","卖出","200","30.1","6020"
"7900000219","600335.SH","国机汽车","卖出","400","4.81","1924"
"7900000219","600207.SH","安彩高科","卖出","8000","4.82","38560"
"7900000219","300112.SZ","万讯自控","卖出","100","8.08","808"
"7900000219","600888.SH","新疆众和","卖出","2400","5.17","12408"
"7900000219","300741.SZ","华宝股份","买入","8700","50.9990804597701","443692"
"7900000219","002322.SZ","理工环科","卖出","0","0","0"
"7900000219","601606.SH","长城军工","卖出","3100","14.261613","44211.0003"
"7900000219","002128.SZ","露天煤业","卖出","9600","11.6732291666667","112063"
"34800000150","300093.SZ","金刚玻璃","买入","9600","12.3589582916667","118645.9996"
"34800000150","002101.SZ","广东鸿图","买入","1000","6.98","6980"
"34800000150","002889.SZ","东方嘉盛","买入","800","23.415","18732"
"34800000150","000985.SZ","大庆华科","买入","2700","14.507037037037","39169"
"34800000150","300711.SZ","广哈通信","买入","1400","12.7064286428571","17789.0001"
"34800000150","002115.SZ","三维通信","买入","8600","8.86732558139535","76259"
"34800000150","300085.SZ","银之杰","买入","11900","21.2235294705882","252560.0007"
"34800000150","300004.SZ","南风股份","买入","3900","6.02948717948718","23515"
"34800000150","300699.SZ","光威复材","买入","3600","76.7619444444444","276343"
"34800000150","300622.SZ","博士眼镜","买入","1000","13.032","13032"
"34800000150","300322.SZ","硕贝德","买入","2700","15.7888888888889","42630"
"34800000150","603657.SH","春光科技","买入","1500","17.8293333333333","26744"
"34800000150","300539.SZ","横河模具","买入","1600","7.215","11544"
"34800000150","603036.SH","如通股份","买入","1000","9.455","9455"
"34800000150","002521.SZ","齐峰新材","买入","10900","5.7794495412844","62996"
"34800000150","600097.SH","开创国际","买入","7700","10.3548051948052","79732"
"34800000150","603838.SH","四通股份","买入","2700","8.91962962962963","24083"
"34800000150","300514.SZ","友讯达","买入","4300","11.2858139534884","48529"
"34800000150","603258.SH","电魂网络","买入","7100","56.5662760140845","401620.5597"
"34800000150","300126.SZ","锐奇股份","买入","2600","6.38384615384615","16598"
"34800000150","300149.SZ","量子生物","买入","4800","18.771875","90105"
"34800000150","603266.SH","天龙股份","买入","3400","12.3329411764706","41932"
"34800000150","603595.SH","东尼电子","买入","2000","29.9685","59937"
"34800000150","300245.SZ","天玑科技","买入","5500","9.77418181818182","53758"
"34800000150","300380.SZ","安硕信息","买入","1400","19.205","26887"
"34800000150","002922.SZ","伊戈尔","买入","7200","14.2511111111111","102608"
"34800000150","002826.SZ","易明医药","买入","4200","12.0711904761905","50699"
"34800000150","002838.SZ","道恩股份","买入","14300","31.2029370699301","446202.0001"
"34800000150","603358.SH","华达科技","买入","800","17.13","13704"
"34800000150","300659.SZ","中孚信息","买入","4100","59.6753658536585","244669"
"34800000150","300434.SZ","金石亚药","买入","1500","7.984","11976"
"34800000150","300338.SZ","开元股份","买入","9900","8.85727272727273","87687"
"34800000150","002868.SZ","绿康生化","买入","1900","14.7315789473684","27990"
"34800000150","002822.SZ","中装建设","买入","5400","9.39814814814815","50750"
"34800000150","603638.SH","艾迪精密","买入","6700","54.5314925373134","365361"
"34800000150","300519.SZ","新光药业","买入","2300","17.7395652173913","40801"
"34800000150","600965.SH","福成股份","买入","4700","7.06340425531915","33198"
"34800000150","300179.SZ","四方达","买入","1000","6.054","6054"
"34800000150","603037.SH","凯众股份","买入","1100","17.2054545454545","18926"
"34800000150","300637.SZ","扬帆新材","买入","3400","9.40941176470588","31992"
"34800000150","603933.SH","睿能科技","买入","3400","13.8458823529412","47076"
"34800000150","300298.SZ","三诺生物","买入","8500","43.34","368390"
"34800000150","002817.SZ","黄山胶囊","买入","9100","15.9070967032967","144754.58"
"34800000150","002025.SZ","航天电器","买入","12400","46.2757258064516","573819"
"34800000150","603527.SH","众源新材","买入","13300","10.7435338421053","142889.0001"
"34800000150","603387.SH","基蛋生物","买入","3200","37.863125","121162"
"34800000150","603222.SH","济民制药","买入","1200","33.69","40428"
"34800000150","603066.SH","音飞储存","买入","3200","9.643125","30858"
"34800000150","300661.SZ","圣邦股份","买入","2500","325.832","814580"
"34800000150","300725.SZ","药石科技","买入","1300","121.392307692308","157810"
"34800000150","603667.SH","五洲新春","买入","2450","8.28040816326531","20287"
"34800000150","002040.SZ","南京港","买入","6800","6.61338235294118","44971"
"34800000150","000546.SZ","金圆股份","买入","3900","9.11230769230769","35538"
"34800000150","603339.SH","四方科技","买入","3700","10.2259459459459","37836"
"34800000150","002828.SZ","贝肯能源","卖出","9900","10.1988888888889","100969"
"34800000150","600058.SH","五矿发展","卖出","1200","6.79166666666667","8150"
"34800000150","600343.SH","航天动力","卖出","18600","9.2487634516129","172027.0002"
"34800000150","300190.SZ","维尔利","卖出","16500","8.09812121212121","133619"
"34800000150","300717.SZ","华信新材","卖出","5300","17.8911320188679","94822.9997"
"34800000150","002020.SZ","京新药业","卖出","50800","12.6948818779528","644899.9994"
"34800000150","601965.SH","中国汽研","卖出","13700","10.5722627737226","144840"
"34800000150","300215.SZ","电科院","卖出","13800","7.45094202898551","102823"
"34800000150","300162.SZ","雷曼光电","卖出","6459","8.58","55418.22"
"34800000150","600366.SH","宁波韵升","卖出","23200","6.1748275862069","143256"
"34800000150","002265.SZ","西仪股份","卖出","14000","8.33085714285714","116632"
"34800000150","002436.SZ","兴森科技","卖出","100900","12.2875916977205","1239818.0023"
"34800000150","300603.SZ","立昂技术","卖出","17100","18.4423391988304","315364.0003"
"34800000150","002721.SZ","金一文化","卖出","24100","4.46","107486"
"34800000150","002488.SZ","金固股份","卖出","2100","5.31380952380952","11159"
"34800000150","600590.SH","泰豪科技","卖出","28500","6.08221052631579","173343"
"34800000150","603059.SH","倍加洁","卖出","7900","31.8455696202532","251580"
"34800000150","000821.SZ","京山轻机","卖出","12100","6.43421487603306","77854"
"34800000150","000584.SZ","哈工智能","卖出","11500","6.42495652173913","73887"
"34800000150","600796.SH","钱江生化","买入","7700","5.60636363636364","43169"
"34800000150","300605.SZ","恒锋信息","买入","1500","13.8266666666667","20740"
"34800000150","603580.SH","艾艾精工","买入","1100","12.7790909090909","14057"
"32200000899","300101.SZ","振芯科技","买入","0","0","0"
"34800000150","300127.SZ","银河磁体","卖出","12200","18.2297541229508","222403.0003"
"34800000150","002909.SZ","集泰股份","买入","13300","10.798348887218","143618.0402"
"34800000150","002732.SZ","燕塘乳业","买入","7600","28.4069736842105","215893"
"34800000150","300746.SZ","汉嘉设计","买入","1300","12.8069230769231","16649"
"34800000150","300490.SZ","华自科技","买入","4700","9.05872340425532","42576"
"34800000150","000582.SZ","北部湾港","买入","12500","12.34816","154352"
"34800000150","002167.SZ","东方锆业","卖出","30400","5.90240131578947","179433"
"34800000150","600463.SH","空港股份","买入","0","0","0"
"34800000150","603345.SH","安井食品","买入","1200","142.640833333333","171169"
"9912900268","601788.SH","光大证券","卖出","20000","23.0732","461464"
"34800000150","300112.SZ","万讯自控","买入","2300","8.08608695652174","18598"
"34800000150","002843.SZ","泰嘉股份","买入","8200","8.49902437804878","69691.9999"
"34800000150","603819.SH","神力股份","买入","2300","11.0004347826087","25301"
"34800000150","002651.SZ","利君股份","卖出","30700","6.01429967752443","184639.0001"
"34800000150","300371.SZ","汇中股份","卖出","800","16.49625","13197"
"7900000219","601788.SH","光大证券","买入","52000","22.8467115384615","1188029"
"34800000150","002870.SZ","香山股份","买入","2700","20.4159259259259","55123"
"34800000150","002706.SZ","良信电器","买入","10400","21.6243269230769","224893"
"34800000150","002791.SZ","坚朗五金","买入","600","126.205","75723"
"34800000150","000035.SZ","中国天楹","买入","2400","5.09708333333333","12233"
"34800000150","300662.SZ","科锐国际","买入","900","54.0388888888889","48635"
"34800000150","002313.SZ","日海智能","买入","6800","18.0242647058824","122565"
"34800000150","600559.SH","老白干酒","买入","30800","12.7262103961039","391967.2802"
"34800000150","300697.SZ","电工合金","买入","2200","17.2445454545455","37938"
"34800000150","603063.SH","禾望电气","买入","2800","7.73785714285714","21666"
"34800000150","002130.SZ","沃尔核材","卖出","85900","5.59909196740396","480962"
"34800000150","000726.SZ","鲁泰Ａ","买入","4400","7.68022727272727","33793"
"34800000150","002320.SZ","海峡股份","买入","15000","10.8824","163236"
"34800000150","603908.SH","牧高笛","买入","600","25.6266666666667","15376"
"34800000150","300256.SZ","星星科技","卖出","58900","6.57526315789474","387283"
"34800000150","002741.SZ","光华科技","买入","8500","12.7961176588235","108767.0001"
"34800000150","603081.SH","大丰实业","买入","4500","11.7682222222222","52957"
"7900000219","300314.SZ","戴维医疗","卖出","2900","20.8734482758621","60533"
"34800000150","600773.SH","西藏城投","卖出","2000","6.4105","12821"
"34800000150","603016.SH","新宏泰","卖出","1500","28.4673333333333","42701"
"34800000150","600851.SH","海欣股份","卖出","4600","8.26826086956522","38034"
"34800000150","002159.SZ","三特索道","买入","2800","11.1789285714286","31301"
"34800000150","002899.SZ","英派斯","买入","1900","14.1605263157895","26905"
"34800000150","002712.SZ","思美传媒","买入","9200","6.64119565217391","61099"
"34800000150","000665.SZ","湖北广电","买入","11000","5.291","58201"
"34800000150","603666.SH","亿嘉和","买入","1400","107.044285714286","149862"
"34800000150","300055.SZ","万邦达","卖出","10000","6.4474","64474"
"34800000150","600873.SH","梅花生物","卖出","98500","5.19022335025381","511237"
"34800000150","300218.SZ","安利股份","买入","2100","8.29238095238095","17414"
"34800000150","603286.SH","日盈电子","买入","1400","17.3021428571429","24223"
"34800000150","603269.SH","XR海鸥股","卖出","500","12.64","6320"
"34800000150","300506.SZ","名家汇","买入","10220","5.08","51917.6"
"34800000150","000925.SZ","众合科技","卖出","14700","7.71156462585034","113360"
"34800000150","002875.SZ","安奈儿","买入","8600","11.5501162790698","99331"
"34800000150","603583.SH","捷昌驱动","买入","2600","55.36","143936"
"8009205008","600584.SH","长电科技","买入","20000","38.87885","777577"
"34800000150","002211.SZ","宏达新材","卖出","7200","6.12180555555556","44077"
"9912900268","601788.SH","光大证券","买入","20000","22.987722","459754.44"
"34800000150","300305.SZ","裕兴股份","买入","2300","10.3599998695652","23827.9997"
"34800000150","603708.SH","家家悦","卖出","2700","41.8111111111111","112890"
"34800000150","002261.SZ","拓维信息","买入","13300","8.82533834586466","117377"
"34800000150","002636.SZ","金安国纪","买入","10090","8.77199207135778","88509.4"
"34800000150","002022.SZ","科华生物","卖出","19100","21.9192146596859","418657"
"34800000150","603713.SH","密尔克卫","卖出","2700","110.964074111111","299603.0001"
"34800000150","000657.SZ","中钨高新","卖出","19800","7.18590909090909","142281"
"7900000219","603167.SH","渤海轮渡","卖出","0","0","0"
"34800000150","600797.SH","浙大网新","卖出","34500","9.50791296231884","328022.9972"
"34800000150","600420.SH","现代制药","卖出","19500","10.6465128205128","207607"
"34800000150","002216.SZ","三全食品","买入","6100","28.0806557540984","171292.0001"
"34800000150","600897.SH","厦门空港","买入","200","17.565","3513"
"34800000150","300300.SZ","汉鼎宇佑","卖出","21600","6.17523148148148","133385"
"7900000219","300228.SZ","富瑞特装","卖出","300","4.94","1482"
"34800000150","002759.SZ","天际股份","买入","7400","6.19256756756757","45825"
"7900000219","002920.SZ","德赛西威","买入","1700","72.3741176470588","123036"
"34800000150","601222.SH","林洋能源","卖出","105000","7.04392381904762","739612.001"
"34800000150","000503.SZ","国新健康","卖出","22000","12.7582727272727","280682"
"8009205008","600584.SH","长电科技","卖出","20000","38.94","778800"
"34800000150","000672.SZ","上峰水泥","买入","13600","28.3452206029412","385495.0002"
"34800000150","600720.SH","祁连山","买入","13800","20.2141304130435","278954.9997"
"34800000150","300132.SZ","青松股份","买入","15100","22.2886092715232","336558"
"7900000219","002621.SZ","美吉姆","买入","2100","6.81","14301"
"7900000219","300708.SZ","聚灿光电","买入","100","14.05","1405"
"34800000150","603788.SH","宁波高发","买入","2600","17.0253846153846","44266"
"34800000150","603938.SH","三孚股份","买入","300","24.4466666666667","7334"
"34800000150","603060.SH","国检集团","买入","500","23.112","11556"
"34800000150","002621.SZ","美吉姆","买入","1300","6.79076923076923","8828"
"34800000150","002547.SZ","春兴精工","卖出","22400","7.10410714285714","159132"
"34800000150","300255.SZ","常山药业","卖出","32600","5.99696324539877","195501.0018"
"34800000150","002472.SZ","双环传动","买入","10700","5.23663551401869","56032"
"34800000150","000918.SZ","嘉凯城","卖出","1400","4.7","6580"
"34800000150","002326.SZ","永太科技","买入","16700","11.7275874491018","195850.7104"
"34800000150","002672.SZ","东江环保","买入","5300","9.8522641509434","52217"
"34800000150","603085.SH","天成自控","卖出","12800","7.524765625","96317"
