账户,证券代码,证券名称,买卖,成交量,成交均价,成交金额
"7900000219","300007.SZ","汉威科技","买入","2600","15.35","39910"
"7900000219","300228.SZ","富瑞特装","卖出","300","4.78","1434"
"7900000219","002075.SZ","沙钢股份","买入","900","10.67","9603"
"34800000150","603590.SH","康辰药业","买入","3100","54.041935483871","167530"
"34800000150","603711.SH","香飘飘","买入","1300","28.1538461538462","36600"
"34800000150","002339.SZ","积成电子","卖出","10500","6.18085714285714","64899"
"34800000150","603029.SH","天鹅股份","卖出","300","15.7433333333333","4723"
"34800000150","300295.SZ","三六五网","卖出","2100","13.022380952381","27347"
"34800000150","000419.SZ","通程控股","卖出","8400","5.00940476190476","42079"
"34800000150","300637.SZ","扬帆新材","卖出","9900","9.56707070707071","94714"
"34800000150","300140.SZ","中环装备","卖出","5700","9.83175456140351","56041.001"
"34800000150","300571.SZ","平治信息","买入","200","49.7","9940"
"7900000219","300230.SZ","永利股份","卖出","3200","4.55","14560"
"34800000150","000885.SZ","城发环境","卖出","2900","12.594482862069","36524.0003"
"34800000150","603027.SH","千禾味业","买入","12400","31.9008870322581","395570.9992"
"34800000150","300085.SZ","银之杰","买入","17000","21.7773529411765","370215"
"34800000150","300751.SZ","迈为股份","买入","700","318.051428571429","222636"
"20300226218","002204.SZ","大连重工","买入","201700","5.20993058998513","1050843"
"34800000150","002243.SZ","通产丽星","买入","500","16.678","8339"
"34800000150","603808.SH","歌力思","买入","2800","13.7807142857143","38586"
"34800000150","600603.SH","广汇物流","买入","800","5.275","4220"
"34800000150","300369.SZ","绿盟科技","买入","900","21.7755555555556","19598"
"34800000150","600459.SH","贵研铂业","买入","15000","25.4604420066667","381906.6301"
"34800000150","600559.SH","老白干酒","买入","32000","12.62350000625","403952.0002"
"34800000150","300502.SZ","新易盛","买入","400","69.405","27762"
"34800000150","300236.SZ","上海新阳","买入","2800","61.6567857142857","172639"
"34800000150","002226.SZ","江南化工","买入","8800","7.35522727272727","64726"
"34800000150","300068.SZ","南都电源","买入","1100","13.9181818181818","15310"
"34800000150","600318.SH","新力金融","买入","16800","11.258928547619","189149.9996"
"34800000150","300223.SZ","北京君正","买入","200","89.065","17813"
"34800000150","002267.SZ","陕天然气","买入","200","6.73","1346"
"34800000150","300294.SZ","博雅生物","买入","12500","46.024879992","575310.9999"
"34800000150","002518.SZ","科士达","买入","11300","14.8021238938053","167264"
"34800000150","300685.SZ","艾德生物","买入","4500","72.8581111111111","327861.5"
"34800000150","002106.SZ","莱宝高科","买入","600","14.0283333333333","8417"
"34800000150","002605.SZ","姚记科技","买入","9300","35.0041935268817","325538.9998"
"34800000150","300288.SZ","朗玛信息","买入","200","12.695","2539"
"34800000150","600230.SH","沧州大化","买入","400","9.34","3736"
"34800000150","300191.SZ","潜能恒信","买入","6400","22.0240625","140954"
"34800000150","600702.SH","舍得酒业","买入","11800","35.8637288220339","423192.0001"
"34800000150","600235.SH","民丰特纸","卖出","42000","5.31014285714286","223026"
"34800000150","002599.SZ","盛通股份","卖出","5300","4.27","22631"
"34800000150","002631.SZ","德尔未来","卖出","10900","7.60339449541284","82877"
"8009205008","601108.SH","财通证券","卖出","60000","13.33","799800"
"34800000150","300083.SZ","创世纪","买入","47000","8.3151914893617","390814"
"34800000150","002880.SZ","卫光生物","买入","2000","60.986","121972"
"34800000150","300624.SZ","万兴科技","买入","2500","67.1332","167833"
"34800000150","300245.SZ","天玑科技","卖出","13600","9.89139705882353","134523"
"34800000150","000913.SZ","钱江摩托","买入","4000","17.77425","71097"
"34800000150","002083.SZ","孚日股份","卖出","34100","5.4772137829912","186772.99"
"34800000150","300481.SZ","濮阳惠成","卖出","8300","21.7239758915663","180308.9999"
"34800000150","002838.SZ","道恩股份","买入","3600","30.5994444444444","110158"
"34800000150","300439.SZ","美康生物","买入","6800","21.8985294264706","148910.0001"
"34800000150","300346.SZ","南大光电","买入","15800","37.6534809556962","594924.9991"
"34800000150","002065.SZ","东华软件","买入","53400","12.0250844269663","642139.5084"
"34800000150","000011.SZ","深物业A","卖出","15600","26.0180767564103","405881.9974"
"34800000150","300682.SZ","朗新科技","买入","2500","17.3708","43427"
"34800000150","002851.SZ","麦格米特","买入","9000","30.9391111111111","278452"
"34800000150","002409.SZ","雅克科技","买入","8900","58.2244943820225","518198"
"34800000150","601126.SH","四方股份","买入","6400","6.4178125","41074"
"34800000150","002646.SZ","青青稞酒","买入","2200","10.4086363636364","22899"
"34800000150","002459.SZ","晶澳科技","买入","500","22.746","11373"
"34800000150","002224.SZ","三力士","买入","300","6.69","2007"
"34800000150","002425.SZ","凯撒文化","买入","28200","13.5095390070922","380969"
"34800000150","300737.SZ","科顺股份","买入","1000","25.338","25338"
"34800000150","300388.SZ","国祯环保","买入","9500","9.82831578947368","93369"
"34800000150","300726.SZ","宏达电子","买入","200","34.575","6915"
"34800000150","002746.SZ","仙坛股份","买入","600","14.5316666666667","8719"
"34800000150","002011.SZ","盾安环境","卖出","0","0","0"
"34800000150","300332.SZ","天壕环境","买入","4400","4.79318181818182","21090"
"34800000150","000615.SZ","京汉股份","买入","700","4.24","2968"
"34800000150","002246.SZ","北化股份","买入","300","8.61666666666667","2585"
"34800000150","600236.SH","桂冠电力","卖出","0","0","0"
"34800000150","000966.SZ","长源电力","卖出","0","0","0"
"34800000150","000833.SZ","粤桂股份","卖出","0","0","0"
"34800000150","300659.SZ","中孚信息","卖出","5200","57.9671153846154","301429"
"34800000150","002852.SZ","道道全","卖出","0","0","0"
"34800000150","603311.SH","金海环境","卖出","5500","12.798","70389"
"34800000150","603039.SH","泛微网络","买入","200","78.72","15744"
"34800000150","600378.SH","昊华科技","买入","4700","22.5131915106383","105812.0001"
"34800000150","603688.SH","石英股份","买入","400","23.38","9352"
"34800000150","603599.SH","广信股份","买入","500","18.164","9082"
"34800000150","603737.SH","三棵树","买入","1100","130.717272727273","143789"
"34800000150","600764.SH","中国海防","买入","7000","34.4597142857143","241218"
"34800000150","600283.SH","钱江水利","买入","6900","13.0052177681159","89736.0026"
"34800000150","600618.SH","氯碱化工","买入","11200","8.33455357142857","93347"
"34800000150","600641.SH","万业企业","买入","600","25.03","15018"
"34800000150","600783.SH","鲁信创投","买入","400","16.605","6642"
"34800000150","300670.SZ","大烨智能","卖出","1500","6.86","10290"
"34800000150","600990.SH","四创电子","买入","100","45.5","4550"
"34800000150","600323.SH","瀚蓝环境","买入","600","25.5","15300"
"34800000150","600217.SH","中再资环","买入","800","5.31","4248"
"34800000150","603367.SH","辰欣药业","买入","300","16.9","5070"
"34800000150","600055.SH","万东医疗","买入","400","16.7","6680"
"34800000150","600621.SH","华鑫股份","买入","800","21.67","17336"
"34800000150","603399.SH","吉翔股份","买入","18100","8.69585635359116","157395"
"34800000150","603609.SH","禾丰牧业","买入","13800","16.4067390434783","226412.9988"
"34800000150","600469.SH","风神股份","卖出","0","0","0"
"34800000150","002101.SZ","广东鸿图","买入","6400","7.0915625","45386"
"34800000150","300047.SZ","天源迪科","卖出","23200","7.92719827586207","183911"
"34800000150","603110.SH","东方材料","卖出","1200","15.5991666666667","18719"
"34800000150","600768.SH","宁波富邦","卖出","8300","10.1706024096386","84416"
"34800000150","600272.SH","开开实业","卖出","1700","8.11588235294118","13797"
"34800000150","603185.SH","上机数控","买入","3100","56.1687097419355","174123.0002"
"34800000150","002687.SZ","乔治白","卖出","8100","5.4837037037037","44418"
"34800000150","300422.SZ","博世科","卖出","45100","11.8830820243902","535926.9993"
"34800000150","000993.SZ","闽东电力","卖出","4200","6.33785714285714","26619"
"34800000150","600543.SH","莫高股份","卖出","2700","6.16296296296296","16640"
"34800000150","300694.SZ","蠡湖股份","卖出","900","12.7988888888889","11519"
"34800000150","300673.SZ","佩蒂股份","买入","2400","41.49875","99597"
"34800000150","002531.SZ","天顺风能","卖出","40800","6.77316176470588","276345"
"34800000150","300239.SZ","东宝生物","卖出","31600","5.21487341772152","164790"
"34800000150","000795.SZ","英洛华","卖出","23600","6.55953389830508","154805"
"34800000150","600933.SH","爱柯迪","买入","6400","13.02015625","83329"
"34800000150","300540.SZ","深冷股份","卖出","7600","14.0272368421053","106607"
"7900000219","300636.SZ","同和药业","买入","100","36.54","3654"
"7900000219","002790.SZ","瑞尔特","买入","100","6.71","671"
"7900000219","300093.SZ","金刚玻璃","买入","0","0","0"
"7900000219","000059.SZ","华锦股份","卖出","0","0","0"
"34800000150","601886.SH","江河集团","买入","900","6.1","5490"
"34800000150","300550.SZ","和仁科技","卖出","200","22.38","4476"
"34800000150","603308.SH","应流股份","买入","8500","23.3089412","198126.0002"
"34800000150","300684.SZ","中石科技","买入","500","34.468","17234"
"34800000150","300613.SZ","富瀚微","买入","800","104.71375","83771"
"7900000219","300624.SZ","万兴科技","买入","0","0","0"
"7900000219","601555.SH","东吴证券","买入","30400","9.91","301264"
"34800000150","002367.SZ","康力电梯","买入","24600","10.6913008130081","263006"
"7900000219","600180.SH","瑞茂通","买入","100","6.81","681"
"34800000150","002848.SZ","高斯贝尔","卖出","3000","12.1080000666667","36324.0002"
"8009205008","601788.SH","XD光大证","融券卖出","127900","24.3306645817045","3111892"
"34800000150","000829.SZ","天音控股","买入","30400","8.40289476315789","255448.0008"
"34800000150","300756.SZ","中山金马","卖出","2100","21.58","45318"
"34800000150","002708.SZ","光洋股份","卖出","8300","6.72361445783133","55806"
"34800000150","601515.SH","东风股份","买入","500","6.684","3342"
"7900000219","300442.SZ","普丽盛","买入","0","0","0"
"34800000150","600966.SH","博汇纸业","买入","28900","11.1704501314879","322826.0088"
"34800000150","300523.SZ","辰安科技","买入","900","44.19","39771"
"34800000150","600131.SH","国网信通","买入","17500","22.2385143428571","389174.001"
"34800000150","300711.SZ","广哈通信","卖出","2600","13.0292307692308","33876"
"34800000150","002883.SZ","中设股份","卖出","3480","19.5699424712644","68103.3998"
"32200000899","000910.SZ","大亚圣象","卖出","8700","17.104253","148807.0011"
"34800000150","600330.SH","天通股份","卖出","33500","10.5122585223881","352160.6605"
"34800000150","601595.SH","DR上海电","买入","7600","14.6227632105263","111133.0004"
"34800000150","002098.SZ","浔兴股份","卖出","400","5.52","2208"
"34800000150","002061.SZ","浙江交科","卖出","800","5.51","4408"
"34800000150","300184.SZ","力源信息","卖出","14300","6.39804195804196","91492"
"34800000150","603717.SH","天域生态","卖出","400","8.77","3508"
"34800000150","300303.SZ","聚飞光电","买入","40400","6.21579217821782","251118.004"
"34800000150","300458.SZ","全志科技","买入","9400","43.6695745531915","410494.0008"
"34800000150","600571.SH","信雅达","卖出","8300","9.28361445783132","77054"
"34800000150","600476.SH","湘邮科技","卖出","1300","14.2738461538462","18556"
"34800000150","603933.SH","睿能科技","卖出","2100","13.5423811428571","28439.0004"
"34800000150","601519.SH","大智慧","买入","32900","10.5606382553191","347444.9986"
"34800000150","300709.SZ","精研科技","买入","1200","88.7225","106467"
"34800000150","002400.SZ","省广集团","买入","67600","8.61656673076923","582479.911"
"34800000150","002026.SZ","山东威达","卖出","7800","7.14858962820513","55758.9991"
"34800000150","000035.SZ","中国天楹","买入","1800","5.25","9450"
"34800000150","002292.SZ","奥飞娱乐","卖出","900","9.30666666666667","8376"
"34800000150","300089.SZ","文化长城","卖出","17000","3.87","65790"
"7900000219","300330.SZ","华虹计通","卖出","400","11.11","4444"
"7900000219","300613.SZ","富瀚微","买入","0","0","0"
"7900000219","600593.SH","大连圣亚","买入","300","40.61","12183"
"7900000219","603912.SH","佳力图","买入","800","20.6","16480"
"34800000150","002344.SZ","海宁皮城","买入","1000","4.43","4430"
"34800000150","600963.SH","岳阳林纸","卖出","58770","4.26367534456355","250576.2"
"34800000150","300510.SZ","金冠股份","买入","500","4.72","2360"
"34800000150","002675.SZ","东诚药业","买入","4000","23.1135","92454"
"34800000150","000561.SZ","烽火电子","买入","200","8.8","1760"
"34800000150","603829.SH","XD洛凯股","卖出","1700","11.5258823529412","19594"
"34800000150","600156.SH","华升股份","卖出","3900","4.35","16965"
"34800000150","300190.SZ","维尔利","买入","1000","8.625","8625"
"34800000150","601666.SH","平煤股份","买入","2100","4.67","9807"
"34800000150","002930.SZ","宏川智慧","买入","200","19.25","3850"
"34800000150","601369.SH","陕鼓动力","买入","1300","6.93","9009"
"34800000150","600622.SH","光大嘉宝","买入","1400","4.13","5782"
"20300226218","601818.SH","光大银行","买入","0","0","0"
"34800000150","300602.SZ","飞荣达","买入","100","29.53","2953"
"34800000150","300385.SZ","雪浪环境","卖出","3500","7.12885714285714","24951"
"34800000150","601163.SH","三角轮胎","买入","900","14.4333333333333","12990"
"34800000150","002912.SZ","中新赛克","买入","500","85.628","42814"
"34800000150","000036.SZ","华联控股","卖出","48600","4.52514403292181","219922"
"7900000219","600216.SH","浙江医药","买入","5700","18.44","105108"
"34800000150","000429.SZ","粤高速Ａ","买入","600","7.00166666666667","4201"
"34800000150","300328.SZ","宜安科技","买入","16600","10.9510240963855","181787"
"34800000150","600510.SH","黑牡丹","买入","1300","8.22615384615385","10694"
"34800000150","603557.SH","起步股份","买入","1000","9.19","9190"
"34800000150","002099.SZ","海翔药业","卖出","20456","7.56344935471255","154717.92"
"34800000150","000862.SZ","银星能源","卖出","26800","3.87","103716"
"34800000150","002875.SZ","安奈儿","卖出","2200","11.0872727272727","24392"
"34800000150","300394.SZ","天孚通信","买入","4800","66.7697916666667","320495"
"34800000150","300676.SZ","华大基因","买入","8100","155.589382716049","1260274"
"34800000150","600379.SH","宝光股份","卖出","7500","6.13653333333333","46024"
"34800000150","002698.SZ","博实股份","买入","700","13.9514285714286","9766"
"34800000150","300036.SZ","超图软件","买入","500","23.14","11570"
"34800000150","000544.SZ","中原环保","买入","500","7.328","3664"
"34800000150","300267.SZ","尔康制药","卖出","36400","4.73365384615385","172305"
"34800000150","600308.SH","华泰股份","卖出","77200","4.97261658031088","383886"
"34800000150","603335.SH","迪生力","卖出","2700","5","13500"
"34800000150","603579.SH","荣泰健康","买入","100","34.76","3476"
"34800000150","300344.SZ","太空智造","卖出","13300","4.45","59185"
"34800000150","603959.SH","百利科技","买入","200","9","1800"
"34800000150","002581.SZ","未名医药","买入","14200","20.5704930492958","292101.0013"
"34800000150","300699.SZ","光威复材","买入","1400","74.2707142857143","103979"
"34800000150","002647.SZ","仁东控股","买入","5300","39.1462264150943","207475"
"34800000150","002464.SZ","众应互联","卖出","16900","6.05940828402367","102404"
"34800000150","000801.SZ","四川九洲","卖出","9100","6.41483527472528","58375.001"
"34800000150","603043.SH","广州酒家","买入","3800","34.0310526315789","129318"
"34800000150","000902.SZ","新洋丰","买入","800","10.9475","8758"
"34800000150","300598.SZ","诚迈科技","买入","300","185","55500"
"34800000150","601069.SH","西部黄金","买入","11000","15.3742727272727","169117"
"34800000150","603421.SH","鼎信通讯","买入","200","10.81","2162"
"34800000150","300616.SZ","尚品宅配","买入","100","66.86","6686"
"34800000150","600389.SH","江山股份","买入","200","19.96","3992"
"34800000150","002168.SZ","惠程科技","卖出","43100","8.79032479350348","378862.9986"
"34800000150","002868.SZ","绿康生化","卖出","700","14.66","10262"
"34800000150","300479.SZ","神思电子","卖出","1300","16.6969230769231","21706"
"34800000150","603321.SH","梅轮电梯","卖出","5500","7.69818181818182","42340"
"34800000150","002792.SZ","通宇通讯","卖出","3000","24.0366667333333","72110.0002"
"34800000150","000650.SZ","仁和药业","买入","1500","6.578","9867"
"34800000150","600123.SH","兰花科创","买入","500","5.26","2630"
"34800000150","600360.SH","华微电子","卖出","26500","9.03267924528302","239366"
"34800000150","300252.SZ","金信诺","买入","400","10.52","4208"
"34800000150","300508.SZ","维宏股份","卖出","900","25.38","22842"
"34800000150","002449.SZ","国星光电","买入","23200","13.075","303340"
"34800000150","000507.SZ","珠海港","买入","1100","5.8","6380"
"34800000150","601366.SH","利群股份","买入","7500","6.4044","48033"
"34800000150","603458.SH","勘设股份","买入","200","15.84","3168"
"34800000150","000951.SZ","中国重汽","买入","1900","36.8468421052632","70009"
"34800000150","002376.SZ","新北洋","买入","300","10.42","3126"
"7900000219","002817.SZ","黄山胶囊","卖出","300","15.95","4785"
"34800000150","601965.SH","中国汽研","买入","1300","10.63","13819"
"34800000150","600184.SH","光电股份","卖出","2700","12.0888888888889","32640"
"34800000150","603728.SH","鸣志电器","买入","300","13.6733333333333","4102"
"34800000150","603169.SH","兰石重装","买入","700","5.04428571428571","3531"
"34800000150","601952.SH","苏垦农发","买入","20500","11.8593658536585","243117"
"34800000150","603005.SH","晶方科技","买入","6500","78.0823076923077","507535"
"34800000150","600810.SH","神马股份","买入","300","7.9","2370"
"34800000150","000065.SZ","北方国际","买入","300","8.11","2433"
"32200000899","000910.SZ","大亚圣象","买入","8700","17.14","149118"
"34800000150","300034.SZ","钢研高纳","买入","11400","23.3127191929825","265764.9988"
"34800000150","603533.SH","掌阅科技","买入","100","33.16","3316"
"34800000150","300348.SZ","长亮科技","买入","500","20.54","10270"
"34800000150","300132.SZ","青松股份","买入","2000","21.9635","43927"
"34800000150","603803.SH","瑞斯康达","买入","100","11.95","1195"
"34800000150","002712.SZ","思美传媒","买入","1100","6.65","7315"
"34800000150","002430.SZ","杭氧股份","买入","600","15.5683333333333","9341"
"34800000150","603887.SH","城地股份","买入","300","28.69","8607"
"34800000150","002029.SZ","七匹狼","买入","700","5.77","4039"
"34800000150","300393.SZ","中来股份","买入","12500","7.87","98375"
"34800000150","000851.SZ","高鸿股份","买入","19000","8.66152631578947","164569"
"34800000150","600326.SH","西藏天路","买入","6900","8.79826086956522","60708"
"34800000150","601116.SH","三江购物","买入","400","14.365","5746"
"34800000150","300039.SZ","上海凯宝","买入","1100","5.25","5775"
"34800000150","300457.SZ","赢合科技","买入","600","33.5183333333333","20111"
"34800000150","002895.SZ","川恒股份","买入","100","12.84","1284"
"34800000150","601002.SH","晋亿实业","卖出","10800","5.68444472222222","61392.003"
"34800000150","603050.SH","科林电气","卖出","800","12.75","10200"
"34800000150","002942.SZ","新农股份","卖出","400","33.155","13262"
"34800000150","601900.SH","南方传媒","卖出","15200","9.36835526315789","142399"
"34800000150","600105.SH","永鼎股份","卖出","23100","5.11995670995671","118271"
"34800000150","300299.SZ","富春股份","卖出","29700","11.5156901717172","342015.9981"
"34800000150","300082.SZ","奥克股份","卖出","2400","7.82","18768"
"34800000150","002741.SZ","光华科技","卖出","200","12.76","2552"
"34800000150","002335.SZ","科华恒盛","买入","300","25.14","7542"
"34800000150","603305.SH","旭升股份","买入","100","40.67","4067"
"34800000150","600761.SH","安徽合力","买入","700","10.4571428571429","7320"
"34800000150","000950.SZ","重药控股","买入","700","5.17","3619"
"34800000150","600517.SH","国网英大","买入","1100","7.40363636363636","8144"
"34800000150","603081.SH","大丰实业","买入","1200","11.82","14184"
"34800000150","300723.SZ","一品红","买入","600","46.715","28029"
"34800000150","603008.SH","喜临门","买入","300","11.4733333333333","3442"
"34800000150","300127.SZ","银河磁体","买入","500","18.44","9220"
"34800000150","300188.SZ","美亚柏科","买入","800","21.0825","16866"
"34800000150","000726.SZ","鲁泰Ａ","买入","600","7.695","4617"
"34800000150","300349.SZ","金卡智能","买入","400","15.3975","6159"
"34800000150","300477.SZ","合纵科技","买入","24700","8.01263157894737","197912"
"34800000150","300319.SZ","麦捷科技","买入","900","11.39","10251"
"34800000150","300424.SZ","航新科技","买入","200","16.23","3246"
"34800000150","300398.SZ","飞凯材料","买入","400","23.85","9540"
"34800000150","603360.SH","百傲化学","买入","400","21.49","8596"
"34800000150","603980.SH","吉华集团","买入","300","7.15","2145"
"34800000150","002869.SZ","金溢科技","买入","900","56.5433333333333","50889"
"34800000150","300672.SZ","国科微","买入","4300","54.3616279069767","233755"
"34800000150","600602.SH","XD云赛智","买入","1000","7.39","7390"
"34800000150","300623.SZ","捷捷微电","买入","900","26.810889","24129.8001"
"34800000150","603606.SH","东方电缆","买入","9000","18.3395555555556","165056"
"34800000150","603989.SH","艾华集团","买入","2800","31.9689285714286","89513"
"34800000150","600054.SH","黄山旅游","买入","300","8.84","2652"
"34800000150","603159.SH","上海亚虹","卖出","600","11.9433333333333","7166"
"34800000150","600461.SH","洪城水业","卖出","4600","6.717609","30901.0014"
"34800000150","600873.SH","梅花生物","卖出","39600","5.36282828282828","212368"
"34800000150","603278.SH","大业股份","卖出","300","8.18","2454"
"34800000150","300379.SZ","东方通","买入","10400","45.70134625","475294.001"
"34800000150","600096.SH","云天化","买入","1000","5.1","5100"
"34800000150","300176.SZ","派生科技","买入","200","5.87","1174"
"34800000150","603690.SH","至纯科技","买入","3000","45.4496667","136349.0001"
"34800000150","601375.SH","中原证券","买入","2400","5.66","13584"
"34800000150","002151.SZ","北斗星通","买入","300","39.77","11931"
"34800000150","300657.SZ","弘信电子","买入","4600","25.3258695652174","116499"
"34800000150","000665.SZ","湖北广电","买入","1000","5.35","5350"
"34800000150","002840.SZ","华统股份","买入","6700","14.1514925373134","94815"
"34800000150","002284.SZ","亚太股份","买入","900","5.27888888888889","4751"
"34800000150","300456.SZ","赛微电子","买入","400","28.54","11416"
"34800000150","002020.SZ","京新药业","买入","1000","13.06","13060"
"34800000150","002436.SZ","兴森科技","买入","1700","12.9494117647059","22014"
"34800000150","000976.SZ","华铁股份","买入","1700","6.68","11356"
"34800000150","300423.SZ","鲁亿通","买入","100","13.57","1357"
"34800000150","603298.SH","杭叉集团","买入","400","12.73","5092"
"34800000150","300451.SZ","创业慧康","买入","1200","17.09","20508"
"34800000150","600803.SH","新奥股份","买入","1000","12.38","12380"
"34800000150","600626.SH","申达股份","买入","300","5.44","1632"
"34800000150","002609.SZ","捷顺科技","买入","400","13.5","5400"
"34800000150","300307.SZ","慈星股份","买入","19300","5.25979274611399","101514"
"34800000150","000601.SZ","韶能股份","买入","30600","6.56895424836601","201010"
"34800000150","300567.SZ","精测电子","买入","200","68.2","13640"
"34800000150","300101.SZ","振芯科技","买入","18600","13.8896775483871","258348.0024"
"34800000150","603113.SH","金能科技","买入","300","14.6","4380"
"34800000150","600876.SH","洛阳玻璃","买入","400","14.3","5720"
"34800000150","300031.SZ","宝通科技","买入","400","24.39","9756"
"34800000150","603313.SH","梦百合","买入","6900","25.4940579710145","175909"
"34800000150","300590.SZ","移为通信","买入","100","30.05","3005"
"34800000150","300603.SZ","立昂技术","买入","200","19.58","3916"
"34800000150","000034.SZ","神州数码","买入","500","22.6","11300"
"34800000150","002928.SZ","华夏航空","买入","200","11.48","2296"
"34800000150","300638.SZ","广和通","买入","500","60.866","30433"
"34800000150","600480.SH","凌云股份","买入","6300","8.48761904761905","53472"
"34800000150","002538.SZ","司尔特","买入","400","5.33","2132"
"34800000150","603636.SH","南威软件","买入","17100","14.0334502923977","239972"
"34800000150","600284.SH","浦东建设","买入","1400","6.61","9254"
"34800000150","000811.SZ","冰轮环境","买入","300","6.83","2049"
"34800000150","603429.SH","集友股份","买入","5200","35.2513461538462","183307"
"34800000150","300065.SZ","海兰信","买入","6800","15.9333823529412","108347"
"34800000150","000935.SZ","四川双马","买入","400","14.305","5722"
"34800000150","300604.SZ","长川科技","买入","500","29.53","14765"
"34800000150","603619.SH","中曼石油","买入","100","13.47","1347"
"34800000150","000815.SZ","美利云","买入","500","7.2","3600"
"34800000150","601020.SH","华钰矿业","买入","2400","13.1533333333333","31568"
"34800000150","600929.SH","湖南盐业","买入","600","6.85833333333333","4115"
"34800000150","603583.SH","捷昌驱动","买入","100","56.08","5608"
"34800000150","603218.SH","日月股份","买入","100","17.98","1798"
"34800000150","603393.SH","新天然气","买入","300","46.02","13806"
"34800000150","600995.SH","文山电力","买入","16600","8.25879518072289","137096"
"34800000150","300373.SZ","扬杰科技","买入","8400","31.745","266658"
"34800000150","600971.SH","恒源煤电","买入","500","5.19","2595"
"34800000150","600894.SH","广日股份","买入","300","7.8","2340"
"34800000150","300666.SZ","江丰电子","买入","200","61.01","12202"
"34800000150","000969.SZ","安泰科技","买入","1100","7.01","7711"
"34800000150","600207.SH","安彩高科","卖出","27700","4.91","136007"
"34800000150","300559.SZ","佳发教育","卖出","7300","22.3153424109589","162901.9996"
"34800000150","000881.SZ","中广核技","卖出","100","9.38","938"
"34800000150","600458.SH","时代新材","卖出","600","7.26","4356"
"34800000150","603876.SH","XD鼎胜新","卖出","300","15.11","4533"
"34800000150","300150.SZ","世纪瑞尔","卖出","10000","4.52","45200"
"34800000150","600636.SH","国新文化","卖出","1300","13.3084615384615","17301"
"34800000150","002652.SZ","扬子新材","卖出","15500","4.33664516129032","67218"
"34800000150","600552.SH","凯盛科技","买入","13400","6.54746268656716","87736"
"34800000150","300429.SZ","强力新材","买入","400","17.35","6940"
"34800000150","002859.SZ","洁美科技","买入","200","27.31","5462"
"34800000150","002097.SZ","山河智能","买入","1000","7.16","7160"
"34800000150","300078.SZ","思创医惠","买入","600","13.07","7842"
"34800000150","300158.SZ","振东制药","买入","1000","5.69","5690"
"34800000150","300487.SZ","蓝晓科技","买入","200","38.59","7718"
"34800000150","000584.SZ","哈工智能","买入","300","6.35","1905"
"34800000150","002034.SZ","旺能环境","买入","2500","20.3432","50858"
"34800000150","000918.SZ","嘉凯城","买入","1100","4.81272727272727","5294"
"34800000150","600997.SH","开滦股份","买入","700","5.26","3682"
"34800000150","002611.SZ","东方精工","买入","1600","4.95","7920"
"34800000150","603733.SH","仙鹤股份","买入","3300","18.1545454545455","59910"
"34800000150","002485.SZ","希努尔","买入","1300","5.37","6981"
"34800000150","000059.SZ","华锦股份","买入","1100","4.93","5423"
"34800000150","002539.SZ","云图控股","买入","800","7.48","5984"
"34800000150","600285.SH","羚锐制药","买入","100","11.11","1111"
"34800000150","002228.SZ","合兴包装","买入","1300","4.51","5863"
"34800000150","300409.SZ","道氏技术","买入","300","11.79","3537"
"34800000150","600740.SH","山西焦化","买入","700","4.91","3437"
"34800000150","000933.SZ","神火股份","买入","900","5.09","4581"
"34800000150","000905.SZ","厦门港务","买入","400","7.35","2940"
"34800000150","002636.SZ","金安国纪","买入","500","8.94","4470"
"34800000150","300527.SZ","中船应急","买入","9800","10.5869387755102","103752"
"34800000150","002911.SZ","佛燃能源","买入","100","16.2","1620"
"34800000150","000958.SZ","东方能源","买入","1200","4.85","5820"
"34800000150","300011.SZ","鼎汉技术","买入","400","6.21","2484"
"34800000150","603337.SH","杰克股份","买入","200","19.74","3948"
"34800000150","002479.SZ","富春环保","买入","800","7.09","5672"
"34800000150","002237.SZ","恒邦股份","卖出","1200","17.71","21252"
"34800000150","300048.SZ","合康新能","卖出","8100","4.58888888888889","37170"
"34800000150","002519.SZ","银河电子","卖出","800","4.6","3680"
"34800000150","600365.SH","通葡股份","卖出","24700","3.42","84474"
"34800000150","000978.SZ","桂林旅游","卖出","23200","4.91","113912"
"34800000150","300021.SZ","大禹节水","卖出","22200","4.84","107448"
"34800000150","002453.SZ","华软科技","卖出","6400","4.92","31488"
"34800000150","600405.SH","动力源","卖出","17900","4.94","88426"
"34800000150","002370.SZ","亚太药业","卖出","15400","4.84","74536"
"34800000150","601890.SH","亚星锚链","卖出","31500","7.502159","236318.0085"
"34800000150","603678.SH","火炬电子","卖出","400","32.17","12868"
"34800000150","300098.SZ","高新兴","卖出","3500","6.36","22260"
"34800000150","600864.SH","哈投股份","卖出","6500","7.2","46800"
"34800000150","600800.SH","天津磁卡","卖出","12900","4.78","61662"
"34800000150","300262.SZ","巴安水务","卖出","6600","4.53","29898"
"34800000150","300350.SZ","华鹏飞","卖出","11600","3.94","45704"
"34800000150","603848.SH","好太太","卖出","500","13.914","6957"
"34800000150","002322.SZ","理工环科","卖出","400","13.32","5328"
"34800000150","000720.SZ","新能泰山","卖出","9900","4.95","49005"
"34800000150","600850.SH","华东电脑","卖出","600","26.69","16014"
"34800000150","603618.SH","杭电股份","卖出","500","5.98","2990"
"34800000150","300167.SZ","迪威迅","卖出","9400","4.92","46248"
