账户,备注,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比率,参考盈亏,SymbolFull
1900712962,rc7,300525,博思软件,3600,0,0,0,0,3600,--,43.92,-10.00%,0.00,--,0.00,300525.SZ
1900712962,rc7,300748,金力永磁,2100,500,500,0,0,1600,40.91,38.50,-1.79%,19250.00,-5.90%,-1206.56,300748.SZ
1900712962,rc7,511990,华宝添益,1,1,1,0,0,0,-20031.210,99.999,0.00%,99.999,-100.50%,20131.209,511990.SH
1900712962,rc7,600089,特变电工,26000,0,0,0,0,26000,--,8.48,-2.30%,0.00,--,0.00,600089.SH
1900712962,rc7,600161,天坛生物,4500,0,0,0,0,4500,--,49.55,-1.14%,0.00,--,0.00,600161.SH
1900712962,rc7,600165,新日恒力,32400,32400,32400,0,0,0,6.28,8.15,9.99%,264059.99,29.86%,60717.59,600165.SH
1900712962,rc7,600369,西南证券,37300,0,0,0,0,37300,--,5.85,-1.02%,0.00,--,0.00,600369.SH
1900712962,rc7,600422,昆药集团,23300,0,0,0,0,23300,--,11.40,-3.55%,0.00,--,0.00,600422.SH
1900712962,rc7,600510,黑牡丹,24100,0,0,0,0,24100,--,8.23,-0.96%,0.00,--,0.00,600510.SH
1900712962,rc7,600660,福耀玻璃,8700,0,0,0,0,8700,--,26.93,0.45%,0.00,--,0.00,600660.SH
1900712962,rc7,600668,尖峰集团,12300,0,0,0,0,12300,--,17.22,0.12%,0.00,--,0.00,600668.SH
1900712962,rc7,600855,航天长峰,6800,0,0,0,0,6800,--,18.40,-3.16%,0.00,--,0.00,600855.SH
1900712962,rc7,601108,财通证券,12600,0,0,0,0,12600,--,15.30,-5.09%,0.00,--,0.00,601108.SH
1900712962,rc7,601877,正泰电器,6700,0,0,0,0,6700,--,31.13,-1.17%,0.00,--,0.00,601877.SH
1900712962,rc7,601919,中远海控,33500,33500,33500,0,0,0,4.38,4.75,-0.21%,159125.00,8.42%,12361.50,601919.SH
1900712962,rc7,601949,中国出版,200,0,0,0,0,200,--,6.26,0.16%,0.00,--,0.00,601949.SH
1900712962,rc7,603305,旭升股份,700,0,0,0,0,700,--,46.10,-4.65%,0.00,--,0.00,603305.SH
1900712962,rc7,603666,亿嘉和,1300,0,0,0,0,1300,--,111.76,0.05%,0.00,--,0.00,603666.SH
1900712962,rc7,603818,曲美家居,3300,0,0,0,0,3300,--,10.86,2.36%,0.00,--,0.00,603818.SH
32200000899,jx5,000016,深康佳Ａ,251400,106800,106800,0,0,144600,7.38,7.67,1.86%,819156.01,3.92%,30898.96,000016.SZ
32200000899,jx5,000070,特发信息,145700,0,0,0,0,145700,--,12.44,4.54%,0.00,--,0.00,000070.SZ
32200000899,jx5,000089,深圳机场,68900,0,0,0,0,68900,--,11.25,2.46%,0.00,--,0.00,000089.SZ
32200000899,jx5,000155,川能动力,75300,75300,75300,0,0,0,5.51,5.60,0.36%,421679.99,1.63%,6776.99,000155.SZ
32200000899,jx5,000531,穗恒运Ａ,103000,0,0,0,0,103000,--,11.64,3.47%,0.00,--,0.00,000531.SZ
32200000899,jx5,000551,创元科技,16900,0,0,0,0,16900,--,9.48,-3.36%,0.00,--,0.00,000551.SZ
32200000899,jx5,000560,我爱我家,443800,443800,443800,0,0,0,4.47,4.95,10.00%,2196809.92,10.84%,214799.12,000560.SZ
32200000899,jx5,000710,贝瑞基因,7900,0,0,0,0,7900,--,81.86,-9.99%,0.00,--,0.00,000710.SZ
32200000899,jx5,000732,泰禾集团,200,200,200,0,0,0,791.07,5.56,-4.14%,1112.00,-99.30%,-157101.80,000732.SZ
32200000899,jx5,000758,中色股份,278220,278220,278220,0,0,0,5.65,5.72,-2.39%,1591418.34,1.29%,20310.00,000758.SZ
32200000899,jx5,000766,通化金马,91900,91900,91900,0,0,0,5.10,5.29,-0.75%,486151.00,3.66%,17185.30,000766.SZ
32200000899,jx5,000788,北大医药,31400,13400,13400,0,0,18000,6.82,8.01,-1.35%,107334.00,17.45%,15947.80,000788.SZ
32200000899,jx5,000789,万年青,38570,70,70,0,0,38500,-201.26,19.28,-1.33%,1349.60,-109.58%,15437.54,000789.SZ
32200000899,jx5,000885,城发环境,13100,0,0,0,0,13100,--,12.84,3.88%,0.00,--,0.00,000885.SZ
32200000899,jx5,000901,航天科技,165000,165000,165000,0,0,0,12.08,11.86,-1.98%,1956899.94,-1.85%,-36960.06,000901.SZ
32200000899,jx5,000958,东方能源,7200,7200,7200,0,0,0,5.02,5.06,-0.78%,36432.00,0.78%,280.80,000958.SZ
32200000899,jx5,002016,世荣兆业,64600,64600,64600,0,0,0,7.31,7.70,4.05%,497419.99,5.29%,25000.19,002016.SZ
32200000899,jx5,002045,国光电器,64400,107000,64400,0,42600,0,9.71,9.49,-3.46%,1015429.98,-2.25%,-23360.48,002045.SZ
32200000899,jx5,002057,中钢天源,115700,0,0,0,0,115700,--,8.29,-3.15%,0.00,--,0.00,002057.SZ
32200000899,jx5,002097,山河智能,51300,51300,51300,0,0,0,7.47,7.35,-0.68%,377055.00,-1.57%,-6002.10,002097.SZ
32200000899,jx5,002117,东港股份,58100,58100,58100,0,0,0,12.09,12.60,-0.16%,732060.02,4.24%,29747.22,002117.SZ
32200000899,jx5,002138,顺络电子,71500,71500,71500,0,0,0,26.79,26.92,-3.62%,1924780.01,0.48%,9223.51,002138.SZ
32200000899,jx5,002163,海南发展,10400,0,0,0,0,10400,--,18.30,-0.27%,0.00,--,0.00,002163.SZ
32200000899,jx5,002183,怡亚通,109400,109400,109400,0,0,0,6.10,6.05,-1.63%,661870.02,-0.74%,-4922.98,002183.SZ
32200000899,jx5,002204,大连重工,375600,375600,375600,0,0,0,4.81,4.61,-3.96%,1731516.05,-4.18%,-75495.55,002204.SZ
32200000899,jx5,002233,塔牌集团,59600,59600,59600,0,0,0,12.40,15.83,-1.06%,943468.00,27.64%,204308.80,002233.SZ
32200000899,jx5,002246,北化股份,49400,88200,49400,0,38800,0,8.67,8.63,-1.48%,761166.01,-0.47%,-3573.59,002246.SZ
32200000899,jx5,002312,三泰控股,126700,126700,126700,0,0,0,5.71,5.89,2.61%,746262.98,3.22%,23312.78,002312.SZ
32200000899,jx5,002318,久立特材,22200,22200,22200,0,0,0,9.03,9.08,-1.52%,201576.00,0.52%,1043.40,002318.SZ
32200000899,jx5,002327,富安娜,18800,18800,18800,0,0,0,7.49,7.53,-1.57%,141564.00,0.55%,770.80,002327.SZ
32200000899,jx5,002340,格林美,267500,0,0,0,0,267500,--,5.67,2.16%,0.00,--,0.00,002340.SZ
32200000899,jx5,002367,康力电梯,76000,0,0,0,0,76000,--,11.35,0.35%,0.00,--,0.00,002367.SZ
32200000899,jx5,002383,合众思壮,3300,3300,3300,0,0,0,27.01,12.53,10.01%,41349.00,-53.61%,-47784.00,002383.SZ
32200000899,jx5,002449,国星光电,95212,12,12,0,0,95200,-7745.69,14.14,-7.03%,169.68,-100.18%,93117.98,002449.SZ
32200000899,jx5,002488,金固股份,46350,46350,46350,0,0,0,5.90,5.85,-0.85%,271147.50,-0.83%,-2271.15,002488.SZ
32200000899,jx5,002515,金字火腿,225100,225100,225100,0,0,0,7.62,7.70,-3.87%,1733269.96,1.10%,18908.36,002515.SZ
32200000899,jx5,002570,贝因美,220800,220800,220800,0,0,0,8.55,8.36,-2.45%,1845887.92,-2.20%,-41510.48,002570.SZ
32200000899,jx5,002637,赞宇科技,21100,0,0,0,0,21100,--,13.52,-0.52%,0.00,--,0.00,002637.SZ
32200000899,jx5,002683,宏大爆破,27653,53,53,0,0,27600,-1836.12,59.58,-1.85%,3157.74,-103.24%,100472.07,002683.SZ
32200000899,jx5,002887,绿茵生态,33400,33400,33400,0,0,0,14.89,14.92,-1.06%,498328.00,0.17%,868.40,002887.SZ
32200000899,jx5,002935,天奥电子,5100,0,0,0,0,5100,--,30.70,2.88%,0.00,--,0.00,002935.SZ
32200000899,jx5,300088,长信科技,5,0,0,0,0,5,--,12.07,-2.19%,0.00,--,0.00,300088.SZ
32200000899,jx5,300109,新开源,31300,31300,31300,0,0,0,16.76,17.78,1.25%,556514.02,6.07%,31832.12,300109.SZ
32200000899,jx5,300148,天舟文化,1500,0,0,0,0,1500,--,5.55,-7.35%,0.00,--,0.00,300148.SZ
32200000899,jx5,300177,中海达,160600,160600,160600,0,0,0,11.10,11.35,-2.07%,1822810.06,2.25%,40150.06,300177.SZ
32200000899,jx5,300182,捷成股份,369900,369900,369900,0,0,0,4.76,5.13,-2.66%,1897587.04,7.75%,136493.14,300182.SZ
32200000899,jx5,300193,佳士科技,14100,14100,14100,0,0,0,8.26,8.03,-0.74%,113223.00,-2.83%,-3299.40,300193.SZ
32200000899,jx5,300194,福安药业,282276,217076,217076,0,0,65200,5.87,6.38,0.95%,1384944.90,8.63%,110007.20,300194.SZ
32200000899,jx5,300213,佳讯飞鸿,34500,0,0,0,0,34500,--,8.72,-6.54%,0.00,--,0.00,300213.SZ
32200000899,jx5,300219,鸿利智汇,31600,87100,31600,0,55500,0,11.35,11.58,-1.78%,1008617.99,2.06%,20361.19,300219.SZ
32200000899,jx5,300297,蓝盾股份,238000,247300,238000,0,9300,0,4.20,4.25,0.00%,1051025.00,1.27%,13133.86,300297.SZ
32200000899,jx5,300303,聚飞光电,8000,0,0,0,0,8000,--,6.96,-7.57%,0.00,--,0.00,300303.SZ
32200000899,jx5,300331,苏大维格,1400,1400,1400,0,0,0,29.00,36.85,-3.69%,51590.00,27.05%,10984.40,300331.SZ
32200000899,jx5,300339,润和软件,13400,0,0,0,0,13400,--,12.25,-2.93%,0.00,--,0.00,300339.SZ
32200000899,jx5,300342,天银机电,106000,106000,106000,0,0,0,18.36,17.60,-4.76%,1865600.04,-4.13%,-80347.96,300342.SZ
32200000899,jx5,300353,东土科技,5000,5000,5000,0,0,0,11.84,12.15,-1.54%,60750.00,2.60%,1540.00,300353.SZ
32200000899,jx5,300464,星徽精密,24300,0,0,0,0,24300,--,30.10,8.94%,0.00,--,0.00,300464.SZ
32200000899,jx5,300748,金力永磁,48725,48725,48725,0,0,0,38.27,38.50,-1.79%,1875912.50,0.60%,11255.48,300748.SZ
32200000899,jx5,511990,华宝添益,11,11,11,0,0,0,-24646.329,99.999,0.00%,1099.989,-100.41%,272209.608,511990.SH
32200000899,jx5,600057,厦门象屿,99054,54,54,0,0,99000,-135.49,6.68,-0.30%,360.72,-104.93%,7677.10,600057.SH
32200000899,jx5,600089,特变电工,204300,204300,204300,0,0,0,8.67,8.48,-2.30%,1732463.91,-2.16%,-38204.19,600089.SH
32200000899,jx5,600093,易见股份,46300,34,34,0,0,46266,-324.55,13.91,-1.70%,472.94,-104.29%,11507.75,600093.SH
32200000899,jx5,600151,航天机电,24500,24500,24500,0,0,0,5.53,5.39,-3.75%,132055.00,-2.58%,-3503.50,600151.SH
32200000899,jx5,600343,航天动力,32000,108300,32000,0,76300,0,9.69,9.58,-3.33%,1037513.99,-1.09%,-11405.62,600343.SH
32200000899,jx5,600369,西南证券,29000,0,0,0,0,29000,--,5.85,-1.02%,0.00,--,0.00,600369.SH
32200000899,jx5,600422,昆药集团,400,0,0,0,0,400,--,11.40,-3.55%,0.00,--,0.00,600422.SH
32200000899,jx5,600477,杭萧钢构,423800,0,0,0,0,423800,--,4.63,0.65%,0.00,--,0.00,600477.SH
32200000899,jx5,600523,贵航股份,8300,0,0,0,0,8300,--,18.00,-3.59%,0.00,--,0.00,600523.SH
32200000899,jx5,600603,广汇物流,78300,78300,78300,0,0,0,5.57,5.65,-2.59%,442395.01,1.51%,6577.21,600603.SH
32200000899,jx5,600668,尖峰集团,49900,49900,49900,0,0,0,16.71,17.22,0.12%,859277.97,3.08%,25698.47,600668.SH
32200000899,jx5,600724,宁波富达,201200,201200,201200,0,0,0,4.54,4.54,-1.73%,913447.99,0.02%,201.19,600724.SH
32200000899,jx5,600855,航天长峰,30300,30300,30300,0,0,0,18.94,18.40,-3.16%,557519.99,-2.87%,-16483.21,600855.SH
32200000899,jx5,600879,航天电子,116800,116800,116800,0,0,0,8.00,7.84,-2.97%,915712.02,-2.02%,-18921.58,600879.SH
32200000899,jx5,600973,宝胜股份,95000,95000,95000,0,0,0,4.48,4.50,-2.81%,427500.00,0.42%,1805.00,600973.SH
32200000899,jx5,601678,滨化股份,140700,140700,140700,0,0,0,5.39,5.33,-0.19%,749930.99,-1.06%,-8019.91,601678.SH
32200000899,jx5,601968,宝钢包装,145600,145600,145600,0,0,0,7.00,6.98,0.14%,1016288.00,-0.24%,-2475.20,601968.SH
32200000899,jx5,601969,海南矿业,48000,104100,48000,0,56100,0,5.91,5.90,-1.67%,614190.01,-0.22%,-1373.28,601969.SH
32200000899,jx5,603167,渤海轮渡,71400,71400,71400,0,0,0,8.80,9.25,3.24%,660450.00,5.09%,31987.20,603167.SH
32200000899,jx5,603698,航天工程,21600,21600,21600,0,0,0,12.56,12.42,-1.04%,268272.00,-1.14%,-3088.80,603698.SH
32200000899,jx5,603766,隆鑫通用,270600,270600,270600,0,0,0,4.59,4.59,-1.50%,1242054.04,0.07%,811.84,603766.SH
34800000150,ct27,000016,深康佳Ａ,48300,6900,0,0,6900,48300,9.32,7.67,1.86%,52923.00,-17.73%,-11404.32,000016.SZ
34800000150,ct27,000019,深粮控股,14915,15015,15,0,15000,14900,9.67,10.10,0.80%,151651.51,4.49%,6513.86,000019.SZ
34800000150,ct27,000023,深天地Ａ,1100,1100,0,0,1100,1100,13.94,20.16,0.10%,22176.00,44.59%,6838.69,000023.SZ
34800000150,ct27,000030,富奥股份,16180,9480,9480,0,0,6700,8.70,7.88,-1.38%,74702.40,-9.38%,-7727.84,000030.SZ
34800000150,ct27,000034,神州数码,500,500,500,0,0,0,12.92,23.37,-2.75%,11685.00,80.84%,5223.50,000034.SZ
34800000150,ct27,000035,中国天楹,76600,12700,0,0,12700,76600,3.07,5.37,1.13%,68199.00,74.87%,29199.41,000035.SZ
34800000150,ct27,000036,华联控股,46500,46700,0,0,46700,46500,4.91,4.93,-0.40%,230230.99,0.39%,895.98,000036.SZ
34800000150,ct27,000049,德赛电池,5400,5400,0,0,5400,5400,50.88,58.90,-1.59%,318060.01,15.76%,43294.80,000049.SZ
34800000150,ct27,000056,皇庭国际,52400,18800,18800,0,0,33600,4.06,4.09,0.99%,76892.00,0.72%,550.41,000056.SZ
34800000150,ct27,000059,华锦股份,44500,89000,44500,0,44500,0,5.10,5.21,-1.33%,463690.00,2.23%,10117.79,000059.SZ
34800000150,ct27,000065,北方国际,14409,14409,14409,0,0,0,7.58,8.44,1.44%,121611.95,11.30%,12348.51,000065.SZ
34800000150,ct27,000070,特发信息,9000,9000,0,0,9000,9000,10.29,12.44,4.54%,111960.00,20.92%,19370.32,000070.SZ
34800000150,ct27,000403,双林生物,1800,1800,0,0,1800,1800,40.94,47.55,3.96%,85590.00,16.14%,11892.02,000403.SZ
34800000150,ct27,000429,粤高速Ａ,2948,23648,48,0,23600,2900,7.16,7.43,1.92%,175704.64,3.79%,6411.02,000429.SZ
34800000150,ct27,000430,张家界,100,4900,100,0,4800,0,5.31,5.37,0.37%,26313.00,1.11%,288.95,000430.SZ
34800000150,ct27,000498,山东路桥,60600,46300,46300,0,0,14300,4.78,5.70,0.71%,263909.99,19.18%,42479.27,000498.SZ
34800000150,ct27,000503,国新健康,32300,32300,0,0,32300,32300,12.88,13.50,2.43%,436050.00,4.85%,20174.71,000503.SZ
34800000150,ct27,000507,珠海港,3500,29900,3500,0,26400,0,5.40,6.44,6.98%,192556.00,19.33%,31191.44,000507.SZ
34800000150,ct27,000514,渝开发,67700,67700,67700,0,0,0,4.35,4.26,0.47%,288402.02,-2.07%,-6092.98,000514.SZ
34800000150,ct27,000532,华金资本,9700,9400,5500,0,3900,4200,12.82,13.33,-0.07%,125302.00,3.95%,4760.19,000532.SZ
34800000150,ct27,000543,皖能电力,8110,8110,8110,0,0,0,3.56,4.18,-0.48%,33899.80,17.38%,5020.09,000543.SZ
34800000150,ct27,000544,中原环保,18250,20650,18250,0,2400,0,6.41,7.55,-0.66%,155907.50,17.84%,23599.94,000544.SZ
34800000150,ct27,000546,金圆股份,21500,21500,21500,0,0,0,9.15,9.15,-1.82%,196724.99,0.05%,107.49,000546.SZ
34800000150,ct27,000548,湖南投资,49800,49800,49800,0,0,0,4.12,4.18,0.00%,208163.99,1.48%,3037.79,000548.SZ
34800000150,ct27,000550,江铃汽车,9322,9322,5922,0,3400,3400,12.56,14.60,-2.60%,136101.20,16.24%,19011.96,000550.SZ
34800000150,ct27,000554,泰山石油,5100,5100,5100,0,0,0,5.07,5.18,-0.38%,26418.00,2.11%,545.70,000554.SZ
34800000150,ct27,000555,神州信息,17300,17300,0,0,17300,17300,15.85,17.48,0.98%,302403.99,10.31%,28257.09,000555.SZ
34800000150,ct27,000561,烽火电子,14150,14150,50,0,14100,14100,5.19,9.28,-0.75%,131312.00,78.93%,57924.62,000561.SZ
34800000150,ct27,000565,渝三峡Ａ,26300,33700,26300,0,7400,0,5.35,5.45,1.30%,183664.99,1.90%,3424.15,000565.SZ
34800000150,ct27,000582,北部湾港,15140,21140,6040,0,15100,9100,10.33,12.08,-0.17%,255371.20,16.91%,36945.34,000582.SZ
34800000150,ct27,000589,贵州轮胎,200,200,200,0,0,0,1.04,5.66,-0.18%,1132.00,445.28%,924.40,000589.SZ
34800000150,ct27,000590,启迪古汉,400,0,0,0,0,400,--,10.94,-0.45%,0.00,--,0.00,000590.SZ
34800000150,ct27,000597,东北制药,30866,30966,30866,0,100,0,5.39,5.62,-0.88%,174028.92,4.21%,7035.29,000597.SZ
34800000150,ct27,000601,韶能股份,34080,34080,80,0,34000,34000,5.06,7.41,3.49%,252532.79,46.59%,80257.85,000601.SZ
34800000150,ct27,000605,渤海股份,1300,13200,1300,0,11900,0,6.82,6.74,0.90%,88968.00,-1.16%,-1042.82,000605.SZ
34800000150,ct27,000615,京汉股份,25800,0,0,0,0,25800,--,4.63,9.98%,0.00,--,0.00,000615.SZ
34800000150,ct27,000626,远大控股,25100,25100,25100,0,0,0,7.43,7.29,-1.22%,182979.00,-1.94%,-3614.40,000626.SZ
34800000150,ct27,000628,高新发展,31200,31200,31200,0,0,0,9.48,9.75,-0.71%,304200.00,2.82%,8330.40,000628.SZ
34800000150,ct27,000633,合金投资,40200,83200,40200,0,43000,0,4.20,4.33,0.70%,360255.99,2.99%,10470.05,000633.SZ
34800000150,ct27,000638,万方发展,13800,13800,0,0,13800,13800,4.82,5.19,0.78%,71622.00,7.67%,5104.37,000638.SZ
34800000150,ct27,000657,中钨高新,16160,32260,16160,0,16100,0,7.05,7.70,0.00%,248401.99,9.16%,20852.79,000657.SZ
34800000150,ct27,000665,湖北广电,48201,48201,48201,0,0,0,5.49,5.48,-0.54%,264141.48,-0.22%,-578.41,000665.SZ
34800000150,ct27,000666,经纬纺机,14300,14300,14300,0,0,0,10.76,9.97,-0.10%,142571.00,-7.31%,-11239.80,000666.SZ
34800000150,ct27,000668,荣丰控股,13400,26400,13000,0,13400,400,21.50,21.50,-0.92%,567600.00,0.00%,-9.16,000668.SZ
34800000150,ct27,000672,上峰水泥,1190,18390,1190,0,17200,0,22.67,30.25,-0.30%,556297.50,33.46%,139476.90,000672.SZ
34800000150,ct27,000676,智度股份,22100,14400,0,0,14400,22100,7.27,8.58,1.06%,123552.00,18.03%,18869.28,000676.SZ
34800000150,ct27,000682,东方电子,35700,35800,100,0,35700,35600,4.99,5.46,-1.09%,195468.00,9.31%,16653.59,000682.SZ
34800000150,ct27,000688,国城矿业,3500,0,0,0,0,3500,--,23.83,-0.25%,0.00,--,0.00,000688.SZ
34800000150,ct27,000695,滨海能源,14200,14200,14200,0,0,0,9.23,9.53,1.28%,135326.00,3.21%,4203.20,000695.SZ
34800000150,ct27,000697,炼石航空,24400,35500,11100,0,24400,13300,9.00,10.99,-4.18%,390144.99,22.07%,70530.11,000697.SZ
34800000150,ct27,000702,正虹科技,34700,34700,0,0,34700,34700,5.80,6.16,1.99%,213751.99,6.14%,12360.48,000702.SZ
34800000150,ct27,000719,中原传媒,18500,18500,18500,0,0,0,7.36,7.84,0.38%,145040.00,6.46%,8806.00,000719.SZ
34800000150,ct27,000720,新能泰山,35400,39200,35400,0,3800,0,5.19,4.93,-0.80%,193255.99,-5.10%,-10382.36,000720.SZ
34800000150,ct27,000722,湖南发展,5800,5800,5800,0,0,0,6.56,6.69,-0.15%,38802.00,2.00%,759.80,000722.SZ
34800000150,ct27,000726,鲁泰Ａ,20493,20593,20493,0,100,0,8.30,8.03,-0.99%,165361.78,-3.31%,-5656.26,000726.SZ
34800000150,ct27,000789,万年青,14400,21700,7300,0,14400,7100,19.39,19.28,-1.33%,418376.01,-0.55%,-2309.00,000789.SZ
34800000150,ct27,000795,英洛华,30900,31000,100,0,30900,30800,6.54,6.53,-2.10%,202430.01,-0.21%,-419.95,000795.SZ
34800000150,ct27,000797,中国武夷,36228,36228,36228,0,0,0,4.17,3.86,-0.77%,139840.08,-7.46%,-11266.91,000797.SZ
34800000150,ct27,000798,中水渔业,80,0,0,0,0,80,--,9.25,2.89%,0.00,--,0.00,000798.SZ
34800000150,ct27,000799,酒鬼酒,10213,3313,3313,0,0,6900,-52.19,67.24,-3.18%,222766.11,-228.85%,395655.08,000799.SZ
34800000150,ct27,000801,四川九洲,28600,28600,28600,0,0,0,5.44,6.78,-2.16%,193908.01,24.61%,38295.41,000801.SZ
34800000150,ct27,000810,创维数字,18600,18600,18600,0,0,0,10.77,12.50,-3.10%,232500.00,16.03%,32122.20,000810.SZ
34800000150,ct27,000811,冰轮环境,45500,29000,0,0,29000,45500,6.36,8.05,6.91%,233450.01,26.63%,49100.95,000811.SZ
34800000150,ct27,000815,美利云,16300,16300,16300,0,0,0,6.46,7.52,0.53%,122576.00,16.46%,17326.90,000815.SZ
34800000150,ct27,000818,航锦科技,5300,5300,0,0,5300,5300,21.90,25.17,-2.97%,133401.00,14.93%,17334.42,000818.SZ
34800000150,ct27,000821,京山轻机,89600,123500,69700,0,53800,19900,6.27,6.78,-3.69%,837330.03,8.06%,62440.14,000821.SZ
34800000150,ct27,000823,超声电子,11300,19300,11300,0,8000,0,13.57,13.30,-1.85%,256690.00,-1.99%,-5211.19,000823.SZ
34800000150,ct27,000831,五矿稀土,28100,28100,28100,0,0,0,7.97,15.00,-3.04%,421500.00,88.32%,197683.50,000831.SZ
34800000150,ct27,000833,粤桂股份,13200,26400,13200,0,13200,0,5.04,5.24,0.00%,138335.99,4.00%,5324.53,000833.SZ
34800000150,ct27,000851,高鸿股份,39500,39500,39500,0,0,0,9.01,8.89,-1.77%,351155.01,-1.32%,-4700.49,000851.SZ
34800000150,ct27,000852,石化机械,2400,2400,2400,0,0,0,5.16,5.36,-1.11%,12864.00,3.94%,487.20,000852.SZ
34800000150,ct27,000880,潍柴重机,800,800,800,0,0,0,9.08,9.05,-1.52%,7240.00,-0.35%,-25.60,000880.SZ
34800000150,ct27,000881,中广核技,18700,18700,0,0,18700,18700,9.33,10.15,0.00%,189804.99,8.78%,15316.13,000881.SZ
34800000150,ct27,000885,城发环境,9400,9400,0,0,9400,9400,13.09,12.84,3.88%,120696.00,-1.87%,-2305.80,000885.SZ
34800000150,ct27,000889,中嘉博创,11900,11900,11900,0,0,0,7.21,7.30,-2.14%,86870.00,1.23%,1059.10,000889.SZ
34800000150,ct27,000899,赣能股份,40930,40930,40930,0,0,0,4.52,4.67,-0.21%,191143.10,3.39%,6262.29,000899.SZ
34800000150,ct27,000900,现代投资,20300,20300,20300,0,0,0,4.00,3.90,0.00%,79170.00,-2.48%,-2009.70,000900.SZ
34800000150,ct27,000901,航天科技,41400,41400,0,0,41400,41400,10.84,11.86,-1.98%,491003.99,9.40%,42208.98,000901.SZ
34800000150,ct27,000902,新洋丰,31007,29207,29207,0,0,1800,10.24,12.10,1.34%,353404.71,18.12%,54213.55,000902.SZ
34800000150,ct27,000905,厦门港务,10900,10600,10600,0,0,300,7.40,7.49,1.08%,79394.00,1.26%,984.11,000905.SZ
34800000150,ct27,000906,浙商中拓,4800,700,700,0,0,4100,3.17,6.55,1.55%,4585.00,106.83%,2368.16,000906.SZ
34800000150,ct27,000910,大亚圣象,15200,15200,9800,0,5400,5400,18.09,17.85,6.12%,271320.01,-1.30%,-3579.49,000910.SZ
34800000150,ct27,000913,钱江摩托,9500,12400,9500,0,2900,0,9.46,17.85,-1.92%,221340.00,88.69%,104037.91,000913.SZ
34800000150,ct27,000915,山大华特,8700,8700,8700,0,0,0,32.12,31.50,-0.94%,274050.00,-1.93%,-5385.30,000915.SZ
34800000150,ct27,000918,嘉凯城,32900,33000,32900,0,100,0,4.70,4.97,1.84%,164009.99,5.72%,8880.82,000918.SZ
34800000150,ct27,000919,金陵药业,6200,6200,6200,0,0,0,7.25,7.44,-1.59%,46128.00,2.69%,1209.00,000919.SZ
34800000150,ct27,000921,海信家电,20800,20800,20800,0,0,0,11.66,11.63,1.75%,241904.00,-0.24%,-582.40,000921.SZ
34800000150,ct27,000922,佳电股份,59000,59000,59000,0,0,0,6.78,7.34,3.23%,433060.01,8.31%,33217.01,000922.SZ
34800000150,ct27,000923,河钢资源,8800,8800,8800,0,0,0,13.29,15.03,1.90%,132264.00,13.08%,15294.40,000923.SZ
34800000150,ct27,000925,众合科技,22700,22700,22700,0,0,0,7.95,8.04,-0.12%,182508.00,1.17%,2111.10,000925.SZ
34800000150,ct27,000926,福星股份,42100,42100,42100,0,0,0,5.45,5.70,-0.52%,239969.99,4.53%,10398.69,000926.SZ
34800000150,ct27,000928,中钢国际,185700,185700,185700,0,0,0,4.47,4.48,-0.22%,831936.00,0.13%,1114.20,000928.SZ
34800000150,ct27,000931,中关村,39200,23900,23900,0,0,15300,9.58,9.59,-0.83%,229201.00,0.15%,339.19,000931.SZ
34800000150,ct27,000933,神火股份,51500,51700,200,0,51500,51300,5.37,5.41,-0.73%,279696.99,0.84%,2316.72,000933.SZ
34800000150,ct27,000935,四川双马,10400,10400,10400,0,0,0,12.88,15.19,0.53%,157976.00,17.95%,24044.80,000935.SZ
34800000150,ct27,000950,重药控股,33500,33500,0,0,33500,33500,5.35,6.20,-7.32%,207699.99,15.95%,28574.96,000950.SZ
34800000150,ct27,000951,中国重汽,12100,11000,10200,0,800,1900,31.38,37.36,1.11%,410960.01,19.07%,65811.27,000951.SZ
34800000150,ct27,000952,广济药业,9300,9300,9300,0,0,0,9.32,9.42,-1.87%,87606.00,1.09%,948.60,000952.SZ
34800000150,ct27,000957,中通客车,22800,22800,22800,0,0,0,6.31,7.37,-0.67%,168036.00,16.82%,24190.80,000957.SZ
34800000150,ct27,000958,东方能源,32600,32600,32600,0,0,0,4.59,5.06,-0.78%,164956.00,10.14%,15191.60,000958.SZ
34800000150,ct27,000968,蓝焰控股,41500,37200,32600,0,4600,8900,7.98,8.17,-1.68%,303924.00,2.35%,6971.43,000968.SZ
34800000150,ct27,000969,安泰科技,27200,30600,15000,0,15600,12200,8.44,7.78,0.91%,238068.01,-7.83%,-20229.38,000969.SZ
34800000150,ct27,000973,佛塑科技,35000,35100,0,0,35100,35000,4.85,5.16,0.00%,181115.99,6.38%,10862.01,000973.SZ
34800000150,ct27,000976,华铁股份,43600,0,0,0,0,43600,--,7.61,3.96%,0.00,--,0.00,000976.SZ
34800000150,ct27,000985,大庆华科,700,700,700,0,0,0,12.29,15.91,3.85%,11137.00,29.45%,2534.00,000985.SZ
34800000150,ct27,000989,九芝堂,17062,17062,17062,0,0,0,10.01,10.29,-0.87%,175567.98,2.79%,4760.30,000989.SZ
34800000150,ct27,000993,闽东电力,1300,1900,1300,0,600,0,6.40,6.50,-1.37%,12350.00,1.50%,182.92,000993.SZ
