账户,备注,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比率,参考盈亏,SymbolFull
20300226218,lh29,002444,巨星科技,0,22300,0,0,22300,0,16.87,17.23,4.30%,384228.99,2.14%,8057.07,002444.SZ
20300226218,lh29,002515,金字火腿,0,159700,0,0,159700,0,7.45,7.42,0.27%,1184974.01,-0.35%,-4109.23,002515.SZ
20300226218,lh29,002560,通达股份,114100,0,0,0,0,114100,--,10.81,6.29%,0.00,--,0.00,002560.SZ
20300226218,lh29,002563,森马服饰,86300,86300,0,0,86300,86300,7.60,8.60,4.37%,742180.03,13.23%,86691.23,002563.SZ
20300226218,lh29,002570,贝因美,32400,32400,32400,0,0,0,7.97,8.04,4.01%,260496.00,0.88%,2268.00,002570.SZ
20300226218,lh29,002745,木林森,0,57100,0,0,57100,0,17.40,17.13,-0.98%,978122.95,-1.53%,-15164.32,002745.SZ
20300226218,lh29,002797,第一创业,110600,113500,60600,0,52900,50000,10.86,10.75,-0.83%,1220125.00,-0.99%,-12170.38,002797.SZ
20300226218,lh29,002803,吉宏股份,10300,200,200,0,0,10100,95.76,43.69,9.25%,8738.00,-54.37%,-10413.78,002803.SZ
20300226218,lh29,002839,张家港行,123600,0,0,0,0,123600,--,6.69,-1.33%,0.00,--,0.00,002839.SZ
20300226218,lh29,002940,昂利康,5000,5000,5000,0,0,0,66.22,68.00,1.72%,340000.00,2.68%,8880.00,002940.SZ
20300226218,lh29,300054,鼎龙股份,30600,100,100,0,0,30500,1396.61,18.46,-2.12%,1846.00,-98.68%,-137815.35,300054.SZ
20300226218,lh29,300083,创世纪,53500,53500,53500,0,0,0,9.34,8.88,-3.58%,475080.01,-4.87%,-24342.49,300083.SZ
20300226218,lh29,300095,华伍股份,10100,10100,10100,0,0,0,10.92,11.10,1.74%,112110.00,1.64%,1807.90,300095.SZ
20300226218,lh29,300099,精准信息,61400,0,0,0,0,61400,--,6.64,4.40%,0.00,--,0.00,300099.SZ
20300226218,lh29,300118,东方日升,83800,83800,83800,0,0,0,18.52,19.00,3.09%,1592200.00,2.60%,40307.80,300118.SZ
20300226218,lh29,300148,天舟文化,132590,132590,132590,0,0,0,5.33,5.58,-4.12%,739852.19,4.65%,32882.31,300148.SZ
20300226218,lh29,300151,昌红科技,72200,72200,72200,0,0,0,17.66,19.15,7.10%,1382629.97,8.43%,107505.77,300151.SZ
20300226218,lh29,300171,东富龙,0,29900,0,0,29900,0,21.72,22.48,9.98%,672151.99,3.52%,22853.36,300171.SZ
20300226218,lh29,300183,东软载波,2300,2300,2300,0,0,0,18.12,23.65,3.59%,54395.00,30.54%,12725.90,300183.SZ
20300226218,lh29,300213,佳讯飞鸿,142500,142500,104500,0,38000,38000,9.16,8.59,0.23%,1224075.02,-6.26%,-81772.18,300213.SZ
20300226218,lh29,300233,金城医药,30300,2500,2500,0,0,27800,15.82,42.65,6.95%,106625.00,169.68%,67087.00,300233.SZ
20300226218,lh29,300293,蓝英装备,34500,0,0,0,0,34500,--,28.00,-1.48%,0.00,--,0.00,300293.SZ
20300226218,lh29,300303,聚飞光电,41500,41500,41500,0,0,0,6.48,6.58,-1.94%,273070.00,1.61%,4316.00,300303.SZ
20300226218,lh29,300358,楚天科技,1800,0,0,0,0,1800,--,11.85,10.03%,0.00,--,0.00,300358.SZ
20300226218,lh29,300366,创意信息,1500,94300,1500,0,92800,0,12.91,12.91,3.53%,1217412.99,-0.03%,-414.09,300366.SZ
20300226218,lh29,300378,鼎捷软件,0,46700,0,0,46700,0,28.29,28.60,9.83%,1335620.02,1.11%,14710.42,300378.SZ
20300226218,lh29,300422,博世科,4600,0,0,0,0,4600,--,12.39,3.77%,0.00,--,0.00,300422.SZ
20300226218,lh29,300427,红相股份,11400,11400,11400,0,0,0,20.43,23.47,9.98%,267557.99,14.91%,34712.99,300427.SZ
20300226218,lh29,300458,全志科技,0,23100,0,0,23100,0,44.98,45.44,10.00%,1049663.97,1.01%,10526.48,300458.SZ
20300226218,lh29,300485,赛升药业,600,0,0,0,0,600,--,19.60,0.98%,0.00,--,0.00,300485.SZ
20300226218,lh29,300496,中科创达,200,200,200,0,0,0,39.60,100.50,-1.48%,20100.00,153.77%,12179.40,300496.SZ
20300226218,lh29,300527,中船应急,15,0,0,0,0,15,--,10.62,3.61%,0.00,--,0.00,300527.SZ
20300226218,lh29,300677,英科医疗,6700,100,100,0,0,6600,1136.24,165.75,-0.72%,16575.00,-85.41%,-97048.54,300677.SZ
20300226218,lh29,300740,御家汇,8500,0,0,0,0,8500,--,19.99,0.71%,0.00,--,0.00,300740.SZ
20300226218,lh29,300741,华宝股份,9400,9400,9400,0,0,0,75.69,63.51,2.60%,596993.98,-16.09%,-114463.82,300741.SZ
20300226218,lh29,600089,特变电工,155800,155800,155800,0,0,0,8.26,8.58,1.18%,1336763.99,3.87%,49855.99,600089.SH
20300226218,lh29,600131,国网信通,24400,24400,24400,0,0,0,22.17,23.17,0.65%,565348.00,4.51%,24375.60,600131.SH
20300226218,lh29,600211,西藏药业,9800,9800,9800,0,0,0,79.59,97.24,10.00%,952951.98,22.18%,172999.38,600211.SH
20300226218,lh29,600223,鲁商发展,19900,0,0,0,0,19900,--,14.39,7.71%,0.00,--,0.00,600223.SH
20300226218,lh29,600258,首旅酒店,11700,0,0,0,0,11700,--,20.70,-3.04%,0.00,--,0.00,600258.SH
20300226218,lh29,600285,羚锐制药,43600,43600,43600,0,0,0,10.58,11.48,2.96%,500527.98,8.54%,39370.78,600285.SH
20300226218,lh29,600352,浙江龙盛,81600,81600,81600,0,0,0,15.06,14.99,-0.40%,1223183.98,-0.44%,-5385.62,600352.SH
20300226218,lh29,600409,三友化工,215800,215800,215800,0,0,0,5.90,5.60,-0.36%,1208479.98,-5.02%,-63876.82,600409.SH
20300226218,lh29,600435,北方导航,134400,134400,134400,0,0,0,9.16,9.15,4.10%,1229759.95,-0.05%,-672.05,600435.SH
20300226218,lh29,600515,海航基础,66600,84200,66600,0,17600,0,7.62,7.61,-2.44%,640762.01,-0.14%,-923.83,600515.SH
20300226218,lh29,600580,卧龙电驱,91900,38500,38500,0,0,53400,14.53,12.70,-0.55%,488949.99,-12.62%,-70607.27,600580.SH
20300226218,lh29,600581,八一钢铁,200,0,0,0,0,200,--,4.27,1.43%,0.00,--,0.00,600581.SH
20300226218,lh29,600597,光明乳业,9700,9700,9700,0,0,0,16.39,17.22,-1.03%,167033.99,5.08%,8080.09,600597.SH
20300226218,lh29,600705,中航资本,87600,0,0,0,0,87600,--,5.04,-0.59%,0.00,--,0.00,600705.SH
20300226218,lh29,600859,王府井,19600,19600,3600,0,16000,16000,59.97,65.50,6.16%,1283800.00,9.23%,108473.04,600859.SH
20300226218,lh29,600884,杉杉股份,40,0,0,0,0,40,--,11.68,-2.91%,0.00,--,0.00,600884.SH
20300226218,lh29,600997,开滦股份,81200,36000,36000,0,0,45200,5.67,5.38,0.19%,193680.00,-5.15%,-10517.32,600997.SH
20300226218,lh29,603069,海汽集团,0,18400,0,0,18400,0,38.49,40.06,9.99%,737104.03,4.09%,28965.91,603069.SH
20300226218,lh29,603131,上海沪工,15100,7800,7800,0,0,7300,25.23,21.22,0.28%,165515.99,-15.89%,-31269.00,603131.SH
20300226218,lh29,603138,海量数据,32680,32680,32680,0,0,0,26.52,24.50,-4.18%,800660.00,-7.63%,-66144.32,603138.SH
20300226218,lh29,603385,惠达卫浴,71300,71300,65700,0,5600,5600,18.82,17.04,-7.49%,1214952.07,-9.45%,-126751.16,603385.SH
20300226218,lh29,603590,康辰药业,10600,10600,10600,0,0,0,51.37,55.40,-1.27%,587240.02,7.85%,42760.42,603590.SH
20300226218,lh29,603718,海利生物,11700,11700,11700,0,0,0,39.18,44.23,10.00%,517490.99,12.88%,59049.89,603718.SH
9912900268,m8,000027,深圳能源,0,132460,0,0,132460,0,5.64,5.70,-1.38%,755021.97,1.11%,8318.73,000027.SZ
9912900268,m8,000032,深桑达Ａ,26100,26100,26100,0,0,0,27.06,25.97,-2.33%,677816.98,-4.04%,-28553.42,000032.SZ
9912900268,m8,000056,皇庭国际,0,77300,0,0,77300,0,3.94,3.94,-3.19%,304562.00,-0.07%,-221.85,000056.SZ
9912900268,m8,000066,中国长城,238900,392300,238900,0,153400,0,16.99,17.22,0.23%,6755405.73,1.34%,89047.52,000066.SZ
9912900268,m8,000090,天健集团,0,225500,0,0,225500,0,8.20,8.28,-1.43%,1867139.94,0.93%,17122.38,000090.SZ
9912900268,m8,000099,中信海直,42400,42400,42400,0,0,0,8.00,8.11,2.01%,343863.99,1.37%,4663.99,000099.SZ
9912900268,m8,000423,东阿阿胶,0,52400,0,0,52400,0,36.59,36.38,-0.33%,1906312.06,-0.56%,-10830.97,000423.SZ
9912900268,m8,000513,丽珠集团,44129,44129,44129,0,0,0,55.48,55.30,1.02%,2440333.67,-0.32%,-7766.74,000513.SZ
9912900268,m8,000538,云南白药,0,1800,0,0,1800,0,108.87,110.00,0.73%,198000.00,1.03%,2026.93,000538.SZ
9912900268,m8,000558,莱茵体育,69600,85600,69600,0,16000,0,2.88,2.84,-0.70%,243103.99,-1.25%,-3078.70,000558.SZ
9912900268,m8,000584,哈工智能,6800,6800,6800,0,0,0,6.36,6.14,-0.97%,41752.00,-3.47%,-1502.80,000584.SZ
9912900268,m8,000596,古井贡酒,0,11900,0,0,11900,0,194.82,193.80,-0.56%,2306220.04,-0.52%,-12130.53,000596.SZ
9912900268,m8,000600,建投能源,0,117500,0,0,117500,0,5.68,5.79,-1.03%,680325.00,1.85%,12352.54,000600.SZ
9912900268,m8,000603,盛达资源,7100,0,0,0,0,7100,--,18.23,3.34%,0.00,--,0.00,000603.SZ
9912900268,m8,000607,华媒控股,53300,53300,53300,0,0,0,4.72,4.54,-3.20%,241982.00,-3.83%,-9647.30,000607.SZ
9912900268,m8,000686,东北证券,0,329100,0,0,329100,0,11.53,11.54,3.96%,3797813.99,0.07%,2638.38,000686.SZ
9912900268,m8,000733,振华科技,38700,0,0,0,0,38700,--,30.92,1.68%,0.00,--,0.00,000733.SZ
9912900268,m8,000758,中色股份,209000,32800,16100,0,0,176200,6.20,5.55,-0.89%,182040.01,-10.43%,-21195.12,000758.SZ
9912900268,m8,000778,新兴铸管,0,26900,0,0,26900,0,3.88,3.92,-1.01%,105448.00,1.01%,1055.02,000778.SZ
9912900268,m8,000788,北大医药,50300,50300,50300,0,0,0,7.81,7.70,0.39%,387309.99,-1.37%,-5382.11,000788.SZ
9912900268,m8,000797,中国武夷,0,68800,0,0,68800,0,3.99,4.03,-1.95%,277264.01,0.96%,2643.86,000797.SZ
9912900268,m8,000799,酒鬼酒,0,41000,0,0,41000,0,68.92,69.06,-1.54%,2831459.90,0.20%,5777.87,000799.SZ
9912900268,m8,000801,四川九洲,0,53500,0,0,53500,0,6.34,6.50,2.04%,347750.00,2.49%,8439.36,000801.SZ
9912900268,m8,000807,云铝股份,14741,41,41,0,0,14700,271.74,6.64,-1.04%,272.24,-97.56%,-10869.00,000807.SZ
9912900268,m8,000829,天音控股,147300,0,0,0,0,147300,--,8.66,-3.99%,0.00,--,0.00,000829.SZ
9912900268,m8,000830,鲁西化工,214000,214000,214000,0,0,0,11.59,11.81,-0.08%,2527340.09,1.92%,47722.09,000830.SZ
9912900268,m8,000848,承德露露,0,111890,0,0,111890,0,8.81,8.82,-0.90%,986869.77,0.13%,1235.46,000848.SZ
9912900268,m8,000875,吉电股份,249400,322400,249400,0,73000,0,4.42,4.30,-2.27%,1386320.06,-2.74%,-39059.99,000875.SZ
9912900268,m8,000881,中广核技,0,82300,0,0,82300,0,9.67,9.80,-0.71%,806540.02,1.34%,10654.57,000881.SZ
9912900268,m8,000898,鞍钢股份,0,217800,0,0,217800,0,2.71,2.73,-1.44%,594594.00,0.72%,4237.52,000898.SZ
9912900268,m8,000901,航天科技,21900,21900,21900,0,0,0,11.26,11.30,1.25%,247470.00,0.36%,897.90,000901.SZ
9912900268,m8,000903,云内动力,444600,10300,10300,0,0,434300,12.99,8.15,6.82%,83945.00,-37.25%,-49836.18,000903.SZ
9912900268,m8,000906,浙商中拓,0,46004,0,0,46004,0,6.33,6.39,-2.44%,293965.55,0.90%,2612.88,000906.SZ
9912900268,m8,000910,大亚圣象,12800,12800,12800,0,0,0,18.50,18.22,-0.44%,233215.99,-1.52%,-3596.81,000910.SZ
9912900268,m8,000917,电广传媒,0,138000,0,0,138000,0,6.94,7.06,-1.40%,974279.99,1.78%,17060.24,000917.SZ
9912900268,m8,000918,嘉凯城,33700,44500,33700,0,10800,0,5.14,4.97,-2.74%,221164.99,-3.33%,-7627.53,000918.SZ
9912900268,m8,000922,佳电股份,0,55000,0,0,55000,0,6.85,6.98,0.58%,383900.00,1.94%,7316.49,000922.SZ
9912900268,m8,000925,众合科技,59400,2500,2500,0,0,56900,12.75,8.19,-0.85%,20475.00,-35.76%,-11398.44,000925.SZ
9912900268,m8,000930,中粮科技,0,167500,0,0,167500,0,7.60,7.73,-0.64%,1294775.00,1.70%,21663.62,000930.SZ
9912900268,m8,000935,四川双马,49500,1400,1400,0,0,48100,35.94,14.69,-1.87%,20566.00,-59.13%,-29752.75,000935.SZ
9912900268,m8,000948,南天信息,0,74790,0,0,74790,0,13.81,13.95,-1.76%,1043320.49,1.02%,10523.91,000948.SZ
9912900268,m8,000957,中通客车,0,71800,0,0,71800,0,7.22,7.32,0.14%,525576.01,1.41%,7297.19,000957.SZ
9912900268,m8,000960,锡业股份,115800,0,0,0,0,115800,--,10.04,-0.30%,0.00,--,0.00,000960.SZ
9912900268,m8,000967,盈峰环境,330200,330200,330200,0,0,0,9.62,9.59,0.84%,3166618.05,-0.28%,-8915.35,000967.SZ
9912900268,m8,000975,银泰黄金,63100,300,300,0,0,62800,82.98,18.96,-0.32%,5688.00,-77.15%,-19207.16,000975.SZ
9912900268,m8,000976,华铁股份,164900,9700,9700,0,0,155200,6.96,6.94,-1.00%,67318.00,-0.22%,-149.16,000976.SZ
9912900268,m8,000987,越秀金控,0,172600,0,0,172600,0,22.81,24.20,6.23%,4176920.13,6.10%,240279.70,000987.SZ
9912900268,m8,001696,宗申动力,0,165200,0,0,165200,0,7.96,8.14,-1.45%,1344728.06,2.29%,30052.75,001696.SZ
9912900268,m8,001896,豫能控股,0,117000,0,0,117000,0,4.02,4.07,-1.45%,476190.02,1.27%,5968.19,001896.SZ
9912900268,m8,002008,大族激光,69700,69700,69700,0,0,0,42.88,41.86,-1.99%,2917642.04,-2.38%,-71163.66,002008.SZ
9912900268,m8,002014,永新股份,0,16050,0,0,16050,0,10.44,10.56,-1.68%,169488.01,1.19%,1995.89,002014.SZ
9912900268,m8,002023,海特高新,0,113000,0,0,113000,0,16.51,17.08,0.71%,1930039.99,3.47%,64659.04,002023.SZ
9912900268,m8,002024,苏宁易购,0,518300,0,0,518300,0,10.90,10.99,-2.57%,5696116.88,0.80%,44994.02,002024.SZ
9912900268,m8,002043,兔宝宝,155800,8000,8000,0,0,147800,16.69,10.27,0.39%,82160.00,-38.46%,-51342.43,002043.SZ
9912900268,m8,002049,紫光国微,17700,53600,17700,0,35900,0,121.83,124.10,0.00%,6651759.92,1.86%,121452.00,002049.SZ
9912900268,m8,002050,三花智控,0,91832,0,0,91832,0,22.73,22.94,-1.80%,2106626.13,0.93%,19447.95,002050.SZ
9912900268,m8,002055,得润电子,43200,43200,43200,0,0,0,17.28,17.62,0.40%,761184.04,1.97%,14688.04,002055.SZ
9912900268,m8,002056,横店东磁,157300,0,0,0,0,157300,--,12.72,0.39%,0.00,--,0.00,002056.SZ
9912900268,m8,002062,宏润建设,0,141100,0,0,141100,0,4.95,5.05,-0.79%,712555.03,2.03%,14162.94,002062.SZ
9912900268,m8,002067,景兴纸业,0,16500,0,0,16500,0,3.31,3.39,1.19%,55935.00,2.40%,1308.86,002067.SZ
9912900268,m8,002091,江苏国泰,0,74600,0,0,74600,0,6.76,6.85,-1.01%,511009.99,1.28%,6482.36,002091.SZ
9912900268,m8,002101,广东鸿图,23300,23300,23300,0,0,0,7.29,7.18,-0.83%,167294.00,-1.52%,-2586.30,002101.SZ
9912900268,m8,002104,恒宝股份,192000,192000,192000,0,0,0,10.27,10.00,-3.66%,1920000.00,-2.63%,-51840.00,002104.SZ
9912900268,m8,002106,莱宝高科,0,59000,0,0,59000,0,14.29,14.54,-1.89%,857860.00,1.76%,14828.94,002106.SZ
9912900268,m8,002117,东港股份,74950,74950,74950,0,0,0,12.61,12.22,-4.38%,915889.02,-3.06%,-28930.68,002117.SZ
9912900268,m8,002118,紫鑫药业,0,119000,0,0,119000,0,4.44,4.49,-0.66%,534309.97,1.19%,6294.48,002118.SZ
9912900268,m8,002124,天邦股份,0,109700,0,0,109700,0,16.73,16.89,-0.65%,1852832.93,0.93%,17150.54,002124.SZ
9912900268,m8,002129,中环股份,45300,0,0,0,0,45300,--,25.95,4.47%,0.00,--,0.00,002129.SZ
9912900268,m8,002155,湖南黄金,138770,70,70,0,0,138700,-154.46,9.01,1.24%,630.70,-105.83%,11442.73,002155.SZ
9912900268,m8,002191,劲嘉股份,90500,90500,90500,0,0,0,12.05,12.00,0.08%,1086000.00,-0.43%,-4706.00,002191.SZ
9912900268,m8,002197,证通电子,3900,3900,3900,0,0,0,11.89,11.87,-1.41%,46293.00,-0.16%,-74.10,002197.SZ
9912900268,m8,002204,大连重工,225800,0,0,0,0,225800,--,5.10,3.24%,0.00,--,0.00,002204.SZ
9912900268,m8,002215,诺普信,0,111200,0,0,111200,0,6.46,6.56,-0.61%,729471.99,1.52%,10945.97,002215.SZ
9912900268,m8,002228,合兴包装,0,143741,0,0,143741,0,4.62,4.67,-1.68%,671270.48,1.02%,6763.89,002228.SZ
9912900268,m8,002239,奥特佳,185400,185400,135400,0,50000,50000,5.96,5.78,-0.17%,1071612.04,-2.95%,-32555.09,002239.SZ
9912900268,m8,002249,大洋电机,0,154500,0,0,154500,0,3.85,3.89,-1.02%,601005.02,1.12%,6664.37,002249.SZ
9912900268,m8,002251,步步高,0,33600,0,0,33600,0,13.75,14.09,1.81%,473424.01,2.46%,11362.38,002251.SZ
9912900268,m8,002258,利尔化学,0,81600,0,0,81600,0,22.10,22.25,-2.11%,1815600.00,0.67%,12152.28,002258.SZ
9912900268,m8,002288,超华科技,103600,103600,103600,0,0,0,5.68,5.84,0.52%,605024.02,2.74%,16161.62,002288.SZ
9912900268,m8,002300,太阳电缆,0,61932,0,0,61932,0,6.23,6.41,1.58%,396984.11,2.96%,11410.65,002300.SZ
9912900268,m8,002312,三泰控股,0,215200,0,0,215200,0,5.59,5.61,-3.61%,1207272.03,0.27%,3290.22,002312.SZ
9912900268,m8,002314,南山控股,0,170100,0,0,170100,0,4.49,4.47,-2.40%,760346.96,-0.37%,-2827.44,002314.SZ
9912900268,m8,002328,新朋股份,95600,95600,95600,0,0,0,6.16,5.91,-1.99%,564995.99,-4.12%,-24282.41,002328.SZ
9912900268,m8,002346,柘中股份,0,10800,0,0,10800,0,10.25,10.33,-1.62%,111564.00,0.77%,850.28,002346.SZ
9912900268,m8,002352,顺丰控股,0,43300,0,0,43300,0,65.95,66.23,-1.47%,2867759.15,0.43%,12196.89,002352.SZ
9912900268,m8,002382,蓝帆医疗,0,95600,0,0,95600,0,30.39,30.93,-2.61%,2956908.03,1.78%,51643.82,002382.SZ
9912900268,m8,002390,信邦制药,29700,29700,29700,0,0,0,5.07,5.04,0.80%,149688.00,-0.55%,-831.60,002390.SZ
9912900268,m8,002413,雷科防务,124100,0,0,0,0,124100,--,9.85,10.06%,0.00,--,0.00,002413.SZ
9912900268,m8,002416,爱施德,54300,54300,54300,0,0,0,8.97,9.14,0.00%,496302.02,1.88%,9176.72,002416.SZ
9912900268,m8,002424,贵州百灵,16800,16800,16800,0,0,0,8.86,9.01,2.62%,151368.00,1.66%,2469.60,002424.SZ
9912900268,m8,002441,众业达,0,51800,0,0,51800,0,8.34,8.42,-1.29%,436156.00,0.98%,4233.98,002441.SZ
9912900268,m8,002443,金洲管道,0,74500,0,0,74500,0,7.10,7.09,-1.66%,528205.01,-0.08%,-406.16,002443.SZ
9912900268,m8,002452,长高集团,0,60400,0,0,60400,0,7.40,7.50,-0.13%,453000.00,1.35%,6040.36,002452.SZ
9912900268,m8,002462,嘉事堂,0,18500,0,0,18500,0,14.42,14.55,0.07%,269175.00,0.88%,2336.17,002462.SZ
9912900268,m8,002489,浙江永强,0,485700,0,0,485700,0,4.96,5.07,-1.74%,2462499.08,2.16%,52003.50,002489.SZ
9912900268,m8,002515,金字火腿,216700,216700,216700,0,0,0,7.48,7.42,0.27%,1607914.02,-0.75%,-12135.18,002515.SZ
9912900268,m8,002516,旷达科技,0,120300,0,0,120300,0,3.52,3.55,-0.56%,427064.99,0.94%,3977.59,002516.SZ
9912900268,m8,002519,银河电子,0,124600,0,0,124600,0,4.73,4.93,4.23%,614277.98,4.24%,24987.14,002519.SZ
9912900268,m8,002523,天桥起重,42100,56500,42100,0,14400,0,2.65,2.61,-1.14%,147464.99,-1.53%,-2287.69,002523.SZ
9912900268,m8,002531,天顺风能,0,244400,0,0,244400,0,6.92,7.03,1.15%,1718132.05,1.60%,26991.83,002531.SZ
9912900268,m8,002534,杭锅股份,0,19000,0,0,19000,0,8.58,8.69,-1.03%,165109.99,1.34%,2175.63,002534.SZ
9912900268,m8,002539,云图控股,0,90200,0,0,90200,0,7.69,7.74,-1.53%,698147.98,0.59%,4103.45,002539.SZ
9912900268,m8,002544,杰赛科技,46500,91600,46500,0,45100,0,15.31,15.49,-0.19%,1418883.98,1.19%,16693.90,002544.SZ
9912900268,m8,002570,贝因美,143100,143100,143100,0,0,0,7.84,8.04,4.01%,1150523.99,2.52%,28333.79,002570.SZ
9912900268,m8,002581,未名医药,123000,149400,0,0,149400,123000,22.65,21.80,-3.45%,3256919.89,-3.77%,-127451.46,002581.SZ
9912900268,m8,002588,史丹利,0,77500,0,0,77500,0,4.79,4.85,-1.22%,375874.99,1.23%,4575.44,002588.SZ
9912900268,m8,002589,瑞康医药,0,113000,0,0,113000,0,5.92,6.03,0.33%,681390.02,1.91%,12763.37,002589.SZ
9912900268,m8,002594,比亚迪,0,69700,0,0,69700,0,88.28,88.99,2.06%,6202602.85,0.80%,49427.26,002594.SZ
9912900268,m8,002614,奥佳华,45100,45100,45100,0,0,0,12.44,12.34,0.41%,556534.01,-0.80%,-4509.99,002614.SZ
9912900268,m8,002640,跨境通,50100,50100,50100,0,0,0,8.09,8.43,2.43%,422343.02,4.18%,16933.82,002640.SZ
9912900268,m8,002642,荣之联,88600,88600,88600,0,0,0,7.15,6.91,-2.81%,612225.99,-3.32%,-20998.21,002642.SZ
9912900268,m8,002663,普邦股份,121700,121700,121700,0,0,0,2.42,2.35,-2.08%,285994.99,-2.89%,-8519.01,002663.SZ
9912900268,m8,002665,首航高科,13800,13800,13800,0,0,0,2.57,2.50,-1.57%,34500.00,-2.76%,-979.80,002665.SZ
9912900268,m8,002666,德联集团,0,97600,0,0,97600,0,6.78,6.85,-1.30%,668559.99,1.04%,6890.55,002666.SZ
9912900268,m8,002672,东江环保,0,45000,0,0,45000,0,9.98,10.08,-0.59%,453600.00,1.04%,4686.07,002672.SZ
9912900268,m8,002688,金河生物,151500,151500,151500,0,0,0,8.03,8.41,2.69%,1274114.98,4.76%,57872.98,002688.SZ
9912900268,m8,002699,美盛文化,0,14100,0,0,14100,0,6.14,6.21,-2.82%,87561.00,1.12%,968.08,002699.SZ
9912900268,m8,002706,良信电器,0,28400,0,0,28400,0,21.08,21.30,-0.65%,604919.98,1.03%,6168.49,002706.SZ
9912900268,m8,002734,利民股份,0,27200,0,0,27200,0,16.67,17.02,1.19%,462944.01,2.12%,9590.92,002734.SZ
9912900268,m8,002745,木林森,85600,45200,45200,0,0,40400,17.35,17.13,-0.98%,774275.96,-1.28%,-10059.98,002745.SZ
9912900268,m8,002755,奥赛康,37900,63100,37900,0,25200,0,20.60,20.75,0.63%,1309325.00,0.73%,9427.77,002755.SZ
9912900268,m8,002757,南兴股份,0,30800,0,0,30800,0,18.66,19.15,1.97%,589819.99,2.62%,15051.70,002757.SZ
9912900268,m8,002773,康弘药业,0,35300,0,0,35300,0,48.63,49.60,1.87%,1750879.95,1.99%,34208.22,002773.SZ
9912900268,m8,002812,恩捷股份,0,8700,0,0,8700,0,76.88,77.30,0.94%,672510.03,0.54%,3614.39,002812.SZ
