账户,备注,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比率,参考盈亏,SymbolFull
34800000150,ct27,002933,新兴装备,1600,1600,1600,0,0,0,38.11,40.49,5.66%,64784.00,6.25%,3812.80,002933.SZ
34800000150,ct27,002937,兴瑞科技,1800,100,0,0,100,1800,30.90,15.29,-0.46%,1529.00,-50.53%,-1561.47,002937.SZ
34800000150,ct27,002947,恒铭达,1500,1500,1500,0,0,0,61.09,60.88,0.88%,91320.00,-0.35%,-319.50,002947.SZ
34800000150,ct27,082022,科华配债,275,275,275,0,0,0,--,--,--,27500.00,--,27500.00,082022.SZ
34800000150,ct27,082436,兴森配债,86,86,86,0,0,0,--,--,--,8600.00,--,8600.00,082436.SZ
34800000150,ct27,300004,南风股份,2700,5600,1700,0,3900,1000,5.99,6.00,-1.48%,33600.00,0.09%,31.08,300004.SZ
34800000150,ct27,300005,探路者,28200,0,0,0,0,28200,--,4.57,1.11%,0.00,--,0.00,300005.SZ
34800000150,ct27,300006,莱美药业,16700,16700,16700,0,0,0,2.36,5.38,0.37%,89846.00,127.87%,50417.30,300006.SZ
34800000150,ct27,300007,汉威科技,11000,11000,11000,0,0,0,16.17,15.48,1.44%,170279.99,-4.28%,-7623.01,300007.SZ
34800000150,ct27,300011,鼎汉技术,13600,13600,13600,0,0,0,4.83,6.33,-0.47%,86088.00,31.08%,20413.60,300011.SZ
34800000150,ct27,300016,北陆药业,16500,16500,16500,0,0,0,10.59,12.06,10.04%,198990.01,13.85%,24205.51,300016.SZ
34800000150,ct27,300020,银江股份,21600,21100,21100,0,0,500,10.66,10.77,1.80%,227247.01,1.00%,2245.13,300020.SZ
34800000150,ct27,300021,大禹节水,23000,22900,22900,0,0,100,4.21,4.78,-1.24%,109462.00,13.58%,13086.37,300021.SZ
34800000150,ct27,300029,天龙光电,2000,0,0,0,0,2000,--,6.18,-3.89%,0.00,--,0.00,300029.SZ
34800000150,ct27,300031,宝通科技,13100,4200,0,0,4200,13100,29.31,26.62,10.00%,111804.00,-9.17%,-11286.82,300031.SZ
34800000150,ct27,300034,钢研高纳,11400,6900,0,0,6900,11400,14.21,23.28,4.91%,160632.00,63.81%,62572.86,300034.SZ
34800000150,ct27,300036,超图软件,17100,16500,16500,0,0,600,24.63,23.69,1.20%,390885.01,-3.81%,-15493.44,300036.SZ
34800000150,ct27,300037,新宙邦,11200,11200,10500,0,700,700,56.22,54.51,1.98%,610511.98,-3.05%,-19192.18,300037.SZ
34800000150,ct27,300038,数知科技,33000,32900,32900,0,0,100,8.04,8.17,0.49%,268793.00,1.61%,4252.99,300038.SZ
34800000150,ct27,300039,上海凯宝,30400,29900,29900,0,0,500,5.63,5.26,0.57%,157274.01,-6.62%,-11149.61,300039.SZ
34800000150,ct27,300044,赛为智能,24400,24200,24200,0,0,200,6.77,7.45,-0.93%,180290.00,10.08%,16513.03,300044.SZ
34800000150,ct27,300047,天源迪科,24200,24100,24100,0,0,100,7.71,7.92,2.19%,190872.00,2.73%,5079.03,300047.SZ
34800000150,ct27,300048,合康新能,2020,20,20,0,0,2000,-3704.21,4.57,3.39%,91.40,-100.12%,74175.53,300048.SZ
34800000150,ct27,300053,欧比特,26700,26600,26600,0,0,100,10.99,11.05,0.00%,293930.01,0.58%,1701.47,300053.SZ
34800000150,ct27,300055,万邦达,67500,57500,57500,0,0,10000,6.22,6.51,1.56%,374325.01,4.69%,16783.11,300055.SZ
34800000150,ct27,300057,万顺新材,1000,1000,1000,0,0,0,10.00,5.17,0.58%,5170.00,-48.31%,-4831.00,300057.SZ
34800000150,ct27,300061,旗天科技,9500,9500,9500,0,0,0,1.94,5.12,1.39%,48640.00,164.33%,30238.50,300061.SZ
34800000150,ct27,300066,三川智慧,29600,29500,29500,0,0,100,4.96,5.00,1.01%,147500.00,0.73%,1063.95,300066.SZ
34800000150,ct27,300068,南都电源,60481,29081,29081,0,0,31400,11.90,13.85,-1.77%,402771.86,16.37%,56670.68,300068.SZ
34800000150,ct27,300073,当升科技,12900,12900,7800,0,5100,5100,31.92,32.88,5.05%,424152.01,3.02%,12433.18,300073.SZ
34800000150,ct27,300076,GQY视讯,282400,282400,282400,0,0,0,5.08,4.90,1.03%,1383760.03,-3.58%,-51396.77,300076.SZ
34800000150,ct27,300078,思创医惠,27400,27400,27400,0,0,0,13.58,12.60,-0.63%,345240.01,-7.24%,-26961.59,300078.SZ
34800000150,ct27,300079,数码科技,64600,64400,64400,0,0,200,4.55,5.10,2.41%,328439.99,12.13%,35528.77,300079.SZ
34800000150,ct27,300081,恒信东方,11200,11900,11200,0,700,0,10.16,8.74,-0.11%,104006.00,-13.95%,-16863.42,300081.SZ
34800000150,ct27,300085,银之杰,6800,11900,0,0,11900,6800,21.46,21.42,0.19%,254898.00,-0.20%,-517.91,300085.SZ
34800000150,ct27,300086,康芝药业,35300,70600,12700,0,35300,0,6.86,7.05,-9.96%,497730.01,2.72%,13158.65,300086.SZ
34800000150,ct27,300089,文化长城,16900,16900,16900,0,0,0,4.54,3.89,1.04%,65741.00,-14.35%,-11018.80,300089.SZ
34800000150,ct27,300096,易联众,9105,5,5,0,0,9100,-7958.41,9.07,3.54%,45.35,-100.11%,39837.40,300096.SZ
34800000150,ct27,300098,高新兴,53700,53400,53400,0,0,300,6.99,6.33,2.43%,338022.00,-9.43%,-35199.74,300098.SZ
34800000150,ct27,300101,振芯科技,18600,18600,18600,0,0,0,10.65,13.96,-4.77%,259656.00,31.09%,61584.60,300101.SZ
34800000150,ct27,300105,龙源技术,45900,45900,45900,0,0,0,4.33,4.26,0.47%,195534.01,-1.62%,-3212.99,300105.SZ
34800000150,ct27,300107,建新股份,15296,15296,15296,0,0,0,6.03,5.90,0.68%,90246.40,-2.12%,-1957.89,300107.SZ
34800000150,ct27,300109,新开源,4600,4600,4600,0,0,0,16.62,16.08,-0.06%,73968.00,-3.26%,-2493.20,300109.SZ
34800000150,ct27,300112,万讯自控,800,3100,800,0,2300,0,8.14,8.15,1.49%,25265.00,0.09%,22.87,300112.SZ
34800000150,ct27,300121,阳谷华泰,9700,600,0,0,600,9700,7.79,9.49,6.03%,5694.00,21.85%,1020.85,300121.SZ
34800000150,ct27,300126,锐奇股份,9100,11700,9100,0,2600,0,6.99,6.43,1.42%,75231.00,-8.05%,-6589.62,300126.SZ
34800000150,ct27,300127,银河磁体,12204,4,4,0,0,12200,-994.88,18.39,4.73%,73.56,-101.85%,4053.09,300127.SZ
34800000150,ct27,300129,泰胜风能,94600,65600,65600,0,0,29000,4.70,4.73,1.28%,310288.00,0.61%,1879.18,300129.SZ
34800000150,ct27,300130,新国都,15800,15800,15800,0,0,0,15.69,13.64,2.17%,215512.01,-13.04%,-32310.99,300130.SZ
34800000150,ct27,300132,青松股份,13400,17200,2100,0,15100,11300,22.23,22.50,4.90%,387000.00,1.20%,4589.68,300132.SZ
34800000150,ct27,300137,先河环保,33100,28900,28900,0,0,4200,6.59,7.75,-1.65%,223975.00,17.69%,33665.32,300137.SZ
34800000150,ct27,300140,中环装备,7900,7800,7800,0,0,100,8.69,9.53,1.06%,74334.00,9.65%,6538.95,300140.SZ
34800000150,ct27,300143,盈康生命,11800,11800,0,0,11800,11800,22.08,22.46,6.95%,265027.99,1.71%,4466.45,300143.SZ
34800000150,ct27,300149,量子生物,7200,9400,4600,0,4800,2600,13.29,18.93,-0.05%,177942.00,42.42%,53002.68,300149.SZ
34800000150,ct27,300153,科泰电源,4002,4002,4002,0,0,0,5.84,5.38,1.51%,21530.76,-7.91%,-1848.92,300153.SZ
34800000150,ct27,300158,振东制药,30200,29100,29100,0,0,1100,5.11,5.94,2.95%,172854.00,16.18%,24078.42,300158.SZ
34800000150,ct27,300162,雷曼光电,20000,13541,13541,0,0,6459,8.69,8.75,-0.79%,118483.75,0.71%,837.90,300162.SZ
34800000150,ct27,300169,天晟新材,2800,2800,2800,0,0,0,8.20,8.84,9.14%,24752.00,7.83%,1797.60,300169.SZ
34800000150,ct27,300170,汉得信息,3100,3100,3100,0,0,0,18.65,9.02,1.01%,27962.00,-51.64%,-29862.30,300170.SZ
34800000150,ct27,300172,中电环保,35900,35900,35900,0,0,0,5.22,5.12,0.39%,183808.00,-1.90%,-3554.10,300172.SZ
34800000150,ct27,300176,派生科技,14470,14370,14370,0,0,100,5.22,5.76,1.23%,82771.20,10.42%,7810.07,300176.SZ
34800000150,ct27,300179,四方达,58100,59100,58100,0,1000,0,6.44,6.08,3.40%,359328.00,-5.55%,-21123.64,300179.SZ
34800000150,ct27,300183,东软载波,9000,1300,0,0,1300,9000,52.95,21.84,-5.82%,28392.00,-58.76%,-40449.30,300183.SZ
34800000150,ct27,300188,美亚柏科,22500,22400,22400,0,0,100,23.91,20.13,0.15%,450911.98,-15.80%,-84639.85,300188.SZ
34800000150,ct27,300190,维尔利,66700,50200,50200,0,0,16500,8.43,8.19,0.49%,411137.98,-2.87%,-12140.59,300190.SZ
34800000150,ct27,300191,潜能恒信,12800,6100,6100,0,0,6700,15.84,21.01,-0.38%,128161.00,32.62%,31525.28,300191.SZ
34800000150,ct27,300194,福安药业,33700,33700,0,0,33700,33700,6.01,5.70,2.33%,192089.99,-5.17%,-10477.34,300194.SZ
34800000150,ct27,300203,聚光科技,14500,14500,0,0,14500,14500,16.67,15.26,3.11%,221270.00,-8.44%,-20383.49,300203.SZ
34800000150,ct27,300204,舒泰神,17900,17800,17800,0,0,100,10.77,11.99,0.00%,213422.00,11.28%,21636.66,300204.SZ
34800000150,ct27,300205,天喻信息,12000,11900,11900,0,0,100,12.50,10.45,1.55%,124355.00,-16.43%,-24454.26,300205.SZ
34800000150,ct27,300208,青岛中程,21800,21800,0,0,21800,21800,4.19,8.09,3.45%,176362.00,93.22%,85086.54,300208.SZ
34800000150,ct27,300209,天泽信息,8200,8200,8200,0,0,0,15.94,15.76,-0.57%,129232.00,-1.12%,-1459.60,300209.SZ
34800000150,ct27,300210,森远股份,32800,32800,32800,0,0,0,4.22,3.70,0.27%,121360.00,-12.26%,-16957.60,300210.SZ
34800000150,ct27,300211,亿通科技,7000,7000,7000,0,0,0,6.97,6.72,0.30%,47040.00,-3.57%,-1743.00,300211.SZ
34800000150,ct27,300214,日科化学,8100,8100,8100,0,0,0,9.00,9.20,5.02%,74520.00,2.26%,1644.30,300214.SZ
34800000150,ct27,300215,电科院,13800,600,0,0,600,13800,3.73,7.43,-3.38%,4458.00,99.34%,2221.60,300215.SZ
34800000150,ct27,300219,鸿利智汇,19400,19400,19400,0,0,0,8.79,10.37,6.03%,201178.00,18.00%,30690.80,300219.SZ
34800000150,ct27,300223,北京君正,6500,6300,5700,0,600,800,93.09,89.36,-0.43%,562968.00,-4.00%,-23470.61,300223.SZ
34800000150,ct27,300224,正海磁材,16100,15900,15900,0,0,200,10.39,11.00,1.48%,174900.00,5.90%,9750.95,300224.SZ
34800000150,ct27,300226,上海钢联,5913,5913,5913,0,0,0,74.59,76.36,-0.31%,451516.68,2.37%,10448.27,300226.SZ
34800000150,ct27,300228,富瑞特装,96000,62500,62500,0,0,33500,4.34,4.98,5.06%,311250.00,14.88%,40303.56,300228.SZ
34800000150,ct27,300229,拓尔思,16000,16000,16000,0,0,0,11.38,11.30,0.98%,180800.00,-0.70%,-1280.00,300229.SZ
34800000150,ct27,300230,永利股份,25300,25300,25300,0,0,0,4.61,4.45,0.91%,112585.00,-3.49%,-4073.30,300230.SZ
34800000150,ct27,300232,洲明科技,27200,27000,27000,0,0,200,8.46,8.16,2.51%,220320.00,-3.55%,-8103.54,300232.SZ
34800000150,ct27,300236,上海新阳,8200,8200,8200,0,0,0,63.58,59.99,-0.73%,491918.01,-5.65%,-29454.39,300236.SZ
34800000150,ct27,300239,东宝生物,46800,0,0,0,0,46800,--,5.05,-1.37%,0.00,--,0.00,300239.SZ
34800000150,ct27,300240,飞力达,2300,2300,2300,0,0,0,6.61,5.51,0.92%,12673.00,-16.68%,-2536.90,300240.SZ
34800000150,ct27,300252,金信诺,13100,13000,13000,0,0,100,9.12,10.37,-0.77%,134810.00,13.75%,16293.13,300252.SZ
34800000150,ct27,300255,常山药业,59040,26440,26440,0,0,32600,7.86,5.98,-1.64%,158111.20,-23.89%,-49616.27,300255.SZ
34800000150,ct27,300256,星星科技,93483,34583,34583,0,0,58900,5.83,6.69,2.92%,231360.27,14.80%,29820.99,300256.SZ
34800000150,ct27,300262,巴安水务,19500,19500,19500,0,0,0,3.24,4.45,1.14%,86775.00,37.22%,23536.50,300262.SZ
34800000150,ct27,300263,隆华科技,25300,25200,25200,0,0,100,9.58,7.82,0.64%,197064.00,-18.38%,-44386.17,300263.SZ
34800000150,ct27,300276,三丰智能,15000,14900,14900,0,0,100,5.25,4.77,-1.24%,71073.00,-9.23%,-7224.64,300276.SZ
34800000150,ct27,300284,苏交科,31600,31500,31500,0,0,100,8.23,7.60,0.00%,239400.00,-7.69%,-19943.57,300284.SZ
34800000150,ct27,300286,安科瑞,10500,10500,0,0,10500,10500,11.54,13.10,-1.80%,137550.00,13.56%,16425.85,300286.SZ
34800000150,ct27,300287,飞利信,54400,54400,54400,0,0,0,4.37,4.28,1.66%,232832.01,-2.08%,-4950.39,300287.SZ
34800000150,ct27,300288,朗玛信息,8100,8100,8100,0,0,0,11.63,12.43,1.22%,100683.00,6.91%,6504.30,300288.SZ
34800000150,ct27,300294,博雅生物,12100,12000,1900,0,10100,10200,45.03,48.29,7.31%,579480.01,7.25%,39160.85,300294.SZ
34800000150,ct27,300299,富春股份,29500,29500,0,0,29500,29500,10.65,10.30,-3.10%,303850.01,-3.31%,-10393.55,300299.SZ
34800000150,ct27,300300,汉鼎宇佑,21800,200,200,0,0,21600,27.94,6.23,-0.16%,1246.00,-77.70%,-4341.99,300300.SZ
34800000150,ct27,300302,同有科技,10700,11000,10400,0,600,300,14.20,13.18,1.00%,144980.00,-7.21%,-11267.01,300302.SZ
34800000150,ct27,300303,聚飞光电,39100,20500,0,0,20500,39100,5.76,6.57,-0.90%,134685.00,14.08%,16623.56,300303.SZ
34800000150,ct27,300304,云意电气,181900,181900,181900,0,0,0,4.24,4.00,1.01%,727600.00,-5.57%,-42928.40,300304.SZ
34800000150,ct27,300305,裕兴股份,8300,10600,8300,0,2300,0,12.03,10.33,1.57%,109498.00,-14.15%,-18042.15,300305.SZ
34800000150,ct27,300306,远方信息,19000,19000,19000,0,0,0,10.50,10.64,-0.19%,202160.01,1.32%,2641.01,300306.SZ
34800000150,ct27,300307,慈星股份,19300,19300,0,0,19300,19300,3.97,5.80,0.35%,111940.00,46.06%,35299.49,300307.SZ
34800000150,ct27,300319,麦捷科技,27000,26000,26000,0,0,1000,11.61,11.17,1.55%,290420.00,-3.75%,-11314.52,300319.SZ
34800000150,ct27,300323,华灿光电,24900,7800,7800,0,0,17100,8.69,7.99,2.83%,62322.00,-8.07%,-5468.13,300323.SZ
34800000150,ct27,300326,凯利泰,36400,35100,33000,0,2100,3400,25.63,25.28,0.52%,887328.02,-1.36%,-12195.65,300326.SZ
34800000150,ct27,300327,中颖电子,9184,9184,9184,0,0,0,30.48,31.15,5.24%,286081.60,2.18%,6116.54,300327.SZ
34800000150,ct27,300328,宜安科技,16100,16000,16000,0,0,100,10.96,10.91,2.35%,174560.00,-0.50%,-872.59,300328.SZ
34800000150,ct27,300329,海伦钢琴,30500,30500,0,0,30500,30500,7.67,8.17,7.93%,249185.00,6.50%,15212.76,300329.SZ
34800000150,ct27,300330,华虹计通,28000,28000,28000,0,0,0,11.09,11.02,1.94%,308560.01,-0.59%,-1819.99,300330.SZ
34800000150,ct27,300332,天壕环境,24600,24600,24600,0,0,0,3.79,4.76,-0.21%,117096.01,25.56%,23837.41,300332.SZ
34800000150,ct27,300335,迪森股份,10500,10500,10500,0,0,0,4.97,4.87,1.25%,51135.00,-1.95%,-1018.50,300335.SZ
34800000150,ct27,300344,太空智造,3700,3700,3700,0,0,0,5.16,4.47,3.71%,16539.00,-13.37%,-2553.00,300344.SZ
34800000150,ct27,300346,南大光电,15800,15200,15200,0,0,600,37.41,37.50,-0.77%,570000.00,0.25%,1437.56,300346.SZ
34800000150,ct27,300348,长亮科技,20100,20000,20000,0,0,100,22.35,20.51,2.65%,410200.00,-8.22%,-36742.06,300348.SZ
34800000150,ct27,300349,金卡智能,12300,12300,12300,0,0,0,15.09,15.11,-0.40%,185853.00,0.13%,233.70,300349.SZ
34800000150,ct27,300352,北信源,54000,53800,53800,0,0,200,6.58,7.30,-0.41%,392740.01,10.95%,38756.29,300352.SZ
34800000150,ct27,300353,东土科技,17300,17200,17200,0,0,100,11.45,11.39,0.80%,195908.01,-0.54%,-1066.67,300353.SZ
34800000150,ct27,300365,恒华科技,10850,11250,10850,0,400,0,10.63,10.56,0.76%,118800.00,-0.62%,-740.10,300365.SZ
34800000150,ct27,300366,创意信息,23800,23800,0,0,23800,23800,10.29,12.82,0.00%,305115.99,24.61%,60256.98,300366.SZ
34800000150,ct27,300369,绿盟科技,25968,25868,25868,0,0,100,19.83,22.15,0.41%,572976.19,11.72%,60103.33,300369.SZ
34800000150,ct27,300371,汇中股份,18740,17940,17940,0,0,800,16.28,16.75,1.95%,300495.00,2.86%,8345.89,300371.SZ
34800000150,ct27,300373,扬杰科技,8200,8100,8100,0,0,100,32.08,30.50,-0.36%,247050.00,-4.93%,-12800.09,300373.SZ
34800000150,ct27,300377,赢时胜,20000,19900,19900,0,0,100,7.88,9.52,1.93%,189448.01,20.88%,32728.86,300377.SZ
34800000150,ct27,300378,鼎捷软件,200,200,0,0,200,200,-825.89,24.22,-3.39%,4844.00,-102.93%,170022.37,300378.SZ
34800000150,ct27,300379,东方通,10100,10100,10100,0,0,0,41.33,42.66,-0.33%,430866.00,3.22%,13433.00,300379.SZ
34800000150,ct27,300380,安硕信息,1300,2700,1300,0,1400,0,19.78,19.41,1.84%,52407.00,-1.87%,-1000.02,300380.SZ
34800000150,ct27,300388,国祯环保,13000,13000,13000,0,0,0,9.91,9.97,-0.99%,129610.00,0.60%,767.00,300388.SZ
34800000150,ct27,300389,艾比森,3100,3100,3100,0,0,0,10.60,10.31,0.39%,31961.00,-2.73%,-895.90,300389.SZ
34800000150,ct27,300393,中来股份,25000,12000,12000,0,0,13000,8.14,7.60,-1.94%,91200.00,-6.60%,-6443.41,300393.SZ
34800000150,ct27,300394,天孚通信,4745,4745,4745,0,0,0,47.81,71.78,8.96%,340596.09,50.15%,113751.88,300394.SZ
34800000150,ct27,300397,天和防务,9000,9000,9000,0,0,0,26.13,24.84,1.35%,223560.00,-4.95%,-11637.00,300397.SZ
34800000150,ct27,300398,飞凯材料,9800,9400,9400,0,0,400,24.48,23.31,2.10%,219113.99,-4.79%,-11030.91,300398.SZ
34800000150,ct27,300401,花园生物,15700,15700,15700,0,0,0,14.92,14.67,0.14%,230319.00,-1.69%,-3956.40,300401.SZ
34800000150,ct27,300403,汉宇集团,83600,83600,83600,0,0,0,5.88,5.59,2.01%,467324.01,-4.85%,-23825.99,300403.SZ
34800000150,ct27,300406,九强生物,12400,12400,12400,0,0,0,19.61,19.94,-1.04%,247256.01,1.70%,4141.61,300406.SZ
34800000150,ct27,300409,道氏技术,10400,10400,0,0,10400,10400,10.21,12.39,4.12%,128856.00,21.31%,22638.87,300409.SZ
34800000150,ct27,300415,伊之密,8300,0,0,0,0,8300,--,10.80,0.19%,0.00,--,0.00,300415.SZ
34800000150,ct27,300421,力星股份,41400,41400,33900,0,7500,7500,6.36,6.58,3.79%,272412.00,3.39%,8923.39,300421.SZ
34800000150,ct27,300423,鲁亿通,9160,9160,9160,0,0,0,11.21,13.09,-2.31%,119904.40,16.79%,17239.12,300423.SZ
34800000150,ct27,300424,航新科技,7428,6628,3428,0,3200,4000,4.42,16.02,3.02%,106180.56,262.82%,76914.91,300424.SZ
34800000150,ct27,300425,中建环能,108508,108508,108508,0,0,0,4.87,4.55,1.34%,493711.42,-6.53%,-34505.52,300425.SZ
34800000150,ct27,300428,四通新材,3600,3600,0,0,3600,3600,14.53,16.61,10.00%,59796.00,14.31%,7487.19,300428.SZ
34800000150,ct27,300429,强力新材,11900,11500,11500,0,0,400,18.80,17.16,0.94%,197340.00,-8.75%,-18913.25,300429.SZ
34800000150,ct27,300430,诚益通,10900,6800,6800,0,0,4100,8.05,7.91,0.76%,53788.00,-1.80%,-985.73,300430.SZ
34800000150,ct27,300435,中泰股份,8000,8000,8000,0,0,0,11.17,11.39,4.11%,91120.00,1.93%,1728.00,300435.SZ
34800000150,ct27,300437,清水源,13400,11300,11300,0,0,2100,11.10,10.42,0.97%,117746.00,-6.09%,-7630.55,300437.SZ
34800000150,ct27,300438,鹏辉能源,7700,0,0,0,0,7700,--,18.00,3.51%,0.00,--,0.00,300438.SZ
34800000150,ct27,300439,美康生物,6600,6600,6600,0,0,0,22.01,20.95,0.00%,138270.01,-4.80%,-6969.59,300439.SZ
34800000150,ct27,300441,鲍斯股份,15900,15800,15800,0,0,100,9.75,9.83,-0.51%,155314.00,0.83%,1271.80,300441.SZ
34800000150,ct27,300442,普丽盛,3900,3900,3900,0,0,0,23.68,23.30,1.66%,90870.00,-1.61%,-1489.80,300442.SZ
34800000150,ct27,300445,康斯特,4000,4000,4000,0,0,0,15.11,15.56,3.80%,62240.00,2.99%,1808.00,300445.SZ
34800000150,ct27,300448,浩云科技,25400,25300,25300,0,0,100,9.82,9.54,2.91%,241362.00,-2.85%,-7088.35,300448.SZ
34800000150,ct27,300449,汉邦高科,10700,3000,0,0,3000,10700,8.87,12.13,-0.41%,36390.00,36.74%,9777.01,300449.SZ
34800000150,ct27,300451,创业慧康,32600,32600,32600,0,0,0,18.42,17.17,1.24%,559742.00,-6.79%,-40782.60,300451.SZ
34800000150,ct27,300456,赛微电子,11100,11100,11100,0,0,0,29.72,27.49,-1.15%,305139.00,-7.50%,-24753.00,300456.SZ
34800000150,ct27,300457,赢合科技,19150,18450,18450,0,0,700,32.23,33.46,-0.03%,617336.98,3.80%,22611.51,300457.SZ
34800000150,ct27,300458,全志科技,27200,9100,6200,0,2900,21000,50.60,39.80,-2.55%,362179.99,-21.34%,-98235.40,300458.SZ
34800000150,ct27,300461,田中精机,4200,2000,0,0,2000,4200,17.51,18.44,6.28%,36880.00,5.29%,1851.87,300461.SZ
34800000150,ct27,300463,迈克生物,13700,13700,13700,0,0,0,48.14,49.42,2.11%,677053.97,2.66%,17563.37,300463.SZ
34800000150,ct27,300476,胜宏科技,31504,20904,20904,0,0,10600,25.05,21.59,1.65%,451317.36,-13.80%,-72256.09,300476.SZ
34800000150,ct27,300477,合纵科技,24700,1000,1000,0,0,23700,-14.96,7.76,0.39%,7760.00,-151.87%,22720.28,300477.SZ
34800000150,ct27,300483,沃施股份,3300,3300,3300,0,0,0,33.31,34.31,3.19%,113223.00,2.99%,3290.10,300483.SZ
34800000150,ct27,300486,东杰智能,100,100,100,0,0,0,19.70,20.35,2.52%,2035.00,3.29%,64.80,300486.SZ
34800000150,ct27,300487,蓝晓科技,4600,4600,4600,0,0,0,59.15,37.21,-1.35%,171166.00,-37.10%,-100937.80,300487.SZ
34800000150,ct27,300490,华自科技,14800,19500,14800,0,4700,0,9.30,9.07,2.02%,176864.99,-2.45%,-4437.43,300490.SZ
34800000150,ct27,300497,富祥药业,13000,13000,13000,0,0,0,19.25,18.26,2.70%,237380.00,-5.14%,-12870.00,300497.SZ
34800000150,ct27,300502,新易盛,9440,9440,9440,0,0,0,29.58,70.45,2.68%,665047.97,138.18%,385831.65,300502.SZ
34800000150,ct27,300504,天邑股份,4900,4900,4900,0,0,0,25.61,24.50,0.78%,120050.00,-4.32%,-5424.30,300504.SZ
34800000150,ct27,300505,川金诺,9900,9900,4700,0,5200,5200,17.75,18.92,0.26%,187308.00,6.56%,11538.30,300505.SZ
34800000150,ct27,300506,名家汇,4220,14440,4220,0,10220,0,6.43,5.12,2.40%,73932.80,-20.39%,-18939.87,300506.SZ
34800000150,ct27,300510,金冠股份,25100,25100,0,0,25100,25100,3.84,5.15,1.78%,129265.00,34.21%,32953.01,300510.SZ
34800000150,ct27,300514,友讯达,4500,8800,4500,0,4300,0,11.55,11.30,0.36%,99440.00,-2.19%,-2223.05,300514.SZ
34800000150,ct27,300520,科大国创,4800,4800,4800,0,0,0,21.83,21.44,-1.29%,102912.00,-1.77%,-1857.60,300520.SZ
34800000150,ct27,300523,辰安科技,5500,5500,5500,0,0,0,42.29,43.92,1.71%,241559.99,3.85%,8948.49,300523.SZ
34800000150,ct27,300526,中潜股份,4961,5261,4961,0,300,0,91.32,84.23,-0.51%,443134.05,-7.77%,-37314.40,300526.SZ
34800000150,ct27,300527,中船应急,17726,17126,17126,0,0,600,7.67,9.80,-2.00%,167834.80,27.82%,36532.59,300527.SZ
34800000150,ct27,300530,达志科技,2400,2400,2400,0,0,0,45.86,47.50,3.98%,114000.00,3.57%,3931.20,300530.SZ
34800000150,ct27,300531,优博讯,350,350,350,0,0,0,-39.28,20.52,2.14%,7182.00,-152.24%,20928.95,300531.SZ
34800000150,ct27,300532,今天国际,13700,13700,13700,0,0,0,10.96,10.44,0.58%,143027.99,-4.73%,-7096.61,300532.SZ
34800000150,ct27,300533,冰川网络,1950,1950,1950,0,0,0,31.38,33.29,0.30%,64915.50,6.08%,3722.55,300533.SZ
34800000150,ct27,300535,达威股份,100,100,100,0,0,0,19.56,12.72,2.33%,1272.00,-34.98%,-684.30,300535.SZ
34800000150,ct27,300536,农尚环境,14200,14200,14200,0,0,0,12.79,12.00,-1.32%,170400.00,-6.16%,-11189.60,300536.SZ
34800000150,ct27,300539,横河模具,100,1700,100,0,1600,0,7.23,7.26,1.68%,12342.00,0.36%,43.80,300539.SZ
34800000150,ct27,300540,深冷股份,2800,2800,2800,0,0,0,14.89,--,--,42448.00,--,744.80,300540.SZ
34800000150,ct27,300542,新晨科技,12900,12900,0,0,12900,12900,12.56,12.90,4.12%,166410.00,2.71%,4383.65,300542.SZ
34800000150,ct27,300547,川环科技,13200,13200,10100,0,3100,3100,8.82,8.94,3.95%,118007.99,1.39%,1616.03,300547.SZ
34800000150,ct27,300552,万集科技,3200,7200,3200,0,4000,0,47.57,48.59,4.07%,349848.00,2.15%,7379.84,300552.SZ
34800000150,ct27,300553,集智股份,2600,2600,2600,0,0,0,37.62,37.29,3.04%,96954.00,-0.86%,-845.00,300553.SZ
34800000150,ct27,300555,路通视信,200,0,0,0,0,200,--,8.55,1.42%,0.00,--,0.00,300555.SZ
34800000150,ct27,300559,佳发教育,16900,15200,15200,0,0,1700,20.77,21.01,2.74%,319352.00,1.16%,3668.37,300559.SZ
34800000150,ct27,300567,精测电子,16800,16800,16800,0,0,0,66.98,65.60,2.82%,1102079.97,-2.05%,-23116.83,300567.SZ
34800000150,ct27,300568,星源材质,7200,7200,7200,0,0,0,18.55,18.19,1.45%,130968.00,-1.96%,-2613.60,300568.SZ
34800000150,ct27,300570,太辰光,5200,5200,5200,0,0,0,22.40,20.51,0.44%,106652.00,-8.43%,-9822.80,300570.SZ
34800000150,ct27,300571,平治信息,3000,3000,3000,0,0,0,51.55,49.19,0.84%,147570.00,-4.57%,-7068.00,300571.SZ
34800000150,ct27,300572,安车检测,2500,4000,2500,0,1500,0,33.08,65.84,-0.05%,263359.99,99.02%,131032.15,300572.SZ
34800000150,ct27,300573,兴齐眼药,3000,3000,2900,0,100,100,195.84,195.45,2.33%,586349.99,-0.20%,-1174.98,300573.SZ
34800000150,ct27,300579,数字认证,4000,6700,0,0,6700,4000,42.36,47.85,10.00%,320594.99,12.95%,36753.48,300579.SZ
34800000150,ct27,300580,贝斯特,19200,19200,19200,0,0,0,20.68,21.98,7.01%,422015.99,6.31%,25036.79,300580.SZ
