账户,备注,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比率,参考盈亏,SymbolFull
9912900268,m8,002940,昂利康,17800,17800,17800,0,0,0,62.41,65.00,3.17%,1157000.00,4.15%,46084.20,002940.SZ
9912900268,m8,002950,奥美医疗,53900,22800,22800,0,0,31100,26.78,29.50,1.10%,672600.00,10.17%,62074.78,002950.SZ
9912900268,m8,002956,西麦食品,9000,1800,1800,0,0,7200,50.40,49.04,0.55%,88272.00,-2.70%,-2448.61,002956.SZ
9912900268,m8,300003,乐普医疗,83450,26050,26050,0,0,57400,43.83,43.08,2.82%,1122234.05,-1.72%,-19661.95,300003.SZ
9912900268,m8,300006,莱美药业,0,182400,0,0,182400,0,5.60,5.83,8.36%,1063391.99,4.18%,42702.20,300006.SZ
9912900268,m8,300019,硅宝科技,0,13100,0,0,13100,0,16.16,16.16,7.52%,211696.00,-0.01%,-14.84,300019.SZ
9912900268,m8,300031,宝通科技,94000,94000,94000,0,0,0,26.55,29.28,9.99%,2752320.06,10.29%,256714.06,300031.SZ
9912900268,m8,300033,同花顺,13100,7200,7200,0,0,5900,136.37,141.88,3.11%,1021536.04,4.04%,39656.81,300033.SZ
9912900268,m8,300037,新宙邦,18500,6300,6300,0,0,12200,52.97,56.64,3.91%,356832.00,6.93%,23114.30,300037.SZ
9912900268,m8,300039,上海凯宝,69200,69200,69200,0,0,0,5.33,5.40,2.66%,373680.01,1.31%,4844.01,300039.SZ
9912900268,m8,300045,华力创通,0,64200,0,0,64200,0,14.91,15.46,6.92%,992532.00,3.69%,35303.39,300045.SZ
9912900268,m8,300048,合康新能,240400,240400,240400,0,0,0,4.63,4.63,1.31%,1113052.03,-0.09%,-961.57,300048.SZ
9912900268,m8,300061,旗天科技,0,15000,0,0,15000,0,5.23,5.28,3.13%,79200.00,1.05%,824.24,300061.SZ
9912900268,m8,300073,当升科技,11100,65700,11100,0,54600,0,34.60,35.10,6.75%,2306069.90,1.45%,32900.42,300073.SZ
9912900268,m8,300082,奥克股份,112300,112300,112300,0,0,0,7.74,8.42,5.65%,945566.01,8.73%,75914.81,300082.SZ
9912900268,m8,300085,银之杰,145324,68124,68124,0,0,77200,23.02,22.16,3.45%,1509627.83,-3.73%,-58472.07,300085.SZ
9912900268,m8,300088,长信科技,0,566000,0,0,566000,0,11.95,11.97,10.02%,6775020.15,0.14%,9611.40,300088.SZ
9912900268,m8,300097,智云股份,69000,56400,56400,0,0,12600,13.85,13.49,3.93%,760835.99,-2.60%,-20301.64,300097.SZ
9912900268,m8,300118,东方日升,213800,213800,213800,0,0,0,18.94,18.63,2.99%,3983093.82,-1.64%,-66491.98,300118.SZ
9912900268,m8,300124,汇川技术,36000,36000,36000,0,0,0,52.01,51.33,2.03%,1847880.07,-1.31%,-24443.93,300124.SZ
9912900268,m8,300125,聆达股份,30600,30600,30600,0,0,0,16.17,17.22,0.06%,526931.98,6.50%,32160.58,300125.SZ
9912900268,m8,300132,青松股份,24400,200,200,0,0,24200,-55.15,23.73,5.47%,4746.00,-143.03%,15775.02,300132.SZ
9912900268,m8,300171,东富龙,69100,69100,69100,0,0,0,23.56,25.10,7.31%,1734410.03,6.55%,106690.43,300171.SZ
9912900268,m8,300181,佐力药业,218400,218400,218400,0,0,0,6.42,6.85,9.95%,1496039.98,6.70%,93911.98,300181.SZ
