账户,备注,代码,名称,昨日余额,当前余额,可用数,冻结数,今日买入,今日卖出,成本价,最新价,涨跌,参考市值,盈亏比率,参考盈亏,SymbolFull
34800000150,ct27,002521,齐峰新材,18300,18300,18300,0,0,0,5.81,6.04,2.20%,110532.00,3.99%,4245.60,002521.SZ
34800000150,ct27,002522,浙江众成,24300,23900,23900,0,0,400,7.41,6.62,2.16%,158218.00,-10.68%,-18924.57,002522.SZ
34800000150,ct27,002527,新时达,6800,6800,6800,0,0,0,5.37,5.67,2.16%,38556.00,5.61%,2046.80,002527.SZ
34800000150,ct27,002530,金财互联,17000,17700,700,0,17000,16300,11.99,12.99,4.51%,229923.00,8.33%,17672.07,002530.SZ
34800000150,ct27,002531,天顺风能,16500,17500,0,0,17500,16500,4.08,7.71,1.72%,134925.00,88.78%,63454.62,002531.SZ
34800000150,ct27,002534,杭锅股份,9800,9800,9800,0,0,0,8.48,9.02,-0.33%,88396.00,6.33%,5262.60,002534.SZ
34800000150,ct27,002538,司尔特,20300,20300,0,0,20300,20300,3.12,5.93,5.33%,120379.00,90.05%,57038.27,002538.SZ
34800000150,ct27,002539,云图控股,28819,27719,27719,0,0,1100,6.85,7.61,0.26%,210941.59,11.06%,21007.07,002539.SZ
34800000150,ct27,002545,东方铁塔,23200,22300,22300,0,0,900,8.61,9.12,2.82%,203376.00,5.93%,11390.70,002545.SZ
34800000150,ct27,002546,新联电子,268700,268700,268700,0,0,0,4.33,4.29,3.37%,1152722.99,-1.02%,-11822.81,002546.SZ
34800000150,ct27,002550,千红制药,65800,65800,65800,0,0,0,4.48,4.90,1.24%,322420.01,9.30%,27438.61,002550.SZ
34800000150,ct27,002556,辉隆股份,11700,18600,11700,0,6900,0,6.73,8.55,10.04%,159030.00,27.11%,33922.61,002556.SZ
34800000150,ct27,002564,天沃科技,75000,75000,75000,0,0,0,4.66,4.12,4.83%,308999.99,-11.49%,-40125.01,002564.SZ
34800000150,ct27,002565,顺灏股份,8890,8890,8890,0,0,0,4.52,5.50,2.42%,48895.00,21.57%,8676.64,002565.SZ
34800000150,ct27,002566,益盛药业,42256,42256,42256,0,0,0,7.52,8.08,2.67%,341428.48,7.52%,23874.64,002566.SZ
34800000150,ct27,002568,百润股份,14300,13800,13800,0,0,500,48.79,59.84,10.00%,825792.00,22.64%,152441.40,002568.SZ
34800000150,ct27,002573,清新环境,40454,60154,19754,0,40400,20700,5.62,6.05,2.37%,363931.71,7.63%,25790.56,002573.SZ
34800000150,ct27,002585,双星新材,31000,30600,30600,0,0,400,2.92,8.42,2.81%,257652.00,188.72%,168411.14,002585.SZ
34800000150,ct27,002590,万安科技,17852,21152,17852,0,3300,0,7.35,7.40,3.35%,156524.80,0.74%,1144.71,002590.SZ
34800000150,ct27,002597,金禾实业,15946,8746,6446,0,2300,9500,30.83,30.51,1.84%,266840.46,-1.02%,-2755.42,002597.SZ
34800000150,ct27,002598,山东章鼓,6800,13600,6800,0,6800,0,6.85,6.92,1.17%,94112.00,1.05%,979.76,002598.SZ
34800000150,ct27,002605,姚记科技,8900,8600,4100,0,4500,4800,34.74,37.63,2.28%,323618.01,8.30%,24812.27,002605.SZ
34800000150,ct27,002609,捷顺科技,12100,11700,11700,0,0,400,14.03,14.16,4.35%,165672.00,0.94%,1538.79,002609.SZ
34800000150,ct27,002611,东方精工,43300,41700,41700,0,0,1600,4.19,5.07,2.63%,211419.01,20.95%,36617.94,002611.SZ
34800000150,ct27,002614,奥佳华,12800,0,0,0,0,12800,--,13.18,5.69%,0.00,--,0.00,002614.SZ
34800000150,ct27,002615,哈尔斯,2600,2600,2600,0,0,0,5.18,5.38,1.70%,13988.00,3.92%,527.80,002615.SZ
34800000150,ct27,002617,露笑科技,35500,35500,35500,0,0,0,4.12,5.81,5.06%,206255.00,40.88%,59853.00,002617.SZ
34800000150,ct27,002618,丹邦科技,17700,17500,17500,0,0,200,9.45,10.07,5.22%,176224.99,6.59%,10888.86,002618.SZ
34800000150,ct27,002620,瑞和股份,17200,17200,17200,0,0,0,5.86,6.13,2.34%,105436.00,4.63%,4661.20,002620.SZ
34800000150,ct27,002621,美吉姆,11100,11100,11100,0,0,0,5.64,7.17,2.43%,79587.00,27.08%,16960.80,002621.SZ
34800000150,ct27,002623,亚玛顿,8900,8900,8900,0,0,0,35.79,37.88,3.84%,337132.01,5.83%,18583.21,002623.SZ
34800000150,ct27,002631,德尔未来,53000,53000,53000,0,0,0,8.24,7.87,2.61%,417109.99,-4.43%,-19345.01,002631.SZ
34800000150,ct27,002636,金安国纪,13490,26890,13490,0,13400,0,8.80,9.47,3.50%,254648.31,7.67%,18136.67,002636.SZ
34800000150,ct27,002643,万润股份,24300,22400,8300,0,14100,16000,13.83,18.43,4.01%,412832.01,33.29%,103114.40,002643.SZ
34800000150,ct27,002646,青青稞酒,8881,8881,8881,0,0,0,8.93,10.91,2.06%,96891.71,22.23%,17619.90,002646.SZ
34800000150,ct27,002647,仁东控股,13600,13100,13100,0,0,500,36.44,41.36,-0.10%,541816.01,13.49%,64392.15,002647.SZ
34800000150,ct27,002649,博彦科技,24500,23600,23600,0,0,900,17.04,9.50,2.15%,224200.00,-44.25%,-177971.73,002649.SZ
34800000150,ct27,002651,利君股份,14400,6600,6600,0,0,7800,1.33,6.61,9.98%,43626.00,395.47%,34821.10,002651.SZ
34800000150,ct27,002657,中科金财,12306,11906,11906,0,0,400,13.87,16.10,2.42%,191686.60,16.10%,26578.17,002657.SZ
34800000150,ct27,002667,鞍重股份,23700,8500,5700,0,2800,18000,7.58,7.96,-0.50%,67660.00,5.01%,3229.98,002667.SZ
34800000150,ct27,002668,奥马电器,30800,30800,0,0,30800,30800,5.33,5.35,2.49%,164780.00,0.37%,604.14,002668.SZ
34800000150,ct27,002672,东江环保,25400,25900,25400,0,500,0,9.58,10.16,3.67%,263144.00,6.07%,15059.50,002672.SZ
34800000150,ct27,002674,兴业科技,6900,14300,6900,0,7400,0,13.14,12.98,-1.67%,185613.99,-1.24%,-2334.15,002674.SZ
34800000150,ct27,002675,东诚药业,26900,0,0,0,0,26900,--,27.24,10.02%,0.00,--,0.00,002675.SZ
34800000150,ct27,002677,浙江美大,12600,9300,8000,0,1300,4600,9.25,13.82,-0.07%,128526.00,49.42%,42507.12,002677.SZ
34800000150,ct27,002682,龙洲股份,103600,103600,103600,0,0,0,4.23,4.28,1.90%,443408.02,1.30%,5698.02,002682.SZ
34800000150,ct27,002683,宏大爆破,19800,3800,0,0,3800,19800,53.61,60.70,8.39%,230660.00,13.22%,26940.97,002683.SZ
34800000150,ct27,002685,华东重机,17500,17500,17500,0,0,0,5.71,--,--,124950.00,--,25060.00,002685.SZ
34800000150,ct27,002687,乔治白,500,500,500,0,0,0,5.48,5.86,5.78%,2930.00,6.91%,189.50,002687.SZ
34800000150,ct27,002695,煌上煌,10400,10000,10000,0,0,400,17.80,26.86,0.60%,268600.01,50.91%,90617.79,002695.SZ
34800000150,ct27,002697,红旗连锁,40200,56100,26400,0,29700,13800,11.26,10.17,1.19%,570537.00,-9.65%,-60941.03,002697.SZ
34800000150,ct27,002698,博实股份,19529,19529,29,0,19500,19500,12.33,14.61,3.32%,285318.68,18.45%,44449.58,002698.SZ
34800000150,ct27,002703,浙江世宝,97000,76500,75700,0,800,21300,4.65,5.19,5.92%,397035.00,11.52%,40998.80,002703.SZ
34800000150,ct27,002705,新宝股份,15600,24600,9000,0,15600,6600,49.65,48.59,-2.35%,1195314.00,-2.13%,-26007.39,002705.SZ
34800000150,ct27,002706,良信电器,29219,19,19,0,0,29200,-14690.21,25.37,10.02%,482.03,-100.17%,279596.04,002706.SZ
34800000150,ct27,002712,思美传媒,13800,0,0,0,0,13800,--,8.92,9.99%,0.00,--,0.00,002712.SZ
34800000150,ct27,002715,登云股份,1000,0,0,0,0,1000,--,28.80,0.63%,0.00,--,0.00,002715.SZ
34800000150,ct27,002721,金一文化,319000,319000,319000,0,0,0,4.62,4.45,1.60%,1419549.94,-3.62%,-53273.06,002721.SZ
34800000150,ct27,002722,金轮股份,3400,3400,3400,0,0,0,12.80,13.06,2.03%,44404.00,2.07%,901.00,002722.SZ
34800000150,ct27,002724,海洋王,7300,14600,7300,0,7300,0,7.08,7.73,7.66%,112858.00,9.16%,9469.01,002724.SZ
34800000150,ct27,002726,龙大肉食,17430,17330,17330,0,0,100,5.46,11.53,1.77%,199814.90,111.16%,105187.10,002726.SZ
34800000150,ct27,002727,一心堂,14400,13900,12900,0,1000,1500,31.46,31.79,-0.47%,441881.01,1.06%,4629.82,002727.SZ
34800000150,ct27,002732,燕塘乳业,5800,5600,5000,0,600,800,27.84,27.90,0.29%,156240.00,0.20%,313.15,002732.SZ
34800000150,ct27,002733,雄韬股份,9900,9500,9500,0,0,400,19.05,24.09,4.92%,228855.00,26.44%,47862.75,002733.SZ
34800000150,ct27,002735,王子新材,2100,900,900,0,0,1200,26.99,30.30,2.19%,27270.00,12.28%,2982.24,002735.SZ
34800000150,ct27,002737,葵花药业,10800,10700,10700,0,0,100,13.25,16.20,3.38%,173340.01,22.28%,31585.10,002737.SZ
34800000150,ct27,002741,光华科技,8600,12100,300,0,11800,8300,11.35,14.91,10.04%,180411.00,31.34%,43047.60,002741.SZ
34800000150,ct27,002743,富煌钢构,100,100,100,0,0,0,7.44,7.86,0.26%,786.00,5.63%,41.90,002743.SZ
34800000150,ct27,002746,仙坛股份,10486,15186,4786,0,10400,5700,13.13,15.00,1.69%,227790.00,14.27%,28442.27,002746.SZ
34800000150,ct27,002747,埃斯顿,14900,14300,12300,0,2000,2600,10.17,17.25,6.81%,246675.00,69.63%,101254.02,002747.SZ
34800000150,ct27,002748,世龙实业,2400,2400,2400,0,0,0,7.54,7.77,3.60%,18648.00,3.00%,542.40,002748.SZ
34800000150,ct27,002751,易尚展示,4300,4200,1400,0,2800,2900,35.36,24.30,4.16%,102060.00,-31.28%,-46453.35,002751.SZ
34800000150,ct27,002755,奥赛康,8800,6600,4600,0,2000,4200,17.93,21.16,1.98%,139656.00,17.99%,21293.77,002755.SZ
34800000150,ct27,002756,永兴材料,7000,14700,7000,0,7700,0,18.95,19.82,5.20%,291354.00,4.58%,12755.86,002756.SZ
34800000150,ct27,002759,天际股份,7400,7400,7400,0,0,0,6.12,6.96,9.95%,51504.00,13.74%,6223.40,002759.SZ
34800000150,ct27,002765,蓝黛传动,56800,75900,56800,0,19100,0,5.19,5.55,3.54%,421245.01,6.99%,27514.60,002765.SZ
34800000150,ct27,002767,先锋电子,4300,4300,4300,0,0,0,15.67,14.05,2.03%,60415.00,-10.31%,-6944.50,002767.SZ
34800000150,ct27,002768,国恩股份,6500,6300,6300,0,0,200,37.34,39.00,3.01%,245700.00,4.45%,10475.75,002768.SZ
34800000150,ct27,002775,文科园林,13500,13500,13500,0,0,0,5.33,5.50,1.85%,74250.00,3.19%,2295.00,002775.SZ
34800000150,ct27,002776,柏堡龙,12100,11700,11700,0,0,400,8.74,9.18,1.55%,107406.00,5.08%,5194.79,002776.SZ
34800000150,ct27,002777,久远银海,6240,6040,140,0,5900,6100,30.14,28.27,2.24%,170750.80,-6.21%,-11307.99,002777.SZ
34800000150,ct27,002779,中坚科技,3400,3400,3400,0,0,0,16.00,16.10,1.83%,54740.00,0.64%,350.20,002779.SZ
34800000150,ct27,002782,可立克,6100,5900,5900,0,0,200,10.48,14.80,2.14%,87320.00,41.19%,25472.29,002782.SZ
34800000150,ct27,002788,鹭燕医药,4000,4200,0,0,4200,4000,9.17,10.93,9.96%,45906.00,19.22%,7399.16,002788.SZ
34800000150,ct27,002790,瑞尔特,500,500,500,0,0,0,-3.43,6.97,2.80%,3485.00,-303.15%,5200.50,002790.SZ
34800000150,ct27,002791,坚朗五金,700,1300,700,0,600,0,110.03,150.30,2.13%,195390.00,36.60%,52357.07,002791.SZ
34800000150,ct27,002796,世嘉科技,5700,5800,100,0,5700,5600,21.10,21.43,1.04%,124294.00,1.56%,1909.33,002796.SZ
34800000150,ct27,002798,帝欧家居,9600,9900,300,0,9600,9300,36.62,39.94,2.86%,395405.99,9.05%,32826.29,002798.SZ
34800000150,ct27,002805,丰元股份,400,400,400,0,0,0,12.21,12.84,3.22%,5136.00,5.17%,252.40,002805.SZ
34800000150,ct27,002806,华锋股份,9000,7600,7600,0,0,1400,13.92,12.70,3.34%,96520.00,-8.74%,-9241.10,002806.SZ
34800000150,ct27,002808,恒久科技,700,0,0,0,0,700,--,11.54,3.04%,0.00,--,0.00,002808.SZ
34800000150,ct27,002817,黄山胶囊,8640,40,40,0,0,8600,-931.73,17.12,0.18%,684.80,-101.84%,37953.90,002817.SZ
34800000150,ct27,002818,富森美,500,0,0,0,0,500,--,15.47,8.18%,0.00,--,0.00,002818.SZ
34800000150,ct27,002822,中装建设,3500,7000,3500,0,3500,0,9.60,9.65,-0.82%,67550.00,0.55%,366.84,002822.SZ
34800000150,ct27,002823,凯中精密,9659,10359,9659,0,700,0,12.03,12.49,2.04%,129383.91,3.87%,4815.48,002823.SZ
34800000150,ct27,002825,纳尔股份,8200,8200,8200,0,0,0,15.77,16.08,2.42%,131856.00,1.97%,2550.20,002825.SZ
34800000150,ct27,002826,易明医药,4200,700,0,0,700,4200,-5.80,16.68,10.03%,11676.00,-387.52%,15736.98,002826.SZ
34800000150,ct27,002832,比音勒芬,12512,12212,12212,0,0,300,15.66,16.09,2.55%,196491.08,2.73%,5222.56,002832.SZ
34800000150,ct27,002833,弘亚数控,4186,3586,1686,0,1900,2500,24.88,36.74,-1.92%,131749.65,47.65%,42520.17,002833.SZ
34800000150,ct27,002838,道恩股份,2000,2000,2000,0,0,0,33.15,34.52,6.41%,69040.00,4.14%,2746.00,002838.SZ
34800000150,ct27,002840,华统股份,6480,12880,6480,0,6400,0,11.63,13.78,6.90%,177486.40,18.47%,27674.40,002840.SZ
34800000150,ct27,002842,翔鹭钨业,48500,48500,48500,0,0,0,11.41,11.82,3.96%,573269.99,3.61%,19981.99,002842.SZ
34800000150,ct27,002843,泰嘉股份,7000,7000,7000,0,0,0,8.52,8.90,3.13%,62300.00,4.47%,2667.00,002843.SZ
34800000150,ct27,002848,高斯贝尔,9511,19011,9511,0,9500,0,12.68,12.90,2.87%,245241.89,1.70%,4091.10,002848.SZ
34800000150,ct27,002849,威星智能,4400,4400,4400,0,0,0,14.97,15.32,2.13%,67408.00,2.34%,1540.00,002849.SZ
34800000150,ct27,002850,科达利,4000,4000,0,0,4000,4000,70.52,69.32,-2.91%,277280.00,-1.70%,-4796.63,002850.SZ
34800000150,ct27,002851,麦格米特,14025,13525,13525,0,0,500,27.94,29.83,0.78%,403450.75,6.78%,25627.45,002851.SZ
34800000150,ct27,002855,捷荣技术,12400,13700,1300,0,12400,11100,11.78,11.34,3.37%,155358.00,-3.74%,-6033.46,002855.SZ
34800000150,ct27,002858,力盛赛车,1200,1200,1200,0,0,0,15.60,15.44,2.32%,18528.00,-1.03%,-193.20,002858.SZ
34800000150,ct27,002859,洁美科技,6000,5800,5800,0,0,200,22.82,29.13,2.72%,168954.00,27.66%,36603.26,002859.SZ
34800000150,ct27,002868,绿康生化,1900,1900,1900,0,0,0,14.73,15.58,0.71%,29602.00,5.75%,1609.30,002868.SZ
34800000150,ct27,002869,金溢科技,4400,4300,4300,0,0,100,56.07,58.79,3.63%,252797.00,4.85%,11704.94,002869.SZ
34800000150,ct27,002870,香山股份,3300,3300,3300,0,0,0,20.57,21.68,1.21%,71544.00,5.39%,3659.70,002870.SZ
34800000150,ct27,002875,安奈儿,8600,8600,8600,0,0,0,11.55,11.59,0.00%,99674.00,0.33%,326.80,002875.SZ
34800000150,ct27,002877,智能自控,10300,10300,0,0,10300,10300,7.95,8.15,1.87%,83945.00,2.53%,2069.89,002877.SZ
34800000150,ct27,002880,卫光生物,2000,2000,0,0,2000,2000,70.79,70.50,2.17%,141000.00,-0.41%,-586.94,002880.SZ
34800000150,ct27,002889,东方嘉盛,1700,1700,1700,0,0,0,23.70,25.27,5.34%,42959.00,6.64%,2674.10,002889.SZ
34800000150,ct27,002895,川恒股份,5700,11400,5700,0,5700,0,12.13,13.77,1.77%,156978.01,13.49%,18657.53,002895.SZ
34800000150,ct27,002898,赛隆药业,2700,2700,2700,0,0,0,13.51,14.01,3.70%,37827.00,3.72%,1358.10,002898.SZ
34800000150,ct27,002906,华阳集团,4300,4200,4200,0,0,100,14.95,21.60,4.55%,90720.00,44.47%,27922.90,002906.SZ
34800000150,ct27,002907,华森制药,2400,2400,2400,0,0,0,17.41,20.98,8.20%,50352.00,20.48%,8558.40,002907.SZ
34800000150,ct27,002909,集泰股份,13300,800,800,0,0,12500,-8.08,12.99,9.99%,10392.00,-260.75%,16856.69,002909.SZ
34800000150,ct27,002911,佛燃能源,3500,3500,3500,0,0,0,16.08,16.74,3.72%,58590.00,4.10%,2306.50,002911.SZ
34800000150,ct27,002912,中新赛克,4067,4067,4067,0,0,0,66.89,91.76,10.00%,373187.93,37.17%,101134.10,002912.SZ
34800000150,ct27,002913,奥士康,1900,300,0,0,300,1900,171.25,58.63,1.72%,17589.00,-65.76%,-33786.43,002913.SZ
34800000150,ct27,002918,蒙娜丽莎,8000,10900,2900,0,8000,5100,41.21,39.98,-2.20%,435782.00,-2.99%,-13436.85,002918.SZ
34800000150,ct27,002919,名臣健康,1000,1000,1000,0,0,0,12.56,19.66,3.04%,19660.00,56.58%,7104.00,002919.SZ
34800000150,ct27,002921,联诚精密,8700,8700,8700,0,0,0,25.71,22.51,2.27%,195837.00,-12.44%,-27822.60,002921.SZ
34800000150,ct27,002922,伊戈尔,12000,12000,12000,0,0,0,14.24,14.71,2.51%,176520.00,3.30%,5640.00,002922.SZ
34800000150,ct27,002928,华夏航空,11399,10999,10999,0,0,400,6.69,11.19,3.52%,123078.81,67.17%,49452.76,002928.SZ
34800000150,ct27,002929,润建股份,4100,3900,3900,0,0,200,29.63,30.28,1.88%,118092.00,2.19%,2529.02,002929.SZ
34800000150,ct27,002930,宏川智慧,9400,0,0,0,0,9400,--,23.65,10.00%,0.00,--,0.00,002930.SZ
34800000150,ct27,002931,锋龙股份,4400,7300,4400,0,2900,0,17.65,18.12,3.84%,132276.01,2.64%,3399.92,002931.SZ
34800000150,ct27,002933,新兴装备,100,1000,100,0,900,0,39.53,43.21,9.36%,43210.00,9.30%,3677.79,002933.SZ
34800000150,ct27,002937,兴瑞科技,100,400,0,0,400,100,19.89,16.29,1.75%,6516.00,-18.11%,-1440.58,002937.SZ
34800000150,ct27,002947,恒铭达,1500,1500,1500,0,0,0,59.70,65.67,1.11%,98505.00,10.00%,8958.00,002947.SZ
34800000150,ct27,002991,甘源食品,114,114,114,0,0,0,38.76,61.39,10.00%,6998.46,58.38%,2579.82,002991.SZ
34800000150,ct27,002992,N宝明,283,283,283,0,0,0,22.35,32.18,43.98%,9106.94,43.98%,2781.89,002992.SZ
34800000150,ct27,082022,科华配债,275,275,275,0,0,0,--,--,--,27500.00,--,27500.00,082022.SZ
34800000150,ct27,300004,南风股份,5600,5600,5600,0,0,0,6.00,6.32,1.12%,35392.00,5.42%,1820.00,300004.SZ
34800000150,ct27,300007,汉威科技,10900,7900,0,0,7900,10900,15.54,16.79,2.69%,132641.01,8.04%,9871.10,300007.SZ
34800000150,ct27,300011,鼎汉技术,13600,13600,13600,0,0,0,4.83,6.71,2.13%,91256.00,38.95%,25581.60,300011.SZ
34800000150,ct27,300020,银江股份,21100,20300,20300,0,0,800,10.96,11.37,2.25%,230811.00,3.74%,8316.20,300020.SZ
34800000150,ct27,300021,大禹节水,22900,22900,0,0,22900,22900,4.18,4.91,1.66%,112439.00,17.57%,16806.99,300021.SZ
34800000150,ct27,300032,金龙机电,17800,30900,9800,0,21100,8000,4.47,4.60,1.55%,142140.00,2.96%,4084.36,300032.SZ
34800000150,ct27,300036,超图软件,16500,11800,1000,0,10800,15500,25.02,25.60,3.06%,302080.00,2.33%,6866.25,300036.SZ
34800000150,ct27,300037,新宙邦,11200,6700,5800,0,900,5400,54.79,58.83,2.99%,394161.01,7.37%,27059.36,300037.SZ
34800000150,ct27,300038,数知科技,32900,31700,31700,0,0,1200,8.02,8.64,2.13%,273888.01,7.70%,19581.64,300038.SZ
34800000150,ct27,300039,上海凯宝,29900,29900,0,0,29900,29900,5.62,5.71,1.78%,170729.00,1.58%,2649.74,300039.SZ
34800000150,ct27,300044,赛为智能,23600,23600,0,0,23600,23600,6.41,7.87,4.38%,185732.00,22.87%,34566.89,300044.SZ
34800000150,ct27,300045,华力创通,20000,19200,0,0,19200,20000,16.12,16.51,7.98%,316992.00,2.39%,7410.51,300045.SZ
34800000150,ct27,300047,天源迪科,24000,23100,11000,0,12100,13000,7.68,8.47,2.42%,195657.01,10.34%,18328.89,300047.SZ
34800000150,ct27,300053,欧比特,26500,0,0,0,0,26500,--,12.96,10.02%,0.00,--,0.00,300053.SZ
34800000150,ct27,300055,万邦达,53200,50200,50200,0,0,3000,6.15,6.88,3.46%,345376.01,11.88%,36668.85,300055.SZ
34800000150,ct27,300057,万顺新材,1000,1000,1000,0,0,0,10.00,5.54,2.40%,5540.00,-44.61%,-4461.00,300057.SZ
34800000150,ct27,300061,旗天科技,9500,9100,9100,0,0,400,1.79,5.41,1.88%,49231.00,202.82%,32973.38,300061.SZ
34800000150,ct27,300065,海兰信,10600,10200,0,0,10200,10600,16.48,16.48,5.57%,168096.00,0.02%,37.68,300065.SZ
34800000150,ct27,300066,三川智慧,29500,55500,26000,0,29500,3500,5.04,5.19,2.98%,288045.00,3.08%,8595.95,300066.SZ
34800000150,ct27,300068,南都电源,25481,40481,15081,0,25400,10400,12.75,14.41,3.15%,583331.20,13.03%,67253.31,300068.SZ
34800000150,ct27,300073,当升科技,16200,2100,2100,0,0,14100,13.34,35.81,2.81%,75201.00,168.48%,47190.99,300073.SZ
34800000150,ct27,300075,数字政通,13600,13100,13100,0,0,500,15.12,15.65,3.23%,205015.00,3.50%,6938.71,300075.SZ
34800000150,ct27,300076,GQY视讯,282400,329100,282400,0,46700,0,5.08,5.20,2.97%,1711319.94,2.27%,37964.58,300076.SZ
34800000150,ct27,300078,思创医惠,27300,26900,26900,0,0,400,13.60,13.40,3.16%,360459.99,-1.45%,-5292.99,300078.SZ
34800000150,ct27,300079,数码科技,64400,114200,49800,0,64400,14600,4.77,5.16,1.98%,589271.98,8.07%,43995.53,300079.SZ
34800000150,ct27,300081,恒信东方,11900,15300,3400,0,11900,8500,9.86,9.37,2.97%,143361.00,-4.98%,-7514.86,300081.SZ
34800000150,ct27,300085,银之杰,9900,9900,0,0,9900,9900,21.93,23.40,1.12%,231660.00,6.71%,14572.02,300085.SZ
34800000150,ct27,300086,康芝药业,69900,100500,27000,0,73500,42900,6.86,9.12,2.70%,916559.99,32.92%,226979.44,300086.SZ
34800000150,ct27,300089,文化长城,18700,18700,18700,0,0,0,4.50,4.34,2.12%,81158.00,-3.53%,-2973.30,300089.SZ
34800000150,ct27,300093,金刚玻璃,11100,8900,8900,0,0,2200,12.46,12.10,-0.41%,107690.00,-2.90%,-3218.62,300093.SZ
34800000150,ct27,300098,高新兴,52000,51400,51400,0,0,600,6.94,6.69,3.08%,343866.00,-3.66%,-13062.59,300098.SZ
34800000150,ct27,300101,振芯科技,3400,3400,3400,0,0,0,-6.67,15.23,7.18%,51782.00,-328.40%,74453.20,300101.SZ
34800000150,ct27,300105,龙源技术,45900,45900,45900,0,0,0,4.33,4.47,2.76%,205172.99,3.23%,6425.99,300105.SZ
34800000150,ct27,300107,建新股份,15196,15196,15196,0,0,0,6.02,6.22,1.63%,94519.12,3.29%,3008.80,300107.SZ
34800000150,ct27,300109,新开源,4700,700,0,0,700,4700,9.57,17.56,0.34%,12292.00,83.57%,5596.09,300109.SZ
34800000150,ct27,300112,万讯自控,4200,4200,4200,0,0,0,8.16,8.55,2.03%,35910.00,4.77%,1633.80,300112.SZ
34800000150,ct27,300114,中航电测,13700,0,0,0,0,13700,--,15.04,10.02%,0.00,--,0.00,300114.SZ
34800000150,ct27,300118,东方日升,28700,27600,27600,0,0,1100,18.08,18.44,-1.28%,508944.01,2.00%,9965.60,300118.SZ
34800000150,ct27,300126,锐奇股份,11700,11700,11700,0,0,0,6.99,6.75,2.43%,78975.00,-3.49%,-2854.80,300126.SZ
34800000150,ct27,300127,银河磁体,12100,13900,12100,0,1800,0,17.87,18.71,4.88%,260068.99,4.67%,11607.99,300127.SZ
34800000150,ct27,300129,泰胜风能,41600,0,0,0,0,41600,--,5.25,3.96%,0.00,--,0.00,300129.SZ
34800000150,ct27,300130,新国都,15700,25800,10100,0,15700,5600,15.13,14.51,2.62%,374358.01,-4.13%,-16106.93,300130.SZ
34800000150,ct27,300131,英唐智控,30900,31300,3100,0,28200,27800,6.21,6.44,3.54%,201572.00,3.66%,7124.91,300131.SZ
34800000150,ct27,300132,青松股份,17200,6300,6300,0,0,10900,18.75,24.35,0.45%,153405.00,29.84%,35253.73,300132.SZ
34800000150,ct27,300137,先河环保,26000,26000,26000,0,0,0,6.46,8.22,7.03%,213720.01,27.24%,45760.01,300137.SZ
34800000150,ct27,300140,中环装备,7800,3200,0,0,3200,7800,5.52,11.11,5.21%,35552.00,101.22%,17883.73,300140.SZ
34800000150,ct27,300143,盈康生命,11300,11300,0,0,11300,11300,22.89,25.15,-0.04%,284195.00,9.88%,25549.95,300143.SZ
34800000150,ct27,300149,量子生物,13900,13400,13400,0,0,500,16.26,20.31,0.05%,272153.99,24.94%,54325.32,300149.SZ
34800000150,ct27,300153,科泰电源,8802,8802,8802,0,0,0,5.63,5.63,1.62%,49555.26,-0.04%,-17.60,300153.SZ
34800000150,ct27,300154,瑞凌股份,400,400,400,0,0,0,5.73,6.06,2.54%,2424.00,5.70%,130.80,300154.SZ
34800000150,ct27,300158,振东制药,28300,27900,0,0,27900,28300,5.10,6.19,1.14%,172701.00,21.34%,30377.88,300158.SZ
34800000150,ct27,300169,天晟新材,2800,5600,2800,0,2800,0,8.77,9.32,-0.96%,52192.00,6.31%,3099.54,300169.SZ
34800000150,ct27,300170,汉得信息,3100,3100,3100,0,0,0,18.65,9.55,3.13%,29605.00,-48.80%,-28219.30,300170.SZ
34800000150,ct27,300172,中电环保,36900,36900,36900,0,0,0,5.22,5.34,2.10%,197046.01,2.34%,4501.81,300172.SZ
34800000150,ct27,300176,派生科技,14370,17670,14370,0,3300,0,5.34,6.10,4.99%,107787.00,14.21%,13412.64,300176.SZ
34800000150,ct27,300177,中海达,17900,20700,17400,0,3300,500,10.64,11.59,7.41%,239913.00,8.89%,19584.00,300177.SZ
34800000150,ct27,300179,四方达,63400,63400,63400,0,0,0,6.42,6.43,3.38%,407661.99,0.19%,760.79,300179.SZ
34800000150,ct27,300188,美亚柏科,22400,35400,13000,0,22400,9400,22.72,21.39,4.34%,757205.98,-5.87%,-47215.05,300188.SZ
34800000150,ct27,300190,维尔利,28000,26800,14200,0,12600,13800,8.37,8.74,2.58%,234231.99,4.39%,9842.43,300190.SZ
34800000150,ct27,300191,潜能恒信,6100,5900,5900,0,0,200,15.66,21.52,1.85%,126968.00,37.42%,34576.94,300191.SZ
34800000150,ct27,300194,福安药业,33600,31400,0,0,31400,33600,5.83,6.32,0.16%,198448.01,8.49%,15536.13,300194.SZ
34800000150,ct27,300203,聚光科技,14200,13900,13900,0,0,300,16.98,17.14,4.90%,238245.99,0.93%,2190.69,300203.SZ
34800000150,ct27,300204,舒泰神,17800,14100,0,0,14100,17800,9.65,13.28,1.07%,187248.00,37.57%,51132.73,300204.SZ
34800000150,ct27,300205,天喻信息,7000,11400,7000,0,4400,0,11.49,11.76,3.43%,134064.00,2.37%,3108.99,300205.SZ
34800000150,ct27,300209,天泽信息,8200,8200,0,0,8200,8200,16.10,16.97,3.48%,139153.99,5.40%,7131.93,300209.SZ
