时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本        参考盈亏        市值            板块            
15:09:55.321    3900163523      300587          天铁股份        400             400             17.9086         -11.430         7152.000        00              
15:09:55.321    3900163523      300595          欧普康视        1300            3100            61.4599         14942.200       205468.000      00              
15:09:55.321    3900163523      300596          利安隆          400             1200            32.4098         564.200         39456.000       00              
15:09:55.321    3900163523      300598          诚迈科技        2600            2900            172.2644        25014.370       524581.000      00              
15:09:55.321    3900163523      300599          雄塑科技        300             300             13.9428         -204.840        3978.000        00              
15:09:55.321    3900163523      300601          康泰生物        0               1100            151.4203        6665.660        173228.000      00              
15:09:55.321    3900163523      300602          飞荣达          2400            3200            30.0645         113.760         96320.000       00              
15:09:55.321    3900163523      300604          长川科技        400             1600            29.3284         882.620         47808.000       00              
15:09:55.321    3900163523      300609          汇纳科技        7900            7900            39.0920         -3096.880       305730.000      00              
15:09:55.321    3900163523      300552          万集科技        200             400             40.2206         -168.220        15920.000       00              
15:09:55.321    3900163523      300558          贝达药业        0               900             118.6887        11323.140       118143.000      00              
15:09:55.321    3900163523      300559          佳发教育        100             300             20.8934         91.990          6360.000        00              
15:09:55.321    3900163523      300566          激智科技        0               1000            27.4909         -150.870        27340.000       00              
15:09:55.321    3900163523      300567          精测电子        900             2903            69.2799         7315.970        208435.400      00              
15:09:55.321    3900163523      300568          星源材质        2122            4222            18.3219         3496.340        80851.300       00              
15:09:55.321    3900163523      300572          安车检测        3900            3900            56.7365         12727.800       234000.000      00              
15:09:55.321    3900163523      300573          兴齐眼药        1000            3400            142.4256        -4201.030       480046.000      00              
15:09:55.321    3900163523      300575          中旗股份        4400            4400            36.7550         1298.210        163020.000      00              
15:09:55.321    3900163523      300577          开润股份        1100            1100            28.4774         -833.120        30492.000       00              
15:09:55.321    3900163523      300523          辰安科技        1700            1700            42.0540         2033.240        73525.000       00              
15:09:55.321    3900163523      300525          博思软件        2600            4900            33.7849         3503.920        169050.000      00              
15:09:55.321    3900163523      300526          中潜股份        0               500             109.7994        9185.320        64085.000       00              
15:09:55.321    3900163523      300529          健帆生物        1800            1800            66.7994         -2032.980       118206.000      00              
15:09:55.321    3900163523      300530          达志科技        7400            7700            38.3469         34289.010       329560.000      00              
15:09:55.321    3900163523      300531          优博讯          700             1400            18.2101         -42.100         25452.000       00              
15:09:55.321    3900163523      300542          新晨科技        200             300             11.1255         -25.660         3312.000        00              
15:09:55.321    3900163523      300545          联得装备        1800            1800            30.9545         9.860           55728.000       00              
15:09:55.321    3900163523      300548          博创科技        0               600             51.1069         4093.860        34758.000       00              
15:09:55.321    3900163523      300551          古鳌科技        0               2000            18.0157         728.630         36760.000       00              
15:09:55.321    3900163523      300486          东杰智能        4500            4500            19.2370         2938.370        89505.000       00              
15:09:55.321    3900163523      300489          中飞股份        50              350             27.9047         456.850         10223.500       00              
15:09:55.321    3900163523      300492          华图山鼎        1360            1360            41.1265         2003.990        57936.000       00              
15:09:55.321    3900163523      300496          中科创达        3400            3400            66.5287         3370.470        229568.000      00              
15:09:55.321    3900163523      300497          富祥药业        3700            3700            20.9651         -5384.050       72187.000       00              
15:09:55.321    3900163523      300498          温氏股份        6000            6000            21.2382         790.530         128220.000      00              
15:09:55.321    3900163523      300502          新易盛          3000            5300            59.1513         4444.940        317947.000      00              
15:09:55.321    3900163523      300504          天邑股份        700             1200            26.1727         8.720           31416.000       00              
15:09:55.321    3900163523      300513          恒实科技        600             700             13.1812         -70.850         9156.000        00              
15:09:55.321    3900163523      300520          科大国创        600             1100            17.8772         -7.930          19657.000       00              
15:09:55.321    3900163523      300457          赢合科技        2800            4200            32.1571         -576.010        134484.000      00              
15:09:55.321    3900163523      300458          全志科技        1900            4600            32.0644         19437.990       166934.000      00              
15:09:55.321    3900163523      300462          华铭智能        100             100             -19.5545        4173.450        2218.000        00              
15:09:55.321    3900163523      300463          迈克生物        800             7900            57.8332         607.110         457489.000      00              
15:09:55.321    3900163523      300470          中密控股        100             100             28.8358         126.420         3010.000        00              
15:09:55.321    3900163523      300474          景嘉微          200             200             55.0432         1875.370        12884.000       00              
15:09:55.321    3900163523      300475          聚隆科技        9340            9340            8.6172          213.220         80697.600       00              
15:09:55.321    3900163523      300476          胜宏科技        200             2000            23.2963         907.430         47500.000       00              
15:09:55.321    3900163523      300482          万孚生物        1400            9807            96.3604         -5397.630       939608.670      00              
15:09:55.321    3900163523      300485          赛升药业        92              54992           21.9324         965.530         1207074.400     00              
15:09:55.321    3900163523      300433          蓝思科技        0               52900           22.4774         104880.270      1293934.000     00              
15:09:55.321    3900163523      300438          鹏辉能源        2800            5600            15.7250         -868.120        87192.000       00              
15:09:55.321    3900163523      300441          鲍斯股份        1000            2900            9.9954          -73.790         28913.000       00              
15:09:55.321    3900163523      300450          先导智能        0               4900            45.6842         5124.200        228977.000      00              
15:09:55.321    3900163523      300451          创业慧康        1900            4200            16.7324         3055.850        73332.000       00              
15:09:55.321    3900163523      300452          山河药辅        2500            2600            25.4354         2247.970        68380.000       00              
15:09:55.321    3900163523      300453          三鑫医疗        6500            9900            20.5752         -12624.150      191070.000      00              
15:09:55.321    3900163523      300454          深信服          3100            3100            174.3855        45149.870       585745.000      00              
15:09:55.321    3900163523      300455          康拓红外        600             1100            14.9412         -188.300        16247.000       00              
15:09:55.321    3900163523      300456          赛微电子        3500            5600            27.4364         5620.290        159264.000      00              
15:09:55.321    3900163523      300390          天华超净        6900            19700           13.2959         10127.950       272057.000      00              
15:09:55.321    3900163523      300391          康跃科技        0               2200            13.7161         -1091.400       29084.000       00              
15:09:55.321    3900163523      300393          中来股份        0               17000           10.4610         -65636.240      112200.000      00              
15:09:55.321    3900163523      300394          天孚通信        800             1300            53.8282         1887.370        71864.000       00              
15:09:55.321    3900163523      300395          菲利华          0               1900            29.5180         1656.860        57741.000       00              
15:09:55.321    3900163523      300396          迪瑞医疗        19800           19800           26.1927         13807.230       532422.000      00              
15:09:55.321    3900163523      300406          九强生物        2700            4600            22.6375         1437.290        105570.000      00              
15:09:55.321    3900163523      300413          芒果超媒        4300            6200            61.4659         14657.190       395746.000      00              
15:09:55.321    3900163523      300415          伊之密          400             400             7.9127          -125.090        3040.000        00              
15:09:55.321    3900163523      300423          鲁亿通          800             900             12.8904         -441.320        11160.000       00              
15:09:55.321    3900163523      300357          我武生物        4000            17300           60.7638         -1968.900       1049245.000     00              
15:09:55.321    3900163523      300358          楚天科技        0               0               0.0000          296.950         0.000           00              
15:09:55.321    3900163523      300360          炬华科技        0               16100           9.2488          341.080         149247.000      00              
15:09:55.321    3900163523      300363          博腾股份        0               10100           32.3974         -7043.330       320170.000      00              
15:09:55.321    3900163523      300365          恒华科技        700             700             10.6336         -23.490         7420.000        00              
15:09:55.321    3900163523      300373          扬杰科技        1800            7700            28.6805         1304.850        222145.000      00              
15:09:55.321    3900163523      300376          易事特          1300            1500            5.0523          -63.520         7515.000        00              
15:09:55.321    3900163523      300379          东方通          200             1000            42.7572         412.760         43170.000       00              
15:09:55.321    3900163523      300381          溢多利          16200           21600           14.7521         818.320         319464.000      00              
15:09:55.321    3900163523      300384          三联虹普        0               3200            16.3687         2916.010        55296.000       00              
15:09:55.321    3900163523      300294          博雅生物        1900            3600            38.1108         5253.080        142452.000      00              
15:09:55.321    3900163523      300298          三诺生物        5700            5700            30.6589         14997.260       189753.000      00              
15:09:55.321    3900163523      300299          富春股份        48400           80300           8.1983          143876.630      802197.000      00              
15:09:55.321    3900163523      300308          中际旭创        400             400             60.1420         663.190         24720.000       00              
15:09:55.321    3900163523      300316          晶盛机电        0               4700            23.4099         1316.280        111343.000      00              
15:09:55.321    3900163523      300326          凯利泰          6200            6200            27.7684         4411.880        176576.000      00              
15:09:55.321    3900163523      300328          宜安科技        6500            7200            12.2013         -1305.570       86544.000       00              
15:09:55.321    3900163523      300331          苏大维格        1300            18300           30.2794         4586.750        558699.000      00              
15:09:55.321    3900163523      300341          麦克奥迪        100             6900            8.5512          819.700         59823.000       00              
15:09:55.321    3900163523      300347          泰格医药        2600            2600            89.5155         11711.710       244452.000      00              
15:09:55.321    3900163523      300257          开山股份        4000            20100           13.2080         843.930         266325.000      00              
15:09:55.321    3900163523      300258          精锻科技        600             600             11.4406         -252.370        6612.000        00              
15:09:55.321    3900163523      300261          雅本化学        0               9500            5.0324          6437.020        54245.000       00              
15:09:55.321    3900163523      300263          隆华科技        1200            8900            8.1803          -180.550        72624.000       00              
15:09:55.321    3900163523      300271          华宇软件        2000            2000            26.9434         2093.230        55980.000       00              
15:09:55.321    3900163523      300274          阳光电源        3400            4300            12.6514         252.120         54653.000       00              
15:09:55.321    3900163523      300280          紫天科技        2000            6800            48.2791         754.270         329052.000      00              
15:09:55.321    3900163523      300285          国瓷材料        0               8500            30.9607         13763.810       276930.000      00              
15:09:55.321    3900163523      300288          朗玛信息        300             300             11.7314         113.590         3633.000        00              
15:09:55.321    3900163523      300291          华录百纳        500             500             5.1049          72.570          2625.000        00              
15:09:55.321    3900163523      300219          鸿利智汇        400             1000            9.5064          -176.380        9330.000        00              
15:09:55.321    3900163523      300220          金运激光        0               200             50.1900         -188.000        9850.000        00              
15:09:55.321    3900163523      300226          上海钢联        400             700             73.4161         709.730         52101.000       00              
15:09:55.321    3900163523      300227          光韵达          0               8000            9.4611          6471.570        82160.000       00              
15:09:55.321    3900163523      300229          拓尔思          0               2500            12.0282         -445.570        29625.000       00              
15:09:55.321    3900163523      300233          金城医药        9100            15600           30.5405         -17479.550      458952.000      00              
15:09:55.321    3900163523      300244          迪安诊断        5000            8500            32.5968         20512.110       297585.000      00              
15:09:55.321    3900163523      300251          光线传媒        2800            2800            10.9860         1747.240        32508.000       00              
15:09:55.321    3900163523      300252          金信诺          1500            1500            9.6059          36.120          14445.000       00              
15:09:55.321    3900163523      300255          常山药业        2300            3800            5.7946          -93.630         21926.000       00              
15:09:55.321    3900163523      300191          潜能恒信        100             100             17.5135         -13.350         1738.000        00              
15:09:55.321    3900163523      300192          科斯伍德        400             800             18.1025         -58.030         14424.000       00              
15:09:55.321    3900163523      300193          佳士科技        0               0               0.0000          -20.050         0.000           00              
15:09:55.321    3900163523      300196          长海股份        600             600             5.5115          3197.080        6504.000        00              
15:09:55.321    3900163523      300203          聚光科技        5068            58568           18.5420         2224.120        1088193.440     00              
15:09:55.321    3900163523      300206          理邦仪器        10900           17400           17.3008         2943.790        303978.000      00              
15:09:55.321    3900163523      300207          欣旺达          3900            68700           18.6238         10730.340       1290186.000     00              
15:09:55.321    3900163523      300208          青岛中程        500             500             5.9892          20.400          3015.000        00              
15:09:55.321    3900163523      300209          天泽信息        2900            4900            13.4463         3447.990        69335.000       00              
15:09:55.321    3900163523      300212          易华录          100             800             51.8554         995.710         42480.000       00              
15:09:55.321    3900163523      300142          沃森生物        17000           17000           50.9782         75170.690       941800.000      00              
15:09:55.321    3900163523      300143          盈康生命        7400            11900           15.6114         7480.880        193256.000      00              
15:09:55.321    3900163523      300144          宋城演艺        32500           32500           18.2159         -1816.360       590200.000      00              
15:09:55.321    3900163523      300146          汤臣倍健        5100            5100            19.7113         12080.290       112608.000      00              
15:09:55.321    3900163523      300149          量子生物        10500           10500           16.6718         18670.590       193725.000      00              
15:09:55.321    3900163523      300155          安居宝          0               1100            5.9328          -3.130          6523.000        00              
15:09:55.321    3900163523      300161          华中数控        400             700             21.8458         51.940          15344.000       00              
15:09:55.321    3900163523      300166          东方国信        0               0               0.0000          39.880          0.000           00              
15:09:55.321    3900163523      300180          华峰超纤        100             100             8.0016          34.840          835.000         00              
15:09:55.321    3900163523      300188          美亚柏科        1400            2800            20.5748         -573.520        57036.000       00              
15:09:55.321    3900163523      300096          易联众          100             100             7.6615          -3.150          763.000         00              
15:09:55.321    3900163523      300113          顺网科技        0               16600           26.6687         -4295.240       438406.000      00              
15:09:55.321    3900163523      300114          中航电测        100             200             11.2273         10.550          2256.000        00              
15:09:55.321    3900163523      300115          长盈精密        10200           21600           21.0517         18324.340       473040.000      00              
15:09:55.321    3900163523      300118          东方日升        37900           37900           14.2581         9167.940        549550.000      00              
15:09:55.321    3900163523      300123          亚光科技        1900            12200           11.2288         -107.400        136884.000      00              
15:09:55.321    3900163523      300124          汇川技术        100             300             35.2487         186.390         10761.000       00              
15:09:55.321    3900163523      300132          青松股份        10800           19000           22.7186         -9663.500       421990.000      00              
15:09:55.321    3900163523      300136          信维通信        14800           15900           46.6839         41754.950       784029.000      00              
15:09:55.321    3900163523      300138          晨光生物        5400            5400            12.2754         -677.020        65610.000       00              
15:09:55.321    3900163523      300053          欧比特          1200            1200            11.3883         -225.980        13440.000       00              
15:09:55.321    3900163523      300054          鼎龙股份        0               56500           14.8045         7654.180        844110.000      00              
15:09:55.321    3900163523      300059          东方财富        97200           161200          18.9640         104142.430      3161132.000     00              
15:09:55.321    3900163523      300063          天龙集团        80500           80500           6.8825          -5838.790       548205.000      00              
15:09:55.321    3900163523      300065          海兰信          300             600             10.1604         -42.210         6054.000        00              
15:09:55.321    3900163523      300068          南都电源        100             200             10.5221         1.580           2106.000        00              
15:09:55.321    3900163523      300073          当升科技        7100            27400           32.9329         15538.740       917900.000      00              
15:09:55.321    3900163523      300081          恒信东方        700             1500            8.8844          -171.670        13155.000       00              
15:09:55.321    3900163523      300082          奥克股份        0               1400            6.5870          -205.800        9016.000        00              
15:09:55.321    3900163523      300088          长信科技        0               69300           10.7737         436.170         747054.000      00              
15:09:55.321    3900163523      300010          立思辰          9700            10600           17.2722         10258.990       193344.000      00              
15:09:55.321    3900163523      300012          华测检测        1600            1600            18.4587         642.090         30176.000       00              
15:09:55.321    3900163523      300016          北陆药业        0               13600           10.2966         28877.630       168912.000      00              
15:09:55.321    3900163523      300019          硅宝科技        4600            36100           8.7281          125696.230      440781.000      00              
15:09:55.321    3900163523      300020          银江股份        0               15500           11.0454         3171.260        174375.000      00              
15:09:55.321    3900163523      300031          宝通科技        0               3300            23.8801         4124.820        82929.000       00              
15:09:55.321    3900163523      300033          同花顺          600             600             126.1646        1539.250        77238.000       00              
15:09:55.321    3900163523      300034          钢研高纳        800             1500            18.0048         547.790         27555.000       00              
15:09:55.321    3900163523      300035          中科电气        5600            11100           8.2543          12162.300       103785.000      00              
15:09:55.321    3900163523      300037          新宙邦          2200            3400            52.3272         2865.430        180778.000      00              
15:09:55.321    3900163523      002928          华夏航空        2500            3200            15.1624         -903.700        47616.000       00              
15:09:55.321    3900163523      002929          润建股份        100             100             28.9158         -1.580          2890.000        00              
15:09:55.321    3900163523      002937          兴瑞科技        200             600             14.4348         57.120          8718.000        00              
15:09:55.321    3900163523      002938          鹏鼎控股        2000            3800            48.1686         13305.320       196346.000      00              
15:09:55.321    3900163523      002940          昂利康          1700            1700            58.0294         -2192.060       96458.000       00              
15:09:55.321    3900163523      002946          新乳业          0               3000            18.3363         -2598.800       52410.000       00              
15:09:55.321    3900163523      002947          恒铭达          8700            17100           56.4156         13071.020       977778.000      00              
15:09:55.321    3900163523      300001          特锐德          3100            6200            21.8126         -1132.040       134106.000      00              
15:09:55.321    3900163523      300007          汉威科技        2900            2900            14.8117         2228.190        45182.000       00              
15:09:55.321    3900163523      300009          安科生物        22200           22200           16.1147         7665.620        365412.000      00              
15:09:55.321    3900163523      002887          绿茵生态        150             1050            12.5739         69.360          13272.000       00              
15:09:55.321    3900163523      002891          中宠股份        2800            3600            38.5909         11552.600       150480.000      00              
15:09:55.321    3900163523      002897          意华股份        1400            3300            33.2042         -46.920         109527.000      00              
15:09:55.321    3900163523      002900          哈三联          200             500             11.7043         -2.170          5850.000        00              
15:09:55.321    3900163523      002901          大博医疗        800             1000            106.9972        4982.790        111980.000      00              
15:09:55.321    3900163523      002915          中欣氟材        200             400             18.2367         97.330          7392.000        00              
15:09:55.321    3900163523      002916          深南电路        1400            1400            160.8279        -2083.030       223076.000      00              
15:09:55.321    3900163523      002918          蒙娜丽莎        11600           33000           30.1548         -12038.070      983070.000      00              
15:09:55.321    3900163523      002920          德赛西威        1900            12300           55.8668         3606.590        690768.000      00              
15:09:55.321    3900163523      002925          盈趣科技        600             1400            57.3958         -204.060        80150.000       00              
15:09:55.321    3900163523      002833          弘亚数控        200             300             25.4517         -207.520        7428.000        00              
15:09:55.321    3900163523      002837          英维克          400             400             24.3488         2236.480        11976.000       00              
15:09:55.321    3900163523      002841          视源股份        3100            6900            96.1821         -980.620        662676.000      00              
15:09:55.321    3900163523      002845          同兴达          0               2900            22.0005         -146.510        63655.000       00              
15:09:55.321    3900163523      002847          盐津铺子        500             500             93.0222         1268.880        47780.000       00              
15:09:55.321    3900163523      002850          科达利          1200            4300            55.0315         44197.680       280833.000      00              
15:09:55.321    3900163523      002853          皮阿诺          0               0               0.0000          2273.660        0.000           00              
15:09:55.321    3900163523      002861          瀛通通讯        4300            4300            27.5701         -5547.390       113004.000      00              
15:09:55.321    3900163523      002866          传艺科技        600             1200            14.3793         912.890         18168.000       00              
15:09:55.321    3900163523      002880          卫光生物        900             6600            63.6001         1715.110        421476.000      00              
15:09:55.321    3900163523      002803          吉宏股份        13000           13000           26.4338         -9149.740       334490.000      00              
15:09:55.321    3900163523      002810          山东赫达        1800            1900            30.3872         2000.390        59736.000       00              
15:09:55.321    3900163523      002812          恩捷股份        5400            5400            56.9552         48625.660       356184.000      00              
15:09:55.321    3900163523      002815          崇达技术        2000            2300            19.0145         265.690         43999.000       00              
15:09:55.321    3900163523      002818          富森美          200             200             -3.9464         3229.280        2440.000        00              
15:09:55.321    3900163523      002821          凯莱英          1900            1900            213.7406        42653.910       448761.000      00              
15:09:55.321    3900163523      002824          和胜股份        1800            3600            25.9365         5196.580        98568.000       00              
15:09:55.321    3900163523      002829          星网宇达        2700            7500            32.1025         -16818.780      223950.000      00              
15:09:55.321    3900163523      002831          裕同科技        1000            1200            27.9706         203.300         33768.000       00              
15:09:55.321    3900163523      002832          比音勒芬        3000            3000            14.5172         2828.290        46380.000       00              
15:09:55.321    3900163523      002749          国光股份        600             600             -0.4874         8182.440        7890.000        00              
15:09:55.321    3900163523      002751          易尚展示        7200            7200            22.8912         -3752.690       161064.000      00              
15:09:55.321    3900163523      002756          永兴材料        300             300             17.1801         602.970         5757.000        00              
15:09:55.321    3900163523      002773          康弘药业        900             2900            43.9962         1606.010        129195.000      00              
15:09:55.321    3900163523      002777          久远银海        600             1200            27.7547         1650.340        34956.000       00              
15:09:55.321    3900163523      002783          凯龙股份        600             700             9.9048          -276.390        6657.000        00              
15:09:55.321    3900163523      002785          万里石          2800            5500            16.3848         -4866.400       85250.000       00              
15:09:55.321    3900163523      002791          坚朗五金        6300            6300            87.0675         28806.860       577332.000      00              
15:09:55.321    3900163523      002792          通宇通讯        400             400             24.4474         85.040          9864.000        00              
15:09:55.321    3900163523      002798          帝欧家居        0               1200            33.4557         -606.850        39540.000       00              
15:09:55.321    3900163523      002714          牧原股份        6900            9100            71.4616         41208.650       691509.000      00              
15:09:55.321    3900163523      002723          金莱特          0               1200            18.6163         700.420         23040.000       00              
15:09:55.321    3900163523      002724          海洋王          100             200             6.2563          0.750           1252.000        00              
15:09:55.321    3900163523      002727          一心堂          900             1600            32.8816         1309.480        53920.000       00              
15:09:55.321    3900163523      002732          燕塘乳业        6500            6500            22.0330         1540.370        144755.000      00              
15:09:55.321    3900163523      002734          利民股份        1300            1300            14.1951         864.310         19318.000       00              
15:09:55.321    3900163523      002737          葵花药业        1300            1300            14.2582         -387.710        18148.000       00              
15:09:55.321    3900163523      002741          光华科技        700             700             11.8767         86.330          8400.000        00              
15:09:55.321    3900163523      002745          木林森          1               16601           14.2631         29996.990       266778.070      00              
15:09:55.321    3900163523      002747          埃斯顿          2800            2800            11.1304         614.770         31780.000       00              
15:09:55.321    3900163523      002675          东诚药业        3100            3100            20.9722         -657.870        64356.000       00              
15:09:55.321    3900163523      002677          浙江美大        8500            8500            11.2210         -348.810        95030.000       00              
15:09:55.321    3900163523      002683          宏大爆破        0               2300            37.1404         -437.990        84985.000       00              
15:09:55.321    3900163523      002688          金河生物        5400            5400            7.6247          -349.230        40824.000       00              
15:09:55.321    3900163523      002690          美亚光电        500             900             51.4712         1411.960        47736.000       00              
15:09:55.321    3900163523      002697          红旗连锁        2700            2700            11.2066         -449.850        29808.000       00              
15:09:55.321    3900163523      002705          新宝股份        9200            9200            34.1751         20008.760       334420.000      00              
15:09:55.321    3900163523      002706          良信电器        227             1427            14.4027         1865.580        22418.170       00              
15:09:55.321    3900163523      002707          众信旅游        8000            16900           7.2525          -718.510        121849.000      00              
15:09:55.321    3900163523      002709          天赐材料        1900            25500           33.7283         43.130          860115.000      00              
15:09:55.321    3900163523      002641          永高股份        2800            2800            7.0022          -1434.270       18172.000       00              
15:09:55.321    3900163523      002643          万润股份        1700            5400            16.3946         1972.970        90504.000       00              
15:09:55.321    3900163523      002646          青青稞酒        100             200             10.2371         34.590          2082.000        00              
15:09:55.321    3900163523      002647          仁东控股        10300           15500           34.1165         -2735.600       526070.000      00              
15:09:55.321    3900163523      002648          卫星石化        2200            2200            15.5658         -804.850        33440.000       00              
15:09:55.321    3900163523      002653          海思科          5400            5400            26.1194         -483.010        140562.000      00              
15:09:55.321    3900163523      002661          克明面业        5600            5600            22.6920         -2755.420       124320.000      00              
15:09:55.321    3900163523      002666          德联集团        13500           34900           6.9285          9823.160        251629.000      00              
15:09:55.321    3900163523      002670          国盛金控        0               2900            8.9901          1478.700        27550.000       00              
15:09:55.321    3900163523      002673          西部证券        200             500             8.1176          101.180         4160.000        00              
15:09:55.321    3900163523      002605          姚记科技        7900            10100           35.2870         10837.690       367236.000      00              
15:09:55.321    3900163523      002607          中公教育        1300            35200           28.7663         2593.860        1015168.000     00              
15:09:55.321    3900163523      002609          捷顺科技        11000           42900           12.5312         -2627.240       534963.000      00              
15:09:55.321    3900163523      002612          朗姿股份        13600           13600           10.1601         -137.610        138040.000      00              
15:09:55.321    3900163523      002616          长青集团        25900           25900           11.9064         -14410.040      293965.000      00              
15:09:55.321    3900163523      002623          亚玛顿          0               1600            44.0637         -1381.960       69120.000       00              
15:09:55.321    3900163523      002624          完美世界        0               4900            50.0880         23529.590       268961.000      00              
15:09:55.321    3900163523      002626          金达威          4000            8000            24.9434         -26.910         199520.000      00              
15:09:55.321    3900163523      002632          道明光学        1800            1900            8.9113          -553.390        16378.000       00              
15:09:55.321    3900163523      002635          安洁科技        15600           29100           23.9497         -6103.540       690834.000      00              
15:09:55.321    3900163523      002568          百润股份        4600            4600            43.4692         -272.210        199686.000      00              
15:09:55.321    3900163523      002573          清新环境        100             100             5.4911          -9.110          540.000         00              
15:09:55.321    3900163523      002581          未名医药        0               3200            19.1839         25875.370       87264.000       00              
15:09:55.321    3900163523      002582          好想你          12800           12800           12.0911         754.350         155520.000      00              
15:09:55.321    3900163523      002585          双星新材        0               2700            5.2868          548.640         14823.000       00              
15:09:55.321    3900163523      002587          奥拓电子        400             400             5.7562          -70.460         2232.000        00              
15:09:55.321    3900163523      002594          比亚迪          1300            1300            56.2823         19171.990       92339.000       00              
15:09:55.321    3900163523      002600          领益智造        22400           46400           10.2830         20741.840       497872.000      00              
15:09:55.321    3900163523      002601          龙蟒佰利        100             100             17.5485         54.150          1809.000        00              
15:09:55.321    3900163523      002603          以岭药业        0               9500            30.4290         12359.640       301435.000      00              
15:09:55.321    3900163523      002539          云图控股        3700            50100           6.7592          -460.860        338175.000      00              
15:09:55.321    3900163523      002540          亚太科技        100             200             4.3659          -5.180          868.000         00              
15:09:55.321    3900163523      002541          鸿路钢构        2700            5100            25.4621         5191.080        135048.000      00              
15:09:55.321    3900163523      002544          杰赛科技        100             100             13.3027         3.730           1334.000        00              
15:09:55.321    3900163523      002549          凯美特气        10100           10100           7.3516          7962.810        82214.000       00              
15:09:55.321    3900163523      002552          宝鼎科技        100             100             14.5829         3.710           1462.000        00              
15:09:55.321    3900163523      002555          三七互娱        400             400             16.0849         10958.030       17392.000       00              
15:09:55.321    3900163523      002557          洽洽食品        1000            12700           54.3871         3465.210        694182.000      00              
15:09:55.321    3900163523      002558          巨人网络        100             100             17.2134         71.660          1793.000        00              
15:09:55.321    3900163523      002563          森马服饰        1200            1200            7.2014          -229.730        8412.000        00              
15:09:55.321    3900163523      002476          宝莫股份        500             500             5.7031          -66.570         2785.000        00              
15:09:55.321    3900163523      002481          双塔食品        16000           16000           17.8453         -7285.090       278240.000      00              
15:09:55.321    3900163523      002484          江海股份        1700            2800            9.4397          -279.120        26152.000       00              
15:09:55.321    3900163523      002493          荣盛石化        200             200             11.8224         9.530           2374.000        00              
15:09:55.321    3900163523      002507          涪陵榨菜        100             200             34.1061         198.780         7020.000        00              
