时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本        参考盈亏        市值            板块            
15:18:38.603    3900163523      600745          闻泰科技        0               9000            120.0965        54841.730       1135710.000     10              
15:18:38.603    3900163523      600750          江中药业        77              6677            12.0595         1205.440        81726.480       10              
15:18:38.603    3900163523      600662          强生控股        0               0               0.0000          -42.640         0.000           10              
15:18:38.603    3900163523      600674          川投能源        300             300             9.2854          4.370           2790.000        10              
15:18:38.603    3900163523      600676          交运股份        0               62500           5.7627          -8296.660       351875.000      10              
15:18:38.603    3900163523      600682          南京新百        0               0               0.0000          758.760         0.000           10              
15:18:38.603    3900163523      600690          海尔智家        0               0               0.0000          4240.560        0.000           10              
15:18:38.603    3900163523      600693          东百集团        0               0               0.0000          -6.820          0.000           10              
15:18:38.603    3900163523      600694          XD大商股        300             300             24.4375         -206.260        7125.000        10              
15:18:38.603    3900163523      600699          均胜电子        9700            19400           22.4694         11652.120       447558.000      10              
15:18:38.603    3900163523      600702          舍得酒业        0               6200            34.1000         8122.060        219542.000      10              
15:18:38.603    3900163523      600703          三安光电        0               0               0.0000          -32.450         0.000           10              
15:18:38.603    3900163523      600638          新黄浦          200             200             5.4912          -4.240          1094.000        10              
15:18:38.603    3900163523      600639          浦东金桥        700             700             14.8649         437.570         10843.000       10              
15:18:38.603    3900163523      600641          万业企业        0               0               0.0000          3796.420        0.000           10              
15:18:38.603    3900163523      600645          中源协和        0               6500            25.2154         8739.770        172640.000      10              
15:18:38.603    3900163523      600649          城投控股        200             200             5.4252          28.970          1114.000        10              
15:18:38.603    3900163523      600655          豫园股份        0               0               0.0000          914.060         0.000           10              
15:18:38.603    3900163523      600657          信达地产        300             300             4.0409          -0.270          1212.000        10              
15:18:38.603    3900163523      600658          电子城          0               0               0.0000          3.680           0.000           10              
15:18:38.603    3900163523      600660          福耀玻璃        900             900             20.9924         222.850         19116.000       10              
15:18:38.603    3900163523      600661          昂立教育        500             500             15.8855         -92.750         7850.000        10              
15:18:38.603    3900163523      600600          XD青岛啤        1502            3002            59.7617         37339.760       216744.400      10              
15:18:38.603    3900163523      600603          广汇物流        100             100             4.7310          -3.100          470.000         10              
15:18:38.603    3900163523      600609          金杯汽车        0               23000           6.0275          10868.180       149500.000      10              
15:18:38.603    3900163523      600612          老凤祥          500             500             33.0431         7583.430        24105.000       10              
15:18:38.603    3900163523      600618          氯碱化工        200             200             7.2416          -28.310         1420.000        10              
15:18:38.603    3900163523      600619          海立股份        300             300             8.0651          -1.530          2418.000        10              
15:18:38.603    3900163523      600620          天宸股份        300             300             6.0713          -48.400         1773.000        10              
15:18:38.603    3900163523      600623          华谊集团        100             100             5.2211          -4.110          518.000         10              
15:18:38.603    3900163523      600636          国新文化        1200            1200            12.1202         -60.280         14484.000       10              
15:18:38.603    3900163523      600637          东方明珠        2900            2900            9.8022          -325.270        28101.000       10              
15:18:38.603    3900163523      600556          天下秀          0               0               0.0000          -1975.790       0.000           10              
15:18:38.603    3900163523      600557          康缘药业        1000            1000            13.8431         -293.050        13550.000       10              
15:18:38.603    3900163523      600559          老白干酒        0               11700           10.8919         2903.240        130338.000      10              
15:18:38.603    3900163523      600562          国睿科技        500             500             14.7432         118.380         7490.000        10              
15:18:38.603    3900163523      600563          法拉电子        500             500             58.3655         717.260         29900.000       10              
15:18:38.603    3900163523      600580          卧龙电驱        5700            5700            11.4956         -544.730        64980.000       10              
15:18:38.603    3900163523      600584          长电科技        0               0               0.0000          5755.190        0.000           10              
15:18:38.603    3900163523      600593          大连圣亚        200             200             36.3634         1137.320        8410.000        10              
15:18:38.603    3900163523      600596          新安股份        0               0               0.0000          161.700         0.000           10              
15:18:38.603    3900163523      600597          光明乳业        400             400             15.0833         -157.330        5876.000        10              
15:18:38.603    3900163523      600519          XD贵州茅        300             300             1384.5466       22639.030       438003.000      10              
15:18:38.603    3900163523      600521          华海药业        13000           18000           32.8023         8418.890        598860.000      10              
15:18:38.603    3900163523      600523          贵航股份        2600            13000           16.8896         4035.640        223600.000      10              
15:18:38.603    3900163523      600525          长园集团        100             100             5.5798          -70.980         487.000         10              
15:18:38.603    3900163523      600529          山东药玻        0               1600            46.6874         7220.220        81920.000       10              
15:18:38.603    3900163523      600535          天士力          1200            1200            14.9033         -135.940        17748.000       10              
15:18:38.603    3900163523      600538          国发股份        0               0               0.0000          -79.850         0.000           10              
15:18:38.603    3900163523      600547          山东黄金        1300            2600            36.2468         606.280         94848.000       10              
15:18:38.603    3900163523      600549          厦门钨业        100             100             12.0126         -26.260         1175.000        10              
15:18:38.603    3900163523      600552          凯盛科技        200             200             5.2962          14.770          1074.000        10              
15:18:38.603    3900163523      600449          宁夏建材        600             600             12.4327         64.360          7524.000        10              
15:18:38.603    3900163523      600459          贵研铂业        9200            18500           26.9992         5564.380        505050.000      10              
15:18:38.603    3900163523      600468          百利电气        1500            1500            4.7864          -234.590        6945.000        10              
15:18:38.603    3900163523      600475          华光环能        0               300             11.6557         115.280         3612.000        10              
15:18:38.603    3900163523      600478          科力远          14400           14400           4.5607          2869.650        68544.000       10              
15:18:38.603    3900163523      600480          凌云股份        2400            2400            10.7601         47.660          25872.000       10              
15:18:38.603    3900163523      600483          福能股份        300             300             7.4150          -34.490         2190.000        10              
15:18:38.603    3900163523      600486          扬农化工        0               5100            81.8351         -1657.900       415701.000      10              
15:18:38.603    3900163523      600499          科达洁能        1900            1900            4.1714          -78.750         7847.000        10              
15:18:38.603    3900163523      600511          国药股份        0               24800           38.8980         263426.610      1228096.000     10              
15:18:38.603    3900163523      600378          昊华科技        0               1700            20.0502         33.580          34119.000       10              
15:18:38.603    3900163523      600380          健康元          13300           26600           16.1067         4077.550        432516.000      10              
15:18:38.603    3900163523      600383          金地集团        0               0               0.0000          -79.700         0.000           10              
15:18:38.603    3900163523      600389          江山股份        1200            1200            19.2967         -1328.010       21828.000       10              
15:18:38.603    3900163523      600409          三友化工        3000            3000            4.5710          176.990         13890.000       10              
15:18:38.603    3900163523      600415          小商品城        0               291600          5.0567          -1958.210       1472580.000     10              
15:18:38.603    3900163523      600418          江淮汽车        0               151200          8.8019          -12386.350      1318464.000     10              
15:18:38.603    3900163523      600419          天润乳业        300             300             14.0071         -65.140         4137.000        10              
15:18:38.603    3900163523      600426          华鲁恒升        300             300             20.1186         -608.570        5427.000        10              
15:18:38.603    3900163523      600438          通威股份        0               22500           16.3194         19814.090       387000.000      10              
15:18:38.603    3900163523      600330          天通股份        29400           29400           10.0617         -3578.390       292236.000      10              
15:18:38.603    3900163523      600332          白云山          1700            1700            32.3324         -497.070        54468.000       10              
15:18:38.603    3900163523      600346          恒力石化        100             500             13.4349         162.560         6880.000        10              
15:18:38.603    3900163523      600350          山东高速        1900            1900            6.0688          230.370         11761.000       10              
15:18:38.603    3900163523      600352          浙江龙盛        0               0               0.0000          161.730         0.000           10              
15:18:38.603    3900163523      600362          江西铜业        100             100             12.9409         33.910          1328.000        10              
15:18:38.603    3900163523      600363          联创光电        1900            1900            14.6585         306.780         28158.000       10              
15:18:38.603    3900163523      600372          中航电子        100             100             13.3630         -7.300          1329.000        10              
15:18:38.603    3900163523      600373          中文传媒        2200            2200            12.1858         -188.860        26620.000       10              
15:18:38.603    3900163523      600375          华菱星马        0               6300            7.8448          473.470         49896.000       10              
15:18:38.603    3900163523      600285          羚锐制药        1000            1000            8.9020          -62.020         8840.000        10              
15:18:38.603    3900163523      600288          大恒科技        300             300             11.5525         -6.750          3459.000        10              
15:18:38.603    3900163523      600291          西水股份        12700           12700           9.1009          115.560         115697.000      10              
15:18:38.603    3900163523      600298          安琪酵母        6000            6000            45.1130         7122.000        277800.000      10              
15:18:38.603    3900163523      600299          安迪苏          700             700             12.3541         -205.880        8442.000        10              
15:18:38.603    3900163523      600305          恒顺醋业        2300            2300            17.8174         2305.990        43286.000       10              
15:18:38.603    3900163523      600309          万华化学        6600            6600            48.1362         12433.130       330132.000      10              
15:18:38.603    3900163523      600315          上海家化        28000           28000           48.5477         -48936.920      1310400.000     10              
15:18:38.603    3900163523      600316          洪都航空        2300            8600            15.5784         443.520         134418.000      10              
15:18:38.603    3900163523      600323          瀚蓝环境        2300            2300            23.5767         -2982.520       51244.000       10              
15:18:38.603    3900163523      600197          伊力特          11900           28300           18.3429         28217.540       547322.000      10              
15:18:38.603    3900163523      600199          金种子酒        0               1600            5.1960          1606.430        9920.000        10              
15:18:38.603    3900163523      600201          生物股份        1300            1300            25.6533         775.650         34125.000       10              
15:18:38.603    3900163523      600203          福日电子        2200            2200            10.0222         83.150          22132.000       10              
15:18:38.603    3900163523      600216          浙江医药        28100           28100           20.3073         10190.700       580827.000      10              
15:18:38.603    3900163523      600229          城市传媒        1700            1700            7.6829          -208.870        12852.000       10              
15:18:38.603    3900163523      600233          圆通速递        36200           36200           16.4452         -63538.240      531778.000      10              
15:18:38.603    3900163523      600246          万通地产        10300           10300           9.7180          -10485.580      89610.000       10              
15:18:38.603    3900163523      600271          航天信息        400             400             16.6387         -3.460          6652.000        10              
15:18:38.603    3900163523      600273          嘉化能源        300             300             8.5986          -2.570          2577.000        10              
15:18:38.603    3900163523      600129          太极集团        2000            7500            14.3562         -2221.600       105450.000      10              
15:18:38.603    3900163523      600132          重庆啤酒        1600            1900            66.9969         1069.820        128364.000      10              
15:18:38.603    3900163523      600143          XD金发科        12082           12082           13.6008         -5567.690       158757.480      10              
15:18:38.603    3900163523      600151          航天机电        2500            2500            5.1311          -502.830        12325.000       10              
15:18:38.603    3900163523      600160          巨化股份        0               0               0.0000          154.310         0.000           10              
15:18:38.603    3900163523      600161          天坛生物        6400            6400            43.9217         -266.850        280832.000      10              
15:18:38.603    3900163523      600171          上海贝岭        0               0               0.0000          111.940         0.000           10              
15:18:38.603    3900163523      600176          中国巨石        0               0               0.0000          -93.130         0.000           10              
15:18:38.603    3900163523      600183          生益科技        8300            8300            29.1152         6347.840        248004.000      10              
15:18:38.603    3900163523      600195          中牧股份        100             100             14.0557         107.430         1513.000        10              
15:18:38.603    3900163523      600075          新疆天业        200             200             4.7911          -20.210         938.000         10              
15:18:38.603    3900163523      600079          人福医药        46200           46200           25.1645         -19150.250      1143450.000     10              
15:18:38.603    3900163523      600085          同仁堂          600             600             26.2858         242.520         16014.000       10              
15:18:38.603    3900163523      600095          哈高科          20000           20000           11.0011         -6422.410       213600.000      10              
15:18:38.603    3900163523      600109          国金证券        46100           46100           11.5121         364.500         531072.000      10              
15:18:38.603    3900163523      600110          诺德股份        0               28600           5.0902          -4866.580       140712.000      10              
15:18:38.603    3900163523      600114          东睦股份        9300            9300            10.0616         -665.560        92907.000       10              
15:18:38.603    3900163523      600120          浙江东方        0               0               0.0000          1409.670        0.000           10              
15:18:38.603    3900163523      600125          铁龙物流        200             200             5.5212          3.760           1108.000        10              
15:18:38.603    3900163523      600126          杭钢股份        19600           39200           10.7248         -9596.500       410816.000      10              
15:18:38.603    3900163523      600007          中国国贸        0               0               0.0000          25.010          0.000           10              
15:18:38.603    3900163523      600009          上海机场        4800            4800            72.1492         -6188.320       340128.000      10              
15:18:38.603    3900163523      600021          上海电力        100             100             7.2816          11.840          740.000         10              
15:18:38.603    3900163523      600036          招商银行        8200            8200            34.1051         -1681.530       277980.000      10              
15:18:38.603    3900163523      600037          歌华有线        0               0               0.0000          -1377.460       0.000           10              
15:18:38.603    3900163523      600048          保利地产        1500            1500            14.3031         655.280         22110.000       10              
15:18:38.603    3900163523      600053          九鼎投资        0               0               0.0000          3959.770        0.000           10              
15:18:38.603    3900163523      600057          厦门象屿        100             100             5.7012          -14.120         556.000         10              
15:18:38.603    3900163523      600060          海信视像        0               1100            12.2259         114.540         13563.000       10              
15:18:38.603    3900163523      600064          南京高科        200             200             9.4571          -3.420          1888.000        10              
15:18:38.603    3900163523      300753          爱朋医疗        15220           15220           39.8783         -31936.520      575011.600      00              
15:18:38.603    3900163523      300755          华致酒行        0               0               0.0000          -3478.120       0.000           00              
15:18:38.603    3900163523      300759          康龙化成        1400            2300            86.4919         7125.600        206057.000      00              
15:18:38.603    3900163523      300760          迈瑞医疗        2700            2700            284.9882        38344.800       807813.000      00              
15:18:38.603    3900163523      300763          锦浪科技        10200           10200           58.1217         31398.460       624240.000      00              
15:18:38.603    3900163523      300776          帝尔激光        3300            3300            85.0067         -7678.100       272844.000      00              
15:18:38.603    3900163523      380138          晨光配债        319             319             0.0000          0.000           0.000           00              
15:18:38.603    3900163523      380511          雪榕配债        4               4               0.0000          0.000           0.000           00              
15:18:38.603    3900163523      511990          华宝添益        988084          988084          99.8710         129475.108      98810376.168    10              
15:18:38.603    3900163523      600004          白云机场        1700            1700            15.5770         -419.820        26061.000       10              
15:18:38.603    3900163523      300725          药石科技        40              6340            108.2262        48398.420       734552.400      00              
15:18:38.603    3900163523      300731          科创新源        2900            2900            35.3911         -5803.220       96831.000       00              
15:18:38.603    3900163523      300735          光弘科技        1500            1500            18.1692         1.170           27255.000       00              
15:18:38.603    3900163523      300738          奥飞数据        0               4550            52.1936         20549.780       258030.500      00              
15:18:38.603    3900163523      300739          明阳电路        0               1600            19.3422         2044.550        32992.000       00              
15:18:38.603    3900163523      300740          御家汇          0               0               0.0000          -6112.060       0.000           00              
15:18:38.603    3900163523      300741          华宝股份        1100            1100            33.1285         1145.700        37587.000       00              
15:18:38.603    3900163523      300747          锐科激光        0               5000            97.7982         68709.130       557700.000      00              
15:18:38.603    3900163523      300750          宁德时代        3200            3200            156.9630        46518.410       548800.000      00              
15:18:38.603    3900163523      300751          迈为股份        600             800             263.8843        23724.600       234832.000      00              
15:18:38.603    3900163523      300695          兆丰股份        200             200             76.8053         -27.050         15334.000       00              
15:18:38.603    3900163523      300696          爱乐达          3000            4500            34.9740         -423.180        156960.000      00              
15:18:38.603    3900163523      300699          光威复材        100             100             59.9920         200.800         6200.000        00              
15:18:38.603    3900163523      300701          森霸传感        700             700             33.5980         -341.630        23177.000       00              
15:18:38.603    3900163523      300702          天宇股份        2500            5000            111.2908        -21653.870      534800.000      00              
15:18:38.603    3900163523      300709          精研科技        2400            2400            62.0708         77398.130       226368.000      00              
15:18:38.603    3900163523      300715          凯伦股份        1700            1700            39.5377         -3481.150       63733.000       00              
15:18:38.603    3900163523      300718          长盛轴承        100             100             15.8332         -1.320          1582.000        00              
15:18:38.603    3900163523      300723          一品红          4400            4400            42.4575         -3508.920       183304.000      00              
15:18:38.603    3900163523      300724          捷佳伟创        1900            1900            68.9338         41336.850       172311.000      00              
15:18:38.603    3900163523      300676          华大基因        13300           13300           145.3364        8559.860        1941534.000     00              
15:18:38.603    3900163523      300677          英科医疗        11000           17500           114.7395        46558.160       2054500.000     00              
15:18:38.603    3900163523      300679          电连技术        100             100             34.6390         -183.900        3280.000        00              
15:18:38.603    3900163523      300682          朗新科技        100             200             16.8984         14.330          3394.000        00              
15:18:38.603    3900163523      300683          海特生物        0               0               0.0000          -2107.010       0.000           00              
15:18:38.603    3900163523      300684          中石科技        14500           14500           33.7502         -9573.500       479805.000      00              
15:18:38.603    3900163523      300685          艾德生物        1400            2000            62.9231         16933.860       142780.000      00              
15:18:38.603    3900163523      300686          智动力          100             100             21.7265         127.350         2300.000        00              
15:18:38.603    3900163523      300687          赛意信息        0               1600            21.8673         2420.270        37408.000       00              
15:18:38.603    3900163523      300691          联合光电        600             600             15.7750         -194.980        9270.000        00              
15:18:38.603    3900163523      300658          延江股份        3700            3700            29.5724         2951.120        112369.000      00              
15:18:38.603    3900163523      300659          中孚信息        1000            1000            59.8940         2416.020        62310.000       00              
15:18:38.603    3900163523      300661          圣邦股份        0               0               0.0000          32443.780       0.000           00              
15:18:38.603    3900163523      300662          科锐国际        0               700             63.7089         -15455.210      29141.000       00              
15:18:38.603    3900163523      300666          江丰电子        0               1200            55.9551         2981.890        70128.000       00              
15:18:38.603    3900163523      300669          沪宁股份        300             300             32.0291         -398.730        9210.000        00              
15:18:38.603    3900163523      300671          富满电子        0               1800            26.9776         2362.410        50922.000       00              
15:18:38.603    3900163523      300672          国科微          100             100             45.5843         648.570         5207.000        00              
15:18:38.603    3900163523      300673          佩蒂股份        9800            11300           36.6975         22289.050       436971.000      00              
15:18:38.603    3900163523      300674          宇信科技        100             100             39.7207         227.930         4200.000        00              
15:18:38.603    3900163523      300633          开立医疗        7700            12100           38.0587         -468.180        460042.000      00              
15:18:38.603    3900163523      300635          中达安          1000            1000            29.6179         -87.910         29530.000       00              
15:18:38.603    3900163523      300636          同和药业        11080           11280           40.8888         -12845.980      448380.000      00              
15:18:38.603    3900163523      300638          广和通          0               0               0.0000          7473.730        0.000           00              
15:18:38.603    3900163523      300639          凯普生物        3000            4600            46.4279         11279.530       224848.000      00              
15:18:38.603    3900163523      300642          透景生命        4700            4700            54.0765         -11263.740      242896.000      00              
15:18:38.603    3900163523      300651          金陵体育        1200            1200            33.8422         2373.350        42984.000       00              
15:18:38.603    3900163523      300653          正海生物        900             900             73.7866         399.090         66807.000       00              
15:18:38.603    3900163523      300655          晶瑞股份        0               0               0.0000          4976.140        0.000           00              
15:18:38.603    3900163523      300657          弘信电子        90              16190           20.5670         1505.000        334485.400      00              
15:18:38.603    3900163523      300613          富瀚微          0               300             103.5028        2405.160        33456.000       00              
15:18:38.603    3900163523      300616          尚品宅配        0               1500            63.2207         -5296.110       89535.000       00              
15:18:38.603    3900163523      300617          安靠智电        0               2200            41.2404         -17666.900      73062.000       00              
15:18:38.603    3900163523      300618          寒锐钴业        6700            6700            61.3594         -1872.030       409236.000      00              
15:18:38.603    3900163523      300620          光库科技        0               100             42.2788         113.120         4341.000        00              
15:18:38.603    3900163523      300623          捷捷微电        0               7700            26.0855         27523.600       228382.000      00              
15:18:38.603    3900163523      300627          华测导航        8400            8400            20.6694         -6630.720       166992.000      00              
15:18:38.603    3900163523      300628          亿联网络        4000            4000            61.3501         22599.720       268000.000      00              
15:18:38.603    3900163523      300630          普利制药        100             100             69.8140         148.600         7130.000        00              
15:18:38.603    3900163523      300632          光莆股份        0               1600            16.3603         1551.500        27728.000       00              
15:18:38.603    3900163523      300587          天铁股份        0               0               0.0000          -108.910        0.000           00              
15:18:38.603    3900163523      300595          欧普康视        3100            3200            61.6047         15664.880       212800.000      00              
15:18:38.603    3900163523      300596          利安隆          1200            2400            33.0483         4372.120        83688.000       00              
15:18:38.603    3900163523      300598          诚迈科技        2400            2900            172.1924        30124.100       529482.000      00              
15:18:38.603    3900163523      300599          雄塑科技        0               0               0.0000          -263.540        0.000           00              
15:18:38.603    3900163523      300601          康泰生物        1100            1100            151.4203        2507.660        169070.000      00              
15:18:38.603    3900163523      300602          飞荣达          0               3200            30.2984         2597.180        99552.000       00              
15:18:38.603    3900163523      300604          长川科技        1600            1600            29.3284         1554.620        48480.000       00              
15:18:38.603    3900163523      300607          拓斯达          0               0               0.0000          111.220         0.000           00              
15:18:38.603    3900163523      300609          汇纳科技        7900            7900            39.0920         -5466.880       303360.000      00              
15:18:38.603    3900163523      300567          精测电子        2903            2903            69.2799         6764.400        207883.830      00              
15:18:38.603    3900163523      300568          星源材质        4222            4222            18.3219         3243.020        80597.980       00              
15:18:38.603    3900163523      300570          太辰光          1900            1900            21.1516         376.970         40565.000       00              
15:18:38.603    3900163523      300572          安车检测        3900            5600            57.9210         12930.170       337288.000      00              
15:18:38.603    3900163523      300573          兴齐眼药        3400            4300            141.4923        -16736.870      591680.000      00              
15:18:38.603    3900163523      300575          中旗股份        4400            4400            36.7550         858.210         162580.000      00              
15:18:38.603    3900163523      300576          容大感光        240             1040            51.5251         1429.860        55016.000       00              
15:18:38.603    3900163523      300577          开润股份        800             800             28.7776         -798.090        22224.000       00              
15:18:38.603    3900163523      300579          数字认证        100             100             42.2785         -62.850         4165.000        00              
15:18:38.603    3900163523      300580          贝斯特          200             200             24.1727         -1086.530       3748.000        00              
15:18:38.603    3900163523      300533          冰川网络        900             1400            35.8958         271.950         50526.000       00              
15:18:38.603    3900163523      300542          新晨科技        300             300             11.1255         -46.660         3291.000        00              
15:18:38.603    3900163523      300545          联得装备        1800            1800            30.9545         5589.860        61308.000       00              
15:18:38.603    3900163523      300548          博创科技        0               2300            55.1093         2922.560        129674.000      00              
15:18:38.603    3900163523      300551          古鳌科技        2000            2200            18.0205         -1.090          39644.000       00              
15:18:38.603    3900163523      300552          万集科技        0               400             38.7893         1384.300        16900.000       00              
15:18:38.603    3900163523      300558          贝达药业        0               3500            130.8937        16856.970       474985.000      00              
15:18:38.603    3900163523      300559          佳发教育        100             100             20.5107         65.930          2117.000        00              
15:18:38.603    3900163523      300560          中富通          500             500             19.3099         190.070         9845.000        00              
15:18:38.603    3900163523      300566          激智科技        1000            2000            27.6962         -612.450        54780.000       00              
15:18:38.603    3900163523      300504          天邑股份        1200            1200            26.1727         488.720         31896.000       00              
15:18:38.603    3900163523      300511          雪榕生物        0               0               0.0000          -43.650         0.000           00              
15:18:38.603    3900163523      300513          恒实科技        700             700             13.1812         -70.850         9156.000        00              
15:18:38.603    3900163523      300520          科大国创        1100            1100            17.8772         91.070          19756.000       00              
15:18:38.603    3900163523      300523          辰安科技        1700            1700            42.0540         6351.240        77843.000       00              
15:18:38.603    3900163523      300525          博思软件        4900            4900            33.7849         9775.920        175322.000      00              
15:18:38.603    3900163523      300526          中潜股份        0               500             107.5669        10641.570       64425.000       00              
15:18:38.603    3900163523      300529          健帆生物        1800            1800            66.7994         -2734.980       117504.000      00              
15:18:38.603    3900163523      300530          达志科技        0               2600            28.2389         36194.810       109616.000      00              
15:18:38.603    3900163523      300531          优博讯          1400            1400            18.2101         1483.900        26978.000       00              
15:18:38.603    3900163523      300482          万孚生物        9607            9807            96.3330         1834.250        946571.640      00              
15:18:38.603    3900163523      300485          赛升药业        28792           54992           21.8330         -32607.830      1168030.080     00              
15:18:38.603    3900163523      300486          东杰智能        0               0               0.0000          3712.900        0.000           00              
15:18:38.603    3900163523      300487          蓝晓科技        0               500             28.5498         1435.110        15710.000       00              
15:18:38.603    3900163523      300489          中飞股份        350             1250            28.8327         -165.900        35875.000       00              
15:18:38.603    3900163523      300492          华图山鼎        1360            1360            41.1265         1432.790        57364.800       00              
15:18:38.603    3900163523      300496          中科创达        1600            3400            65.4608         12441.290       235008.000      00              
15:18:38.603    3900163523      300497          富祥药业        3700            3700            20.9651         -7197.050       70374.000       00              
15:18:38.603    3900163523      300498          温氏股份        6000            6000            21.2382         3970.530        131400.000      00              
15:18:38.603    3900163523      300502          新易盛          0               5900            57.7598         13217.470       354000.000      00              
15:18:38.603    3900163523      300455          康拓红外        0               1100            14.5118         -178.030        15785.000       00              
15:18:38.603    3900163523      300456          赛微电子        5600            5600            27.4364         4052.290        157696.000      00              
15:18:38.603    3900163523      300457          赢合科技        4200            4200            32.1571         -324.010        134736.000      00              
15:18:38.603    3900163523      300458          全志科技        4100            11300           34.2452         14178.760       401150.000      00              
15:18:38.603    3900163523      300462          华铭智能        100             100             -19.5545        4206.450        2251.000        00              
15:18:38.603    3900163523      300463          迈克生物        7900            12200           57.3336         -14439.390      685030.000      00              
15:18:38.603    3900163523      300470          中密控股        100             200             29.3559         112.820         5984.000        00              
15:18:38.603    3900163523      300474          景嘉微          200             200             55.0432         2151.370        13160.000       00              
15:18:38.603    3900163523      300475          聚隆科技        9340            9340            8.6172          -533.980        79950.400       00              
15:18:38.603    3900163523      300476          胜宏科技        2000            2000            23.2963         1227.430        47820.000       00              
15:18:38.603    3900163523      300432          富临精工        15700           15700           8.3693          -302.270        131095.000      00              
15:18:38.603    3900163523      300433          蓝思科技        0               47700           22.0781         163700.740      1216827.000     00              
15:18:38.603    3900163523      300438          鹏辉能源        0               5600            15.9175         6789.940        95928.000       00              
15:18:38.603    3900163523      300440          运达科技        100             100             9.3919          21.810          961.000         00              
15:18:38.603    3900163523      300441          鲍斯股份        1700            1700            9.9760          176.750         17136.000       00              
15:18:38.603    3900163523      300450          先导智能        4900            4900            45.6842         1792.190        225645.000      00              
15:18:38.603    3900163523      300451          创业慧康        4200            4200            16.7324         2677.850        72954.000       00              
15:18:38.603    3900163523      300452          山河药辅        0               2600            26.3603         -2964.850       65572.000       00              
15:18:38.603    3900163523      300453          三鑫医疗        0               9900            20.5658         -12828.880      190773.000      00              
15:18:38.603    3900163523      300454          深信服          3100            3100            174.3855        47660.870       588256.000      00              
15:18:38.603    3900163523      300396          迪瑞医疗        19800           19800           26.1927         41725.230       560340.000      00              
