时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本        参考盈亏        市值            板块            
21:58:03.961    3900163523      600525          长园集团        100             100             5.5798          -72.980         485.000         10              
21:58:03.961    3900163523      600529          山东药玻        0               1600            48.9013         14557.980       92800.000       10              
21:58:03.961    3900163523      600535          天士力          0               0               0.0000          444.670         0.000           10              
21:58:03.961    3900163523      600536          中国软件        0               200             79.0174         36.520          15840.000       10              
21:58:03.961    3900163523      600546          山煤国际        0               11300           11.8909         -1592.560       132775.000      10              
21:58:03.961    3900163523      600446          金证股份        0               8600            19.4199         -170.740        166840.000      10              
21:58:03.961    3900163523      600452          涪陵电力        0               300             14.4065         7.040           4329.000        10              
21:58:03.961    3900163523      600459          贵研铂业        5000            15200           26.7614         46339.090       453112.000      10              
21:58:03.961    3900163523      600468          百利电气        0               200             2.9277          432.470         1018.000        10              
21:58:03.961    3900163523      600475          华光环能        600             600             11.7792         -65.500         7002.000        10              
21:58:03.961    3900163523      600480          凌云股份        0               4300            11.0574         613.080         48160.000       10              
21:58:03.961    3900163523      600483          福能股份        300             300             7.4150          -46.490         2178.000        10              
21:58:03.961    3900163523      600486          扬农化工        1300            1300            80.5913         2481.330        107250.000      10              
21:58:03.961    3900163523      600499          科达洁能        1900            1900            4.1714          -97.750         7828.000        10              
21:58:03.961    3900163523      600503          华丽家族        0               0               0.0000          -14551.920      0.000           10              
21:58:03.961    3900163523      600383          金地集团        0               1200            13.5271         207.430         16440.000       10              
21:58:03.961    3900163523      600388          龙净环保        0               100             8.8220          -2.200          880.000         10              
21:58:03.961    3900163523      600389          江山股份        1200            1200            19.2967         -1208.010       21948.000       10              
21:58:03.961    3900163523      600409          三友化工        0               0               0.0000          219.970         0.000           10              
21:58:03.961    3900163523      600415          小商品城        291600          291600          5.0567          -54446.140      1420092.000     10              
21:58:03.961    3900163523      600418          江淮汽车        47800           47800           8.8385          -407.010        422074.000      10              
21:58:03.961    3900163523      600419          天润乳业        300             300             14.0071         174.860         4377.000        10              
21:58:03.961    3900163523      600426          华鲁恒升        300             300             20.1186         -731.570        5304.000        10              
21:58:03.961    3900163523      600436          片仔癀          600             600             164.1645        3651.330        102150.000      10              
21:58:03.961    3900163523      600438          通威股份        0               44000           16.6653         31447.310       764720.000      10              
21:58:03.961    3900163523      600323          瀚蓝环境        700             700             27.5274         -3953.210       15316.000       10              
21:58:03.961    3900163523      600332          白云山          1700            1700            32.3324         -4.070          54961.000       10              
21:58:03.961    3900163523      600345          长江通信        0               900             20.2444         32.000          18252.000       10              
21:58:03.961    3900163523      600346          恒力石化        500             500             13.4349         282.560         7000.000        10              
21:58:03.961    3900163523      600350          山东高速        0               0               0.0000          64.210          0.000           10              
21:58:03.961    3900163523      600362          江西铜业        200             200             13.1920         53.610          2692.000        10              
21:58:03.961    3900163523      600372          中航电子        100             100             13.3630         -4.300          1332.000        10              
21:58:03.961    3900163523      600373          中文传媒        2200            2200            12.1858         -892.860        25916.000       10              
21:58:03.961    3900163523      600376          首开股份        0               100             5.8513          0.870           586.000         10              
21:58:03.961    3900163523      600380          健康元          53200           53200           16.0810         8459.620        863968.000      10              
21:58:03.961    3900163523      600273          嘉化能源        300             300             8.5986          42.430          2622.000        10              
21:58:03.961    3900163523      600276          恒瑞医药        5500            5800            92.1121         1089.570        535340.000      10              
21:58:03.961    3900163523      600278          东方创业        0               200             9.2421          5.590           1854.000        10              
21:58:03.961    3900163523      600285          羚锐制药        1000            1000            8.9020          447.980         9350.000        10              
21:58:03.961    3900163523      600288          大恒科技        300             600             11.4975         -34.510         6864.000        10              
21:58:03.961    3900163523      600291          西水股份        25400           25400           8.9864          1614.780        229870.000      10              
21:58:03.961    3900163523      600305          恒顺醋业        0               0               0.0000          1786.930        0.000           10              
21:58:03.961    3900163523      600309          万华化学        6600            6600            48.1362         12235.130       329934.000      10              
21:58:03.961    3900163523      600315          上海家化        25900           26100           48.5647         -17348.830      1250190.000     10              
21:58:03.961    3900163523      600316          洪都航空        5900            8600            15.3037         4268.010        135880.000      10              
21:58:03.961    3900163523      600197          伊力特          32600           69100           19.0231         51610.240       1366107.000     10              
21:58:03.961    3900163523      600199          金种子酒        0               1600            4.8345          2696.840        10432.000       10              
21:58:03.961    3900163523      600201          生物股份        0               1300            26.4528         1803.380        36192.000       10              
21:58:03.961    3900163523      600203          福日电子        0               2200            9.4309          1142.020        21890.000       10              
21:58:03.961    3900163523      600211          西藏药业        0               14100           60.5036         45351.440       898452.000      10              
21:58:03.961    3900163523      600216          浙江医药        33948           33948           19.4533         -6562.910       653838.480      10              
21:58:03.961    3900163523      600229          城市传媒        1700            1700            7.6829          -446.870        12614.000       10              
21:58:03.961    3900163523      600233          圆通速递        36200           36200           16.4452         -68244.240      527072.000      10              
21:58:03.961    3900163523      600246          万通地产        10300           10300           9.7180          -13678.670      86417.000       10              
21:58:03.961    3900163523      600271          航天信息        400             400             16.6387         -159.460        6496.000        10              
21:58:03.961    3900163523      600110          诺德股份        46100           46100           5.0601          -8304.860       224968.000      10              
21:58:03.961    3900163523      600114          东睦股份        0               4700            10.3223         271.330         48786.000       10              
21:58:03.961    3900163523      600126          杭钢股份        0               39145           10.6899         -11347.070      407108.000      10              
21:58:03.961    3900163523      600129          太极集团        7500            7500            14.3562         -1621.600       106050.000      10              
21:58:03.961    3900163523      600132          重庆啤酒        0               1900            68.4448         8654.960        138700.000      10              
21:58:03.961    3900163523      600143          金发科技        0               0               0.0000          -8232.190       0.000           10              
21:58:03.961    3900163523      600161          天坛生物        6400            6400            43.5088         11655.890       290112.000      10              
21:58:03.961    3900163523      600171          上海贝岭        0               400             17.3938         -5.530          6952.000        10              
21:58:03.961    3900163523      600183          生益科技        8300            8300            29.1152         1284.840        242941.000      10              
21:58:03.961    3900163523      600195          中牧股份        0               100             14.2676         196.240         1623.000        10              
21:58:03.961    3900163523      600059          古越龙山        0               300             9.3221          -0.620          2796.000        10              
21:58:03.961    3900163523      600060          海信视像        1100            1100            12.2259         -83.450         13365.000       10              
21:58:03.961    3900163523      600064          南京高科        200             200             9.4571          52.580          1944.000        10              
21:58:03.961    3900163523      600075          新疆天业        200             400             4.8961          -18.430         1940.000        10              
21:58:03.961    3900163523      600079          人福医药        0               46200           23.8644         155029.200      1257564.000     10              
21:58:03.961    3900163523      600085          同仁堂          600             600             26.2858         500.520         16272.000       10              
21:58:03.961    3900163523      600088          中视传媒        6200            6200            14.8068         -1964.190       89838.000       10              
21:58:03.961    3900163523      600093          易见股份        0               200             11.5926         25.490          2344.000        10              
21:58:03.961    3900163523      600105          永鼎股份        0               1800            4.2209          -1.670          7596.000        10              
21:58:03.961    3900163523      600109          国金证券        92200           92200           11.3973         1172.080        1052002.000     10              
21:58:03.961    3900163523      300759          康龙化成        0               2300            87.9785         23969.400       226320.000      00              
21:58:03.961    3900163523      300760          迈瑞医疗        2700            3800            291.2331        54974.370       1161660.000     00              
21:58:03.961    3900163523      300763          锦浪科技        10200           10200           58.1217         60876.460       653718.000      00              
21:58:03.961    3900163523      380511          雪榕配债        4               4               0.0000          0.000           0.000           00              
21:58:03.961    3900163523      511990          华宝添益        988294          988294          99.8497         122803.296      98803704.356    10              
21:58:03.961    3900163523      600004          白云机场        1700            3400            15.4552         -731.550        51816.000       10              
21:58:03.961    3900163523      600009          上海机场        300             300             106.1415        -10221.450      21621.000       10              
21:58:03.961    3900163523      600021          上海电力        100             100             7.2816          11.840          740.000         10              
21:58:03.961    3900163523      600036          招商银行        8200            8200            34.1051         -3157.530       276504.000      10              
21:58:03.961    3900163523      600048          保利地产        1500            1500            14.3031         715.280         22170.000       10              
21:58:03.961    3900163523      300737          科顺股份        0               2200            19.9376         -456.770        43406.000       00              
21:58:03.961    3900163523      300738          奥飞数据        50              7350            52.5600         37632.010       423948.000      00              
21:58:03.961    3900163523      300739          明阳电路        2100            4200            20.0314         3689.930        87822.000       00              
21:58:03.961    3900163523      300740          御家汇          0               6800            13.7208         266.350         93568.000       00              
21:58:03.961    3900163523      300741          华宝股份        300             300             30.0342         2053.730        11064.000       00              
21:58:03.961    3900163523      300747          锐科激光        5000            5000            97.7982         55159.120       544150.000      00              
21:58:03.961    3900163523      300750          宁德时代        0               3800            153.2151        80350.480       662568.000      00              
21:58:03.961    3900163523      300751          迈为股份        1400            1400            276.3296        28882.600       415744.000      00              
21:58:03.961    3900163523      300753          爱朋医疗        4020            19220           38.9074         -9752.500       738048.000      00              
21:58:03.961    3900163523      300755          华致酒行        0               3100            31.6254         2401.340        100440.000      00              
21:58:03.961    3900163523      300699          光威复材        100             200             61.4123         263.540         12546.000       00              
21:58:03.961    3900163523      300702          天宇股份        4000            9000            107.7217        -12615.690      956880.000      00              
21:58:03.961    3900163523      300709          精研科技        0               2900            63.5408         94566.540       278835.000      00              
21:58:03.961    3900163523      300715          凯伦股份        0               1700            39.6174         -3973.630       63376.000       00              
21:58:03.961    3900163523      300718          长盛轴承        100             100             15.8332         7.680           1591.000        00              
21:58:03.961    3900163523      300723          一品红          0               4400            41.4073         7403.810        189596.000      00              
21:58:03.961    3900163523      300724          捷佳伟创        1900            1900            67.8402         39310.540       168207.000      00              
21:58:03.961    3900163523      300725          药石科技        40              940             48.1631         71521.730       116795.000      00              
21:58:03.961    3900163523      300731          科创新源        2800            5600            34.3207         -7395.810       184800.000      00              
21:58:03.961    3900163523      300735          光弘科技        0               1000            18.4437         6.310           18450.000       00              
21:58:03.961    3900163523      300677          英科医疗        15705           33105           118.6036        304446.360      4230819.000     00              
21:58:03.961    3900163523      300679          电连技术        100             100             34.6390         -265.900        3198.000        00              
21:58:03.961    3900163523      300682          朗新科技        200             200             16.8984         24.330          3404.000        00              
21:58:03.961    3900163523      300684          中石科技        0               7700            33.3686         10251.660       267190.000      00              
21:58:03.961    3900163523      300685          艾德生物        0               900             50.2900         24003.030       69264.000       00              
21:58:03.961    3900163523      300686          智动力          0               100             21.8434         221.660         2406.000        00              
21:58:03.961    3900163523      300687          赛意信息        0               1600            21.4131         2379.070        36640.000       00              
21:58:03.961    3900163523      300691          联合光电        600             600             15.7750         -356.980        9108.000        00              
21:58:03.961    3900163523      300695          兆丰股份        200             400             76.9253         -190.130        30580.000       00              
21:58:03.961    3900163523      300696          爱乐达          3800            8000            35.3666         4107.090        287040.000      00              
21:58:03.961    3900163523      300659          中孚信息        1000            1000            59.8940         126.020         60020.000       00              
21:58:03.961    3900163523      300662          科锐国际        700             1400            53.9839         -13277.410      62300.000       00              
21:58:03.961    3900163523      300663          科蓝软件        20400           20400           26.0523         33816.740       565284.000      00              
21:58:03.961    3900163523      300666          江丰电子        1000            1000            55.1585         4521.490        59680.000       00              
21:58:03.961    3900163523      300667          必创科技        0               100             28.8758         0.420           2888.000        00              
21:58:03.961    3900163523      300669          沪宁股份        0               0               0.0000          -432.490        0.000           00              
21:58:03.961    3900163523      300672          国科微          100             100             45.5843         582.570         5141.000        00              
21:58:03.961    3900163523      300673          佩蒂股份        6100            6100            34.8729         24443.340       237168.000      00              
21:58:03.961    3900163523      300674          宇信科技        200             200             41.4597         338.070         8630.000        00              
21:58:03.961    3900163523      300676          华大基因        11800           11800           144.6344        133052.060      1839738.000     00              
21:58:03.961    3900163523      300633          开立医疗        12100           12100           38.0587         19254.810       479765.000      00              
21:58:03.961    3900163523      300635          中达安          1400            1400            29.9580         -1075.140       40866.000       00              
21:58:03.961    3900163523      300636          同和药业        6880            11280           41.0054         -11002.100      451538.400      00              
21:58:03.961    3900163523      300639          凯普生物        0               2400            46.1697         13824.670       124632.000      00              
21:58:03.961    3900163523      300642          透景生命        4700            6600            53.6465         -11394.720      342672.000      00              
21:58:03.961    3900163523      300651          金陵体育        2400            4800            33.7152         -2472.890       159360.000      00              
21:58:03.961    3900163523      300653          正海生物        1100            1100            74.2836         3230.030        84942.000       00              
21:58:03.961    3900163523      300655          晶瑞股份        0               3700            40.9755         645.680         152255.000      00              
21:58:03.961    3900163523      300657          弘信电子        90              16190           19.8704         3231.300        324933.300      00              
21:58:03.961    3900163523      300658          延江股份        400             800             26.2211         3303.100        24280.000       00              
21:58:03.961    3900163523      300616          尚品宅配        1200            1200            64.1305         -4860.580       72096.000       00              
21:58:03.961    3900163523      300617          安靠智电        2200            2200            41.2050         -16731.000      73920.000       00              
21:58:03.961    3900163523      300618          寒锐钴业        6700            6700            61.3594         4425.970        415534.000      00              
21:58:03.961    3900163523      300620          光库科技        0               0               0.0000          1319.530        0.000           00              
21:58:03.961    3900163523      300623          捷捷微电        0               23800           27.6741         56546.020       715190.000      00              
21:58:03.961    3900163523      300624          万兴科技        0               7300            79.6133         6472.640        587650.000      00              
21:58:03.961    3900163523      300627          华测导航        80              80              95.2595         -5992.760       1628.000        00              
21:58:03.961    3900163523      300628          亿联网络        0               0               0.0000          28671.890       0.000           00              
21:58:03.961    3900163523      300630          普利制药        100             100             69.8140         413.600         7395.000        00              
21:58:03.961    3900163523      300632          光莆股份        4900            4900            16.6481         1479.430        83055.000       00              
21:58:03.961    3900163523      300576          容大感光        40              1040            49.7924         8411.070        60195.200       00              
21:58:03.961    3900163523      300577          开润股份        700             700             29.0533         -1458.320       18879.000       00              
21:58:03.961    3900163523      300579          数字认证        100             100             42.2785         -154.850        4073.000        00              
21:58:03.961    3900163523      300595          欧普康视        0               0               0.0000          39134.370       0.000           00              
21:58:03.961    3900163523      300596          利安隆          2400            2400            33.0483         4276.120        83592.000       00              
21:58:03.961    3900163523      300601          康泰生物        2200            2200            152.9706        20216.670       356752.000      00              
21:58:03.961    3900163523      300602          飞荣达          3200            3200            30.2984         8069.180        105024.000      00              
21:58:03.961    3900163523      300604          长川科技        0               1600            29.3219         2349.020        49264.000       00              
21:58:03.961    3900163523      300609          汇纳科技        7900            7900            39.0920         -18896.880      289930.000      00              
21:58:03.961    3900163523      300613          富瀚微          900             900             107.5838        5144.560        101970.000      00              
21:58:03.961    3900163523      300551          古鳌科技        2200            2200            18.0205         2000.910        41646.000       00              
21:58:03.961    3900163523      300558          贝达药业        0               2600            124.1607        41130.260       363948.000      00              
21:58:03.961    3900163523      300559          佳发教育        100             200             20.8375         76.510          4244.000        00              
21:58:03.961    3900163523      300566          激智科技        0               4000            27.5839         -4815.460       105520.000      00              
21:58:03.961    3900163523      300567          精测电子        3               1903            69.1265         -1668.060       129879.750      00              
21:58:03.961    3900163523      300568          星源材质        2722            4922            18.1821         2155.360        91647.640       00              
21:58:03.961    3900163523      300570          太辰光          1900            1900            20.7754         -1473.290       38000.000       00              
21:58:03.961    3900163523      300572          安车检测        3300            3300            54.1245         31104.100       209715.000      00              
21:58:03.961    3900163523      300573          兴齐眼药        5100            10200           142.5838        24644.970       1479000.000     00              
21:58:03.961    3900163523      300575          中旗股份        4400            4400            36.7046         12255.770       173756.000      00              
21:58:03.961    3900163523      300525          博思软件        5400            5400            34.0665         14599.140       198558.000      00              
21:58:03.961    3900163523      300526          中潜股份        400             500             107.4979        8351.070        62100.000       00              
21:58:03.961    3900163523      300527          中船应急        1000            4500            9.0274          191.880         40815.000       00              
21:58:03.961    3900163523      300529          健帆生物        3600            7200            65.8637         26181.240       500400.000      00              
21:58:03.961    3900163523      300530          达志科技        2600            2600            27.9209         34733.640       107328.000      00              
21:58:03.961    3900163523      300531          优博讯          1400            1400            18.2101         3625.900        29120.000       00              
21:58:03.961    3900163523      300533          冰川网络        0               1400            35.1585         1430.100        50652.000       00              
21:58:03.961    3900163523      300542          新晨科技        300             300             11.1255         -37.660         3300.000        00              
21:58:03.961    3900163523      300545          联得装备        0               1800            30.2376         7798.250        62226.000       00              
21:58:03.961    3900163523      300548          博创科技        0               2400            56.3312         8325.160        143520.000      00              
21:58:03.961    3900163523      300496          中科创达        0               5100            68.3675         47595.840       396270.000      00              
21:58:03.961    3900163523      300497          富祥药业        0               0               0.0000          -6048.990       0.000           00              
21:58:03.961    3900163523      300498          温氏股份        6000            6000            21.2382         3370.530        130800.000      00              
21:58:03.961    3900163523      300502          新易盛          6100            6100            57.8359         32233.060       385032.000      00              
21:58:03.961    3900163523      300503          昊志机电        0               400             15.0555         73.800          6096.000        00              
21:58:03.961    3900163523      300504          天邑股份        1200            2400            26.3340         2318.360        65520.000       00              
21:58:03.961    3900163523      300511          雪榕生物        0               7400            12.8047         187.050         94942.000       00              
21:58:03.961    3900163523      300513          恒实科技        0               300             12.8226         -3.770          3843.000        00              
21:58:03.961    3900163523      300516          久之洋          100             100             30.9862         -40.620         3058.000        00              
21:58:03.961    3900163523      300523          辰安科技        1500            1500            41.4966         8015.130        70260.000       00              
21:58:03.961    3900163523      300463          迈克生物        12200           12200           57.3336         10936.610       710406.000      00              
21:58:03.961    3900163523      300470          中密控股        0               200             30.1587         268.260         6300.000        00              
21:58:03.961    3900163523      300474          景嘉微          200             200             55.0432         2451.370        13460.000       00              
21:58:03.961    3900163523      300475          聚隆科技        4140            4140            8.8387          -1360.740       35231.400       00              
21:58:03.961    3900163523      300476          胜宏科技        0               1500            23.0768         1459.770        36075.000       00              
21:58:03.961    3900163523      300482          万孚生物        9507            9607            96.2272         74673.090       999128.000      00              
21:58:03.961    3900163523      300485          赛升药业        0               30700           21.9251         3221.030        676321.000      00              
21:58:03.961    3900163523      300487          蓝晓科技        500             1000            30.5642         2315.840        32880.000       00              
21:58:03.961    3900163523      300489          中飞股份        50              1250            28.0633         4095.920        39175.000       00              
21:58:03.961    3900163523      300492          华图山鼎        60              1360            41.3451         6575.420        62804.800       00              
21:58:03.961    3900163523      300441          鲍斯股份        0               6700            10.6236         980.770         72159.000       00              
21:58:03.961    3900163523      300450          先导智能        4900            4900            45.6842         2576.190        226429.000      00              
21:58:03.961    3900163523      300451          创业慧康        0               4200            16.5183         8281.330        77658.000       00              
21:58:03.961    3900163523      300452          山河药辅        2600            5200            26.2324         91.580          136500.000      00              
21:58:03.961    3900163523      300453          三鑫医疗        11600           23200           19.7656         -7552.860       451008.000      00              
21:58:03.961    3900163523      300454          深信服          2400            2700            169.3753        98778.630       556092.000      00              
21:58:03.961    3900163523      300455          康拓红外        1100            1100            14.4619         426.950         16335.000       00              
21:58:03.961    3900163523      300456          赛微电子        5600            5600            27.4364         1028.290        154672.000      00              
21:58:03.961    3900163523      300457          赢合科技        4200            8400            32.0531         -1454.220       267792.000      00              
21:58:03.961    3900163523      300458          全志科技        11300           11300           34.2452         28868.760       415840.000      00              
21:58:03.961    3900163523      300406          九强生物        0               4600            22.6316         1694.760        105800.000      00              
21:58:03.961    3900163523      300408          三环集团        0               13400           24.6040         41486.550       371180.000      00              
21:58:03.961    3900163523      300409          道氏技术        800             800             11.4023         -145.820        8976.000        00              
21:58:03.961    3900163523      300413          芒果超媒        4400            6400            60.8767         27669.350       417280.000      00              
21:58:03.961    3900163523      300415          伊之密          400             400             7.9127          -57.090         3108.000        00              
21:58:03.961    3900163523      300416          苏试试验        300             700             22.4566         107.370         15827.000       00              
21:58:03.961    3900163523      300418          昆仑万维        12900           13700           24.1613         10941.820       341952.000      00              
21:58:03.961    3900163523      300423          鲁亿通          0               100             12.3925         -3.250          1236.000        00              
21:58:03.961    3900163523      300433          蓝思科技        0               47700           22.8697         246624.140      1337508.000     00              
21:58:03.961    3900163523      300438          鹏辉能源        0               18200           16.7522         12699.410       317590.000      00              
21:58:03.961    3900163523      300381          溢多利          0               16600           14.7572         14321.790       259292.000      00              
21:58:03.961    3900163523      300382          斯莱克          0               3000            7.4382          -234.470        22080.000       00              
21:58:03.961    3900163523      300384          三联虹普        200             200             5.4778          2400.440        3496.000        00              
21:58:03.961    3900163523      300390          天华超净        0               12600           12.6123         16602.500       175518.000      00              
21:58:03.961    3900163523      300391          康跃科技        0               0               0.0000          -1226.160       0.000           00              
21:58:03.961    3900163523      300394          天孚通信        0               1300            54.1889         6969.390        77415.000       00              
21:58:03.961    3900163523      300395          菲利华          0               1800            28.9586         7040.610        59166.000       00              
21:58:03.961    3900163523      300396          迪瑞医疗        15400           35200           26.2865         20890.270       946176.000      00              
21:58:03.961    3900163523      300397          天和防务        0               0               0.0000          832.770         0.000           00              
21:58:03.961    3900163523      300401          花园生物        0               4700            14.3029         127.560         67351.000       00              
21:58:03.961    3900163523      300346          南大光电        19500           36700           44.6141         -54833.710      1582504.000     00              
21:58:03.961    3900163523      300347          泰格医药        0               3600            101.0344        3044.270        366768.000      00              
21:58:03.961    3900163523      300349          金卡智能        0               0               0.0000          -153.500        0.000           00              
21:58:03.961    3900163523      300357          我武生物        17300           27500           60.8688         37984.090       1711875.000     00              
21:58:03.961    3900163523      300360          炬华科技        16100           16100           9.2488          7586.080        156492.000      00              
21:58:03.961    3900163523      300363          博腾股份        0               800             28.9264         4506.920        27648.000       00              
21:58:03.961    3900163523      300365          恒华科技        0               700             10.5180         -222.580        7140.000        00              
21:58:03.961    3900163523      300369          绿盟科技        1700            2400            22.1517         2731.830        55896.000       00              
21:58:03.961    3900163523      300373          扬杰科技        13000           31200           33.0350         15132.590       1045824.000     00              
21:58:03.961    3900163523      300379          东方通          1000            1500            42.8524         266.460         64545.000       00              
21:58:03.961    3900163523      300302          同有科技        0               1600            12.7926         -196.090        20272.000       00              
21:58:03.961    3900163523      300308          中际旭创        100             200             59.1867         762.670         12600.000       00              
21:58:03.961    3900163523      300315          掌趣科技        30200           31900           7.2565          2345.740        233827.000      00              
21:58:03.961    3900163523      300322          硕贝德          0               1500            17.1748         -52.140         25710.000       00              
21:58:03.961    3900163523      300323          华灿光电        0               1900            5.4421          14.930          10355.000       00              
21:58:03.961    3900163523      300326          凯利泰          0               4400            27.6354         6444.290        128040.000      00              
21:58:03.961    3900163523      300327          中颖电子        500             500             30.9542         722.900         16200.000       00              
21:58:03.961    3900163523      300328          宜安科技        0               8900            11.7786         1703.540        106533.000      00              
21:58:03.961    3900163523      300331          苏大维格        16000           16000           30.2453         715.430         484640.000      00              
21:58:03.961    3900163523      300339          润和软件        600             600             10.1104         155.780         6222.000        00              
21:58:03.961    3900163523      300263          隆华科技        8900            8900            8.1187          -1323.430       70933.000       00              
21:58:03.961    3900163523      300271          华宇软件        2000            2000            26.9434         2533.230        56420.000       00              
21:58:03.961    3900163523      300273          和佳医疗        0               0               0.0000          526.290         0.000           00              
21:58:03.961    3900163523      300274          阳光电源        21100           21100           13.7986         12479.350       303629.000      00              
21:58:03.961    3900163523      300280          紫天科技        5800            9400            47.7903         14191.000       463420.000      00              
21:58:03.961    3900163523      300285          国瓷材料        13374           13374           30.8302         35839.320       448162.740      00              
21:58:03.961    3900163523      300294          博雅生物        8800            18600           37.7809         -5411.040       697314.000      00              
21:58:03.961    3900163523      300296          利亚德          5000            5000            6.0712          -6.070          30350.000       00              
21:58:03.961    3900163523      300298          三诺生物        15300           30600           32.4368         -9080.670       983484.000      00              
21:58:03.961    3900163523      300299          富春股份        50              80250           8.4259          50080.300       726262.500      00              
21:58:03.961    3900163523      300244          迪安诊断        9200            9200            32.7432         23522.280       324760.000      00              
21:58:03.961    3900163523      300248          新开普          0               2800            12.3475         35.090          34608.000       00              
21:58:03.961    3900163523      300251          光线传媒        500             500             9.5200          695.010         5455.000        00              
21:58:03.961    3900163523      300252          金信诺          1500            1500            9.6059          -53.880         14355.000       00              
21:58:03.961    3900163523      300253          卫宁健康        0               20860           21.7228         25391.140       478528.400      00              
21:58:03.961    3900163523      300255          常山药业        2900            2900            5.8044          -99.870         16733.000       00              
21:58:03.961    3900163523      300257          开山股份        7000            7000            13.5116         -3091.360       91490.000       00              
21:58:03.961    3900163523      300258          精锻科技        600             600             11.1312         -360.700        6318.000        00              
21:58:03.961    3900163523      300259          新天科技        6300            6300            5.8795          -627.050        36414.000       00              
21:58:03.961    3900163523      300261          雅本化学        0               9500            4.9881          11512.700       58900.000       00              
21:58:03.961    3900163523      300213          佳讯飞鸿        0               4200            6.6528          -851.750        27090.000       00              
21:58:03.961    3900163523      300220          金运激光        0               200             48.3978         -597.560        9082.000        00              
21:58:03.961    3900163523      300223          北京君正        2433            2433            103.7345        -6799.020       245587.020      00              
21:58:03.961    3900163523      300224          正海磁材        0               200             8.4717          37.660          1732.000        00              
21:58:03.961    3900163523      300226          上海钢联        1400            1400            74.4236         5846.940        110040.000      00              
21:58:03.961    3900163523      300227          光韵达          21100           22600           9.7792          16063.840       237074.000      00              
21:58:03.961    3900163523      300229          拓尔思          0               3000            11.4350         135.130         34440.000       00              
21:58:03.961    3900163523      300230          永利股份        0               600             4.3309          5.480           2604.000        00              
21:58:03.961    3900163523      300231          银信科技        0               200             8.8768          6.640           1782.000        00              
21:58:03.961    3900163523      300233          金城医药        0               3700            26.7005         14983.060       113775.000      00              
21:58:03.961    3900163523      300190          维尔利          5500            5500            7.7756          -1240.550       41525.000       00              
21:58:03.961    3900163523      300191          潜能恒信        0               100             16.7791         186.090         1864.000        00              
21:58:03.961    3900163523      300192          科斯伍德        800             1600            17.6052         -1160.350       27008.000       00              
21:58:03.961    3900163523      300196          长海股份        100             100             -19.5175        3009.750        1058.000        00              
21:58:03.961    3900163523      300200          高盟新材        0               900             15.9732         51.120          14427.000       00              
21:58:03.961    3900163523      300203          聚光科技        48968           48968           18.4650         -84959.290      819234.640      00              
21:58:03.961    3900163523      300206          理邦仪器        0               9900            17.0641         11641.180       180576.000      00              
21:58:03.961    3900163523      300207          欣旺达          0               0               0.0000          27034.660       0.000           00              
21:58:03.961    3900163523      300208          青岛中程        500             600             6.0329          148.270         3768.000        00              
21:58:03.961    3900163523      300212          易华录          0               1200            55.3177         818.750         67200.000       00              
21:58:03.961    3900163523      300143          盈康生命        11600           13100           15.8267         11178.030       218508.000      00              
21:58:03.961    3900163523      300144          宋城演艺        0               0               0.0000          -23770.070      0.000           00              
21:58:03.961    3900163523      300146          汤臣倍健        10200           10200           20.7063         -10366.710      200838.000      00              
21:58:03.961    3900163523      300149          量子生物        18400           26800           17.9173         23389.360       503572.000      00              
21:58:03.961    3900163523      300155          安居宝          1100            1100            5.9328          62.870          6589.000        00              
21:58:03.961    3900163523      300161          华中数控        700             800             22.1582         1457.450        19184.000       00              
21:58:03.961    3900163523      300168          万达信息        9800            9800            23.6594         -15576.070      216286.000      00              
21:58:03.961    3900163523      300171          东富龙          28000           59300           16.0309         8840.170        959474.000      00              
21:58:03.961    3900163523      300180          华峰超纤        100             100             8.0016          55.840          856.000         00              
21:58:03.961    3900163523      300188          美亚柏科        1300            2800            20.7182         -2486.880       55524.000       00              
21:58:03.961    3900163523      300113          顺网科技        67              26967           27.3283         -52000.140      684961.800      00              
21:58:03.961    3900163523      300114          中航电测        200             200             11.2273         36.550          2282.000        00              
21:58:03.961    3900163523      300115          长盈精密        0               36600           20.6819         79351.190       836310.000      00              
21:58:03.961    3900163523      300118          东方日升        0               7600            14.7928         1574.850        114000.000      00              
21:58:03.961    3900163523      300119          瑞普生物        2700            4300            21.2731         4630.730        96105.000       00              
21:58:03.961    3900163523      300124          汇川技术        0               0               0.0000          589.970         0.000           00              
21:58:03.961    3900163523      300132          青松股份        19000           19000           22.9334         3164.830        438900.000      00              
21:58:03.961    3900163523      300136          信维通信        0               15900           45.0793         126256.440      843018.000      00              
21:58:03.961    3900163523      300138          晨光生物        3300            3300            12.5485         -1347.910       40062.000       00              
21:58:03.961    3900163523      300142          沃森生物        4000            19000           51.1682         22644.250       994840.000      00              
21:58:03.961    3900163523      300057          万顺新材        100             100             4.8510          -8.100          477.000         00              
21:58:03.961    3900163523      300059          东方财富        44800           209620          19.2051         208549.550      4234324.000     00              
21:58:03.961    3900163523      300063          天龙集团        0               23600           7.5123          -18226.020      159064.000      00              
21:58:03.961    3900163523      300068          南都电源        0               200             10.6722         -2.430          2132.000        00              
21:58:03.961    3900163523      300073          当升科技        0               0               0.0000          8901.910        0.000           00              
21:58:03.961    3900163523      300075          数字政通        500             500             13.0686         90.700          6625.000        00              
