时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:15:05.808    27409589        000009          中国宝安        0               900             8.5355                  -22.980                 7659.000                00
15:15:05.808    27409589        000028          国药一致        0               0               0.0000                  493.390                 0.000                   00
15:15:05.808    27409589        000030          富奥股份        4400            4400            6.3188                  313.290                 28116.000               00
15:15:05.808    27409589        000032          深桑达Ａ        0               300             22.3669                 -185.070                6525.000                00
15:15:05.808    27409589        000158          常山北明        0               200             10.4713                 -6.260                  2088.000                00
15:15:05.808    27409589        000403          双林生物        900             900             71.0113                 2806.840                66717.000               00
15:15:05.808    27409589        000503          国新健康        200             200             11.6528                 -102.560                2228.000                00
15:15:05.808    27409589        000513          丽珠集团        0               100             48.2343                 -22.430                 4801.000                00
15:15:05.808    27409589        000526          紫光学大        200             200             55.3141                 389.190                 11452.000               00
15:15:05.808    27409589        000567          海德股份        0               3800            14.4561                 -6065.260               48868.000               00
15:15:05.808    27409589        000599          青岛双星        0               100             4.1886                  5.140                   424.000                 00
15:15:05.808    27409589        000636          风华高科        0               0               0.0000                  7606.200                0.000                   00
15:15:05.808    27409589        000655          金岭矿业        0               0               0.0000                  -524.800                0.000                   00
15:15:05.808    27409589        000697          炼石航空        0               100             9.3969                  8.310                   948.000                 00
15:15:05.808    27409589        000732          泰禾集团        0               0               0.0000                  -132.910                0.000                   00
15:15:05.808    27409589        000736          中交地产        0               0               0.0000                  26.580                  0.000                   00
15:15:05.808    27409589        000739          普洛药业        800             1600            22.4087                 1410.160                37264.000               00
15:15:05.808    27409589        000799          酒鬼酒          0               600             47.2163                 17576.210               45906.000               00
15:15:05.808    27409589        000802          北京文化        0               100             6.1700                  -4.000                  613.000                 00
15:15:05.808    27409589        000823          超声电子        0               0               0.0000                  307.430                 0.000                   00
15:15:05.808    27409589        000851          高鸿股份        0               1100            8.3048                  -38.320                 9097.000                00
15:15:05.808    27409589        000877          天山股份        0               500             15.0460                 26.990                  7550.000                00
15:15:05.808    27409589        000878          云南铜业        300             300             10.3852                 67.450                  3183.000                00
15:15:05.808    27409589        000895          双汇发展        0               100             46.4489                 -35.890                 4609.000                00
15:15:05.808    27409589        000910          大亚圣象        0               100             15.5400                 0.000                   1554.000                00
15:15:05.808    27409589        000913          钱江摩托        0               0               0.0000                  341.920                 0.000                   00
15:15:05.808    27409589        000918          嘉凯城          300             300             4.7445                  -13.360                 1410.000                00
15:15:05.808    27409589        000931          中关村          0               1400            11.7071                 -2193.890               14196.000               00
15:15:05.808    27409589        000961          中南建设        0               0               0.0000                  57.620                  0.000                   00
15:15:05.808    27409589        000989          九芝堂          0               200             9.6790                  80.210                  2016.000                00
15:15:05.808    27409589        000990          诚志股份        0               100             12.7900                 -10.000                 1269.000                00
15:15:05.808    27409589        001696          宗申动力        0               300             6.4192                  6.240                   1932.000                00
15:15:05.808    27409589        002008          大族激光        0               300             36.1481                 -59.440                 10785.000               00
15:15:05.808    27409589        002019          亿帆医药        800             1600            22.5235                 714.420                 36752.000               00
15:15:05.808    27409589        002028          思源电气        0               100             20.5013                 -4.130                  2046.000                00
15:15:05.808    27409589        002030          达安基因        0               0               0.0000                  1536.980                0.000                   00
15:15:05.808    27409589        002044          美年健康        0               3800            13.5329                 3332.970                54758.000               00
