时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:11:18.314    56135092        000027          深圳能源        25500           25500           5.5898                  -3309.220               139230.000              00
15:11:18.314    56135092        000050          深天马Ａ        20300           20300           16.8844                 -28509.180              314244.000              00
15:11:18.314    56135092        000062          深圳华强        6600            6600            16.5794                 -12074.200              97350.000               00
15:11:18.314    56135092        000090          天健集团        25500           25500           8.0274                  -22627.940              182070.000              00
15:11:18.314    56135092        000400          许继电气        12600           12600           16.0789                 -17374.710              185220.000              00
15:11:18.314    56135092        000513          丽珠集团        9000            9000            54.3390                 -64610.900              424440.000              00
15:11:18.314    56135092        000581          威孚高科        0               12300           24.7371                 -11157.350              293109.000              00
15:11:18.314    56135092        000598          兴蓉环境        43400           43400           5.0492                  1336.010                220472.000              00
15:11:18.314    56135092        000681          视觉中国        7700            7700            21.2829                 -30437.590              133441.000              00
15:11:18.314    56135092        000686          东北证券        28700           28700           11.3378                 -36959.350              288435.000              00
15:11:18.314    56135092        000690          宝新能源        42900           42900           6.9137                  -10027.340              286572.000              00
15:11:18.314    56135092        000739          普洛药业        17000           17000           27.4911                 -27388.690              439960.000              00
15:11:18.314    56135092        000800          一汽解放        18600           18600           14.8380                 594.490                 276582.000              00
15:11:18.314    56135092        000813          德展健康        18700           18700           7.0186                  -14558.910              116688.000              00
15:11:18.314    56135092        000848          承德露露        0               0               0.0000                  -1712.580               0.000                   00
15:11:18.314    56135092        000951          中国重汽        0               0               0.0000                  257508.770              0.000                   00
15:11:18.314    56135092        000960          锡业股份        21200           21200           10.2429                 -12993.200              204156.000              00
15:11:18.314    56135092        000967          盈峰环境        20500           20500           9.9846                  -25103.300              179580.000              00
15:11:18.314    56135092        000999          华润三九        8300            8300            31.4134                 -30904.570              229827.000              00
15:11:18.314    56135092        002004          华邦健康        34100           34100           5.6377                  -10151.530              182094.000              00
15:11:18.314    56135092        002014          永新股份        54100           54100           12.0612                 -50377.960              602133.000              00
15:11:18.314    56135092        002019          亿帆医药        15800           15800           30.7853                 -39425.690              446982.000              00
15:11:18.314    56135092        002028          思源电气        12200           12200           27.7033                 -29807.980              308172.000              00
15:11:18.314    56135092        002050          三花智控        5200            5200            26.1537                 -27215.450              108784.000              00
15:11:18.314    56135092        002080          中材科技        214500          214500          20.4217                 -330683.950             4049760.000             00
15:11:18.314    56135092        002091          江苏国泰        25600           25600           8.5087                  -57055.000              160768.000              00
15:11:18.314    56135092        002124          天邦股份        15300           15300           19.3559                 -27477.270              268668.000              00
15:11:18.314    56135092        002127          南极电商        36739           36739           28.8433                 -370817.350             688856.250              00
15:11:18.314    56135092        002128          露天煤业        13900           13900           10.5213                 -8635.780               137610.000              00
15:11:18.314    56135092        002212          南洋股份        200             200             4183.9244               -832104.870             4680.000                00
15:11:18.314    56135092        002250          联化科技        15900           15900           24.4990                 57414.600               446949.000              00
15:11:18.314    56135092        002294          信立泰          8200            8200            32.3061                 58907.680               323818.000              00
15:11:18.314    56135092        002301          齐心集团        32100           32100           18.3019                 -84483.490              503007.000              00
15:11:18.314    56135092        002375          亚厦股份        19600           19600           14.2354                 -16373.990              262640.000              00
15:11:18.314    56135092        002382          蓝帆医疗        8400            8400            30.1850                 -42713.600              210840.000              00
15:11:18.314    56135092        002387          维信诺          17300           17300           15.8511                 -29602.190              244622.000              00
15:11:18.314    56135092        002396          星网锐捷        9100            9100            37.3278                 -80515.160              259168.000              00
15:11:18.314    56135092        002408          齐翔腾达        18400           18400           8.9796                  -4777.440               160448.000              00
15:11:18.314    56135092        002414          高德红外        16900           16900           40.0362                 22372.310               698984.000              00
15:11:18.314    56135092        002434          万里扬          11300           11300           9.7062                  4562.710                114243.000              00
15:11:18.314    56135092        002439          启明星辰        13800           13800           48.1376                 -160461.540             503838.000              00
15:11:18.314    56135092        002444          巨星科技        12800           12800           22.6906                 -28039.570              262400.000              00
15:11:18.314    56135092        002484          江海股份        230900          250700          8.8786                  451615.290              2677476.000             00
15:11:18.314    56135092        002511          中顺洁柔        19600           19600           24.8406                 -59204.510              427672.000              00
15:11:18.314    56135092        002557          洽洽食品        7700            7700            66.7446                 -42693.340              471240.000              00
15:11:18.314    56135092        002595          豪迈科技        10600           10600           21.9486                 54922.420               287578.000              00
