时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:22:46.061    56699491        000012          南玻Ａ          165559          165559          6.5619                  14591.820               1100967.350             00
15:22:46.061    56699491        000059          华锦股份        34900           34900           5.1014                  3789.210                181829.000              00
15:22:46.061    56699491        000070          特发信息        36500           36500           11.7115                 26591.240               454060.000              00
15:22:46.061    56699491        000155          川能动力        65100           65100           5.6598                  -3896.000               364560.000              00
15:22:46.061    56699491        000400          许继电气        60400           60400           15.5866                 11679.170               953112.000              00
15:22:46.061    56699491        000423          东阿阿胶        3800            3800            -5.2869                 178094.310              158004.000              00
15:22:46.061    56699491        000537          广宇发展        67200           67200           7.8894                  28267.240               558432.000              00
15:22:46.061    56699491        000651          格力电器        27200           27200           59.7114                 -69126.530              1555024.000             00
15:22:46.061    56699491        000672          上峰水泥        34200           54100           30.1336                 6297.310                1636525.000             00
15:22:46.061    56699491        000710          贝瑞基因        0               0               0.0000                  85273.620               0.000                   00
15:22:46.061    56699491        000736          中交地产        55600           55600           7.3351                  12503.440               420336.000              00
15:22:46.061    56699491        000777          中核科技        63200           63200           13.3381                 3909.850                846880.000              00
15:22:46.061    56699491        000786          北新建材        700             700             81.8664                 -35872.480              21434.000               00
15:22:46.061    56699491        000789          万年青          30100           30100           13.3167                 179494.480              580328.000              00
15:22:46.061    56699491        000800          一汽解放        50801           50801           14.2385                 -27864.950              695465.690              00
15:22:46.061    56699491        000830          鲁西化工        36500           36500           11.3766                 -13746.910              401500.000              00
15:22:46.061    56699491        000887          中鼎股份        0               0               0.0000                  28494.790               0.000                   00
15:22:46.061    56699491        000918          嘉凯城          34500           34500           4.7641                  7104.790                171465.000              00
15:22:46.061    56699491        000932          华菱钢铁        179000          179000          4.5609                  17744.910               834140.000              00
15:22:46.061    56699491        000933          神火股份        15700           15700           4.9897                  6598.610                84937.000               00
15:22:46.061    56699491        000973          佛塑科技        0               93931           5.1702                  -956.600                484683.960              00
15:22:46.061    56699491        000976          华铁股份        26100           26100           7.1390                  12292.590               198621.000              00
15:22:46.061    56699491        000998          隆平高科        10100           90100           19.2002                 117107.490              1847050.000             00
15:22:46.061    56699491        002004          华邦健康        51500           51500           6.9541                  -65615.840              292520.000              00
15:22:46.061    56699491        002032          苏泊尔          0               9000            84.8432                 -4618.960               758970.000              00
15:22:46.061    56699491        002045          国光电器        0               60700           9.6037                  -6898.720               576043.000              00
