时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:14:23.514    99167896        000001          平安银行        4100            8200            15.3947                 289.760                 126526.000              00
15:14:23.514    99167896        000006          深振业Ａ        1500            1500            6.2312                  -271.860                9075.000                00
15:14:23.514    99167896        000007          全新好          300             300             9.1978                  21.650                  2781.000                00
15:14:23.514    99167896        000009          中国宝安        0               300             7.2316                  -0.470                  2169.000                00
15:14:23.514    99167896        000011          深物业A         0               6400            20.0525                 -18895.680              109440.000              00
15:14:23.514    99167896        000023          深天地Ａ        0               100             17.9040                 -11.400                 1779.000                00
15:14:23.514    99167896        000026          飞亚达          0               0               0.0000                  291.090                 0.000                   00
15:14:23.514    99167896        000027          深圳能源        0               0               0.0000                  -4.780                  0.000                   00
15:14:23.514    99167896        000028          国药一致        0               200             49.0908                 31.840                  9850.000                00
15:14:23.514    99167896        000030          富奥股份        0               200             8.2781                  -297.620                1358.000                00
15:14:23.514    99167896        000031          大悦城          0               100             5.2311                  -4.110                  519.000                 00
15:14:23.514    99167896        000034          神州数码        0               10400           25.6941                 -26770.520              240448.000              00
15:14:23.514    99167896        000035          中国天楹        100             100             5.3482                  -22.820                 512.000                 00
15:14:23.514    99167896        000042          中洲控股        100             100             9.7019                  -5.190                  965.000                 00
15:14:23.514    99167896        000046          泛海控股        0               0               0.0000                  42.750                  0.000                   00
15:14:23.514    99167896        000048          京基智农        12              12              -633.4025               8093.550                492.720                 00
15:14:23.514    99167896        000049          德赛电池        200             200             56.3413                 -910.250                10358.000               00
15:14:23.514    99167896        000058          深赛格          900             900             8.3037                  -345.340                7128.000                00
15:14:23.514    99167896        000059          华锦股份        0               100             5.0411                  0.890                   505.000                 00
15:14:23.514    99167896        000060          中金岭南        0               200             4.5710                  1.800                   916.000                 00
15:14:23.514    99167896        000063          中兴通讯        0               300             36.4080                 -53.400                 10869.000               00
15:14:23.514    99167896        000070          特发信息        500             700             63.7610                 -37086.690              7546.000                00
15:14:23.514    99167896        000078          海王生物        0               100             4.3410                  -0.100                  434.000                 00
15:14:23.514    99167896        000088          盐田港          2900            2900            6.2602                  -435.630                17719.000               00
15:14:23.514    99167896        000090          天健集团        0               0               0.0000                  -20.040                 0.000                   00
15:14:23.514    99167896        000100          TCL科技         0               61300           6.8147                  13808.580               431552.000              00
15:14:23.514    99167896        000156          华数传媒        100             100             11.1975                 -40.750                 1079.000                00
15:14:23.514    99167896        000301          东方盛虹        1300            1300            6.2331                  203.950                 8307.000                00
15:14:23.514    99167896        000400          许继电气        600             600             14.9930                 -103.800                8892.000                00
15:14:23.514    99167896        000403          双林生物        0               100             35.9879                 -37.790                 3561.000                00
15:14:23.514    99167896        000411          英特集团        0               600             19.4933                 -1255.970               10440.000               00
15:14:23.514    99167896        000416          民生控股        0               3000            6.2323                  923.030                 19620.000               00
15:14:23.514    99167896        000417          合肥百货        0               200             5.6012                  -0.240                  1120.000                00
15:14:23.514    99167896        000421          南京公用        0               100             7.2999                  -55.990                 674.000                 00
15:14:23.514    99167896        000423          东阿阿胶        0               700             45.0372                 -824.030                30702.000               00
15:14:23.514    99167896        000429          粤高速Ａ        100             100             7.0414                  -16.140                 688.000                 00
15:14:23.514    99167896        000430          张家界          300             500             5.8429                  43.540                  2965.000                00
15:14:23.514    99167896        000488          晨鸣纸业        12200           12200           6.0216                  -5509.770               67954.000               00
15:14:23.514    99167896        000501          鄂武商Ａ        15000           18900           19.6207                 -61438.520              309393.000              00
15:14:23.514    99167896        000502          绿景控股        0               0               0.0000                  -999.440                0.000                   00
15:14:23.514    99167896        000505          京粮控股        0               7100            10.1531                 -447.850                71639.000               00
15:14:23.514    99167896        000507          珠海港          0               100             5.8313                  -0.130                  583.000                 00
15:14:23.514    99167896        000513          丽珠集团        0               500             55.6152                 -3702.600               24105.000               00
15:14:23.514    99167896        000516          国际医学        0               0               0.0000                  -216.190                0.000                   00
15:14:23.514    99167896        000519          中兵红箭        0               1900            11.6822                 166.870                 22363.000               00
15:14:23.514    99167896        000526          紫光学大        0               0               0.0000                  -259.400                0.000                   00
15:14:23.514    99167896        000528          柳工            0               0               0.0000                  85.680                  0.000                   00
15:14:23.514    99167896        000529          广弘控股        1400            1400            9.1596                  -1105.500               11718.000               00
15:14:23.514    99167896        000532          华金资本        400             400             13.0094                 -107.740                5096.000                00
15:14:23.514    99167896        000534          万泽股份        0               0               0.0000                  -140.700                0.000                   00
15:14:23.514    99167896        000537          广宇发展        200             200             7.7816                  -58.310                 1498.000                00
15:14:23.514    99167896        000538          云南白药        0               0               0.0000                  674.910                 0.000                   00
15:14:23.514    99167896        000541          佛山照明        200             200             5.9612                  -4.240                  1188.000                00
15:14:23.514    99167896        000543          皖能电力        400             400             4.3409                  -4.350                  1732.000                00
15:14:23.514    99167896        000544          中原环保        300             300             7.5124                  -99.710                 2154.000                00
15:14:23.514    99167896        000546          金圆股份        300             300             9.0118                  8.460                   2712.000                00
15:14:23.514    99167896        000547          航天发展        7400            7400            21.3338                 -6170.010               151700.000              00
15:14:23.514    99167896        000550          江铃汽车        0               600             16.8754                 -39.220                 10086.000               00
15:14:23.514    99167896        000555          神州信息        0               4200            18.6241                 -227.200                77994.000               00
15:14:23.514    99167896        000566          海南海药        2500            2500            10.6119                 545.190                 27075.000               00
15:14:23.514    99167896        000567          海德股份        300             300             10.9522                 -12.660                 3273.000                00
15:14:23.514    99167896        000568          泸州老窖        0               4500            139.8204                8188.210                637380.000              00
15:14:23.514    99167896        000576          广东甘化        0               1000            11.0249                 235.100                 11260.000               00
15:14:23.514    99167896        000581          威孚高科        1200            1200            25.3251                 -942.080                29448.000               00
15:14:23.514    99167896        000584          哈工智能        0               100             6.5414                  -1.140                  653.000                 00
15:14:23.514    99167896        000589          贵州轮胎        0               800             5.6412                  -40.990                 4472.000                00
15:14:23.514    99167896        000591          太阳能          0               200             4.2849                  27.020                  884.000                 00
15:14:23.514    99167896        000596          古井贡酒        400             400             232.9446                -2817.850               90360.000               00
15:14:23.514    99167896        000597          东北制药        0               1200            6.3481                  -45.680                 7572.000                00
15:14:23.514    99167896        000598          兴蓉环境        300             300             5.2110                  -21.310                 1542.000                00
15:14:23.514    99167896        000600          建投能源        0               100             5.2912                  1.880                   531.000                 00
15:14:23.514    99167896        000601          韶能股份        0               200             6.7109                  -18.170                 1324.000                00
15:14:23.514    99167896        000603          盛达资源        0               1300            15.7735                 -212.510                20293.000               00
15:14:23.514    99167896        000607          华媒控股        200             200             4.4209                  3.820                   888.000                 00
15:14:23.514    99167896        000626          远大控股        100             100             7.4215                  -1.150                  741.000                 00
15:14:23.514    99167896        000635          英力特          0               100             7.9318                  -0.180                  793.000                 00
15:14:23.514    99167896        000636          风华高科        700             1300            31.9832                 320.830                 41899.000               00
15:14:23.514    99167896        000638          万方发展        2100            4200            5.7459                  1319.300                25452.000               00
15:14:23.514    99167896        000650          仁和药业        1500            1800            6.7764                  96.520                  12294.000               00
15:14:23.514    99167896        000652          泰达股份        0               200             5.5612                  3.760                   1116.000                00
15:14:23.514    99167896        000655          金岭矿业        100             100             6.7013                  -4.130                  666.000                 00
15:14:23.514    99167896        000656          金科股份        0               0               0.0000                  -7132.880               0.000                   00
15:14:23.514    99167896        000661          长春高新        0               100             422.8831                -23.310                 42265.000               00
15:14:23.514    99167896        000665          湖北广电        0               100             5.4012                  -0.120                  540.000                 00
15:14:23.514    99167896        000671          阳光城          0               0               0.0000                  -79.740                 0.000                   00
15:14:23.514    99167896        000678          襄阳轴承        1000            1000            5.7740                  -4.000                  5770.000                00
15:14:23.514    99167896        000688          国城矿业        0               100             23.9370                 -183.700                2210.000                00
