时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:22:13.327    99165566        000596          古井贡酒        3500            3500            205.6443                -224.950                719530.000              00
15:22:13.327    99165566        000661          长春高新        1300            1500            494.5576                -66011.460              675825.000              00
15:22:13.327    99165566        000710          贝瑞基因        8600            8600            87.6460                 -103767.380             649988.000              00
15:22:13.327    99165566        000818          航锦科技        26500           26500           26.0587                 34.460                  690590.000              00
15:22:13.327    99165566        002035          华帝股份        0               0               0.0000                  810.440                 0.000                   00
15:22:13.327    99165566        002050          三花智控        32100           32100           22.7280                 -20160.380              709410.000              00
15:22:13.327    99165566        002111          威海广泰        0               43600           17.8106                 -7004.010               769540.000              00
15:22:13.327    99165566        002262          恩华药业        36700           36700           19.6098                 -48070.950              671610.000              00
15:22:13.327    99165566        002389          航天彩虹        0               8500            26.6669                 -3968.540               222700.000              00
15:22:13.327    99165566        002404          嘉欣丝绸        0               0               0.0000                  -15654.570              0.000                   00
15:22:13.327    99165566        002406          远东传动        20000           20000           7.8948                  -3295.680               154600.000              00
15:22:13.327    99165566        002410          广联达          9900            9900            68.9381                 -31067.540              651420.000              00
15:22:13.327    99165566        002444          巨星科技        34702           35202           20.5759                 42738.680               767051.580              00
15:22:13.327    99165566        002672          东江环保        0               0               0.0000                  -13685.840              0.000                   00
15:22:13.327    99165566        002705          新宝股份        9300            9300            46.5989                 -43699.970              389670.000              00
15:22:13.327    99165566        002803          吉宏股份        17240           17240           40.2531                 11842.940               705805.600              00
15:22:13.327    99165566        002812          恩捷股份        1000            1000            126.2258                -48175.820              78050.000               00
15:22:13.327    99165566        002821          凯莱英          3100            3100            234.7039                -18736.130              708846.000              00
15:22:13.327    99165566        002932          明德生物        8000            8000            83.5078                 -7262.180               660800.000              00
15:22:13.327    99165566        300122          智飞生物        4700            4700            144.0737                -9746.550               667400.000              00
15:22:13.327    99165566        300142          沃森生物        0               9800            71.9276                 -760.350                704130.000              00
15:22:13.327    99165566        300151          昌红科技        11100           11100           23.4580                 -10634.040              249750.000              00
15:22:13.327    99165566        300171          东富龙          0               6300            20.8408                 120.670                 131418.000              00
15:22:13.327    99165566        300192          科斯伍德        19200           19200           26.2114                 -13850.430              489408.000              00
15:22:13.327    99165566        300231          银信科技        22200           22200           10.0857                 -1015.590               222888.000              00
15:22:13.327    99165566        300238          冠昊生物        8200            8200            27.2082                 10592.530               233700.000              00
15:22:13.327    99165566        300248          新开普          0               0               0.0000                  -11085.080              0.000                   00
15:22:13.327    99165566        300274          阳光电源        25800           25800           23.1736                 -59949.680              537930.000              00
15:22:13.327    99165566        300280          紫天科技        9900            9900            42.8269                 -25115.690              398871.000              00
15:22:13.327    99165566        300366          创意信息        0               9700            14.7788                 1369.780                144724.000              00
15:22:13.327    99165566        300374          恒通科技        28400           28400           20.4500                 -62480.240              518300.000              00
15:22:13.327    99165566        300395          菲利华          1700            1700            50.1163                 -5603.750               79594.000               00
15:22:13.327    99165566        300423          鲁亿通          2300            2300            12.6804                 3817.080                32982.000               00
15:22:13.327    99165566        300427          红相股份        26500           26500           26.0191                 38712.580               728220.000              00
15:22:13.327    99165566        300496          中科创达        7500            7500            96.7993                 -63594.880              662400.000              00
15:22:13.327    99165566        300502          新易盛          5800            5800            66.4600                 8467.760                393936.000              00
15:22:13.327    99165566        300536          农尚环境        40700           44100           17.4143                 -46933.870              721035.000              00
15:22:13.327    99165566        300584          海辰药业        700             700             31.3861                 212.710                 22183.000               00
15:22:13.327    99165566        300677          英科医疗        1500            1500            178.6325                -30153.820              237795.000              00
15:22:13.327    99165566        300724          捷佳伟创        0               0               0.0000                  -36213.830              0.000                   00
15:22:13.327    99165566        300750          宁德时代        0               0               0.0000                  -3465.030               0.000                   00
15:22:13.327    99165566        300751          迈为股份        2000            2000            350.4426                -41085.120              659800.000              00
15:22:13.327    99165566        300760          迈瑞医疗        2300            2300            335.3394                -51380.670              719900.000              00
15:22:13.327    99165566        300782          卓胜微          700             700             393.4399                9394.100                284802.000              00
15:22:13.327    99165566        511990          华宝添益        6               6               -40831.9567             245591.884              600.144                 10
15:22:13.327    99165566        600073          上海梅林        0               19600           11.5730                 -451.540                226380.000              10
15:22:13.327    99165566        600391          航发科技        0               25700           30.7084                 1324.910                790532.000              10
15:22:13.327    99165566        600436          片仔癀          3200            3200            201.4086                -14427.610              630080.000              10
15:22:13.327    99165566        600496          精工钢构        122900          126500          5.6805                  3725.860                722315.000              10
15:22:13.327    99165566        600519          贵州茅台        400             400             1639.0411               -1616.440               654000.000              10
15:22:13.327    99165566        600723          首商股份        13010           13010           10.8850                 6049.620                147663.500              10
15:22:13.327    99165566        600742          一汽富维        10000           10000           10.8616                 11383.540               120000.000              10
15:22:13.327    99165566        600756          浪潮软件        0               0               0.0000                  208.200                 0.000                   10
15:22:13.327    99165566        600882          妙可蓝多        1300            1300            45.8878                 -5405.140               54249.000               10
