时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:15:23.763    99167896        000004          国农科技        100             100             28.7457                 60.430                  2935.000                00
15:15:23.763    99167896        000006          深振业Ａ        0               0               0.0000                  4138.900                0.000                   00
15:15:23.763    99167896        000007          全新好          200             300             8.8185                  -8.550                  2637.000                00
15:15:23.763    99167896        000009          中国宝安        8600            8600            8.7364                  -1860.660               73272.000               00
15:15:23.763    99167896        000010          美丽生态        700             700             4.1966                  -67.590                 2870.000                00
15:15:23.763    99167896        000012          南玻Ａ          7800            15600           6.2804                  5766.220                103740.000              00
15:15:23.763    99167896        000014          沙河股份        1100            1100            13.1921                 734.640                 15246.000               00
15:15:23.763    99167896        000016          深康佳Ａ        0               0               0.0000                  -37758.920              0.000                   00
15:15:23.763    99167896        000019          深粮控股        0               1700            8.9495                  1955.790                17170.000               00
15:15:23.763    99167896        000020          深华发Ａ        300             300             12.5564                 253.070                 4020.000                00
15:15:23.763    99167896        000023          深天地Ａ        400             800             18.9889                 936.860                 16128.000               00
15:15:23.763    99167896        000025          特力Ａ          0               0               0.0000                  842.060                 0.000                   00
15:15:23.763    99167896        000027          深圳能源        700             700             5.7992                  35.570                  4095.000                00
15:15:23.763    99167896        000028          国药一致        300             300             49.1868                 153.970                 14910.000               00
15:15:23.763    99167896        000030          富奥股份        1100            1100            8.4487                  -625.540                8668.000                00
15:15:23.763    99167896        000032          深桑达Ａ        0               500             24.7327                 1808.670                14175.000               00
15:15:23.763    99167896        000034          神州数码        100             100             21.8780                 149.200                 2337.000                00
15:15:23.763    99167896        000036          华联控股        0               1200            5.0175                  -105.050                5916.000                00
15:15:23.763    99167896        000037          深南电A         0               1500            18.6157                 1806.490                29730.000               00
15:15:23.763    99167896        000039          中集集团        100             200             8.5130                  25.400                  1728.000                00
15:15:23.763    99167896        000045          深纺织Ａ        0               0               0.0000                  1874.690                0.000                   00
15:15:23.763    99167896        000046          泛海控股        13600           13600           4.3550                  1563.470                60792.000               00
15:15:23.763    99167896        000048          京基智农        0               100             25.1055                 -0.550                  2510.000                00
15:15:23.763    99167896        000049          德赛电池        0               300             58.9492                 -14.750                 17670.000               00
15:15:23.763    99167896        000050          深天马Ａ        0               1600            18.2040                 89.600                  29216.000               00
15:15:23.763    99167896        000055          方大集团        300             300             4.9377                  63.700                  1545.000                00
15:15:23.763    99167896        000058          深赛格          0               0               0.0000                  10338.990               0.000                   00
15:15:23.763    99167896        000059          华锦股份        800             1600            5.1721                  60.660                  8336.000                00
15:15:23.763    99167896        000060          中金岭南        1500            1500            4.6149                  247.610                 7170.000                00
15:15:23.763    99167896        000061          农产品          1400            1400            8.4053                  76.650                  11844.000               00
15:15:23.763    99167896        000062          深圳华强        0               0               0.0000                  396.580                 0.000                   00
15:15:23.763    99167896        000063          中兴通讯        800             800             68.6070                 -23781.560              31104.000               00
15:15:23.763    99167896        000069          华侨城Ａ        0               0               0.0000                  479.140                 0.000                   00
15:15:23.763    99167896        000070          特发信息        7600            7600            11.8109                 4781.350                94544.000               00
15:15:23.763    99167896        000078          海王生物        0               10300           4.9411                  -835.200                50058.000               00
15:15:23.763    99167896        000089          深圳机场        0               4100            8.7360                  10307.470               46125.000               00
15:15:23.763    99167896        000090          天健集团        0               2500            8.2758                  2835.480                23525.000               00
15:15:23.763    99167896        000096          广聚能源        100             200             12.6695                 104.100                 2638.000                00
15:15:23.763    99167896        000099          中信海直        0               0               0.0000                  102.490                 0.000                   00
15:15:23.763    99167896        000100          TCL科技         3900            3900            5.9867                  871.060                 24219.000               00
15:15:23.763    99167896        000151          中成股份        0               100             9.9222                  -7.220                  985.000                 00
15:15:23.763    99167896        000153          丰原药业        700             1400            11.3350                 1854.960                17724.000               00
15:15:23.763    99167896        000155          川能动力        55300           55300           5.6853                  -4719.060               309680.000              00
15:15:23.763    99167896        000156          华数传媒        900             900             11.1022                 106.000                 10098.000               00
15:15:23.763    99167896        000157          中联重科        8500            8500            8.0834                  3030.900                71740.000               00
15:15:23.763    99167896        000158          常山北明        2200            2200            9.0821                  1491.390                21472.000               00
15:15:23.763    99167896        000159          国际实业        3800            7600            6.0988                  1301.240                47652.000               00
15:15:23.763    99167896        000333          美的集团        900             1700            72.1910                 -239.680                122485.000              00
15:15:23.763    99167896        000400          许继电气        0               1500            15.6547                 188.020                 23670.000               00
15:15:23.763    99167896        000401          冀东水泥        0               1300            19.1109                 -300.110                24544.000               00
15:15:23.763    99167896        000403          双林生物        0               0               0.0000                  4357.840                0.000                   00
15:15:23.763    99167896        000404          长虹华意        200             200             4.1558                  -21.160                 810.000                 00
15:15:23.763    99167896        000407          胜利股份        1100            1100            4.1247                  5.860                   4543.000                00
15:15:23.763    99167896        000416          民生控股        100             100             5.1510                  16.900                  532.000                 00
15:15:23.763    99167896        000419          通程控股        200             200             5.0995                  10.100                  1030.000                00
15:15:23.763    99167896        000423          东阿阿胶        0               800             41.9292                 -279.370                33264.000               00
15:15:23.763    99167896        000425          徐工机械        600             600             6.4113                  83.230                  3930.000                00
15:15:23.763    99167896        000430          张家界          200             200             5.0410                  65.800                  1074.000                00
15:15:23.763    99167896        000488          晨鸣纸业        200             400             5.6650                  -33.990                 2232.000                00
15:15:23.763    99167896        000498          山东路桥        0               0               0.0000                  748.750                 0.000                   00
15:15:23.763    99167896        000501          鄂武商Ａ        0               5900            20.0682                 23964.560               142367.000              00
15:15:23.763    99167896        000502          绿景控股        200             200             7.1165                  42.710                  1466.000                00
15:15:23.763    99167896        000503          国新健康        700             700             13.1426                 250.160                 9450.000                00
15:15:23.763    99167896        000505          京粮控股        0               2800            9.3185                  -1059.750               25032.000               00
15:15:23.763    99167896        000507          珠海港          300             300             6.0312                  122.640                 1932.000                00
15:15:23.763    99167896        000510          新金路          500             500             4.5729                  88.550                  2375.000                00
15:15:23.763    99167896        000513          丽珠集团        800             800             53.6457                 2443.410                45360.000               00
15:15:23.763    99167896        000514          渝开发          400             400             4.1158                  57.670                  1704.000                00
15:15:23.763    99167896        000519          中兵红箭        5900            5900            11.7912                 -1186.910               68381.000               00
15:15:23.763    99167896        000523          广州浪奇        500             500             6.0112                  164.400                 3170.000                00
15:15:23.763    99167896        000525          红太阳          1300            1300            8.4817                  -301.210                10725.000               00
15:15:23.763    99167896        000526          紫光学大        500             500             68.0656                 6317.200                40350.000               00
15:15:23.763    99167896        000528          柳工            500             500             7.3715                  -55.750                 3630.000                00
15:15:23.763    99167896        000529          广弘控股        0               700             8.8134                  -23.370                 6146.000                00
15:15:23.763    99167896        000530          冰山冷热        0               2000            4.1909                  -61.850                 8320.000                00
15:15:23.763    99167896        000531          穗恒运Ａ        9200            9200            10.1975                 13270.830               107088.000              00
15:15:23.763    99167896        000532          华金资本        200             400             14.8548                 -609.920                5332.000                00
15:15:23.763    99167896        000537          广宇发展        1200            1200            8.2050                  126.040                 9972.000                00
15:15:23.763    99167896        000538          云南白药        0               0               0.0000                  2101.490                0.000                   00
15:15:23.763    99167896        000541          佛山照明        0               1100            6.6015                  -89.600                 7172.000                00
15:15:23.763    99167896        000544          中原环保        200             200             7.2865                  52.710                  1510.000                00
15:15:23.763    99167896        000546          金圆股份        100             200             9.1369                  2.620                   1830.000                00
15:15:23.763    99167896        000547          航天发展        4300            8600            18.5260                 3732.640                163056.000              00
15:15:23.763    99167896        000550          江铃汽车        0               0               0.0000                  -275.900                0.000                   00
15:15:23.763    99167896        000551          创元科技        2200            2200            9.3355                  317.960                 20856.000               00
15:15:23.763    99167896        000554          泰山石油        100             100             5.0610                  11.900                  518.000                 00
15:15:23.763    99167896        000555          神州信息        0               100             14.4840                 299.600                 1748.000                00
15:15:23.763    99167896        000561          烽火电子        4800            4800            8.6050                  3239.860                44544.000               00
15:15:23.763    99167896        000566          海南海药        0               0               0.0000                  935.590                 0.000                   00
15:15:23.763    99167896        000570          苏常柴Ａ        700             700             4.8979                  211.470                 3640.000                00
15:15:23.763    99167896        000576          广东甘化        0               4000            7.3748                  14540.770               44040.000               00
15:15:23.763    99167896        000582          北部湾港        400             500             11.9924                 43.780                  6040.000                00
15:15:23.763    99167896        000584          哈工智能        59100           87900           6.2462                  69773.430               618816.000              00
15:15:23.763    99167896        000586          汇源通信        100             100             9.6619                  26.810                  993.000                 00
15:15:23.763    99167896        000589          贵州轮胎        1200            2700            5.3913                  725.610                 15282.000               00
15:15:23.763    99167896        000590          启迪古汉        100             200             10.9023                 7.550                   2188.000                00
15:15:23.763    99167896        000593          大通燃气        200             200             5.3711                  21.780                  1096.000                00
15:15:23.763    99167896        000596          古井贡酒        0               200             210.2863                -73.250                 41984.000               00
15:15:23.763    99167896        000597          东北制药        700             1000            5.5411                  78.880                  5620.000                00
15:15:23.763    99167896        000598          兴蓉环境        100             100             5.0110                  16.900                  518.000                 00
15:15:23.763    99167896        000599          青岛双星        2500            5000            5.1347                  -73.460                 25600.000               00
15:15:23.763    99167896        000600          建投能源        100             100             5.5111                  2.890                   554.000                 00
15:15:23.763    99167896        000603          盛达资源        2600            5600            16.2639                 9610.120                100688.000              00
15:15:23.763    99167896        000606          顺利办          1800            3600            4.6664                  1129.040                17928.000               00
15:15:23.763    99167896        000607          华媒控股        13200           14400           4.7173                  -1688.580               66240.000               00
15:15:23.763    99167896        000608          阳光股份        0               100             4.5610                  -1.100                  455.000                 00
15:15:23.763    99167896        000609          中迪投资        700             700             5.7969                  107.190                 4165.000                00
15:15:23.763    99167896        000610          西安旅游        500             500             8.5317                  154.150                 4420.000                00
15:15:23.763    99167896        000613          大东海A         400             700             7.3258                  -39.060                 5089.000                00
15:15:23.763    99167896        000615          京汉股份        6300            6300            4.7949                  -1039.000               29169.000               00
15:15:23.763    99167896        000617          中油资本        100             100             7.3315                  22.850                  756.000                 00
15:15:23.763    99167896        000619          海螺型材        100             100             5.5211                  20.890                  573.000                 00
15:15:23.763    99167896        000620          新华联          0               2000            4.1509                  -121.830                8180.000                00
15:15:23.763    99167896        000622          恒立实业        300             700             4.3295                  217.360                 3248.000                00
15:15:23.763    99167896        000625          长安汽车        3600            3600            11.1231                 204.990                 40248.000               00
15:15:23.763    99167896        000626          远大控股        100             200             7.0917                  39.660                  1458.000                00
15:15:23.763    99167896        000627          天茂集团        200             200             9.7350                  -729.000                1218.000                00
15:15:23.763    99167896        000632          三木集团        200             200             4.6209                  81.820                  1006.000                00
15:15:23.763    99167896        000633          合金投资        400             800             4.1576                  137.910                 3464.000                00
15:15:23.763    99167896        000635          英力特          300             300             7.7449                  82.530                  2406.000                00
15:15:23.763    99167896        000637          茂化实华        200             900             4.6043                  14.100                  4158.000                00
15:15:23.763    99167896        000638          万方发展        500             500             4.9870                  101.510                 2595.000                00
15:15:23.763    99167896        000639          西王食品        6100            6100            6.5321                  902.400                 40748.000               00
15:15:23.763    99167896        000650          仁和药业        0               1700            6.9115                  -138.580                11611.000               00
15:15:23.763    99167896        000652          泰达股份        0               3500            6.6915                  -285.150                23135.000               00
15:15:23.763    99167896        000655          金岭矿业        1100            1100            6.9413                  1197.530                8833.000                00
15:15:23.763    99167896        000656          金科股份        6000            6000            9.6406                  -2823.820               55020.000               00
15:15:23.763    99167896        000657          中钨高新        300             900             7.6173                  74.400                  6930.000                00
15:15:23.763    99167896        000661          长春高新        500             500             482.7979                8631.030                250030.000              00
15:15:23.763    99167896        000665          湖北广电        200             200             5.4311                  9.780                   1096.000                00
15:15:23.763    99167896        000666          经纬纺机        200             200             19.1661                 -1839.210               1994.000                00
15:15:23.763    99167896        000668          荣丰控股        200             200             20.9242                 115.170                 4300.000                00
15:15:23.763    99167896        000671          阳光城          100             100             6.9614                  10.860                  707.000                 00
15:15:23.763    99167896        000672          上峰水泥        900             1200            29.5805                 803.380                 36300.000               00
15:15:23.763    99167896        000676          智度股份        0               0               0.0000                  161.270                 0.000                   00
15:15:23.763    99167896        000678          襄阳轴承        100             200             5.3662                  8.770                   1082.000                00
15:15:23.763    99167896        000681          视觉中国        0               100             17.1389                 25.110                  1739.000                00
15:15:23.763    99167896        000682          东方电子        100             100             5.3611                  9.890                   546.000                 00
15:15:23.763    99167896        000686          东北证券        5100            5100            10.9721                 1009.150                56967.000               00
15:15:23.763    99167896        000688          国城矿业        0               400             23.5241                 122.350                 9532.000                00
15:15:23.763    99167896        000690          宝新能源        2100            2100            6.1406                  1699.790                14595.000               00
15:15:23.763    99167896        000695          滨海能源        800             800             9.1730                  285.610                 7624.000                00
15:15:23.763    99167896        000697          炼石航空        1200            1200            10.0399                 1140.180                13188.000               00
15:15:23.763    99167896        000700          模塑科技        0               12400           8.4935                  -4135.410               101184.000              00
15:15:23.763    99167896        000701          厦门信达        300             500             5.2371                  56.460                  2675.000                00
15:15:23.763    99167896        000702          正虹科技        300             300             5.8763                  85.100                  1848.000                00
15:15:23.763    99167896        000703          恒逸石化        0               300             10.7223                 -63.700                 3153.000                00
15:15:23.763    99167896        000705          浙江震元        0               400             7.7655                  97.800                  3204.000                00
15:15:23.763    99167896        000708          中信特钢        400             400             19.4339                 -89.560                 7684.000                00
15:15:23.763    99167896        000712          锦龙股份        2200            4400            17.2972                 5292.250                81400.000               00
15:15:23.763    99167896        000713          丰乐种业        0               3700            11.2043                 1871.230                43327.000               00
15:15:23.763    99167896        000715          中兴商业        400             400             6.2888                  36.490                  2552.000                00
15:15:23.763    99167896        000716          黑芝麻          1000            1000            4.0328                  187.190                 4220.000                00
15:15:23.763    99167896        000717          韶钢松山        6500            6500            4.7026                  -731.970                29835.000               00
15:15:23.763    99167896        000720          新能泰山        0               100             4.9411                  -1.110                  493.000                 00
15:15:23.763    99167896        000721          西安饮食        1300            1300            4.7009                  102.780                 6214.000                00
15:15:23.763    99167896        000723          美锦能源        200             200             6.6563                  8.740                   1340.000                00
15:15:23.763    99167896        000725          京东方Ａ        5400            5400            4.3005                  2427.400                25650.000               00
15:15:23.763    99167896        000729          燕京啤酒        900             900             7.7127                  15.610                  6957.000                00
15:15:23.763    99167896        000731          四川美丰        100             200             5.5412                  15.770                  1124.000                00
15:15:23.763    99167896        000732          泰禾集团        0               11400           5.7013                  -1610.290               63384.000               00
15:15:23.763    99167896        000733          振华科技        5700            11100           38.3108                 -5004.070               420246.000              00
15:15:23.763    99167896        000736          中交地产        220             220             3.5427                  883.810                 1663.200                00
15:15:23.763    99167896        000738          航发控制        5500            11000           18.9986                 15.020                  209000.000              00
15:15:23.763    99167896        000739          普洛药业        0               600             24.5362                 98.310                  14820.000               00
15:15:23.763    99167896        000756          新华制药        13200           13200           11.9019                 106.580                 157212.000              00
15:15:23.763    99167896        000757          浩物股份        600             600             4.1466                  1190.030                3678.000                00
15:15:23.763    99167896        000758          中色股份        9600            9600            5.4166                  2912.370                54912.000               00
15:15:23.763    99167896        000762          西藏矿业        1100            1100            8.4755                  598.940                 9922.000                00
15:15:23.763    99167896        000766          通化金马        5200            7600            5.5505                  -1980.110               40204.000               00
15:15:23.763    99167896        000768          中航飞机        3400            6800            24.5414                 2098.690                168980.000              00
15:15:23.763    99167896        000777          中核科技        1400            1400            13.1371                 368.100                 18760.000               00
15:15:23.763    99167896        000783          长江证券        12600           12600           8.6825                  2614.120                112014.000              00
15:15:23.763    99167896        000785          居然之家        3100            3100            9.5855                  416.920                 30132.000               00
15:15:23.763    99167896        000786          北新建材        0               0               0.0000                  1753.030                0.000                   00
15:15:23.763    99167896        000788          北大医药        23900           23900           7.9431                  1599.050                191439.000              00
15:15:23.763    99167896        000789          万年青          4900            4900            19.3454                 -320.350                94472.000               00
15:15:23.763    99167896        000790          华神科技        0               0               0.0000                  934.420                 0.000                   00
15:15:23.763    99167896        000793          华闻集团        133400          150000          4.6070                  -148045.140             543000.000              00
15:15:23.763    99167896        000795          英洛华          9400            18800           6.4291                  1896.820                122764.000              00
15:15:23.763    99167896        000797          中国武夷        1300            1300            7.1602                  -4290.250               5018.000                00
15:15:23.763    99167896        000799          酒鬼酒          2288            2288            92.1356                 -56961.190              153845.120              00
15:15:23.763    99167896        000800          一汽解放        2900            2900            14.2949                 -1754.320               39701.000               00
15:15:23.763    99167896        000801          四川九洲        2800            2800            6.8278                  -133.810                18984.000               00
15:15:23.763    99167896        000802          北京文化        2700            2700            7.4849                  1255.900                21465.000               00
15:15:23.763    99167896        000807          云铝股份        38200           38200           6.2400                  29795.080               268164.000              00
15:15:23.763    99167896        000810          创维数字        100             100             12.8926                 -39.260                 1250.000                00
15:15:23.763    99167896        000811          冰轮环境        0               800             7.6270                  338.420                 6440.000                00
15:15:23.763    99167896        000813          德展健康        0               300             6.8281                  -32.430                 2016.000                00
15:15:23.763    99167896        000815          美利云          200             200             7.1465                  74.710                  1504.000                00
15:15:23.763    99167896        000818          航锦科技        0               1400            25.2461                 -106.530                35238.000               00
15:15:23.763    99167896        000819          岳阳兴长        200             200             7.8516                  55.690                  1626.000                00
15:15:23.763    99167896        000821          京山轻机        2000            2000            6.3493                  861.410                 13560.000               00
15:15:23.763    99167896        000823          超声电子        100             100             13.5092                 -20.920                 1330.000                00
15:15:23.763    99167896        000826          启迪环境        100             100             8.1316                  69.840                  883.000                 00
15:15:23.763    99167896        000829          天音控股        0               6400            8.1276                  847.280                 52864.000               00
15:15:23.763    99167896        000830          鲁西化工        10100           10100           1.5349                  95597.610               111100.000              00
15:15:23.763    99167896        000831          五矿稀土        4600            4600            15.4076                 -1875.160               69000.000               00
15:15:23.763    99167896        000833          粤桂股份        200             500             5.0039                  118.050                 2620.000                00
15:15:23.763    99167896        000848          承德露露        2948            2948            7.0697                  4304.910                25146.440               00
15:15:23.763    99167896        000851          高鸿股份        6200            6200            8.7285                  1001.440                55118.000               00
15:15:23.763    99167896        000852          石化机械        100             100             5.0810                  27.900                  536.000                 00
15:15:23.763    99167896        000856          冀东装备        3400            3400            9.1658                  -257.840                30906.000               00
15:15:23.763    99167896        000859          国风塑业        1200            1200            7.9851                  -2478.070               7104.000                00
15:15:23.763    99167896        000860          顺鑫农业        0               1100            67.8405                 -5434.530               69190.000               00
15:15:23.763    99167896        000862          银星能源        2000            2000            4.2859                  228.280                 8800.000                00
15:15:23.763    99167896        000863          三湘印象        200             200             4.5809                  3.820                   920.000                 00
15:15:23.763    99167896        000869          张裕Ａ          0               100             33.9257                 -38.570                 3354.000                00
15:15:23.763    99167896        000875          吉电股份        48800           56900           4.3554                  3673.680                251498.000              00
15:15:23.763    99167896        000877          天山股份        3100            3100            18.1194                 -308.110                55862.000               00
15:15:23.763    99167896        000878          云南铜业        0               0               0.0000                  2662.420                0.000                   00
15:15:23.763    99167896        000881          中广核技        0               4600            9.7719                  1739.050                46690.000               00
15:15:23.763    99167896        000885          城发环境        1100            1100            14.1058                 -1392.340               14124.000               00
15:15:23.763    99167896        000886          海南高速        5500            11000           5.6326                  -2229.010               59730.000               00
15:15:23.763    99167896        000887          中鼎股份        2300            2300            9.9285                  3269.500                26105.000               00
15:15:23.763    99167896        000888          峨眉山Ａ        200             400             5.9105                  43.810                  2408.000                00
15:15:23.763    99167896        000889          中嘉博创        4200            4200            7.3636                  -267.190                30660.000               00
15:15:23.763    99167896        000892          欢瑞世纪        8400            8400            5.0447                  -9363.750               33012.000               00
15:15:23.763    99167896        000893          东凌国际        0               6000            7.8872                  12556.670               59880.000               00
15:15:23.763    99167896        000895          双汇发展        0               900             51.1298                 2988.150                49005.000               00
15:15:23.763    99167896        000901          航天科技        1667            2567            11.2669                 1522.430                30444.620               00
15:15:23.763    99167896        000902          新洋丰          1900            1900            11.0454                 2003.820                22990.000               00
15:15:23.763    99167896        000903          云内动力        16500           16500           6.6833                  12815.360               123090.000              00
15:15:23.763    99167896        000906          浙商中拓        200             200             5.9739                  115.220                 1310.000                00
15:15:23.763    99167896        000908          景峰医药        0               0               0.0000                  6313.110                0.000                   00
15:15:23.763    99167896        000909          数源科技        200             200             9.1819                  55.630                  1892.000                00
15:15:23.763    99167896        000910          大亚圣象        0               500             19.0209                 -585.430                8925.000                00
15:15:23.763    99167896        000912          泸天化          5200            13200           4.8294                  -1048.520               62700.000               00
15:15:23.763    99167896        000913          钱江摩托        1000            1000            16.7667                 1083.320                17850.000               00
15:15:23.763    99167896        000915          山大华特        0               100             31.6969                 -19.690                 3150.000                00
15:15:23.763    99167896        000917          电广传媒        1500            1600            8.1680                  -1548.800               11520.000               00
15:15:23.763    99167896        000918          嘉凯城          45800           45800           5.1265                  -7166.390               227626.000              00
15:15:23.763    99167896        000919          金陵药业        100             100             7.5915                  -15.150                 744.000                 00
15:15:23.763    99167896        000920          南方汇通        600             600             7.7672                  1.690                   4662.000                00
15:15:23.763    99167896        000921          海信家电        0               200             11.6926                 -12.520                 2326.000                00
15:15:23.763    99167896        000922          佳电股份        1100            1100            7.0941                  270.440                 8074.000                00
15:15:23.763    99167896        000923          河钢资源        100             100             38.8049                 -2377.490               1503.000                00
15:15:23.763    99167896        000925          众合科技        3200            4400            7.8880                  668.870                 35376.000               00
15:15:23.763    99167896        000926          福星股份        100             100             5.8186                  -11.860                 570.000                 00
15:15:23.763    99167896        000928          中钢国际        36400           36400           4.5607                  -2936.260               163072.000              00
15:15:23.763    99167896        000930          中粮科技        0               3000            8.0162                  2981.430                27030.000               00
15:15:23.763    99167896        000932          华菱钢铁        1000            1000            4.5314                  128.580                 4660.000                00
15:15:23.763    99167896        000933          神火股份        0               2200            5.1444                  584.360                 11902.000               00
15:15:23.763    99167896        000935          四川双马        400             400             14.6829                 202.830                 6076.000                00
15:15:23.763    99167896        000938          紫光股份        0               100             45.4100                 2.000                   4543.000                00
15:15:23.763    99167896        000948          南天信息        100             100             13.2927                 55.730                  1385.000                00
15:15:23.763    99167896        000951          中国重汽        0               300             36.8714                 146.570                 11208.000               00
15:15:23.763    99167896        000952          广济药业        300             300             9.3685                  15.440                  2826.000                00
15:15:23.763    99167896        000955          欣龙控股        1500            1500            10.1200                 314.960                 15495.000               00
15:15:23.763    99167896        000957          中通客车        600             600             7.4063                  -21.750                 4422.000                00
15:15:23.763    99167896        000958          东方能源        600             600             4.9677                  55.400                  3036.000                00
15:15:23.763    99167896        000959          首钢股份        800             800             4.4009                  -8.700                  3512.000                00
15:15:23.763    99167896        000960          锡业股份        1800            1800            10.8029                 -653.210                18792.000               00
15:15:23.763    99167896        000961          中南建设        200             200             9.5619                  -2.380                  1910.000                00
15:15:23.763    99167896        000962          东方钽业        4800            4800            7.5403                  5374.570                41568.000               00
15:15:23.763    99167896        000967          盈峰环境        0               1300            9.9222                  36.160                  12935.000               00
15:15:23.763    99167896        000969          安泰科技        700             700             7.0737                  494.380                 5446.000                00
