时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:15:20.967    27545509        000059          华锦股份        5600            5600            5.1138                  -357.290                28280.000               00
15:15:20.967    27545509        000403          双林生物        14300           14300           72.4279                 50652.670               1086371.000             00
15:15:20.967    27545509        000423          东阿阿胶        0               18600           36.3813                 -6161.510               670530.000              00
15:15:20.967    27545509        000425          徐工机械        156400          156400          6.3952                  -10191.020              990012.000              00
15:15:20.967    27545509        000546          金圆股份        80600           80600           10.2061                 -13390.340              809224.000              00
15:15:20.967    27545509        000671          阳光城          0               137500          7.5882                  -24502.390              1018875.000             00
15:15:20.967    27545509        000683          远兴能源        0               27500           2.0361                  -992.480                55000.000               00
15:15:20.967    27545509        000800          一汽解放        0               65700           13.1158                 1587.600                863298.000              00
15:15:20.967    27545509        000830          鲁西化工        0               9900            8.8889                  -2266.210               85734.000               00
15:15:20.967    27545509        000882          华联股份        111700          111700          2.0603                  12252.480               242389.000              00
15:15:20.967    27545509        002024          苏宁易购        16800           106800          9.7195                  162388.850              1200432.000             00
15:15:20.967    27545509        002027          分众传媒        173200          173200          5.9945                  4416.280                1042664.000             00
15:15:20.967    27545509        002242          九阳股份        0               0               0.0000                  42337.040               0.000                   00
15:15:20.967    27545509        002252          上海莱士        0               0               0.0000                  132314.200              0.000                   00
15:15:20.967    27545509        002312          三泰控股        44700           44700           5.0477                  14406.160               240039.000              00
15:15:20.967    27545509        002340          格林美          190200          190200          5.4598                  -28486.750              1009962.000             00
15:15:20.967    27545509        002376          新北洋          92100           92100           11.0302                 10115.200               1025994.000             00
15:15:20.967    27545509        002422          科伦药业        44600           44600           22.4389                 21009.940               1021786.000             00
15:15:20.967    27545509        002534          杭锅股份        56400           56400           7.5493                  53617.550               479400.000              00
15:15:20.967    27545509        002616          长青集团        0               0               0.0000                  24334.070               0.000                   00
15:15:20.967    27545509        002705          新宝股份        30100           30100           35.0202                 53572.920               1107680.000             00
15:15:20.967    27545509        002749          国光股份        26700           26700           12.3776                 28098.460               358581.000              00
15:15:20.967    27545509        002791          坚朗五金        700             700             -7.3293                 73968.520               68838.000               00
15:15:20.967    27545509        002821          凯莱英          700             700             218.9400                10289.970               163548.000              00
