时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:10:41.853    99167896        000007          全新好          0               0               0.0000                  -9.840                  0.000                   00
15:10:41.853    99167896        000010          美丽生态        0               0               0.0000                  44.750                  0.000                   00
15:10:41.853    99167896        000016          深康佳Ａ        4000            4000            7.4473                  -69.240                 29720.000               00
15:10:41.853    99167896        000019          深粮控股        1900            3900            10.0694                 1211.370                40482.000               00
15:10:41.853    99167896        000020          深华发Ａ        0               0               0.0000                  -63.710                 0.000                   00
15:10:41.853    99167896        000025          特力Ａ          4300            10900           23.1256                 2772.820                254842.000              00
15:10:41.853    99167896        000026          飞亚达          100             1800            17.1375                 -2443.550               28404.000               00
15:10:41.853    99167896        000027          深圳能源        0               100             5.8313                  3.870                   587.000                 00
15:10:41.853    99167896        000028          国药一致        900             900             55.1251                 -1093.570               48519.000               00
15:10:41.853    99167896        000035          中国天楹        0               0               0.0000                  -3.760                  0.000                   00
15:10:41.853    99167896        000037          深南电A         0               100             17.9297                 27.030                  1820.000                00
15:10:41.853    99167896        000045          深纺织Ａ        2100            2100            10.5941                 -1898.620               20349.000               00
15:10:41.853    99167896        000046          泛海控股        0               0               0.0000                  -90.070                 0.000                   00
15:10:41.853    99167896        000048          京基智农        0               400             29.8799                 448.040                 12400.000               00
15:10:41.853    99167896        000049          德赛电池        100             100             59.6150                 -394.500                5567.000                00
15:10:41.853    99167896        000058          深赛格          0               5100            11.2874                 -3556.830               54009.000               00
15:10:41.853    99167896        000061          农产品          0               0               0.0000                  -117.100                0.000                   00
15:10:41.853    99167896        000065          北方国际        100             100             8.3517                  -20.170                 815.000                 00
15:10:41.853    99167896        000070          特发信息        23600           23600           13.4120                 -9251.000               307272.000              00
15:10:41.853    99167896        000100          TCL科技         14700           14700           6.6273                  -1136.880               96285.000               00
15:10:41.853    99167896        000155          川能动力        0               0               0.0000                  -24238.770              0.000                   00
15:10:41.853    99167896        000159          国际实业        0               7100            5.4754                  10185.600               49061.000               00
15:10:41.853    99167896        000333          美的集团        8               8               945.9775                -7012.780               555.040                 00
15:10:41.853    99167896        000400          许继电气        3500            3500            16.1992                 772.920                 57470.000               00
15:10:41.853    99167896        000403          双林生物        500             500             39.7239                 -636.970                19225.000               00
15:10:41.853    99167896        000404          长虹华意        800             800             4.2709                  103.320                 3520.000                00
15:10:41.853    99167896        000411          英特集团        2900            6200            18.4524                 13004.880               127410.000              00
15:10:41.853    99167896        000416          民生控股        0               0               0.0000                  -18.760                 0.000                   00
15:10:41.853    99167896        000423          东阿阿胶        0               500             43.6796                 110.190                 21950.000               00
15:10:41.853    99167896        000425          徐工机械        0               0               0.0000                  -59.560                 0.000                   00
15:10:41.853    99167896        000430          张家界          0               100             5.4090                  9.100                   550.000                 00
15:10:41.853    99167896        000501          鄂武商Ａ        0               6000            22.0505                 -1082.800               131220.000              00
15:10:41.853    99167896        000505          京粮控股        0               5200            12.7224                 403.450                 66560.000               00
15:10:41.853    99167896        000513          丽珠集团        600             600             52.0487                 -857.240                30372.000               00
15:10:41.853    99167896        000514          渝开发          0               200             3.9629                  61.430                  854.000                 00
15:10:41.853    99167896        000524          岭南控股        0               2900            12.4079                 -312.960                35670.000               00
15:10:41.853    99167896        000526          紫光学大        100             100             63.6567                 794.330                 7160.000                00
15:10:41.853    99167896        000529          广弘控股        0               0               0.0000                  -149.520                0.000                   00
15:10:41.853    99167896        000531          穗恒运Ａ        800             800             10.9169                 42.490                  8776.000                00
15:10:41.853    99167896        000532          华金资本        0               0               0.0000                  -76.090                 0.000                   00
15:10:41.853    99167896        000534          万泽股份        0               2100            14.4181                 781.020                 31059.000               00
15:10:41.853    99167896        000543          皖能电力        200             200             4.2208                  7.840                   852.000                 00
15:10:41.853    99167896        000544          中原环保        0               0               0.0000                  16.880                  0.000                   00
15:10:41.853    99167896        000546          金圆股份        0               0               0.0000                  -2.630                  0.000                   00
15:10:41.853    99167896        000547          航天发展        0               3900            20.2102                 77.150                  78897.000               00
15:10:41.853    99167896        000548          湖南投资        100             100             4.2308                  2.920                   426.000                 00
15:10:41.853    99167896        000555          神州信息        0               0               0.0000                  -26.950                 0.000                   00
15:10:41.853    99167896        000560          我爱我家        0               0               0.0000                  -5033.760               0.000                   00
15:10:41.853    99167896        000565          渝三峡Ａ        0               2100            5.9074                  152.410                 12558.000               00
15:10:41.853    99167896        000566          海南海药        0               0               0.0000                  -1026.380               0.000                   00
15:10:41.853    99167896        000570          苏常柴Ａ        0               0               0.0000                  -73.760                 0.000                   00
15:10:41.853    99167896        000576          广东甘化        0               3300            11.7509                 -168.050                38610.000               00
15:10:41.853    99167896        000581          威孚高科        600             600             24.0922                 -247.330                14208.000               00
15:10:41.853    99167896        000584          哈工智能        0               0               0.0000                  53463.340               0.000                   00
15:10:41.853    99167896        000586          汇源通信        0               0               0.0000                  -272.810                0.000                   00
15:10:41.853    99167896        000589          贵州轮胎        0               1100            5.8191                  -307.000                6094.000                00
15:10:41.853    99167896        000591          太阳能          0               21500           4.9111                  -7979.000               97610.000               00
15:10:41.853    99167896        000593          大通燃气        0               0               0.0000                  -53.290                 0.000                   00
15:10:41.853    99167896        000596          古井贡酒        300             300             222.6278                36.650                  66825.000               00
15:10:41.853    99167896        000598          兴蓉环境        100             100             5.2511                  -4.110                  521.000                 00
15:10:41.853    99167896        000600          建投能源        3800            3800            5.7438                  23.580                  21850.000               00
15:10:41.853    99167896        000603          盛达资源        0               0               0.0000                  -24099.970              0.000                   00
15:10:41.853    99167896        000607          华媒控股        0               3400            5.4377                  -2814.050               15674.000               00
15:10:41.853    99167896        000610          西安旅游        0               2100            10.2122                 184.280                 21630.000               00
15:10:41.853    99167896        000615          京汉股份        0               0               0.0000                  -4258.010               0.000                   00
15:10:41.853    99167896        000619          海螺型材        800             800             6.2300                  232.020                 5216.000                00
15:10:41.853    99167896        000620          新华联          0               1800            4.1009                  -19.630                 7362.000                00
15:10:41.853    99167896        000625          长安汽车        0               0               0.0000                  -27.990                 0.000                   00
15:10:41.853    99167896        000626          远大控股        1600            1600            7.8116                  -402.500                12096.000               00
15:10:41.853    99167896        000627          天茂集团        0               0               0.0000                  -1110.170               0.000                   00
15:10:41.853    99167896        000632          三木集团        0               0               0.0000                  -48.400                 0.000                   00
15:10:41.853    99167896        000633          合金投资        0               300             4.2067                  -14.020                 1248.000                00
15:10:41.853    99167896        000635          英力特          0               0               0.0000                  51.450                  0.000                   00
15:10:41.853    99167896        000636          风华高科        4000            4000            34.9137                 -1654.880               138000.000              00
15:10:41.853    99167896        000637          茂化实华        0               0               0.0000                  -30.580                 0.000                   00
