时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:08:47.283    56135092        000050          深天马Ａ        23800           23800           16.7587                 2648.680                401506.000              00
15:08:47.283    56135092        000062          深圳华强        7800            7800            16.2661                 -6365.410               120510.000              00
15:08:47.283    56135092        000156          华数传媒        14800           14800           11.9424                 -12468.240              164280.000              00
15:08:47.283    56135092        000301          东方盛虹        29800           29800           5.9226                  -5143.700               171350.000              00
15:08:47.283    56135092        000553          安道麦A         11500           11500           9.4027                  198.610                 108330.000              00
15:08:47.283    56135092        000581          威孚高科        14400           14400           22.8985                 20181.160               349920.000              00
15:08:47.283    56135092        000598          兴蓉环境        44900           44900           5.0564                  7794.260                234827.000              00
15:08:47.283    56135092        000600          建投能源        17400           18000           5.5381                  5794.040                105480.000              00
15:08:47.283    56135092        000681          视觉中国        9100            9100            20.5754                 -33445.760              153790.000              00
15:08:47.283    56135092        000686          东北证券        34100           34100           11.1890                 -10194.480              371349.000              00
15:08:47.283    56135092        000728          国元证券        0               305500          10.9783                 -75852.980              3278015.000             00
15:08:47.283    56135092        000739          普洛药业        18000           18000           24.3588                 49161.610               487620.000              00
15:08:47.283    56135092        000783          长江证券        455600          455600          8.9901                  -113954.080             3981944.000             00
15:08:47.283    56135092        000813          德展健康        22100           22100           6.8678                  -12327.450              139451.000              00
15:08:47.283    56135092        000869          张裕Ａ          3600            3600            33.8842                 8660.830                130644.000              00
15:08:47.283    56135092        000923          河钢资源        38700           38700           15.0249                 -23410.460              558054.000              00
15:08:47.283    56135092        000951          中国重汽        48700           48700           34.1056                 68883.490               1729824.000             00
15:08:47.283    56135092        000960          锡业股份        0               24700           10.1382                 -4895.560               245518.000              00
15:08:47.283    56135092        000983          西山煤电        0               39200           4.3335                  2216.720                172088.000              00
15:08:47.283    56135092        000990          诚志股份        6000            6000            15.5964                 2121.520                95700.000               00
15:08:47.283    56135092        000999          华润三九        9800            9800            30.9061                 -15739.390              287140.000              00
15:08:47.283    56135092        002010          传化智联        50800           50800           6.0804                  6073.890                314960.000              00
15:08:47.283    56135092        002014          永新股份        0               19300           12.3115                 -8520.130               229091.000              00
15:08:47.283    56135092        002019          亿帆医药        18500           18500           30.4737                 -45394.250              518370.000              00
15:08:47.283    56135092        002028          思源电气        14400           14400           27.3613                 -12402.220              381600.000              00
15:08:47.283    56135092        002042          华孚时尚        34300           34300           6.4953                  -21448.020              201341.000              00
15:08:47.283    56135092        002051          中工国际        12400           12400           8.1589                  -606.240                100564.000              00
15:08:47.283    56135092        002056          横店东磁        20400           20400           13.1217                 -33693.740              233988.000              00
15:08:47.283    56135092        002080          中材科技        26200           26200           21.8028                 -26797.090              544436.000              00
15:08:47.283    56135092        002091          江苏国泰        126700          126700          6.8335                  -37181.990              828618.000              00
15:08:47.283    56135092        002127          南极电商        43539           43539           27.2693                 -307354.590             879923.190              00
15:08:47.283    56135092        002203          海亮股份        14800           14800           8.9546                  -2288.800               130240.000              00
15:08:47.283    56135092        002212          南洋股份        56900           56900           37.2190                 -823853.390             1293906.000             00
15:08:47.283    56135092        002242          九阳股份        8000            8000            38.4330                 11896.220               319360.000              00
15:08:47.283    56135092        002244          滨江集团        30800           30800           5.2697                  -16623.790              145684.000              00
