时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:26:04.024    99165566        000851          高鸿股份        44800           44800           8.0034                  2535.230                361088.000              00
15:26:04.024    99165566        000931          中关村          200             200             11.5118                 -78.350                 2224.000                00
15:26:04.024    99165566        002050          三花智控        14700           14700           21.6047                 -363.620                317226.000              00
15:26:04.024    99165566        002079          苏州固锝        25100           25100           13.0704                 8775.650                336842.000              00
15:26:04.024    99165566        002129          中环股份        15500           15500           21.4142                 -2854.770               329065.000              00
15:26:04.024    99165566        002174          游族网络        3200            13154           25.0364                 3730.070                333059.280              00
15:26:04.024    99165566        002299          圣农发展        0               0               0.0000                  5577.080                0.000                   00
15:26:04.024    99165566        002351          漫步者          2200            2200            20.9212                 -332.590                45694.000               00
15:26:04.024    99165566        002382          蓝帆医疗        11700           11700           29.0718                 4074.010                344214.000              00
15:26:04.024    99165566        002385          大北农          0               37300           9.0740                  -6115.520               332343.000              00
15:26:04.024    99165566        002402          和而泰          10500           10500           15.5525                 3228.520                166530.000              00
15:26:04.024    99165566        002425          凯撒文化        11900           19900           17.0125                 -3234.610               335315.000              00
15:26:04.024    99165566        002481          双塔食品        0               200             17.2230                 -104.590                3340.000                00
15:26:04.024    99165566        002602          世纪华通        21700           21700           15.6230                 -11349.840              327670.000              00
15:26:04.024    99165566        002609          捷顺科技        7800            7800            12.3957                 189.500                 96876.000               00
15:26:04.024    99165566        300073          当升科技        10000           10000           33.0840                 -5239.630               325600.000              00
15:26:04.024    99165566        300171          东富龙          0               0               0.0000                  1936.650                0.000                   00
15:26:04.024    99165566        300273          和佳医疗        35900           35900           8.0676                  -16785.450              272840.000              00
15:26:04.024    99165566        300274          阳光电源        0               24300           13.8205                 9220.910                345060.000              00
15:26:04.024    99165566        300280          紫天科技        0               800             46.5992                 -463.350                36816.000               00
15:26:04.024    99165566        300315          掌趣科技        0               0               0.0000                  -738.330                0.000                   00
15:26:04.024    99165566        300364          中文在线        47600           47600           7.2748                  -25932.490              320348.000              00
15:26:04.024    99165566        300373          扬杰科技        0               10400           32.9735                 7555.690                350480.000              00
15:26:04.024    99165566        300418          昆仑万维        14000           14000           24.5139                 -2574.460               340620.000              00
15:26:04.024    99165566        300458          全志科技        10000           10000           33.4337                 11862.870               346200.000              00
15:26:04.024    99165566        300496          中科创达        0               4200            73.4811                 10705.530               319326.000              00
15:26:04.024    99165566        300525          博思软件        0               1200            36.4487                 769.570                 44508.000               00
15:26:04.024    99165566        300558          贝达药业        2700            2700            127.2936                24290.200               367983.000              00
15:26:04.024    99165566        300662          科锐国际        0               0               0.0000                  -316.500                0.000                   00
15:26:04.024    99165566        300677          英科医疗        800             2800            117.2396                29569.150               357840.000              00
15:26:04.024    99165566        300709          精研科技        2880            2880            88.9363                 5655.590                261792.000              00
15:26:04.024    99165566        300738          奥飞数据        6100            6100            54.6979                 17519.950               351177.000              00
15:26:04.024    99165566        511990          华宝添益        3               3               -81763.9333             245591.725              299.925                 10
15:26:04.024    99165566        600126          杭钢股份        12900           12900           10.7640                 -4695.590               134160.000              10
15:26:04.024    99165566        600197          伊力特          16900           16900           20.0293                 -7762.530               330733.000              10
15:26:04.024    99165566        600211          西藏药业        0               700             59.0343                 -773.030                40551.000               10
15:26:04.024    99165566        600438          通威股份        20100           20100           17.1253                 5521.500                349740.000              10
15:26:04.024    99165566        600503          华丽家族        77300           77300           4.3201                  5402.240                339347.000              10
15:26:04.024    99165566        600966          博汇纸业        0               4700            10.0138                 -65.000                 47000.000               10
15:26:04.024    99165566        600988          赤峰黄金        31400           31400           11.0251                 26845.170               373032.000              10
15:26:04.024    99165566        600993          马应龙          700             700             24.2751                 -801.560                16191.000               10
15:26:04.024    99165566        601012          隆基股份        0               8700            40.1339                 1444.650                350610.000              10
15:26:04.024    99165566        601788          光大证券        0               0               0.0000                  28159.180               0.000                   10
15:26:04.024    99165566        601818          光大银行        0               0               0.0000                  2.520                   0.000                   10
15:26:04.024    99165566        603185          上机数控        0               0               0.0000                  12687.930               0.000                   10
15:26:04.024    99165566        603301          振德医疗        7900            7900            45.1605                 45183.710               401952.000              10
15:26:04.024    99165566        603337          杰克股份        0               0               0.0000                  3193.260                0.000                   10
15:26:04.024    99165566        603345          安井食品        1900            1900            116.2079                -414.010                220381.000              10
15:26:04.024    99165566        603429          集友股份        0               0               0.0000                  -7879.850               0.000                   10
15:26:04.024    99165566        603444          吉比特          700             700             518.6296                6279.290                369320.000              10
15:26:04.024    99165566        603520          司太立          0               0               0.0000                  26838.330               0.000                   10
15:26:04.024    99165566        603566          普莱柯          3100            3100            28.2648                 -2805.010               84816.000               10
15:26:04.024    99165566        603661          恒林股份        6300            6300            52.3718                 -11918.060              318024.000              10
15:26:04.024    99165566        603690          XD至纯科        0               0               0.0000                  7868.280                0.000                   10
15:26:04.024    99165566        603960          克来机电        2300            2300            28.0126                 -2811.960               61617.000               10
15:26:04.024    99165566        603987          康德莱          20000           20000           16.9270                 659.460                 339200.000              10
