时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:15:37.129    27399999        000030          富奥股份        5700            5700            6.5003                  -3307.950               33744.000               00
15:15:37.129    27399999        000501          鄂武商Ａ        23300           23300           16.7113                 11385.620               400760.000              00
15:15:37.129    27399999        000503          国新健康        0               29900           12.3090                 -568.720                367471.000              00
15:15:37.129    27399999        000568          泸州老窖        0               3400            109.0470                -4885.960               365874.000              00
15:15:37.129    27399999        000625          长安汽车        20000           20000           11.7266                 -10532.100              224000.000              00
15:15:37.129    27399999        000851          高鸿股份        0               0               0.0000                  6060.340                0.000                   00
15:15:37.129    27399999        002030          达安基因        13400           13900           26.9232                 -6577.200               367655.000              00
15:15:37.129    27399999        002049          紫光国微        5000            5000            80.0420                 39939.980               440150.000              00
15:15:37.129    27399999        002050          三花智控        9500            9500            21.5822                 168.800                 205200.000              00
15:15:37.129    27399999        002079          苏州固锝        22300           22300           13.9620                 -22567.560              288785.000              00
15:15:37.129    27399999        002124          天邦股份        0               0               0.0000                  11157.990               0.000                   00
15:15:37.129    27399999        002125          湘潭电化        26600           26600           9.7648                  -8108.650               251636.000              00
15:15:37.129    27399999        002179          中航光电        0               0               0.0000                  -12715.730              0.000                   00
15:15:37.129    27399999        002214          大立科技        8900            8900            27.8624                 4072.810                252048.000              00
15:15:37.129    27399999        002239          奥特佳          0               84900           4.3029                  -248.380                365070.000              00
15:15:37.129    27399999        002317          众生药业        3300            3300            -0.2461                 58826.250               58014.000               00
15:15:37.129    27399999        002382          蓝帆医疗        11300           11300           29.0591                 1705.370                330073.000              00
15:15:37.129    27399999        002466          天齐锂业        0               16600           22.4538                 -6370.860               366362.000              00
15:15:37.129    27399999        002467          二六三          0               22300           7.4846                  -548.790                166358.000              00
15:15:37.129    27399999        002581          未名医药        0               13000           27.0857                 -5274.200               346840.000              00
15:15:37.129    27399999        002600          领益智造        0               35300           10.8707                 10213.250               393948.000              00
15:15:37.129    27399999        002602          世纪华通        0               0               0.0000                  -2492.040               0.000                   00
15:15:37.129    27399999        002782          可立克          0               0               0.0000                  -2196.260               0.000                   00
15:15:37.129    27399999        002881          美格智能        7900            7900            26.4143                 21453.740               230127.000              00
15:15:37.129    27399999        002930          宏川智慧        15000           15000           13.7920                 5369.800                212250.000              00
15:15:37.129    27399999        002932          明德生物        0               4400            66.6881                 -3027.670               290400.000              00
15:15:37.129    27399999        082444          巨星配债        125             125             0.0000                  0.000                   0.000                   00
15:15:37.129    27399999        300054          鼎龙股份        0               0               0.0000                  9904.780                0.000                   00
15:15:37.129    27399999        300113          顺网科技        11900           11900           24.2602                 8684.720                297381.000              00
15:15:37.129    27399999        300223          北京君正        300             300             103.0155                253.360                 31158.000               00
15:15:37.129    27399999        300251          光线传媒        0               0               0.0000                  8019.480                0.000                   00
15:15:37.129    27399999        300298          三诺生物        4600            4600            32.1704                 -8281.620               139702.000              00
15:15:37.129    27399999        300308          中际旭创        5600            5600            61.9425                 -854.010                346024.000              00
15:15:37.129    27399999        300315          掌趣科技        0               51330           7.8406                  -546.170                401913.900              00
15:15:37.129    27399999        300364          中文在线        2600            32600           7.1446                  12890.470               245804.000              00
15:15:37.129    27399999        300373          扬杰科技        0               0               0.0000                  -3904.610               0.000                   00
15:15:37.129    27399999        300401          花园生物        0               2200            16.0279                 -589.470                34672.000               00
15:15:37.129    27399999        300418          昆仑万维        0               0               0.0000                  22079.210               0.000                   00
15:15:37.129    27399999        300452          山河药辅        0               200             25.0148                 -166.960                4836.000                00
15:15:37.129    27399999        300463          迈克生物        4300            4300            56.6180                 2072.500                245530.000              00
15:15:37.129    27399999        300485          赛升药业        700             700             22.1533                 -429.330                15078.000               00
15:15:37.129    27399999        300496          中科创达        0               0               0.0000                  -168.570                0.000                   00
15:15:37.129    27399999        300511          雪榕生物        1400            1400            12.5119                 767.370                 18284.000               00
15:15:37.129    27399999        300525          博思软件        0               0               0.0000                  10972.620               0.000                   00
15:15:37.129    27399999        300567          精测电子        4300            4300            72.8919                 1239.000                314674.000              00
15:15:37.129    27399999        300568          星源材质        0               0               0.0000                  7353.270                0.000                   00
15:15:37.129    27399999        300573          兴齐眼药        100             100             147.5321                -753.210                14000.000               00
15:15:37.129    27399999        300674          宇信科技        500             500             42.3163                 181.830                 21340.000               00
15:15:37.129    27399999        300696          爱乐达          4000            4000            34.8345                 2341.870                141680.000              00
15:15:37.129    27399999        300702          天宇股份        3400            3400            102.3827                5498.800                353600.000              00
15:15:37.129    27399999        300709          精研科技        0               0               0.0000                  4966.970                0.000                   00
15:15:37.129    27399999        300751          迈为股份        100             100             242.4864                4376.360                28625.000               00
15:15:37.129    27399999        300767          震安科技        4300            4300            65.3451                 -9009.140               271975.000              00
15:15:37.129    27399999        300769          德方纳米        100             100             97.1946                 -153.460                9566.000                00
15:15:37.129    27399999        511990          华宝添益        3               3               -25637.5533             77212.570               299.910                 10
15:15:37.129    27399999        600196          复星医药        0               3200            35.1894                 -2302.050               110304.000              10
15:15:37.129    27399999        600211          西藏药业        100             5600            59.2533                 48197.290               380016.000              10
15:15:37.129    27399999        600315          上海家化        7600            7600            46.5857                 -2171.200               351880.000              10
15:15:37.129    27399999        600438          通威股份        0               20100           19.5039                 -9325.370               382704.000              10
15:15:37.129    27399999        600521          华海药业        0               6100            33.2569                 -346.810                202520.000              10
15:15:37.129    27399999        600535          天士力          22500           22500           17.6050                 5962.620                402075.000              10
15:15:37.129    27399999        600571          信雅达          0               0               0.0000                  24.140                  0.000                   10
15:15:37.129    27399999        600711          盛屯矿业        700             700             5.0209                  132.400                 3647.000                10
15:15:37.129    27399999        600723          首商股份        2800            2800            8.1700                  756.110                 23632.000               10
15:15:37.129    27399999        600812          华北制药        5900            5900            13.0622                 -2727.100               74340.000               10
15:15:37.129    27399999        600827          百联股份        200             25200           15.6506                 18129.920               412524.000              10
15:15:37.129    27399999        600867          通化东宝        0               0               0.0000                  -1456.720               0.000                   10
15:15:37.129    27399999        600882          妙可蓝多        300             300             36.4762                 -292.860                10650.000               10
15:15:37.129    27399999        600988          赤峰黄金        22700           22700           11.5882                 266.920                 263320.000              10
15:15:37.129    27399999        600993          马应龙          0               0               0.0000                  -3131.600               0.000                   10
15:15:37.129    27399999        601689          拓普集团        3100            3100            28.2861                 -3645.900               84041.000               10
15:15:37.129    27399999        601899          紫金矿业        0               0               0.0000                  2547.890                0.000                   10
15:15:37.129    27399999        603129          春风动力        0               0               0.0000                  6452.880                0.000                   10
15:15:37.129    27399999        603444          吉比特          0               0               0.0000                  13971.430               0.000                   10
15:15:37.129    27399999        603538          美诺华          6900            6900            51.6964                 -10187.180              346518.000              10
15:15:37.129    27399999        603566          普莱柯          100             100             27.8548                 -119.480                2666.000                10
15:15:37.129    27399999        603661          恒林股份        1000            1000            51.4992                 -1189.200               50310.000               10
15:15:37.129    27399999        603789          星光农机        0               0               0.0000                  199.960                 0.000                   10
15:15:37.129    27399999        603881          数据港          0               2800            104.2600                -11227.970              280700.000              10
15:15:37.129    27399999        603920          世运电路        6300            6300            25.3256                 -1610.090               157941.000              10
