时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:19:57.491    27399999        000030          富奥股份        5700            5700            6.5003                  -2224.950               34827.000               00
15:19:57.491    27399999        000501          鄂武商Ａ        0               0               0.0000                  4832.460                0.000                   00
15:19:57.491    27399999        000503          国新健康        2700            2700            9.5877                  7836.140                33723.000               00
15:19:57.491    27399999        000568          泸州老窖        3400            3500            108.6684                5010.750                385350.000              00
15:19:57.491    27399999        000625          长安汽车        20000           20000           11.7266                 10467.900               245000.000              00
15:19:57.491    27399999        000793          华闻集团        0               89400           4.0813                  774.660                 365646.000              00
15:19:57.491    27399999        002030          达安基因        100             13900           26.8410                 11800.820               384891.000              00
15:19:57.491    27399999        002049          紫光国微        3000            5000            80.1927                 83186.330               484150.000              00
15:19:57.491    27399999        002050          三花智控        9500            9500            21.5822                 2068.800                207100.000              00
15:19:57.491    27399999        002079          苏州固锝        22300           22300           13.9620                 -29034.560              282318.000              00
15:19:57.491    27399999        002125          湘潭电化        26600           26600           9.7648                  -9970.650               249774.000              00
15:19:57.491    27399999        002214          大立科技        8900            8900            27.8624                 11548.810               259524.000              00
15:19:57.491    27399999        002239          奥特佳          84900           84900           4.2907                  1642.370                365919.000              00
15:19:57.491    27399999        002317          众生药业        3300            3300            -0.2461                 57242.250               56430.000               00
15:19:57.491    27399999        002382          蓝帆医疗        11300           11300           29.0591                 8372.370                336740.000              00
15:19:57.491    27399999        002466          天齐锂业        16600           16600           22.3900                 2158.260                373832.000              00
15:19:57.491    27399999        002467          二六三          22300           25500           7.4570                  -1198.940               188955.000              00
15:19:57.491    27399999        002581          未名医药        13000           13000           27.0087                 -5183.670               345930.000              00
15:19:57.491    27399999        002600          领益智造        35300           35300           10.8398                 6714.610                389359.000              00
15:19:57.491    27399999        002881          美格智能        0               0               0.0000                  16458.120               0.000                   00
15:19:57.491    27399999        002930          宏川智慧        15000           15000           13.7920                 26669.800               233550.000              00
15:19:57.491    27399999        002932          明德生物        4400            4400            66.4986                 6078.140                298672.000              00
15:19:57.491    27399999        082444          巨星配债        125             125             0.0000                  0.000                   0.000                   00
15:19:57.491    27399999        300017          网宿科技        0               39700           9.5889                  5204.240                385884.000              00
15:19:57.491    27399999        300113          顺网科技        11900           11900           24.2602                 9160.720                297857.000              00
15:19:57.491    27399999        300223          北京君正        300             300             103.0155                -112.640                30792.000               00
15:19:57.491    27399999        300294          博雅生物        0               8700            43.8789                 14451.170               396198.000              00
15:19:57.491    27399999        300298          三诺生物        4600            9100            31.5158                 2586.180                289380.000              00
15:19:57.491    27399999        300308          中际旭创        5600            5600            61.9425                 5865.990                352744.000              00
15:19:57.491    27399999        300315          掌趣科技        51330           51330           7.8184                  -5048.890               396267.600              00
15:19:57.491    27399999        300364          中文在线        0               0               0.0000                  2896.130                0.000                   00
15:19:57.491    27399999        300381          溢多利          0               5600            15.2489                 -1505.870               83888.000               00
15:19:57.491    27399999        300401          花园生物        2200            2200            15.9824                 -1853.270               33308.000               00
15:19:57.491    27399999        300452          山河药辅        200             200             24.9438                 -122.750                4866.000                00
15:19:57.491    27399999        300463          迈克生物        0               0               0.0000                  5213.810                0.000                   00
15:19:57.491    27399999        300485          赛升药业        700             700             22.1533                 -485.330                15022.000               00
15:19:57.491    27399999        300511          雪榕生物        1400            1400            12.5119                 403.370                 17920.000               00
15:19:57.491    27399999        300567          精测电子        4300            4300            72.8919                 6270.000                319705.000              00
15:19:57.491    27399999        300573          兴齐眼药        100             100             147.5321                -638.210                14115.000               00
15:19:57.491    27399999        300674          宇信科技        0               0               0.0000                  -239.180                0.000                   00
15:19:57.491    27399999        300696          爱乐达          4000            4000            34.8345                 3061.870                142400.000              00
15:19:57.491    27399999        300702          天宇股份        3400            3400            102.3827                9340.800                357442.000              00
15:19:57.491    27399999        300751          迈为股份        0               0               0.0000                  4387.360                0.000                   00
15:19:57.491    27399999        300767          震安科技        4300            4300            65.3451                 -9224.140               271760.000              00
15:19:57.491    27399999        300769          德方纳米        100             100             97.1946                 267.540                 9987.000                00
15:19:57.491    27399999        511990          华宝添益        3               3               -25637.5533             77212.618               299.958                 10
15:19:57.491    27399999        600196          复星医药        0               0               0.0000                  -4599.750               0.000                   10
15:19:57.491    27399999        600197          伊力特          0               12800           18.2416                 6251.960                239744.000              10
15:19:57.491    27399999        600211          西藏药业        840             5640            59.1376                 57767.240               391303.200              10
15:19:57.491    27399999        600315          上海家化        7600            7600            46.5857                 -8707.200               345344.000              10
15:19:57.491    27399999        600438          通威股份        20100           20100           19.4485                 -8814.410               382101.000              10
15:19:57.491    27399999        600521          华海药业        6100            6100            33.1624                 412.610                 202703.000              10
15:19:57.491    27399999        600535          天士力          0               0               0.0000                  -10889.260              0.000                   10
15:19:57.491    27399999        600711          盛屯矿业        0               0               0.0000                  131.690                 0.000                   10
15:19:57.491    27399999        600723          首商股份        0               0               0.0000                  326.460                 0.000                   10
15:19:57.491    27399999        600812          华北制药        5900            5900            13.0622                 -5028.100               72039.000               10
15:19:57.491    27399999        600827          百联股份        25200           25200           15.5632                 61659.550               453852.000              10
15:19:57.491    27399999        600882          妙可蓝多        300             300             36.4762                 -367.860                10575.000               10
15:19:57.491    27399999        600988          赤峰黄金        22700           22700           11.5882                 -187.080                262866.000              10
15:19:57.491    27399999        601689          拓普集团        0               0               0.0000                  -2877.200               0.000                   10
15:19:57.491    27399999        603078          江化微          0               700             43.2732                 67.770                  30359.000               10
15:19:57.491    27399999        603229          奥翔药业        0               4800            47.3573                 3085.150                230400.000              10
15:19:57.491    27399999        603258          电魂网络        0               6300            53.8047                 1545.310                340515.000              10
15:19:57.491    27399999        603538          美诺华          6900            6900            51.6964                 -11981.180              344724.000              10
15:19:57.491    27399999        603566          普莱柯          100             100             27.8548                 -155.480                2630.000                10
15:19:57.491    27399999        603661          恒林股份        1000            1000            51.4992                 -1559.200               49940.000               10
15:19:57.491    27399999        603811          诚意药业        0               1000            28.7054                 374.570                 29080.000               10
15:19:57.491    27399999        603881          数据港          2800            3000            103.6036                -7990.880               302820.000              10
15:19:57.491    27399999        603920          世运电路        0               0               0.0000                  -1112.560               0.000                   10
