时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:16:41.858    99173156        000001          平安银行        50200           50200           15.2523                 3396.160                769064.000              00
15:16:41.858    99173156        000011          深物业A         8100            8100            20.5854                 -11627.030              155115.000              00
15:16:41.858    99173156        000100          TCL科技         122200          152400          7.2351                  49517.100               1152144.000             00
15:16:41.858    99173156        000333          美的集团        10800           14500           69.4429                 21562.330               1028485.000             00
15:16:41.858    99173156        000501          鄂武商Ａ        5400            5400            18.9095                 -5451.300               96660.000               00
15:16:41.858    99173156        000505          京粮控股        0               0               0.0000                  8542.340                0.000                   00
15:16:41.858    99173156        000526          紫光学大        4800            4800            77.6807                 -48387.150              324480.000              00
15:16:41.858    99173156        000532          华金资本        7100            7100            13.8470                 -2037.750               96276.000               00
15:16:41.858    99173156        000698          沈阳化工        61100           61100           6.9647                  -40004.100              385541.000              00
15:16:41.858    99173156        000725          京东方Ａ        212800          212800          5.3308                  87077.870               1221472.000             00
15:16:41.858    99173156        000733          振华科技        5200            5200            43.2409                 5247.260                230100.000              00
15:16:41.858    99173156        000799          酒鬼酒          6800            6800            91.1119                 -21160.950              598400.000              00
15:16:41.858    99173156        000828          东莞控股        27500           27500           14.9571                 -118995.910             292325.000              00
15:16:41.858    99173156        000921          海信家电        38900           38900           14.1403                 17102.500               567162.000              00
15:16:41.858    99173156        000935          四川双马        16400           16400           15.2501                 5574.480                255676.000              00
15:16:41.858    99173156        000948          南天信息        20160           20160           14.3294                 -592.530                288288.000              00
15:16:41.858    99173156        000959          首钢股份        3800            3800            5.3908                  -155.070                20330.000               00
15:16:41.858    99173156        002026          山东威达        26600           26600           7.7087                  88879.080               293930.000              00
15:16:41.858    99173156        002027          分众传媒        91400           91400           7.8097                  -28309.340              685500.000              00
15:16:41.858    99173156        002030          达安基因        0               4800            37.4853                 838.410                 180768.000              00
15:16:41.858    99173156        002041          登海种业        0               0               0.0000                  9259.630                0.000                   00
15:16:41.858    99173156        002078          太阳纸业        47600           47600           13.5007                 47564.660               690200.000              00
15:16:41.858    99173156        002081          金螳螂          0               0               0.0000                  -102409.280             0.000                   00
15:16:41.858    99173156        002084          海鸥住工        6200            6200            13.3920                 -2864.450               80166.000               00
15:16:41.858    99173156        002163          海南发展        23100           23100           18.3965                 -18167.720              406791.000              00
15:16:41.858    99173156        002235          安妮股份        29400           29400           10.4828                 -7726.230               300468.000              00
15:16:41.858    99173156        002271          东方雨虹        18100           18100           54.9071                 110280.930              1104100.000             00
15:16:41.858    99173156        002273          水晶光电        10100           61400           16.7867                 -1027.720               1029678.000             00
15:16:41.858    99173156        002288          超华科技        47300           47300           10.3504                 -12788.040              476784.000              00
15:16:41.858    99173156        002352          顺丰控股        12200           12300           86.5849                 -32039.900              1032954.000             00
15:16:41.858    99173156        002371          北方华创        0               5600            181.3990                -7666.550               1008168.000             00
15:16:41.858    99173156        002444          巨星科技        0               17800           21.6626                 -6453.570               379140.000              00
15:16:41.858    99173156        002460          赣锋锂业        10300           10300           51.0655                 17658.890               543634.000              00
15:16:41.858    99173156        002507          涪陵榨菜        2800            2800            50.9155                 2112.630                144676.000              00
15:16:41.858    99173156        002541          鸿路钢构        15800           15800           46.0725                 2013.820                729960.000              00
15:16:41.858    99173156        002557          洽洽食品        0               4900            68.1263                 -2529.750               331289.000              00
15:16:41.858    99173156        002594          比亚迪          0               11100           93.4383                 9564.690                1046730.000             00
15:16:41.858    99173156        002607          中公教育        0               0               0.0000                  1698.850                0.000                   00
15:16:41.858    99173156        002616          长青集团        22300           22300           11.3452                 6796.080                259795.000              00
15:16:41.858    99173156        002735          王子新材        5600            5600            36.1978                 24484.580               227192.000              00
15:16:41.858    99173156        002757          南兴股份        17100           17100           20.8878                 14744.430               371925.000              00
15:16:41.858    99173156        002821          凯莱英          0               3800            269.2789                2740.030                1026000.000             00
15:16:41.858    99173156        002918          蒙娜丽莎        400             24100           41.5744                 -24687.480              977255.000              00
15:16:41.858    99173156        002933          新兴装备        7000            7000            43.1754                 -22717.470              279510.000              00
15:16:41.858    99173156        300015          爱尔眼科        0               5500            53.5292                 -545.440                293865.000              00
