时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:07:53.265    56135092        000027          深圳能源        75              75              43.6387                 -2858.150               414.750                 00
15:07:53.265    56135092        000050          深天马Ａ        0               0               0.0000                  -28537.540              0.000                   00
15:07:53.265    56135092        000062          深圳华强        0               0               0.0000                  -13486.500              0.000                   00
15:07:53.265    56135092        000090          天健集团        16100           16100           8.5421                  -21285.960              116242.000              00
15:07:53.265    56135092        000400          许继电气        8000            8000            16.9039                 -16670.970              118560.000              00
15:07:53.265    56135092        000513          丽珠集团        5000            5000            59.6373                 -57136.300              241050.000              00
15:07:53.265    56135092        000581          威孚高科        7800            7800            25.2249                 -5342.430               191412.000              00
15:07:53.265    56135092        000598          兴蓉环境        0               0               0.0000                  598.200                 0.000                   00
15:07:53.265    56135092        000681          视觉中国        0               0               0.0000                  -30109.970              0.000                   00
15:07:53.265    56135092        000686          东北证券        0               0               0.0000                  -36587.430              0.000                   00
15:07:53.265    56135092        000690          宝新能源        23400           23400           7.0830                  -4984.230               160758.000              00
15:07:53.265    56135092        000739          普洛药业        9600            9600            28.9359                 -31352.550              246432.000              00
15:07:53.265    56135092        000800          一汽解放        0               0               0.0000                  -1417.630               0.000                   00
15:07:53.265    56135092        000813          德展健康        0               0               0.0000                  -14692.780              0.000                   00
15:07:53.265    56135092        000960          锡业股份        0               0               0.0000                  -11637.050              0.000                   00
15:07:53.265    56135092        000967          盈峰环境        0               0               0.0000                  -24906.510              0.000                   00
15:07:53.265    56135092        000999          华润三九        0               0               0.0000                  -31065.200              0.000                   00
15:07:53.265    56135092        002004          华邦健康        0               0               0.0000                  -9798.900               0.000                   00
15:07:53.265    56135092        002014          永新股份        40400           40400           12.4101                 -40809.050              460560.000              00
15:07:53.265    56135092        002019          亿帆医药        9900            9900            32.0448                 -28064.230              289179.000              00
15:07:53.265    56135092        002028          思源电气        0               0               0.0000                  -31268.410              0.000                   00
15:07:53.265    56135092        002050          三花智控        0               0               0.0000                  -27913.230              0.000                   00
15:07:53.265    56135092        002080          中材科技        14000           14000           44.7697                 -364835.250             261940.000              00
15:07:53.265    56135092        002091          江苏国泰        11730           11730           11.1795                 -56884.480              74250.900               00
15:07:53.265    56135092        002124          天邦股份        9700            9700            20.4330                 -30292.960              167907.000              00
15:07:53.265    56135092        002127          南极电商        39              39              9506.3446               -370031.010             716.430                 00
15:07:53.265    56135092        002128          露天煤业        7700            7700            11.0266                 -7134.860               77770.000               00
15:07:53.265    56135092        002212          南洋股份        0               0               0.0000                  -832102.450             0.000                   00
15:07:53.265    56135092        002250          联化科技        9900            9900            22.3068                 56758.600               277596.000              00
15:07:53.265    56135092        002294          信立泰          8200            8200            32.3061                 62023.680               326934.000              00
15:07:53.265    56135092        002301          齐心集团        14300           14300           21.6577                 -95204.460              214500.000              00
15:07:53.265    56135092        002375          亚厦股份        10500           10500           15.0736                 -18832.860              139440.000              00
15:07:53.265    56135092        002382          蓝帆医疗        5300            5300            32.9899                 -40756.370              134090.000              00
15:07:53.265    56135092        002387          维信诺          0               0               0.0000                  -29910.280              0.000                   00
15:07:53.265    56135092        002396          星网锐捷        0               0               0.0000                  -81544.720              0.000                   00
15:07:53.265    56135092        002408          齐翔腾达        11600           11600           9.1131                  -3864.340               101848.000              00
15:07:53.265    56135092        002414          高德红外        0               0               0.0000                  -1952.500               0.000                   00
15:07:53.265    56135092        002434          万里扬          7100            7100            9.3840                  5225.400                71852.000               00
15:07:53.265    56135092        002439          启明星辰        0               0               0.0000                  -161512.210             0.000                   00
15:07:53.265    56135092        002444          巨星科技        0               0               0.0000                  -29635.810              0.000                   00
15:07:53.265    56135092        002484          江海股份        66000           66000           4.0184                  440988.280              706200.000              00
15:07:53.265    56135092        002511          中顺洁柔        10700           10700           27.2075                 -58074.740              233046.000              00
15:07:53.265    56135092        002557          洽洽食品        4300            4300            70.8423                 -42966.720              261655.000              00
15:07:53.265    56135092        002595          豪迈科技        6700            6700            18.8933                 60948.040               187533.000              00
15:07:53.265    56135092        002641          永高股份        85200           85200           8.9002                  -28989.060              729312.000              00
15:07:53.265    56135092        002648          卫星石化        8700            8700            18.1715                 1292.000                159384.000              00
15:07:53.265    56135092        002653          海思科          0               0               0.0000                  -13332.530              0.000                   00
15:07:53.265    56135092        002690          美亚光电        3700            3700            57.3166                 -18931.370              193140.000              00
15:07:53.265    56135092        002705          新宝股份        67900           73300           44.4205                 -432509.080             2823516.000             00
15:07:53.265    56135092        002706          良信电器        83800           83800           24.9228                 -213922.740             1874606.000             00
15:07:53.265    56135092        002709          天赐材料        0               0               0.0000                  -9580.930               0.000                   00
15:07:53.265    56135092        002777          久远银海        19              19              9623.1821               -182374.390             466.070                 00
