时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:19:15.548    99165566        000025          特力Ａ          0               6100            23.9623                 6147.140                152317.000              00
15:19:15.548    99165566        000070          特发信息        0               0               0.0000                  43679.950               0.000                   00
15:19:15.548    99165566        000100          TCL科技         114500          114500          6.7110                  -20725.240              747685.000              00
15:19:15.548    99165566        000710          贝瑞基因        0               1100            71.0339                 1073.710                79211.000               00
15:19:15.548    99165566        000733          振华科技        0               9700            44.2937                 -9154.130               420495.000              00
15:19:15.548    99165566        000768          中航飞机        31000           31000           26.2549                 23096.750               837000.000              00
15:19:15.548    99165566        000828          东莞控股        40600           40600           12.8897                 -31657.340              491666.000              00
15:19:15.548    99165566        000886          海南高速        6300            6300            6.9321                  -3037.540               40635.000               00
15:19:15.548    99165566        000901          航天科技        2300            2300            -16.5631                68202.210               30107.000               00
15:19:15.548    99165566        002027          分众传媒        0               0               0.0000                  -21308.330              0.000                   00
15:19:15.548    99165566        002151          北斗星通        10900           10900           68.8819                 -44492.300              706320.000              00
15:19:15.548    99165566        002166          莱茵生物        70000           70000           10.7991                 -46140.380              709800.000              00
15:19:15.548    99165566        002307          北新路桥        22500           22500           7.2028                  -3438.310               158625.000              00
15:19:15.548    99165566        002389          航天彩虹        8500            8500            26.6664                 -18754.000              207910.000              00
15:19:15.548    99165566        002570          贝因美          81700           81700           8.7931                  -29665.720              688731.000              00
15:19:15.548    99165566        002617          露笑科技        65400           65400           6.7402                  -41868.150              398940.000              00
15:19:15.548    99165566        002625          光启技术        0               0               0.0000                  62726.000               0.000                   00
15:19:15.548    99165566        300087          荃银高科        29900           29900           21.0151                 39912.750               668265.000              00
15:19:15.548    99165566        300122          智飞生物        0               4800            136.9801                -6624.680               650880.000              00
15:19:15.548    99165566        300123          亚光科技        0               35000           19.9768                 -14589.220              684600.000              00
15:19:15.548    99165566        300171          东富龙          6300            6300            20.7812                 -3661.630               127260.000              00
15:19:15.548    99165566        300213          佳讯飞鸿        38600           38600           9.0164                  -12213.220              335820.000              00
15:19:15.548    99165566        300238          冠昊生物        0               13600           28.3638                 -6851.480               378896.000              00
15:19:15.548    99165566        300256          星星科技        105100          105100          7.5411                  -19036.870              773536.000              00
15:19:15.548    99165566        300357          我武生物        0               6100            60.1057                 -4670.950               361974.000              00
15:19:15.548    99165566        300378          鼎捷软件        1500            19500           32.7568                 39062.750               677820.000              00
15:19:15.548    99165566        300474          景嘉微          8000            8000            84.1390                 -9352.010               663760.000              00
15:19:15.548    99165566        300536          农尚环境        44100           44100           17.4107                 -71033.170              696780.000              00
15:19:15.548    99165566        300579          数字认证        2200            2200            64.4850                 -14157.040              127710.000              00
15:19:15.548    99165566        300624          万兴科技        0               0               0.0000                  46410.990               0.000                   00
15:19:15.548    99165566        300638          广和通          0               8700            66.5830                 -4202.130               575070.000              00
15:19:15.548    99165566        300648          星云股份        7700            7700            32.2029                 -9185.170               238777.000              00
15:19:15.548    99165566        300671          富满电子        14700           14700           49.5233                 55517.810               783510.000              00
15:19:15.548    99165566        300726          宏达电子        0               15200           42.7165                 -14386.080              634904.000              00
15:19:15.548    99165566        300729          乐歌股份        1000            1000            61.3232                 4966.800                66290.000               00
15:19:15.548    99165566        300758          七彩化学        0               200             32.1016                 -200.320                6220.000                00
15:19:15.548    99165566        511990          华宝添益        6               6               -40831.9567             245591.770              600.030                 10
15:19:15.548    99165566        600079          人福医药        0               9200            36.6383                 -536.230                336536.000              10
15:19:15.548    99165566        600118          中国卫星        18100           18100           42.1005                 59359.480               821378.000              10
15:19:15.548    99165566        600151          航天机电        8400            8400            -1.7548                 86140.060               71400.000               10
15:19:15.548    99165566        600158          中体产业        0               54700           14.3001                 -71115.950              711100.000              10
15:19:15.548    99165566        600196          复星医药        0               12300           54.7182                 -6251.410               666783.000              10
15:19:15.548    99165566        600318          新力金融        0               0               0.0000                  -3512.870               0.000                   10
15:19:15.548    99165566        600496          精工钢构        126500          126500          5.6805                  179560.860              898150.000              10
15:19:15.548    99165566        600711          盛屯矿业        64100           64100           6.8069                  -10057.770              426265.000              10
15:19:15.548    99165566        600765          中航重机        46900           46900           15.3685                 -36513.400              684271.000              10
15:19:15.548    99165566        600827          百联股份        0               0               0.0000                  75782.970               0.000                   10
15:19:15.548    99165566        600967          内蒙一机        56900           56900           13.7413                 -22266.890              759615.000              10
15:19:15.548    99165566        600988          赤峰黄金        0               0               0.0000                  86495.830               0.000                   10
15:19:15.548    99165566        601611          中国核建        84000           84000           8.8445                  43301.140               786240.000              10
15:19:15.548    99165566        601717          郑煤机          31800           31800           7.3242                  8452.410                241362.000              10
15:19:15.548    99165566        601888          中国中免        0               3400            200.4476                -1521.820               680000.000              10
15:19:15.548    99165566        603069          海汽集团        800             800             63.7502                 -12352.170              38648.000               10
15:19:15.548    99165566        603218          日月股份        0               0               0.0000                  -1431.520               0.000                   10
15:19:15.548    99165566        603267          鸿远电子        2300            6700            69.3831                 6813.290                471680.000              10
15:19:15.548    99165566        603318          派思股份        49300           49300           11.3257                 -27886.600              530468.000              10
15:19:15.548    99165566        603583          捷昌驱动        9600            9600            65.2145                 9268.640                635328.000              10
15:19:15.548    99165566        603678          火炬电子        9900            16500           43.0735                 -28272.740              682440.000              10
15:19:15.548    99165566        603888          新华网          1600            1600            27.9748                 -1527.610               43232.000               10
15:19:15.548    99165566        603976          正川股份        4100            4100            69.4409                 -7465.500               277242.000              10
