时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:12:29.772    27409589        000012          南玻Ａ          0               100             5.4170                  21.300                  563.000                 00
15:12:29.772    27409589        000014          沙河股份        0               300             13.1892                 -455.760                3501.000                00
15:12:29.772    27409589        000016          深康佳Ａ        5700            5700            7.7353                  -1911.120               42180.000               00
15:12:29.772    27409589        000026          飞亚达          0               300             13.0909                 -417.260                3510.000                00
15:12:29.772    27409589        000032          深桑达Ａ        0               100             25.7333                 -205.330                2368.000                00
15:12:29.772    27409589        000034          神州数码        100             100             26.9848                 -298.480                2400.000                00
15:12:29.772    27409589        000046          泛海控股        0               300             3.7071                  228.880                 1341.000                00
15:12:29.772    27409589        000060          中金岭南        600             600             4.6377                  -64.640                 2718.000                00
15:12:29.772    27409589        000063          中兴通讯        700             700             45.1535                 -3558.480               28049.000               00
15:12:29.772    27409589        000066          中国长城        2000            2300            16.4289                 -3309.450               34477.000               00
15:12:29.772    27409589        000069          华侨城Ａ        1400            1400            7.9887                  -684.240                10500.000               00
15:12:29.772    27409589        000070          特发信息        0               200             11.2669                 -205.370                2048.000                00
15:12:29.772    27409589        000078          海王生物        12400           12400           4.5975                  -3317.400               53692.000               00
15:12:29.772    27409589        000090          天健集团        0               700             8.4653                  -220.720                5705.000                00
15:12:29.772    27409589        000100          TCL科技         14700           14700           6.7607                  -6772.950               92610.000               00
15:12:29.772    27409589        000153          丰原药业        0               100             10.3814                 -138.140                900.000                 00
15:12:29.772    27409589        000155          川能动力        13300           13300           5.5148                  -4585.450               68761.000               00
15:12:29.772    27409589        000157          中联重科        0               600             8.2045                  -104.720                4818.000                00
15:12:29.772    27409589        000166          申万宏源        5300            5300            6.3092                  -2751.680               30687.000               00
15:12:29.772    27409589        000417          合肥百货        0               3000            7.0480                  -2154.060               18990.000               00
15:12:29.772    27409589        000425          徐工机械        300             300             6.4842                  -1.270                  1944.000                00
15:12:29.772    27409589        000498          山东路桥        0               200             5.4489                  56.230                  1146.000                00
15:12:29.772    27409589        000503          国新健康        1000            1000            12.8365                 -886.530                11950.000               00
15:12:29.772    27409589        000514          渝开发          100             100             4.4009                  -21.090                 419.000                 00
15:12:29.772    27409589        000516          国际医学        0               1400            5.8013                  -267.820                7854.000                00
15:12:29.772    27409589        000529          广弘控股        100             200             8.6259                  -117.170                1608.000                00
15:12:29.772    27409589        000531          穗恒运Ａ        0               300             10.3606                 -135.190                2973.000                00
15:12:29.772    27409589        000547          航天发展        1200            1200            18.2446                 -2441.570               19452.000               00
15:12:29.772    27409589        000576          广东甘化        0               600             10.2817                 -265.020                5904.000                00
15:12:29.772    27409589        000584          哈工智能        1700            3400            6.2088                  -846.040                20264.000               00
15:12:29.772    27409589        000603          盛达资源        200             200             13.4187                 96.260                  2780.000                00
15:12:29.772    27409589        000607          华媒控股        1400            1400            4.8760                  -596.360                6230.000                00
15:12:29.772    27409589        000615          京汉股份        2600            2600            4.6219                  -680.960                11336.000               00
15:12:29.772    27409589        000626          远大控股        0               100             7.9189                  -70.890                 721.000                 00
15:12:29.772    27409589        000627          天茂集团        0               100             5.9276                  2.240                   595.000                 00
15:12:29.772    27409589        000650          仁和药业        3400            3400            7.5815                  -3439.160               22338.000               00
15:12:29.772    27409589        000652          泰达股份        15800           15800           5.9183                  11876.790               105386.000              00
15:12:29.772    27409589        000656          金科股份        2600            2600            9.3048                  -558.490                23634.000               00
15:12:29.772    27409589        000676          智度股份        0               0               0.0000                  -42.090                 0.000                   00
15:12:29.772    27409589        000681          视觉中国        0               800             19.5904                 -952.330                14720.000               00
15:12:29.772    27409589        000686          东北证券        1100            1100            11.2083                 -471.100                11858.000               00
15:12:29.772    27409589        000690          宝新能源        0               300             6.2387                  -50.600                 1821.000                00
15:12:29.772    27409589        000691          亚太实业        0               100             5.7962                  -62.620                 517.000                 00
15:12:29.772    27409589        000700          模塑科技        6400            6400            8.6964                  -5033.010               50624.000               00
15:12:29.772    27409589        000717          韶钢松山        600             600             4.9668                  -340.070                2640.000                00
15:12:29.772    27409589        000720          新能泰山        400             400             4.6480                  160.790                 2020.000                00
15:12:29.772    27409589        000723          美锦能源        300             300             7.2918                  -219.530                1968.000                00
15:12:29.772    27409589        000725          京东方Ａ        800             800             6.8298                  -1711.870               3752.000                00
15:12:29.772    27409589        000736          中交地产        400             400             8.2332                  -381.290                2912.000                00
15:12:29.772    27409589        000738          航发控制        0               400             16.7000                 -291.980                6388.000                00
15:12:29.772    27409589        000750          国海证券        0               2400            5.5898                  384.390                 13800.000               00
15:12:29.772    27409589        000756          新华制药        0               2800            10.6215                 527.860                 30268.000               00
15:12:29.772    27409589        000757          浩物股份        0               0               0.0000                  -46.520                 0.000                   00
15:12:29.772    27409589        000758          中色股份        800             1600            5.8357                  -1033.150               8304.000                00
15:12:29.772    27409589        000766          通化金马        600             600             5.4838                  -290.250                3000.000                00
15:12:29.772    27409589        000768          中航飞机        700             700             23.4176                 -705.290                15687.000               00
15:12:29.772    27409589        000783          长江证券        2300            2300            8.7237                  -721.520                19343.000               00
15:12:29.772    27409589        000793          华闻集团        23700           23700           4.3171                  -16521.980              85794.000               00
15:12:29.772    27409589        000795          英洛华          0               1400            6.5213                  -43.840                 9086.000                00
15:12:29.772    27409589        000796          凯撒旅业        0               1100            18.1342                 -609.670                19338.000               00
15:12:29.772    27409589        000797          中国武夷        1800            1800            4.3399                  -557.800                7254.000                00
15:12:29.772    27409589        000799          酒鬼酒          0               2000            65.1238                 13012.400               143260.000              00
15:12:29.772    27409589        000807          云铝股份        0               10700           7.4921                  -15751.260              64414.000               00
15:12:29.772    27409589        000818          航锦科技        0               200             27.3083                 -909.660                4552.000                00
15:12:29.772    27409589        000819          岳阳兴长        100             100             8.5517                  -59.170                 796.000                 00
15:12:29.772    27409589        000830          鲁西化工        5400            5400            8.9034                  1277.380                49356.000               00
15:12:29.772    27409589        000848          承德露露        2000            2000            8.6479                  -1195.710               16100.000               00
15:12:29.772    27409589        000859          国风塑业        500             500             5.8417                  4.130                   2925.000                00
15:12:29.772    27409589        000863          三湘印象        0               0               0.0000                  30.040                  0.000                   00
15:12:29.772    27409589        000875          吉电股份        0               25200           3.9396                  8830.830                108108.000              00
15:12:29.772    27409589        000881          中广核技        0               300             10.1268                 -74.050                 2964.000                00
15:12:29.772    27409589        000886          海南高速        0               0               0.0000                  69.770                  0.000                   00
15:12:29.772    27409589        000889          中嘉博创        0               100             7.3114                  63.860                  795.000                 00
15:12:29.772    27409589        000892          欢瑞世纪        2600            2600            4.6771                  -928.430                11232.000               00
15:12:29.772    27409589        000893          东凌国际        0               300             7.1514                  -60.420                 2085.000                00
15:12:29.772    27409589        000901          航天科技        100             100             10.6136                 -59.360                 1002.000                00
15:12:29.772    27409589        000902          新洋丰          400             400             10.1065                 237.410                 4280.000                00
15:12:29.772    27409589        000910          大亚圣象        200             200             16.8288                 -5.750                  3360.000                00
15:12:29.772    27409589        000913          钱江摩托        0               100             16.1777                 -10.770                 1607.000                00
15:12:29.772    27409589        000917          电广传媒        700             700             7.4911                  -350.750                4893.000                00
15:12:29.772    27409589        000918          嘉凯城          1200            1200            5.0748                  -269.710                5820.000                00
15:12:29.772    27409589        000923          河钢资源        400             400             15.4133                 -505.330                5660.000                00
15:12:29.772    27409589        000928          中钢国际        2800            2800            4.4532                  -820.910                11648.000               00
15:12:29.772    27409589        000931          中关村          0               300             10.1032                 -135.960                2895.000                00
15:12:29.772    27409589        000933          神火股份        0               1200            5.1350                  -198.050                5964.000                00
15:12:29.772    27409589        000938          紫光股份        1100            1100            47.9549                 -5098.380               47652.000               00
15:12:29.772    27409589        000948          南天信息        100             100             14.2961                 1.390                   1431.000                00
15:12:29.772    27409589        000958          东方能源        0               200             5.0981                  -49.610                 970.000                 00
15:12:29.772    27409589        000962          东方钽业        200             200             8.0616                  -128.320                1484.000                00
15:12:29.772    27409589        000975          银泰黄金        0               0               0.0000                  -79.200                 0.000                   00
15:12:29.772    27409589        000977          浪潮信息        0               100             42.3835                 -305.350                3933.000                00
15:12:29.772    27409589        000983          西山煤电        0               0               0.0000                  -68.240                 0.000                   00
15:12:29.772    27409589        000988          华工科技        0               0               0.0000                  -1302.650               0.000                   00
15:12:29.772    27409589        000989          九芝堂          0               600             9.4839                  231.640                 5922.000                00
15:12:29.772    27409589        000990          诚志股份        600             600             16.7629                 -1141.730               8916.000                00
15:12:29.772    27409589        000998          隆平高科        0               0               0.0000                  -47.180                 0.000                   00
15:12:29.772    27409589        001896          豫能控股        300             300             4.1908                  -42.250                 1215.000                00
15:12:29.772    27409589        002002          鸿达兴业        3200            3200            4.3174                  -1111.570               12704.000               00
15:12:29.772    27409589        002007          华兰生物        0               600             52.3222                 -1399.300               29994.000               00
15:12:29.772    27409589        002017          东信和平        0               0               0.0000                  1963.500                0.000                   00
15:12:29.772    27409589        002019          亿帆医药        0               400             28.6056                 -442.220                11000.000               00
15:12:29.772    27409589        002020          京新药业        0               500             13.5305                 -180.240                6585.000                00
15:12:29.772    27409589        002022          科华生物        0               500             21.0429                 -491.470                10030.000               00
15:12:29.772    27409589        002023          海特高新        0               400             17.4923                 -196.930                6800.000                00
15:12:29.772    27409589        002024          苏宁易购        0               800             10.5149                 644.080                 9056.000                00
15:12:29.772    27409589        002025          航天电器        0               100             39.8291                 -73.910                 3909.000                00
15:12:29.772    27409589        002026          山东威达        0               200             6.4476                  -7.520                  1282.000                00
15:12:29.772    27409589        002027          分众传媒        0               300             6.1714                  -123.410                1728.000                00
15:12:29.772    27409589        002029          七匹狼          2200            2200            5.5703                  -220.560                12034.000               00
15:12:29.772    27409589        002043          兔宝宝          0               0               0.0000                  -763.130                0.000                   00
15:12:29.772    27409589        002047          宝鹰股份        0               0               0.0000                  6.340                   0.000                   00
15:12:29.772    27409589        002048          宁波华翔        0               100             17.9091                 -89.910                 1701.000                00
15:12:29.772    27409589        002049          紫光国微        0               700             125.6747                -7962.310               80010.000               00
15:12:29.772    27409589        002050          三花智控        200             200             24.7550                 -311.000                4640.000                00
15:12:29.772    27409589        002055          得润电子        0               400             18.2697                 -179.860                7128.000                00
15:12:29.772    27409589        002056          横店东磁        0               0               0.0000                  -10.930                 0.000                   00
15:12:29.772    27409589        002057          中钢天源        0               0               0.0000                  -399.180                0.000                   00
15:12:29.772    27409589        002062          宏润建设        0               300             5.4297                  -119.900                1509.000                00
15:12:29.772    27409589        002063          远光软件        100             100             11.1149                 -60.490                 1051.000                00
15:12:29.772    27409589        002065          东华软件        0               800             13.8064                 -965.120                10080.000               00
15:12:29.772    27409589        002073          软控股份        600             600             4.3971                  -130.250                2508.000                00
15:12:29.772    27409589        002080          中材科技        100             100             18.3337                 -66.370                 1767.000                00
15:12:29.772    27409589        002083          孚日股份        4600            9200            5.7655                  -50.610                 52992.000               00
15:12:29.772    27409589        002084          海鸥住工        0               100             10.2500                 -17.000                 1008.000                00
15:12:29.772    27409589        002085          万丰奥威        0               1500            7.2776                  -386.330                10530.000               00
15:12:29.772    27409589        002091          江苏国泰        100             100             2.1120                  455.800                 667.000                 00
15:12:29.772    27409589        002092          中泰化学        0               200             5.7796                  -5.920                  1150.000                00
15:12:29.772    27409589        002097          山河智能        900             900             6.7113                  -226.210                5814.000                00
15:12:29.772    27409589        002099          海翔药业        400             400             8.8764                  -590.570                2960.000                00
15:12:29.772    27409589        002100          天康生物        400             400             17.2702                 -44.070                 6864.000                00
15:12:29.772    27409589        002101          广东鸿图        200             200             7.3615                  -60.290                 1412.000                00
15:12:29.772    27409589        002103          广博股份        200             200             7.0303                  -184.050                1222.000                00
15:12:29.772    27409589        002105          信隆健康        0               300             7.3353                  -37.600                 2163.000                00
15:12:29.772    27409589        002106          莱宝高科        0               600             15.2929                 -691.710                8484.000                00
15:12:29.772    27409589        002112          三变科技        0               300             10.4208                 -312.240                2814.000                00
15:12:29.772    27409589        002115          三维通信        100             100             9.9436                  -58.360                 936.000                 00
15:12:29.772    27409589        002118          紫鑫药业        12200           12200           4.9140                  -6270.970               53680.000               00
15:12:29.772    27409589        002123          梦网集团        0               200             22.5073                 -237.460                4264.000                00
15:12:29.772    27409589        002124          天邦股份        0               2600            15.4515                 1218.110                41392.000               00
15:12:29.772    27409589        002125          湘潭电化        2800            2800            9.9766                  -4358.590               23576.000               00
15:12:29.772    27409589        002126          银轮股份        0               100             13.6294                 -8.940                  1354.000                00
15:12:29.772    27409589        002128          露天煤业        0               1300            11.7821                 -808.760                14508.000               00
15:12:29.772    27409589        002130          沃尔核材        0               500             5.7482                  -134.080                2740.000                00
15:12:29.772    27409589        002137          麦达数字        0               200             7.5928                  163.450                 1682.000                00
15:12:29.772    27409589        002139          拓邦股份        100             100             6.5702                  -73.020                 584.000                 00
