时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:19:26.319    99167896        000007          全新好          300             300             9.0218                  53.460                  2760.000                00
15:19:26.319    99167896        000010          美丽生态        200             200             4.1809                  35.830                  872.000                 00
15:19:26.319    99167896        000016          深康佳Ａ        900             4000            7.4474                  450.290                 30240.000               00
15:19:26.319    99167896        000019          深粮控股        0               1900            9.6984                  2416.120                20843.000               00
15:19:26.319    99167896        000020          深华发Ａ        100             100             12.5725                 -53.250                 1204.000                00
15:19:26.319    99167896        000021          深科技          0               0               0.0000                  580.670                 0.000                   00
15:19:26.319    99167896        000025          特力Ａ          0               4300            22.4661                 1306.770                97911.000               00
15:19:26.319    99167896        000026          飞亚达          1800            1800            16.6353                 -2421.530               27522.000               00
15:19:26.319    99167896        000028          国药一致        0               900             55.1273                 -348.540                49266.000               00
15:19:26.319    99167896        000030          富奥股份        0               0               0.0000                  -604.590                0.000                   00
15:19:26.319    99167896        000032          深桑达Ａ        0               0               0.0000                  36.240                  0.000                   00
15:19:26.319    99167896        000035          中国天楹        100             100             5.3011                  -7.110                  523.000                 00
15:19:26.319    99167896        000037          深南电A         0               100             17.8840                 10.600                  1799.000                00
15:19:26.319    99167896        000045          深纺织Ａ        2100            2100            10.5941                 -1289.620               20958.000               00
15:19:26.319    99167896        000046          泛海控股        0               600             4.3052                  -99.120                 2484.000                00
15:19:26.319    99167896        000048          京基智农        0               200             27.3610                 319.810                 5792.000                00
15:19:26.319    99167896        000049          德赛电池        100             100             59.6150                 -300.500                5661.000                00
15:19:26.319    99167896        000058          深赛格          5100            5100            11.3819                 -3477.500               54570.000               00
15:19:26.319    99167896        000060          中金岭南        0               0               0.0000                  -25.290                 0.000                   00
15:19:26.319    99167896        000061          农产品          0               4800            8.5377                  58.990                  41040.000               00
15:19:26.319    99167896        000065          北方国际        100             100             8.3517                  -20.170                 815.000                 00
15:19:26.319    99167896        000070          特发信息        0               23600           13.4123                 -4302.760               312228.000              00
15:19:26.319    99167896        000096          广聚能源        0               0               0.0000                  -54.900                 0.000                   00
15:19:26.319    99167896        000100          TCL科技         0               14700           6.6276                  -2316.690               95109.000               00
15:19:26.319    99167896        000151          中成股份        0               0               0.0000                  -9.420                  0.000                   00
15:19:26.319    99167896        000155          川能动力        900             900             32.0360                 -24197.380              4635.000                00
15:19:26.319    99167896        000159          国际实业        7100            7100            5.3256                  11391.450               49203.000               00
15:19:26.319    99167896        000333          美的集团        5108            5108            70.2623                 -6243.340               352656.320              00
15:19:26.319    99167896        000400          许继电气        3500            3500            16.1992                 -172.080                56525.000               00
15:19:26.319    99167896        000402          金融街          0               0               0.0000                  -6.980                  0.000                   00
15:19:26.319    99167896        000403          双林生物        500             500             39.7239                 -636.970                19225.000               00
15:19:26.319    99167896        000404          长虹华意        800             800             4.2709                  55.320                  3472.000                00
15:19:26.319    99167896        000411          英特集团        0               6200            18.5040                 15785.320               130510.000              00
15:19:26.319    99167896        000416          民生控股        100             100             5.5011                  -22.110                 528.000                 00
