时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:14:00.206    99165566        000011          深物业A         15100           15100           20.8162                 -42222.110              272102.000              00
15:14:00.206    99165566        000048          京基智农        13200           13200           42.6723                 -24846.840              538428.000              00
15:14:00.206    99165566        000333          美的集团        200             200             70.1205                 -266.100                13758.000               00
15:14:00.206    99165566        000411          英特集团        6900            6900            19.1250                 -7624.320               124338.000              00
15:14:00.206    99165566        000501          鄂武商Ａ        32400           32400           19.0663                 -62413.640              555336.000              00
15:14:00.206    99165566        000725          京东方Ａ        0               0               0.0000                  -7055.260               0.000                   00
15:14:00.206    99165566        000733          振华科技        7800            7800            44.3204                 -10532.830              335166.000              00
15:14:00.206    99165566        000799          酒鬼酒          5600            7302            92.4805                 -43669.590              631623.000              00
15:14:00.206    99165566        000860          顺鑫农业        8000            8000            73.6094                 -36315.310              552560.000              00
15:14:00.206    99165566        000869          张裕Ａ          14104           14104           38.5974                 -4194.720               540183.200              00
15:14:00.206    99165566        002032          苏泊尔          8636            8636            81.9769                 11339.730               719292.440              00
15:14:00.206    99165566        002163          海南发展        36400           36400           18.1623                 -72156.160              588952.000              00
15:14:00.206    99165566        002273          水晶光电        0               0               0.0000                  -54974.060              0.000                   00
15:14:00.206    99165566        002352          顺丰控股        8000            8000            87.2238                 -28270.650              669520.000              00
15:14:00.206    99165566        002371          北方华创        100             100             -18.3669                20541.690               18705.000               00
15:14:00.206    99165566        002430          杭氧股份        14000           14000           20.4598                 18062.630               304500.000              00
15:14:00.206    99165566        002460          赣锋锂业        14600           14600           50.5258                 1083.570                738760.000              00
15:14:00.206    99165566        002484          江海股份        29000           29000           11.0612                 -9024.120               311750.000              00
15:14:00.206    99165566        002735          王子新材        11300           11300           33.8170                 85122.570               467255.000              00
15:14:00.206    99165566        002812          恩捷股份        0               3800            85.6589                 992.350                 326496.000              00
15:14:00.206    99165566        002821          凯莱英          0               1800            265.6746                3609.720                481824.000              00
15:14:00.206    99165566        002841          视源股份        3200            3200            98.5470                 7529.720                322880.000              00
15:14:00.206    99165566        300007          汉威科技        34100           34100           19.5861                 -24420.370              643467.000              00
15:14:00.206    99165566        300122          智飞生物        0               0               0.0000                  5155.240                0.000                   00
15:14:00.206    99165566        300142          沃森生物        700             700             61.3506                 755.560                 43701.000               00
15:14:00.206    99165566        300192          科斯伍德        9000            9000            27.7881                 -26892.520              223200.000              00
15:14:00.206    99165566        300213          佳讯飞鸿        35200           35200           9.5905                  -8818.620               328768.000              00
15:14:00.206    99165566        300357          我武生物        100             100             51.0582                 1012.180                6118.000                00
15:14:00.206    99165566        300512          中亚股份        31              31              1244.7426               -37960.820              626.200                 00
15:14:00.206    99165566        300527          中船应急        0               0               0.0000                  -748.910                0.000                   00
15:14:00.206    99165566        300573          兴齐眼药        0               2100            143.0875                -540.720                299943.000              00
15:14:00.206    99165566        300671          富满电子        0               0               0.0000                  -7052.860               0.000                   00
15:14:00.206    99165566        300674          宇信科技        6700            6700            46.4528                 -621.700                310612.000              00
15:14:00.206    99165566        300767          震安科技        2400            2400            98.9290                 -18885.600              218544.000              00
15:14:00.206    99165566        511990          华宝添益        6               6               -40831.9567             245591.818              600.078                 10
15:14:00.206    99165566        600109          国金证券        0               0               0.0000                  -43256.440              0.000                   10
15:14:00.206    99165566        600363          联创光电        6500            6500            28.7484                 -39249.360              147615.000              10
15:14:00.206    99165566        600419          天润乳业        0               11500           17.4551                 4426.920                205160.000              10
15:14:00.206    99165566        600529          山东药玻        3000            3000            57.9283                 -27504.790              146280.000              10
15:14:00.206    99165566        600804          鹏博士          74300           74300           9.6448                  -7045.790               709565.000              10
15:14:00.206    99165566        600887          伊利股份        0               11600           40.9879                 -91.820                 475368.000              10
15:14:00.206    99165566        600909          华安证券        0               0               0.0000                  -26237.460              0.000                   10
15:14:00.206    99165566        600926          杭州银行        62400           62400           11.2955                 75160.160               780000.000              10
15:14:00.206    99165566        601899          紫金矿业        101550          101550          7.2016                  -20469.380              710850.000              10
15:14:00.206    99165566        603069          海汽集团        18700           18700           37.0530                 -92433.540              600457.000              10
15:14:00.206    99165566        603535          嘉诚国际        2800            7900            40.8520                 -1516.800               321214.000              10
15:14:00.206    99165566        603596          伯特利          2400            2400            36.8311                 -6794.640               81600.000               10
15:14:00.206    99165566        603661          恒林股份        2737            2737            81.8004                 -4653.940               219233.700              10
15:14:00.206    99165566        603976          正川股份        11000           11000           66.8615                 -110456.660             625020.000              10
