时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:22:09.459    99173156        000403          双林生物        17000           17000           75.3557                 -36647.210              1244400.000             00
15:22:09.459    99173156        000425          徐工机械        10900           10900           9.2002                  -29650.410              70632.000               00
15:22:09.459    99173156        000513          丽珠集团        0               0               0.0000                  -15531.360              0.000                   00
15:22:09.459    99173156        000615          京汉股份        0               0               0.0000                  -1140.080               0.000                   00
15:22:09.459    99173156        000739          普洛药业        14500           14500           23.5088                 -1577.600               339300.000              00
15:22:09.459    99173156        000768          中航飞机        48400           48400           23.1325                 -2538.830               1117072.000             00
15:22:09.459    99173156        000786          北新建材        20000           20000           29.7188                 1424.850                595800.000              00
15:22:09.459    99173156        000796          凯撒旅业        0               59200           17.7931                 -22089.060              1031264.000             00
15:22:09.459    99173156        000903          云内动力        0               24300           7.4482                  -1170.760               179820.000              00
15:22:09.459    99173156        000918          嘉凯城          0               0               0.0000                  -291.680                0.000                   00
15:22:09.459    99173156        000938          紫光股份        32800           32800           47.1255                 -126787.820             1418928.000             00
15:22:09.459    99173156        000977          浪潮信息        36200           36200           42.0458                 -106276.640             1415782.000             00
15:22:09.459    99173156        000997          新大陆          0               0               0.0000                  -76632.590              0.000                   00
15:22:09.459    99173156        002022          科华生物        0               51800           20.6497                 6230.130                1075886.000             00
15:22:09.459    99173156        002057          中钢天源        0               0               0.0000                  -4125.150               0.000                   00
15:22:09.459    99173156        002073          软控股份        0               0               0.0000                  -6800.940               0.000                   00
15:22:09.459    99173156        002124          天邦股份        0               63600           16.9592                 7685.640                1086288.000             00
15:22:09.459    99173156        002128          露天煤业        0               89900           11.5966                 -17676.100              1024860.000             00
15:22:09.459    99173156        002179          中航光电        19300           19300           42.2506                 -9275.040               806161.000              00
15:22:09.459    99173156        002212          南洋股份        0               31200           25.1501                 4676.680                789360.000              00
15:22:09.459    99173156        002217          合力泰          56600           56600           7.3016                  -113857.700             299414.000              00
15:22:09.459    99173156        002225          濮耐股份        12200           12200           4.8523                  -3444.550               55754.000               00
15:22:09.459    99173156        002228          合兴包装        67800           67800           4.5507                  10125.800               318660.000              00
15:22:09.459    99173156        002239          奥特佳          0               61600           5.6397                  -9221.030               338184.000              00
15:22:09.459    99173156        002317          众生药业        0               0               0.0000                  128280.010              0.000                   00
15:22:09.459    99173156        002382          蓝帆医疗        0               33900           31.0935                 -17070.160              1037001.000             00
15:22:09.459    99173156        002399          海普瑞          6597            6597            23.1109                 13584.080               166046.490              00
15:22:09.459    99173156        002421          达实智能        72100           72100           4.1606                  -2928.990               297052.000              00
15:22:09.459    99173156        002425          凯撒文化        58600           67800           15.4519                 -110645.750             936996.000              00
15:22:09.459    99173156        002428          云南锗业        0               64300           17.1835                 -24656.470              1080240.000             00
15:22:09.459    99173156        002467          二六三          91900           91900           8.8597                  -122196.270             692007.000              00
15:22:09.459    99173156        002475          立讯精密        0               19700           54.7470                 8136.990                1086652.000             00
15:22:09.459    99173156        002500          山西证券        318900          363700          9.4202                  -443799.370             2982340.000             00
15:22:09.459    99173156        002507          涪陵榨菜        7100            7100            45.8004                 -58222.920              266960.000              00
15:22:09.459    99173156        002515          金字火腿        56900           56900           6.1160                  36076.080               384075.000              00
15:22:09.459    99173156        002614          奥佳华          0               38200           11.8093                 -2264.600               448850.000              00
15:22:09.459    99173156        002631          德尔未来        40400           40400           8.5138                  -32876.350              311080.000              00
15:22:09.459    99173156        002741          光华科技        0               0               0.0000                  24439.630               0.000                   00
15:22:09.459    99173156        002777          久远银海        3000            3000            46.8684                 -54805.340              85800.000               00
15:22:09.459    99173156        002850          科达利          4400            4400            84.9039                 -59945.130              313632.000              00
15:22:09.459    99173156        002881          美格智能        13400           13400           33.5319                 -137643.100             311684.000              00
15:22:09.459    99173156        002916          深南电路        0               0               0.0000                  -125526.800             0.000                   00
15:22:09.459    99173156        300006          莱美药业        0               0               0.0000                  17337.340               0.000                   00
15:22:09.459    99173156        300017          网宿科技        90600           90600           10.0416                 -47255.250              862512.000              00
15:22:09.459    99173156        300079          数码科技        0               0               0.0000                  -39443.820              0.000                   00
15:22:09.459    99173156        300085          银之杰          0               32500           23.3383                 31579.070               790075.000              00
15:22:09.459    99173156        300136          信维通信        29100           29100           53.8021                 -67571.850              1498068.000             00
15:22:09.459    99173156        300170          汉得信息        1444            1444            81.8964                 -104670.390             13588.040               00
15:22:09.459    99173156        300230          永利股份        19000           19000           4.8407                  -7233.790               84740.000               00
15:22:09.459    99173156        300255          常山药业        1400            1400            11.4358                 -7372.120               8638.000                00
15:22:09.459    99173156        300293          蓝英装备        0               27900           26.2959                 -1000.660               732654.000              00
15:22:09.459    99173156        300294          博雅生物        9200            9200            48.0068                 -23982.260              417680.000              00
15:22:09.459    99173156        300296          利亚德          6700            6700            7.3911                  -4898.430               44622.000               00
15:22:09.459    99173156        300303          聚飞光电        201100          201100          6.3424                  -123163.070             1152303.000             00
15:22:09.459    99173156        300315          掌趣科技        0               42700           8.7767                  139.290                 374906.000              00
15:22:09.459    99173156        300357          我武生物        30900           30900           63.3862                 -123481.230             1835151.000             00
15:22:09.459    99173156        300379          东方通          0               0               0.0000                  390063.460              0.000                   00
15:22:09.459    99173156        300390          天华超净        0               65700           16.8088                 -16344.670              1087992.000             00
15:22:09.459    99173156        300458          全志科技        37100           37100           40.2341                 -109968.890             1382717.000             00
15:22:09.459    99173156        300496          中科创达        4800            4800            100.8310                -22564.620              461424.000              00
15:22:09.459    99173156        300503          昊志机电        900             900             32.4147                 -15862.190              13311.000               00
15:22:09.459    99173156        300567          精测电子        6200            6200            76.9511                 -43716.580              433380.000              00
15:22:09.459    99173156        300578          会畅通讯        21700           21700           44.0837                 -5939.450               950677.000              00
15:22:09.459    99173156        300595          欧普康视        44700           44700           63.6054                 -135236.580             2707926.000             00
15:22:09.459    99173156        300624          万兴科技        4000            14100           74.8865                 -73693.780              982206.000              00
15:22:09.459    99173156        300636          同和药业        800             800             41.1425                 -2353.960               30560.000               00
15:22:09.459    99173156        300659          中孚信息        0               0               0.0000                  -708.570                0.000                   00
15:22:09.459    99173156        300677          英科医疗        0               2100            161.2041                1503.490                340032.000              00
15:22:09.459    99173156        300741          华宝股份        0               9800            60.1555                 -23084.240              566440.000              00
15:22:09.459    99173156        300767          震安科技        0               1000            81.5138                 2196.160                83710.000               00
15:22:09.459    99173156        300785          值得买          0               0               0.0000                  -1250.150               0.000                   00
15:22:09.459    99173156        511990          华宝添益        486228          486228          99.6661                 171088.004              48631552.104            10
15:22:09.459    99173156        600110          诺德股份        0               0               0.0000                  -198735.830             0.000                   10
15:22:09.459    99173156        600185          格力地产        0               75300           13.9721                 7370.180                1059471.000             10
15:22:09.459    99173156        600318          新力金融        0               30600           12.2457                 -10578.700              364140.000              10
15:22:09.459    99173156        600378          昊华科技        2600            2600            34.9410                 -36506.480              54340.000               10
15:22:09.459    99173156        600391          航发科技        0               50318           22.3454                 7273.760                1131651.820             10
15:22:09.459    99173156        600515          海航基础        0               143100          7.6590                  -9875.340               1086129.000             10
15:22:09.459    99173156        600536          中国软件        0               10300           98.1203                 -24207.780              986431.000              10
15:22:09.459    99173156        600570          恒生电子        11600           11600           116.8795                -157058.270             1198744.000             10
15:22:09.459    99173156        600805          悦达投资        0               0               0.0000                  -1743.330               0.000                   10
15:22:09.459    99173156        600812          华北制药        0               39300           13.1748                 -1760.040               516009.000              10
15:22:09.459    99173156        600859          王府井          0               16800           59.7315                 -43033.760              960456.000              10
15:22:09.459    99173156        600997          开滦股份        147700          147700          5.7076                  -83830.680              759178.000              10
15:22:09.459    99173156        601231          环旭电子        0               0               0.0000                  -10360.460              0.000                   10
15:22:09.459    99173156        601519          大智慧          0               42400           10.7914                 -1329.740               456224.000              10
15:22:09.459    99173156        601878          浙商证券        0               60900           16.4123                 -11708.880              987798.000              10
15:22:09.459    99173156        601888          中国中免        5200            5200            182.5424                28899.680               978120.000              10
15:22:09.459    99173156        603138          海量数据        0               40900           24.2833                 -8315.880               984872.000              10
