时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:22:14.618    99173156        000012          南玻Ａ          118600          118600          5.9461                  82292.240               787504.000              00
15:22:14.618    99173156        000059          华锦股份        54400           54400           5.1594                  6562.890                287232.000              00
15:22:14.618    99173156        000070          特发信息        0               88600           11.8763                 2097.140                1054340.000             00
15:22:14.618    99173156        000090          天健集团        0               62700           8.9972                  15853.140               579975.000              00
15:22:14.618    99173156        000155          川能动力        82200           82200           5.3886                  15729.590               458676.000              00
15:22:14.618    99173156        000157          中联重科        0               0               0.0000                  -4628.740               0.000                   00
15:22:14.618    99173156        000400          许继电气        0               0               0.0000                  -15980.720              0.000                   00
15:22:14.618    99173156        000672          上峰水泥        8600            8600            30.2976                 364.930                 260924.000              00
15:22:14.618    99173156        000719          中原传媒        0               0               0.0000                  1967.900                0.000                   00
15:22:14.618    99173156        000733          振华科技        16600           16600           30.0832                 156318.120              655700.000              00
15:22:14.618    99173156        000762          西藏矿业        26700           26700           8.6419                  17570.400               248310.000              00
15:22:14.618    99173156        000768          中航飞机        0               0               0.0000                  76959.030               0.000                   00
15:22:14.618    99173156        000795          英洛华          31000           31000           6.6286                  1284.180                206770.000              00
15:22:14.618    99173156        000826          启迪环境        0               3000            8.4514                  -4.300                  25350.000               00
15:22:14.618    99173156        000828          东莞控股        13200           13200           7.8560                  32656.440               136356.000              00
15:22:14.618    99173156        000830          鲁西化工        9200            9200            11.3627                 -2140.680               102396.000              00
15:22:14.618    99173156        000878          云南铜业        10              10              -575.4250               5904.150                149.900                 00
15:22:14.618    99173156        000903          云内动力        0               104500          7.2707                  20823.850               780615.000              00
15:22:14.618    99173156        000951          中国重汽        0               0               0.0000                  770.500                 0.000                   00
15:22:14.618    99173156        000976          华铁股份        103000          150800          6.8433                  71891.450               1103856.000             00
15:22:14.618    99173156        000987          越秀金控        0               0               0.0000                  20536.980               0.000                   00
15:22:14.618    99173156        001696          宗申动力        6               6               -14609.1300             87716.580               61.800                  00
15:22:14.618    99173156        001896          豫能控股        0               73900           4.2255                  -4842.060               307424.000              00
15:22:14.618    99173156        002013          中航机电        53000           53000           10.0714                 42854.690               576640.000              00
15:22:14.618    99173156        002020          京新药业        0               0               0.0000                  -13814.580              0.000                   00
15:22:14.618    99173156        002073          软控股份        0               3300            4.6008                  -68.580                 15114.000               00
15:22:14.618    99173156        002075          沙钢股份        0               8600            10.9948                 474.930                 95030.000               00
15:22:14.618    99173156        002117          东港股份        0               15400           12.7323                 -1729.380               194348.000              00
15:22:14.618    99173156        002138          顺络电子        0               37218           28.0081                 -2907.080               1039498.740             00
15:22:14.618    99173156        002140          东华科技        200             200             7.1111                  53.790                  1476.000                00
15:22:14.618    99173156        002157          正邦科技        1800            1800            -50.2457                132040.170              41598.000               00
15:22:14.618    99173156        002163          海南发展        53500           53500           14.0592                 229557.610              981725.000              00
15:22:14.618    99173156        002179          中航光电        600             600             45.9469                 -160.140                27408.000               00
