时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:19:11.739    99165566        000065          北方国际        0               31300           8.3455                  2957.600                264172.000              00
15:19:11.739    99165566        000070          特发信息        0               0               0.0000                  8918.390                0.000                   00
15:19:11.739    99165566        000603          盛达资源        0               0               0.0000                  -3120.650               0.000                   00
15:19:11.739    99165566        000672          上峰水泥        14700           15300           30.2394                 162.230                 462825.000              00
15:19:11.739    99165566        000710          贝瑞基因        8600            8600            87.6460                 -49759.380              703996.000              00
15:19:11.739    99165566        000732          泰禾集团        41900           41900           6.4225                  -36138.360              232964.000              00
15:19:11.739    99165566        000733          振华科技        0               18900           39.0246                 -22011.220              715554.000              00
15:19:11.739    99165566        000901          航天科技        0               61600           12.1156                 -15746.590              730576.000              00
15:19:11.739    99165566        000906          浙商中拓        0               18000           6.4309                  2143.330                117900.000              00
15:19:11.739    99165566        000976          华铁股份        24700           82700           6.5695                  86049.720               629347.000              00
15:19:11.739    99165566        002004          华邦健康        100600          100600          6.3992                  -72351.560              571408.000              00
15:19:11.739    99165566        002020          京新药业        51200           51200           14.9060                 -9009.470               754176.000              00
15:19:11.739    99165566        002028          思源电气        0               0               0.0000                  23483.840               0.000                   00
15:19:11.739    99165566        002073          软控股份        0               110200          4.5770                  -2972.760               501410.000              00
15:19:11.739    99165566        002182          云海金属        0               0               0.0000                  22026.070               0.000                   00
15:19:11.739    99165566        002233          塔牌集团        15600           15600           15.1067                 11283.650               246948.000              00
15:19:11.739    99165566        002312          三泰控股        0               66600           5.9260                  -2398.080               392274.000              00
15:19:11.739    99165566        002364          中恒电气        7100            7100            15.0355                 5427.980                112180.000              00
15:19:11.739    99165566        002371          北方华创        0               3200            233.8032                -66570.180              681600.000              00
15:19:11.739    99165566        002404          嘉欣丝绸        0               77900           6.9611                  17053.840               559322.000              00
15:19:11.739    99165566        002424          贵州百灵        0               4600            9.7917                  -1617.660               43424.000               00
15:19:11.739    99165566        002519          银河电子        0               51200           4.9404                  -6678.990               246272.000              00
15:19:11.739    99165566        002557          洽洽食品        200             200             -255.2215               63048.300               12004.000               00
15:19:11.739    99165566        002560          通达股份        0               25200           10.9184                 -4242.770               270900.000              00
15:19:11.739    99165566        002570          贝因美          26900           26900           7.8432                  13902.140               224884.000              00
15:19:11.739    99165566        002653          海思科          26300           26300           28.2256                 18000.660               760333.000              00
15:19:11.739    99165566        002672          东江环保        0               36400           10.3238                 7507.130                383292.000              00
15:19:11.739    99165566        002867          周大生          3100            3100            28.3046                 -417.140                87327.000               00
15:19:11.739    99165566        002930          宏川智慧        0               0               0.0000                  84609.350               0.000                   00
15:19:11.739    99165566        002940          昂利康          2300            2300            65.1193                 -9474.460               140300.000              00
15:19:11.739    99165566        002945          华林证券        0               41400           17.3400                 -25254.010              692622.000              00
15:19:11.739    99165566        300005          探路者          63700           63700           4.3907                  12061.050               291746.000              00
15:19:11.739    99165566        300009          安科生物        0               0               0.0000                  2349.180                0.000                   00
15:19:11.739    99165566        300053          欧比特          0               57500           13.1289                 -25810.970              729100.000              00
15:19:11.739    99165566        300083          创世纪          800             800             10.1215                 102.790                 8200.000                00
15:19:11.739    99165566        300122          智飞生物        0               0               0.0000                  -7296.690               0.000                   00
15:19:11.739    99165566        300136          信维通信        4300            4300            53.4478                 26067.530               255893.000              00
15:19:11.739    99165566        300146          汤臣倍健        0               0               0.0000                  27060.910               0.000                   00
15:19:11.739    99165566        300151          昌红科技        0               0               0.0000                  110919.490              0.000                   00
15:19:11.739    99165566        300171          东富龙          0               0               0.0000                  -8346.200               0.000                   00
15:19:11.739    99165566        300177          中海达          67700           67700           11.4309                 -5476.740               768395.000              00
15:19:11.739    99165566        300182          捷成股份        150300          150300          4.9986                  19752.320               771039.000              00
15:19:11.739    99165566        300194          福安药业        58300           58300           6.2590                  7052.270                371954.000              00
15:19:11.739    99165566        300238          冠昊生物        0               0               0.0000                  40627.710               0.000                   00
15:19:11.739    99165566        300296          利亚德          104000          104000          7.0727                  -11719.330              723840.000              00
15:19:11.739    99165566        300299          富春股份        0               0               0.0000                  7177.430                0.000                   00
15:19:11.739    99165566        300303          聚飞光电        0               0               0.0000                  43302.670               0.000                   00
15:19:11.739    99165566        300366          创意信息        0               0               0.0000                  240022.070              0.000                   00
15:19:11.739    99165566        300382          斯莱克          0               36600           10.8843                 -5280.460               393084.000              00
15:19:11.739    99165566        300427          红相股份        28600           28600           25.3637                 20486.230               745888.000              00
15:19:11.739    99165566        300464          星徽精密        0               0               0.0000                  4100.880                0.000                   00
15:19:11.739    99165566        300573          兴齐眼药        700             700             192.9446                4308.750                139370.000              00
15:19:11.739    99165566        300616          尚品宅配        0               1200            68.8498                 -2963.810               79656.000               00
15:19:11.739    99165566        300618          寒锐钴业        0               0               0.0000                  23499.320               0.000                   00
15:19:11.739    99165566        300677          英科医疗        400             400             174.1468                -2898.700               66760.000               00
15:19:11.739    99165566        300748          金力永磁        0               19000           39.1221                 -11820.070              731500.000              00
15:19:11.739    99165566        300757          罗博特科        0               0               0.0000                  -997.720                0.000                   00
15:19:11.739    99165566        300775          三角防务        3900            3900            32.1266                 5434.220                130728.000              00
15:19:11.739    99165566        511990          华宝添益        6               6               -40831.9567             245591.740              600.000                 10
15:19:11.739    99165566        600057          厦门象屿        64100           64100           6.6888                  -560.890                428188.000              10
15:19:11.739    99165566        600089          特变电工        82700           82700           8.6256                  -12043.250              701296.000              10
15:19:11.739    99165566        600131          国网信通        1900            1900            23.0614                 -1066.590               42750.000               10
15:19:11.739    99165566        600161          天坛生物        0               0               0.0000                  25799.230               0.000                   10
15:19:11.739    99165566        600335          国机汽车        0               56600           5.1659                  1927.300                294320.000              10
15:19:11.739    99165566        600490          鹏欣资源        120800          120800          4.0802                  30170.530               523064.000              10
15:19:11.739    99165566        600531          豫光金铅        0               0               0.0000                  9031.910                0.000                   10
15:19:11.739    99165566        600633          浙数文化        0               64000           12.0584                 18023.750               789760.000              10
15:19:11.739    99165566        600668          尖峰集团        42400           42400           17.1131                 4534.290                730128.000              10
15:19:11.739    99165566        600702          舍得酒业        17900           17900           36.1164                 5434.140                651918.000              10
15:19:11.739    99165566        600742          一汽富维        0               10000           10.8616                 -3316.460               105300.000              10
15:19:11.739    99165566        600826          兰生股份        0               19600           11.6612                 1545.120                230104.000              10
15:19:11.739    99165566        600885          宏发股份        0               14700           44.5695                 12207.630               667380.000              10
15:19:11.739    99165566        601108          财通证券        30200           49800           15.2878                 607.780                 761940.000              10
15:19:11.739    99165566        601678          滨化股份        0               44800           5.3792                  -2202.950               238784.000              10
15:19:11.739    99165566        601919          中远海控        0               156600          4.9056                  -24368.580              743850.000              10
15:19:11.739    99165566        601949          中国出版        26100           26100           5.9588                  7862.550                163386.000              10
15:19:11.739    99165566        603167          渤海轮渡        16500           16500           8.0886                  19163.290               152625.000              10
15:19:11.739    99165566        603718          海利生物        0               0               0.0000                  36217.310               0.000                   10
15:19:11.739    99165566        603766          隆鑫通用        0               77800           4.6787                  -6899.860               357102.000              10
