时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:33:13.835    99165566        000547          航天发展        20000           20000           17.5300                 5400.000                356000.000              00
15:33:13.835    99165566        000566          海南海药        34400           34400           9.9924                  -11433.570              332304.000              00
15:33:13.835    99165566        000584          哈工智能        22400           22400           6.3599                  -3581.360               138880.000              00
15:33:13.835    99165566        000600          建投能源        0               0               0.0000                  -3471.580               0.000                   00
15:33:13.835    99165566        000639          西王食品        43700           43700           6.0500                  26657.000               291042.000              00
15:33:13.835    99165566        000729          燕京啤酒        0               10800           7.8116                  3006.650                87372.000               00
15:33:13.835    99165566        000733          振华科技        6300            6300            30.7006                 -1831.010               191583.000              00
15:33:13.835    99165566        000750          国海证券        120600          120600          6.0585                  -20315.520              710334.000              00
15:33:13.835    99165566        000786          北新建材        0               0               0.0000                  25776.460               0.000                   00
15:33:13.835    99165566        000796          凯撒旅业        17200           17200           17.7400                 15308.000               320436.000              00
15:33:13.835    99165566        000830          鲁西化工        35700           35700           9.4798                  83544.850               421974.000              00
15:33:13.835    99165566        000875          吉电股份        75100           75100           4.5007                  -7560.700               330440.000              00
15:33:13.835    99165566        000903          云内动力        30500           30500           7.5800                  1525.000                232715.000              00
15:33:13.835    99165566        000975          银泰黄金        0               13700           18.8707                 2045.060                260574.000              00
15:33:13.835    99165566        002049          紫光国微        3100            3100            122.2082                5864.730                384710.000              00
15:33:13.835    99165566        002137          麦达数字        42100           42100           8.8200                  -2105.000               369217.000              00
15:33:13.835    99165566        002181          粤传媒          51300           51300           5.5820                  -7796.940               278559.000              00
15:33:13.835    99165566        002191          劲嘉股份        52200           52200           12.2355                 -12812.560              625878.000              00
15:33:13.835    99165566        002197          证通电子        13500           13500           11.9618                 1055.780                162540.000              00
15:33:13.835    99165566        002204          大连重工        68000           98600           5.1718                  -22858.620              487084.000              00
15:33:13.835    99165566        002214          大立科技        11900           11900           29.1900                 -1071.000               346290.000              00
15:33:13.835    99165566        002229          鸿博股份        22600           22600           7.9599                  -7680.990               172212.000              00
15:33:13.835    99165566        002239          奥特佳          114800          114800          5.8137                  -2724.860               664692.000              00
15:33:13.835    99165566        002328          新朋股份        0               15500           6.1305                  -1557.140               93465.000               00
15:33:13.835    99165566        002340          格林美          64500           64500           5.3500                  -4515.000               340560.000              00
