时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:10:17.509    56135092        000027          深圳能源        25700           25700           5.5894                  -2297.900               141350.000              00
15:10:17.509    56135092        000050          深天马Ａ        20300           20300           16.8844                 -14502.170              328251.000              00
15:10:17.509    56135092        000062          深圳华强        6600            6600            16.5794                 -12800.200              96624.000               00
15:10:17.509    56135092        000090          天健集团        25700           25700           8.0226                  -14972.170              191208.000              00
15:10:17.509    56135092        000400          许继电气        12800           12800           16.0643                 -10935.100              194688.000              00
15:10:17.509    56135092        000513          丽珠集团        9000            9000            54.3390                 -39500.900              449550.000              00
15:10:17.509    56135092        000598          兴蓉环境        43400           43400           5.0492                  5676.010                224812.000              00
15:10:17.509    56135092        000681          视觉中国        7800            7800            21.2326                 -30440.520              135174.000              00
15:10:17.509    56135092        000686          东北证券        29100           29100           11.3254                 -24601.380              304968.000              00
15:10:17.509    56135092        000690          宝新能源        42900           42900           6.9137                  -1876.340               294723.000              00
15:10:17.509    56135092        000739          普洛药业        17000           17000           27.4911                 -1378.690               465970.000              00
15:10:17.509    56135092        000800          一汽解放        18900           18900           14.8427                 6185.900                286713.000              00
15:10:17.509    56135092        000813          德展健康        18900           18900           7.0101                  -14933.420              117558.000              00
15:10:17.509    56135092        000848          承德露露        80              80              29.8671                 -1706.170               683.200                 00
15:10:17.509    56135092        000951          中国重汽        41              41              -6237.4337              257565.840              1831.060                00
15:10:17.509    56135092        000960          锡业股份        21200           21200           10.2429                 -13205.200              203944.000              00
15:10:17.509    56135092        000967          盈峰环境        20500           20500           9.9846                  -21823.290              182860.000              00
15:10:17.509    56135092        000990          诚志股份        0               0               0.0000                  -4226.950               0.000                   00
15:10:17.509    56135092        000999          华润三九        8300            8300            31.4134                 -24596.580              236135.000              00
15:10:17.509    56135092        002004          华邦健康        34100           34100           5.6377                  -7082.530               185163.000              00
15:10:17.509    56135092        002014          永新股份        54100           54100           12.0612                 -34688.960              617822.000              00
15:10:17.509    56135092        002019          亿帆医药        15800           15800           30.7853                 -22361.700              464046.000              00
15:10:17.509    56135092        002028          思源电气        12300           12300           27.6833                 -27346.970              313158.000              00
15:10:17.509    56135092        002050          三花智控        166900          166900          21.6355                 -4263.970               3606709.000             00
15:10:17.509    56135092        002080          中材科技        214500          214500          20.4217                 -238448.950             4141995.000             00
15:10:17.509    56135092        002091          江苏国泰        25600           25600           8.5087                  -53471.000              164352.000              00
15:10:17.509    56135092        002124          天邦股份        15500           15500           19.3533                 2428.300                302405.000              00
15:10:17.509    56135092        002127          南极电商        31939           37139           28.7381                 -346065.130             721239.380              00
15:10:17.509    56135092        002128          露天煤业        13900           13900           10.5213                 -6272.780               139973.000              00
15:10:17.509    56135092        002212          南洋股份        200             200             4183.9243               -832090.860             4694.000                00
15:10:17.509    56135092        002250          联化科技        15900           15900           24.4990                 71883.600               461418.000              00
15:10:17.509    56135092        002294          信立泰          8200            8200            32.3061                 80309.680               345220.000              00
15:10:17.509    56135092        002301          齐心集团        32100           32100           18.3019                 -65865.430              521625.000              00
15:10:17.509    56135092        002375          亚厦股份        19600           19600           14.2354                 1070.010                280084.000              00
15:10:17.509    56135092        002382          蓝帆医疗        8400            8400            30.1850                 -35321.610              218232.000              00
15:10:17.509    56135092        002387          维信诺          17300           17300           15.8511                 -20606.190              253618.000              00
15:10:17.509    56135092        002396          星网锐捷        9100            9100            37.3278                 -79423.160              260260.000              00
15:10:17.509    56135092        002408          齐翔腾达        18600           18600           8.9779                  -2379.340               164610.000              00
15:10:17.509    56135092        002414          高德红外        12500           16900           40.0362                 16626.300               693238.000              00
15:10:17.509    56135092        002434          万里扬          11400           11400           9.7115                  8076.940                118788.000              00
15:10:17.509    56135092        002439          启明星辰        13800           13800           48.1376                 -157977.540             506322.000              00
15:10:17.509    56135092        002444          巨星科技        12800           12800           22.6906                 -26375.570              264064.000              00
