时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:24:34.308    56699491        000048          京基智农        8300            8300            25.6920                 4133.510                217377.000              00
15:24:34.308    56699491        000070          特发信息        91180           91180           12.5648                 63388.520               1209046.800             00
15:24:34.308    56699491        000333          美的集团        23900           23900           72.6235                 -62463.720              1673239.000             00
15:24:34.308    56699491        000423          东阿阿胶        7000            7000            42.5523                 -23116.130              274750.000              00
15:24:34.308    56699491        000526          紫光学大        4800            6500            77.5403                 -28341.800              475670.000              00
15:24:34.308    56699491        000531          穗恒运Ａ        9300            9300            17.1809                 -58784.620              100998.000              00
15:24:34.308    56699491        000534          万泽股份        0               0               0.0000                  42226.980               0.000                   00
15:24:34.308    56699491        000661          长春高新        1500            3500            493.8993                -151722.510             1576925.000             00
15:24:34.308    56699491        000698          沈阳化工        138200          138200          7.5482                  -19105.170              1024062.000             00
15:24:34.308    56699491        000736          中交地产        0               0               0.0000                  -4363.350               0.000                   00
15:24:34.308    56699491        000858          五粮液          0               0               0.0000                  -52743.250              0.000                   00
15:24:34.308    56699491        000930          中粮科技        0               0               0.0000                  -52729.140              0.000                   00
15:24:34.308    56699491        000973          佛塑科技        0               0               0.0000                  17473.790               0.000                   00
15:24:34.308    56699491        002007          华兰生物        0               30248           54.5847                 -16475.960              1634601.920             00
15:24:34.308    56699491        002030          达安基因        0               39100           41.7012                 -18813.940              1611702.000             00
15:24:34.308    56699491        002045          国光电器        0               0               0.0000                  -30292.250              0.000                   00
15:24:34.308    56699491        002050          三花智控        72300           72300           22.6495                 -39730.070              1597830.000             00
15:24:34.308    56699491        002081          金螳螂          0               56000           11.9705                 -11786.350              658560.000              00
15:24:34.308    56699491        002140          东华科技        0               0               0.0000                  10162.450               0.000                   00
15:24:34.308    56699491        002151          北斗星通        0               23300           70.4522                 -70883.820              1570653.000             00
15:24:34.308    56699491        002180          纳思达          0               0               0.0000                  69814.130               0.000                   00
15:24:34.308    56699491        002233          塔牌集团        67000           67000           16.0211                 -17496.070              1055920.000             00
15:24:34.308    56699491        002282          博深股份        0               8300            9.5569                  -223.030                79099.000               00
15:24:34.308    56699491        002287          奇正藏药        0               6300            33.1707                 -508.710                208467.000              00
15:24:34.308    56699491        002293          罗莱生活        28600           28600           10.9609                 3978.110                317460.000              00
15:24:34.308    56699491        002303          美盈森          13300           13300           3.2991                  25548.470               69426.000               00
15:24:34.308    56699491        002318          久立特材        18400           18400           9.6867                  -19995.590              158240.000              00
15:24:34.308    56699491        002358          森源电气        12              12              195.5342                -2276.930               69.480                  00
15:24:34.308    56699491        002364          中恒电气        32700           32700           17.5155                 -95991.370              476766.000              00
15:24:34.308    56699491        002372          伟星新材        51440           51440           15.5308                 -53022.430              745880.000              00
15:24:34.308    56699491        002389          航天彩虹        0               13700           25.6189                 7961.340                358940.000              00
15:24:34.308    56699491        002424          贵州百灵        1100            1100            16.7131                 -8462.360               9922.000                00
