时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:26:27.820    27409589        000006          深振业Ａ        0               1000            7.3153                  284.660                 7600.000                00
15:26:27.820    27409589        000012          南玻Ａ          0               1300            6.1057                  83.650                  8021.000                00
15:26:27.820    27409589        000014          沙河股份        0               0               0.0000                  301.270                 0.000                   00
15:26:27.820    27409589        000016          深康佳Ａ        5700            5700            7.7353                  197.880                 44289.000               00
15:26:27.820    27409589        000019          深粮控股        0               0               0.0000                  374.570                 0.000                   00
15:26:27.820    27409589        000021          深科技          500             500             24.4249                 542.560                 12755.000               00
15:26:27.820    27409589        000032          深桑达Ａ        0               100             27.1011                 -51.110                 2659.000                00
15:26:27.820    27409589        000034          神州数码        200             200             24.9564                 -305.270                4686.000                00
15:26:27.820    27409589        000045          深纺织Ａ        0               200             8.2583                  152.340                 1804.000                00
15:26:27.820    27409589        000046          泛海控股        0               600             4.0206                  347.620                 2760.000                00
15:26:27.820    27409589        000058          深赛格          0               700             9.3236                  382.450                 6909.000                00
15:26:27.820    27409589        000063          中兴通讯        700             700             45.1535                 -2627.480               28980.000               00
15:26:27.820    27409589        000066          中国长城        0               0               0.0000                  965.990                 0.000                   00
15:26:27.820    27409589        000069          华侨城Ａ        700             900             8.0227                  -407.470                6813.000                00
15:26:27.820    27409589        000070          特发信息        0               200             11.4456                 -81.120                 2208.000                00
15:26:27.820    27409589        000078          海王生物        12400           12400           4.5975                  -1209.400               55800.000               00
15:26:27.820    27409589        000089          深圳机场        600             600             9.1318                  28.900                  5508.000                00
15:26:27.820    27409589        000090          天健集团        0               700             8.3596                  28.300                  5880.000                00
15:26:27.820    27409589        000100          TCL科技         14700           29400           6.8701                  3230.250                205212.000              00
15:26:27.820    27409589        000153          丰原药业        0               100             10.0635                 95.650                  1102.000                00
15:26:27.820    27409589        000155          川能动力        12100           12100           5.6298                  -3385.150               64735.000               00
15:26:27.820    27409589        000158          常山北明        0               0               0.0000                  214.560                 0.000                   00
15:26:27.820    27409589        000417          合肥百货        0               3000            7.1094                  -598.120                20730.000               00
15:26:27.820    27409589        000516          国际医学        0               1400            5.9917                  795.590                 9184.000                00
15:26:27.820    27409589        000528          柳工            0               0               0.0000                  -64.800                 0.000                   00
15:26:27.820    27409589        000529          广弘控股        200             200             8.6017                  -72.340                 1648.000                00
15:26:27.820    27409589        000531          穗恒运Ａ        300             300             10.4246                 4.630                   3132.000                00
15:26:27.820    27409589        000532          华金资本        100             100             13.2727                 32.730                  1360.000                00
15:26:27.820    27409589        000547          航天发展        2400            2400            17.8738                 -177.140                42720.000               00
15:26:27.820    27409589        000566          海南海药        0               2600            9.7893                  -336.130                25116.000               00
15:26:27.820    27409589        000576          广东甘化        0               600             10.4252                 -177.100                6078.000                00
15:26:27.820    27409589        000584          哈工智能        3000            6400            6.2594                  -380.260                39680.000               00
15:26:27.820    27409589        000597          东北制药        100             100             5.3811                  18.890                  557.000                 00
15:26:27.820    27409589        000603          盛达资源        0               0               0.0000                  776.110                 0.000                   00
15:26:27.820    27409589        000607          华媒控股        700             700             5.1542                  -324.960                3283.000                00
15:26:27.820    27409589        000612          焦作万方        0               2100            8.1692                  610.600                 17766.000               00
15:26:27.820    27409589        000615          京汉股份        2400            2400            4.6544                  -370.670                10800.000               00
