时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:19:23.259    99167896        000001          平安银行        0               2700            15.9891                 -2778.620               40392.000               00
15:19:23.259    99167896        000006          深振业Ａ        1500            1500            6.2312                  -106.860                9240.000                00
15:19:23.259    99167896        000007          全新好          0               300             9.4448                  -58.440                 2775.000                00
15:19:23.259    99167896        000011          深物业A         6400            6400            19.9507                 -12356.530              115328.000              00
15:19:23.259    99167896        000026          飞亚达          0               100             14.8922                 421.780                 1911.000                00
15:19:23.259    99167896        000030          富奥股份        0               600             7.1544                  -206.610                4086.000                00
15:19:23.259    99167896        000034          神州数码        0               10400           25.5891                 8849.380                274976.000              00
15:19:23.259    99167896        000035          中国天楹        100             100             5.3411                  -21.110                 513.000                 00
15:19:23.259    99167896        000046          泛海控股        100             100             4.1269                  19.310                  432.000                 00
15:19:23.259    99167896        000048          京基智农        1212            1212            33.5615                 8760.960                49437.480               00
15:19:23.259    99167896        000049          德赛电池        200             200             56.3413                 -208.250                11060.000               00
15:19:23.259    99167896        000058          深赛格          0               800             8.3631                  -178.440                6512.000                00
15:19:23.259    99167896        000070          特发信息        1100            1100            45.0594                 -37168.320              12397.000               00
15:19:23.259    99167896        000100          TCL科技         61300           61300           7.0146                  25465.590               455459.000              00
15:19:23.259    99167896        000155          川能动力        0               0               0.0000                  -14.690                 0.000                   00
15:19:23.259    99167896        000156          华数传媒        0               100             11.1979                 -28.790                 1091.000                00
15:19:23.259    99167896        000301          东方盛虹        1000            1200            6.2191                  289.060                 7752.000                00
15:19:23.259    99167896        000400          许继电气        0               0               0.0000                  -3981.480               0.000                   00
15:19:23.259    99167896        000403          双林生物        0               0               0.0000                  -1189.780               0.000                   00
15:19:23.259    99167896        000411          英特集团        500             1800            18.1522                 -238.000                32436.000               00
15:19:23.259    99167896        000416          民生控股        1500            3000            6.2339                  -11.650                 18690.000               00
15:19:23.259    99167896        000421          南京公用        200             200             6.8914                  1.720                   1380.000                00
15:19:23.259    99167896        000423          东阿阿胶        200             600             44.8609                 227.490                 27144.000               00
15:19:23.259    99167896        000429          粤高速Ａ        100             100             7.0414                  -12.140                 692.000                 00
15:19:23.259    99167896        000430          张家界          100             100             5.5911                  16.890                  576.000                 00
15:19:23.259    99167896        000488          晨鸣纸业        19400           19400           5.8284                  -4430.610               108640.000              00
15:19:23.259    99167896        000501          鄂武商Ａ        18900           18900           19.5602                 -45741.360              323946.000              00
15:19:23.259    99167896        000502          绿景控股        1600            1600            8.0056                  -697.020                12112.000               00
15:19:23.259    99167896        000513          丽珠集团        800             800             52.2142                 -1811.350               39960.000               00
15:19:23.259    99167896        000516          国际医学        2800            5600            6.2111                  -286.310                34496.000               00
15:19:23.259    99167896        000519          中兵红箭        0               1900            11.8292                 -55.530                 22420.000               00
15:19:23.259    99167896        000526          紫光学大        100             100             66.0864                 -69.640                 6539.000                00
15:19:23.259    99167896        000528          柳工            200             200             7.3015                  19.710                  1480.000                00
15:19:23.259    99167896        000529          广弘控股        700             1400            9.1597                  -209.630                12614.000               00
15:19:23.259    99167896        000531          穗恒运Ａ        0               0               0.0000                  -210.200                0.000                   00
15:19:23.259    99167896        000532          华金资本        400             400             13.0094                 60.260                  5264.000                00
15:19:23.259    99167896        000537          广宇发展        200             200             7.7816                  -70.310                 1486.000                00
15:19:23.259    99167896        000538          云南白药        300             300             107.2965                1711.050                33900.000               00
15:19:23.259    99167896        000543          皖能电力        400             400             4.3409                  -24.350                 1712.000                00
15:19:23.259    99167896        000544          中原环保        300             300             7.5124                  -84.710                 2169.000                00
15:19:23.259    99167896        000547          航天发展        6700            7400            21.3338                 3523.690                161394.000              00
15:19:23.259    99167896        000555          神州信息        27900           27900           19.5408                 -16761.980              528426.000              00
15:19:23.259    99167896        000561          烽火电子        0               0               0.0000                  2.140                   0.000                   00
15:19:23.259    99167896        000566          海南海药        0               2500            10.6124                 1294.080                27825.000               00
15:19:23.259    99167896        000567          海德股份        300             300             10.9522                 29.340                  3315.000                00
15:19:23.259    99167896        000568          泸州老窖        4200            4200            141.6992                44859.270               639996.000              00
15:19:23.259    99167896        000576          广东甘化        0               1000            11.2725                 87.520                  11360.000               00
15:19:23.259    99167896        000581          威孚高科        1200            1200            25.3251                 -906.080                29484.000               00
15:19:23.259    99167896        000596          古井贡酒        0               400             235.5293                1784.280                95996.000               00
15:19:23.259    99167896        000598          兴蓉环境        300             300             5.2110                  -9.310                  1554.000                00
15:19:23.259    99167896        000633          合金投资        0               0               0.0000                  64.070                  0.000                   00
15:19:23.259    99167896        000638          万方发展        1800            1800            5.4502                  629.630                 10440.000               00
15:19:23.259    99167896        000650          仁和药业        0               1500            6.7655                  36.770                  10185.000               00
15:19:23.259    99167896        000656          金科股份        3000            3000            12.1157                 -6617.190               29730.000               00
15:19:23.259    99167896        000671          阳光城          0               0               0.0000                  -208.840                0.000                   00
15:19:23.259    99167896        000678          襄阳轴承        500             500             5.7168                  56.580                  2915.000                00
15:19:23.259    99167896        000681          视觉中国        0               0               0.0000                  -286.630                0.000                   00
15:19:23.259    99167896        000688          国城矿业        200             200             22.7146                 27.090                  4570.000                00
15:19:23.259    99167896        000701          厦门信达        2900            2900            6.4154                  -537.710                18067.000               00
15:19:23.259    99167896        000703          恒逸石化        19700           19700           12.2157                 -1295.170               239355.000              00
15:19:23.259    99167896        000705          浙江震元        2600            2600            9.4805                  310.750                 24960.000               00
15:19:23.259    99167896        000710          贝瑞基因        0               0               0.0000                  -18412.100              0.000                   00
15:19:23.259    99167896        000719          中原传媒        400             400             8.2367                  -70.660                 3224.000                00
15:19:23.259    99167896        000725          京东方Ａ        0               79300           5.6112                  695.130                 445666.000              00
15:19:23.259    99167896        000728          国元证券        800             800             11.0247                 -379.760                8440.000                00
15:19:23.259    99167896        000729          燕京啤酒        2000            2000            9.0825                  -2725.030               15440.000               00
15:19:23.259    99167896        000733          振华科技        4000            4000            37.4064                 22254.490               171880.000              00
15:19:23.259    99167896        000739          普洛药业        1100            1100            27.8909                 -529.030                30151.000               00
15:19:23.259    99167896        000766          通化金马        100             200             5.3051                  32.980                  1094.000                00
15:19:23.259    99167896        000786          北新建材        0               0               0.0000                  -3447.590               0.000                   00
15:19:23.259    99167896        000799          酒鬼酒          6988            7088            93.9692                 -52941.410              613112.000              00
15:19:23.259    99167896        000800          一汽解放        0               0               0.0000                  364.260                 0.000                   00
15:19:23.259    99167896        000811          冰轮环境        0               0               0.0000                  -987.090                0.000                   00
15:19:23.259    99167896        000823          超声电子        0               2700            13.9022                 -545.850                36990.000               00
15:19:23.259    99167896        000828          东莞控股        10400           31200           11.2484                 -25533.940              325416.000              00
15:19:23.259    99167896        000848          承德露露        0               0               0.0000                  15.590                  0.000                   00
15:19:23.259    99167896        000860          顺鑫农业        5400            5400            75.9013                 -36889.030              372978.000              00
15:19:23.259    99167896        000869          张裕Ａ          3400            3400            34.1252                 14194.260               130220.000              00
15:19:23.259    99167896        000876          新希望          0               0               0.0000                  22431.800               0.000                   00
15:19:23.259    99167896        000880          潍柴重机        300             300             9.7119                  38.420                  2952.000                00
15:19:23.259    99167896        000887          中鼎股份        1100            1100            10.8766                 -282.250                11682.000               00
15:19:23.259    99167896        000893          东凌国际        0               700             10.0360                 -67.230                 6958.000                00
15:19:23.259    99167896        000895          双汇发展        2100            3500            60.0473                 -3175.610               206990.000              00
15:19:23.259    99167896        000901          航天科技        0               0               0.0000                  -8236.660               0.000                   00
15:19:23.259    99167896        000903          云内动力        0               24000           6.8231                  2084.670                165840.000              00
15:19:23.259    99167896        000906          浙商中拓        800             900             7.2304                  17.630                  6525.000                00
15:19:23.259    99167896        000910          大亚圣象        3700            3700            22.2958                 -8457.500               74037.000               00
15:19:23.259    99167896        000918          嘉凯城          0               100             4.9911                  11.890                  511.000                 00
15:19:23.259    99167896        000920          南方汇通        0               300             7.7917                  -0.520                  2337.000                00
15:19:23.259    99167896        000921          海信家电        0               1200            15.7557                 -1926.780               16980.000               00
