时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:22:12.369    99167896        000002          万科Ａ          100             100             28.5657                 -28.570                 2828.000                00
15:22:12.369    99167896        000004          国农科技        0               200             29.4174                 238.530                 6122.000                00
15:22:12.369    99167896        000007          全新好          0               300             9.3554                  -31.620                 2775.000                00
15:22:12.369    99167896        000011          深物业A         0               3700            -1.4598                 89613.180               84212.000               00
15:22:12.369    99167896        000012          南玻Ａ          0               1000            5.6012                  -131.230                5470.000                00
15:22:12.369    99167896        000014          沙河股份        0               1900            13.3135                 -690.570                24605.000               00
15:22:12.369    99167896        000016          深康佳Ａ        66600           66600           7.9754                  -11682.630              519480.000              00
15:22:12.369    99167896        000026          飞亚达          0               2000            13.5490                 -1097.960               26000.000               00
15:22:12.369    99167896        000031          大悦城          0               200             5.3573                  146.540                 1218.000                00
15:22:12.369    99167896        000032          深桑达Ａ        0               800             25.8707                 -552.550                20144.000               00
15:22:12.369    99167896        000034          神州数码        900             900             26.9926                 -1703.320               22590.000               00
15:22:12.369    99167896        000046          泛海控股        1700            1700            3.7123                  1594.170                7905.000                00
15:22:12.369    99167896        000049          德赛电池        0               400             51.4007                 439.720                 21000.000               00
15:22:12.369    99167896        000055          方大集团        0               500             5.1111                  -60.560                 2495.000                00
15:22:12.369    99167896        000056          皇庭国际        400             400             3.9894                  68.240                  1664.000                00
15:22:12.369    99167896        000059          华锦股份        0               200             5.1404                  -20.070                 1008.000                00
15:22:12.369    99167896        000060          中金岭南        0               3800            4.6495                  39.900                  17708.000               00
15:22:12.369    99167896        000063          中兴通讯        3700            3700            45.3572                 -9757.790               158064.000              00
15:22:12.369    99167896        000066          中国长城        0               10800           16.5315                 -5848.000               172692.000              00
15:22:12.369    99167896        000069          华侨城Ａ        9800            9800            8.3652                  -5539.400               76440.000               00
15:22:12.369    99167896        000070          特发信息        0               1100            11.1744                 -862.870                11429.000               00
15:22:12.369    99167896        000078          海王生物        124400          124400          4.6441                  -3002.520               574728.000              00
15:22:12.369    99167896        000090          天健集团        0               5600            8.9420                  -907.010                49168.000               00
15:22:12.369    99167896        000100          TCL科技         64300           64300           6.7658                  -21594.810              413449.000              00
15:22:12.369    99167896        000153          丰原药业        0               700             10.5323                 -372.620                7000.000                00
15:22:12.369    99167896        000155          川能动力        50300           75400           5.5635                  -7803.570               411684.000              00
15:22:12.369    99167896        000156          华数传媒        0               100             11.6669                 -33.690                 1133.000                00
15:22:12.369    99167896        000157          中联重科        0               0               0.0000                  586.050                 0.000                   00
15:22:12.369    99167896        000166          申万宏源        28100           28100           6.1967                  -2999.380               171129.000              00
15:22:12.369    99167896        000400          许继电气        0               100             15.3934                 -16.340                 1523.000                00
15:22:12.369    99167896        000401          冀东水泥        0               100             18.3041                 -25.410                 1805.000                00
15:22:12.369    99167896        000403          双林生物        0               600             37.8468                 22207.930               44916.000               00
15:22:12.369    99167896        000416          民生控股        0               500             5.9413                  -165.650                2805.000                00
15:22:12.369    99167896        000417          合肥百货        16200           16200           6.6456                  -7219.110               100440.000              00
15:22:12.369    99167896        000423          东阿阿胶        300             600             35.7236                 -302.130                21132.000               00
15:22:12.369    99167896        000425          徐工机械        0               1900            6.3711                  966.940                 13072.000               00
15:22:12.369    99167896        000488          晨鸣纸业        0               100             5.3989                  -0.890                  539.000                 00
15:22:12.369    99167896        000498          山东路桥        0               0               0.0000                  535.790                 0.000                   00
15:22:12.369    99167896        000503          国新健康        5300            5300            13.0364                 -1994.850               67098.000               00
15:22:12.369    99167896        000514          渝开发          0               600             4.4010                  -18.580                 2622.000                00
15:22:12.369    99167896        000516          国际医学        0               7800            5.6226                  3957.990                47814.000               00
15:22:12.369    99167896        000518          四环生物        2100            6200            4.6755                  -344.200                28644.000               00
15:22:12.369    99167896        000519          中兵红箭        0               5500            10.9024                 -1608.190               58355.000               00
15:22:12.369    99167896        000528          柳工            0               0               0.0000                  54.930                  0.000                   00
15:22:12.369    99167896        000529          广弘控股        0               700             8.6819                  -127.340                5950.000                00
15:22:12.369    99167896        000532          华金资本        200             200             13.6127                 81.460                  2804.000                00
15:22:12.369    99167896        000534          万泽股份        300             300             9.5410                  179.700                 3042.000                00
15:22:12.369    99167896        000538          云南白药        0               300             110.7847                82.600                  33318.000               00
15:22:12.369    99167896        000541          佛山照明        0               300             6.0613                  -12.400                 1806.000                00
15:22:12.369    99167896        000547          航天发展        0               6300            17.8767                 -4892.930               107730.000              00
15:22:12.369    99167896        000550          江铃汽车        0               100             12.5587                 209.130                 1465.000                00
15:22:12.369    99167896        000551          创元科技        100             100             10.4221                 75.790                  1118.000                00
15:22:12.369    99167896        000561          烽火电子        0               300             7.9736                  40.930                  2433.000                00
15:22:12.369    99167896        000576          广东甘化        0               3900            10.1899                 -350.730                39390.000               00
15:22:12.369    99167896        000584          哈工智能        2600            10400           6.1403                  1660.720                65520.000               00
15:22:12.369    99167896        000589          贵州轮胎        0               400             5.0911                  -76.450                 1960.000                00
15:22:12.369    99167896        000596          古井贡酒        0               0               0.0000                  1245.460                0.000                   00
15:22:12.369    99167896        000597          东北制药        0               400             5.6295                  100.200                 2352.000                00
15:22:12.369    99167896        000599          青岛双星        0               200             4.8011                  -20.210                 940.000                 00
15:22:12.369    99167896        000600          建投能源        100             100             5.9697                  -22.970                 574.000                 00
15:22:12.369    99167896        000601          韶能股份        200             200             6.2213                  145.750                 1390.000                00
15:22:12.369    99167896        000603          盛达资源        0               1300            13.6556                 1071.760                18824.000               00
