时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:11:55.617    27409589        000004          国农科技        0               0               0.0000                  -48.970                 0.000                   00
15:11:55.617    27409589        000009          中国宝安        0               0               0.0000                  329.610                 0.000                   00
15:11:55.617    27409589        000011          深物业A         3700            3700            14.8359                 -317.880                54575.000               00
15:11:55.617    27409589        000012          南玻Ａ          0               0               0.0000                  -6.580                  0.000                   00
15:11:55.617    27409589        000028          国药一致        0               400             44.7214                 1271.460                19160.000               00
15:11:55.617    27409589        000030          富奥股份        4400            4400            6.2255                  240.020                 27632.000               00
15:11:55.617    27409589        000049          德赛电池        0               400             -38.7901                34752.050               19236.000               00
15:11:55.617    27409589        000070          特发信息        0               0               0.0000                  -144.020                0.000                   00
15:11:55.617    27409589        000089          深圳机场        100             100             8.0016                  -34.160                 766.000                 00
15:11:55.617    27409589        000090          天健集团        1600            1600            6.3957                  406.950                 10640.000               00
15:11:55.617    27409589        000100          TCL科技         46400           46400           5.9366                  9436.080                284896.000              00
15:11:55.617    27409589        000338          潍柴动力        100             100             13.5027                 3.730                   1354.000                00
15:11:55.617    27409589        000403          双林生物        1000            1000            71.4037                 2246.300                73650.000               00
15:11:55.617    27409589        000423          东阿阿胶        200             200             35.9746                 239.080                 7434.000                00
15:11:55.617    27409589        000426          兴业矿业        35000           35000           7.0581                  -3432.780               243600.000              00
15:11:55.617    27409589        000503          国新健康        200             200             11.3373                 14.540                  2282.000                00
15:11:55.617    27409589        000513          丽珠集团        400             400             46.2368                 377.300                 18872.000               00
15:11:55.617    27409589        000526          紫光学大        0               300             56.3754                 -70.630                 16842.000               00
15:11:55.617    27409589        000537          广宇发展        100             100             7.7038                  -32.380                 738.000                 00
15:11:55.617    27409589        000541          佛山照明        0               0               0.0000                  -240.170                0.000                   00
15:11:55.617    27409589        000546          金圆股份        200             200             11.0965                 -187.290                2032.000                00
15:11:55.617    27409589        000551          创元科技        0               100             9.4219                  27.810                  970.000                 00
15:11:55.617    27409589        000564          供销大集        22700           45400           4.2166                  -4840.090               186594.000              00
15:11:55.617    27409589        000567          海德股份        0               3800            14.2317                 -5022.600               49058.000               00
15:11:55.617    27409589        000568          泸州老窖        400             400             88.5674                 1557.030                36984.000               00
15:11:55.617    27409589        000581          威孚高科        0               0               0.0000                  -702.250                0.000                   00
15:11:55.617    27409589        000582          北部湾港        100             100             10.6021                 29.790                  1090.000                00
15:11:55.617    27409589        000599          青岛双星        0               100             4.3957                  28.430                  468.000                 00
15:11:55.617    27409589        000625          长安汽车        1000            1000            11.4123                 -82.280                 11330.000               00
15:11:55.617    27409589        000636          风华高科        6700            6700            27.3739                 13575.100               196980.000              00
15:11:55.617    27409589        000655          金岭矿业        0               1800            6.0113                  -56.310                 10764.000               00
15:11:55.617    27409589        000681          视觉中国        500             500             20.0480                 -473.990                9550.000                00
15:11:55.617    27409589        000688          国城矿业        100             100             18.3037                 12.630                  1843.000                00
15:11:55.617    27409589        000697          炼石航空        100             100             8.9946                  -2.460                  897.000                 00
15:11:55.617    27409589        000708          中信特钢        300             300             17.3835                 -67.040                 5148.000                00
15:11:55.617    27409589        000710          贝瑞基因        200             400             62.7934                 -717.340                24400.000               00
15:11:55.617    27409589        000732          泰禾集团        0               1500            5.1375                  168.710                 7875.000                00
15:11:55.617    27409589        000733          振华科技        0               0               0.0000                  -1529.310               0.000                   00
15:11:55.617    27409589        000736          中交地产        460             460             6.6378                  74.600                  3128.000                00
15:11:55.617    27409589        000739          普洛药业        800             800             22.1019                 -81.540                 17600.000               00
15:11:55.617    27409589        000762          西藏矿业        100             100             7.6415                  -16.150                 748.000                 00
