时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:11:27.287    27409589        000006          深振业Ａ        0               1800            7.3360                  853.150                 14058.000               00
15:11:27.287    27409589        000009          中国宝安        0               500             9.2100                  105.010                 4710.000                00
15:11:27.287    27409589        000011          深物业A         0               0               0.0000                  5172.090                0.000                   00
15:11:27.287    27409589        000012          南玻Ａ          0               200             5.3264                  30.720                  1096.000                00
15:11:27.287    27409589        000016          深康佳Ａ        0               5700            7.6006                  3815.720                47139.000               00
15:11:27.287    27409589        000021          深科技          3200            3200            27.5438                 371.900                 88512.000               00
15:11:27.287    27409589        000027          深圳能源        100             100             5.2711                  5.890                   533.000                 00
15:11:27.287    27409589        000038          深大通          100             100             12.3781                 77.190                  1315.000                00
15:11:27.287    27409589        000046          泛海控股        0               700             4.4641                  221.120                 3346.000                00
15:11:27.287    27409589        000058          深赛格          0               0               0.0000                  328.110                 0.000                   00
15:11:27.287    27409589        000060          中金岭南        0               400             4.9147                  30.120                  1996.000                00
15:11:27.287    27409589        000063          中兴通讯        1100            1100            45.7892                 1463.930                51832.000               00
15:11:27.287    27409589        000065          北方国际        0               0               0.0000                  206.950                 0.000                   00
15:11:27.287    27409589        000069          华侨城Ａ        0               1700            8.3860                  57.880                  14314.000               00
15:11:27.287    27409589        000070          特发信息        100             100             10.6121                 21.790                  1083.000                00
15:11:27.287    27409589        000078          海王生物        6200            12400           4.6040                  1438.570                58528.000               00
15:11:27.287    27409589        000089          深圳机场        100             100             9.5019                  -20.190                 930.000                 00
15:11:27.287    27409589        000090          天健集团        0               300             5.8959                  748.220                 2517.000                00
15:11:27.287    27409589        000100          TCL科技         14700           14700           6.7514                  1744.150                100989.000              00
15:11:27.287    27409589        000155          川能动力        7900            14000           5.5619                  672.800                 78540.000               00
15:11:27.287    27409589        000158          常山北明        0               400             9.5231                  1198.750                5008.000                00
15:11:27.287    27409589        000403          双林生物        100             700             70.2076                 1471.710                50617.000               00
15:11:27.287    27409589        000417          合肥百货        0               1500            6.6575                  183.760                 10170.000               00
15:11:27.287    27409589        000425          徐工机械        100             100             6.4213                  15.870                  658.000                 00
15:11:27.287    27409589        000498          山东路桥        100             100             5.3911                  9.890                   549.000                 00
15:11:27.287    27409589        000501          鄂武商Ａ        0               2400            15.7008                 16630.000               54312.000               00
15:11:27.287    27409589        000503          国新健康        400             400             11.8255                 641.810                 5372.000                00
15:11:27.287    27409589        000518          四环生物        0               300             4.3290                  114.310                 1413.000                00
15:11:27.287    27409589        000525          红太阳          0               100             7.6903                  109.970                 879.000                 00
15:11:27.287    27409589        000526          紫光学大        100             200             58.9548                 69.040                  11860.000               00
15:11:27.287    27409589        000531          穗恒运Ａ        0               0               0.0000                  48.660                  0.000                   00
15:11:27.287    27409589        000550          江铃汽车        0               0               0.0000                  76.110                  0.000                   00
15:11:27.287    27409589        000563          陕国投Ａ        0               0               0.0000                  167.800                 0.000                   00
15:11:27.287    27409589        000564          供销大集        0               3000            4.3849                  1395.250                14550.000               00
15:11:27.287    27409589        000584          哈工智能        0               600             6.0882                  19.080                  3672.000                00
15:11:27.287    27409589        000600          建投能源        100             100             5.8012                  0.880                   581.000                 00
15:11:27.287    27409589        000615          京汉股份        900             900             4.4609                  170.200                 4185.000                00
15:11:27.287    27409589        000623          吉林敖东        0               400             18.5163                 113.480                 7520.000                00
15:11:27.287    27409589        000627          天茂集团        0               400             6.3047                  38.140                  2560.000                00
15:11:27.287    27409589        000650          仁和药业        0               0               0.0000                  18.180                  0.000                   00
15:11:27.287    27409589        000652          泰达股份        0               15800           6.6159                  11282.050               115814.000              00
15:11:27.287    27409589        000656          金科股份        1300            2600            9.4551                  428.730                 25012.000               00
