时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本                参考盈亏                市值                交易板块
15:16:40.256    27545509        000059          华锦股份        5600            5600            5.1138                  -357.290                28280.000               00
15:16:40.256    27545509        000403          双林生物        13100           13100           72.3040                 -7650.270               939532.000              00
15:16:40.256    27545509        000636          风华高科        0               0               0.0000                  13778.140               0.000                   00
15:16:40.256    27545509        000671          阳光城          19              19              2532.5589               -47977.830              140.790                 00
15:16:40.256    27545509        000683          远兴能源        27500           27500           2.0303                  -3308.370               52525.000               00
15:16:40.256    27545509        000830          鲁西化工        65400           65400           8.9246                  103682.440              687354.000              00
15:16:40.256    27545509        000882          华联股份        0               0               0.0000                  -3781.710               0.000                   00
15:16:40.256    27545509        000938          紫光股份        14800           14800           48.5742                 -53342.800              665556.000              00
15:16:40.256    27545509        002081          金螳螂          41300           41300           8.6991                  18623.130               377895.000              00
15:16:40.256    27545509        002127          南极电商        0               13800           21.9863                 -11265.500              292146.000              00
15:16:40.256    27545509        002212          南洋股份        24800           25500           26.2727                 -28628.860              641325.000              00
15:16:40.256    27545509        002242          九阳股份        16900           16900           34.2426                 22940.190               601640.000              00
15:16:40.256    27545509        002312          三泰控股        44700           44700           5.0477                  30051.160               255684.000              00
15:16:40.256    27545509        002376          新北洋          45200           45200           11.2757                 -15175.220              494488.000              00
15:16:40.256    27545509        002381          双箭股份        10200           29200           9.6488                  1786.240                283532.000              00
15:16:40.256    27545509        002491          通鼎互联        30700           30700           5.4839                  -6566.240               161789.000              00
15:16:40.256    27545509        002534          杭锅股份        56400           56400           7.5493                  62077.550               487860.000              00
15:16:40.256    27545509        002540          亚太科技        16200           16200           4.8607                  3390.190                82134.000               00
15:16:40.256    27545509        002550          千红制药        0               0               0.0000                  -6991.320               0.000                   00
15:16:40.256    27545509        002568          百润股份        8000            8000            50.5788                 169.310                 404800.000              00
15:16:40.256    27545509        002749          国光股份        26700           32600           12.5063                 27178.380               434884.000              00
15:16:40.256    27545509        002777          久远银海        8100            8100            28.6102                 79.240                  231822.000              00
15:16:40.256    27545509        002880          卫光生物        3500            3500            44.7364                 53947.520               210525.000              00
15:16:40.256    27545509        002901          大博医疗        0               400             101.2654                -126.160                40380.000               00
15:16:40.256    27545509        300020          银江股份        54500           54500           12.0999                 -26155.920              633290.000              00
15:16:40.256    27545509        300034          钢研高纳        32600           32600           20.0218                 32542.100               685252.000              00
15:16:40.256    27545509        300053          欧比特          6500            6500            23.8338                 -74839.720              80080.000               00
15:16:40.256    27545509        300078          思创医惠        46100           46100           14.6145                 -46306.540              627421.000              00
15:16:40.256    27545509        300079          数码科技        95000           95000           5.4801                  -48456.090              472150.000              00
15:16:40.256    27545509        300232          洲明科技        98900           98900           9.4033                  -69557.270              860430.000              00
15:16:40.256    27545509        300255          常山药业        143000          143000          6.7010                  -50192.300              908050.000              00
15:16:40.256    27545509        300285          国瓷材料        19200           19200           34.5821                 13783.390               677760.000              00
15:16:40.256    27545509        300296          利亚德          44400           44400           7.2100                  1330.480                321456.000              00
15:16:40.256    27545509        300316          晶盛机电        1200            26900           24.1536                 9317.230                659050.000              00
15:16:40.256    27545509        300324          旋极信息        0               0               0.0000                  28447.480               0.000                   00
15:16:40.256    27545509        300348          长亮科技        30500           30500           21.8761                 -6590.060               660630.000              00
15:16:40.256    27545509        300476          胜宏科技        36500           36500           26.0078                 -79123.880              870160.000              00
15:16:40.256    27545509        300482          万孚生物        6600            6600            96.7722                 -18956.790              619740.000              00
15:16:40.256    27545509        300548          博创科技        8200            8200            62.5849                 15376.020               528572.000              00
15:16:40.256    27545509        300590          移为通信        4900            4900            32.5177                 -8906.900               150430.000              00
15:16:40.256    27545509        300595          欧普康视        0               10500           60.7043                 -3195.480               634200.000              00
15:16:40.256    27545509        300617          安靠智电        3800            3800            38.8187                 -5087.120               142424.000              00
15:16:40.256    27545509        300638          广和通          9600            9600            58.8184                 3663.310                568320.000              00
15:16:40.256    27545509        300653          正海生物        0               0               0.0000                  60945.840               0.000                   00
15:16:40.256    27545509        300687          赛意信息        10900           10900           24.9157                 -31998.730              239582.000              00
15:16:40.256    27545509        511990          华宝添益        4               4               -27303.1125             109612.518              400.068                 10
15:16:40.256    27545509        600039          四川路桥        900             900             2.7594                  1485.580                3969.000                10
15:16:40.256    27545509        600136          当代文体        67400           67400           9.2241                  9157.320                630864.000              10
15:16:40.256    27545509        600151          航天机电        0               0               0.0000                  -278.390                0.000                   10
15:16:40.256    27545509        600307          酒钢宏兴        9100            9100            2.4334                  -6582.900               15561.000               10
15:16:40.256    27545509        600490          鹏欣资源        170000          170000          3.7497                  -30542.350              606900.000              10
15:16:40.256    27545509        600570          恒生电子        0               6000            106.3885                69.050                  638400.000              10
15:16:40.256    27545509        600590          泰豪科技        24700           24700           6.0923                  1425.460                151905.000              10
15:16:40.256    27545509        600637          东方明珠        88700           88700           10.7704                 -32856.610              922480.000              10
15:16:40.256    27545509        600805          悦达投资        9100            9100            4.6008                  -1554.120               40313.000               10
15:16:40.256    27545509        600820          隧道股份        35400           35400           6.2882                  -3830.850               218772.000              10
15:16:40.256    27545509        600845          宝信软件        8708            8708            69.9880                 1933.120                611388.680              10
15:16:40.256    27545509        600873          梅花生物        183700          183700          4.8569                  22620.210               914826.000              10
15:16:40.256    27545509        600885          宏发股份        14419           14419           37.4873                 12438.960               552968.650              10
15:16:40.256    27545509        600933          爱柯迪          8900            8900            13.0798                 1960.200                118370.000              10
15:16:40.256    27545509        600996          贵广网络        29900           29900           7.9257                  -12130.910              224848.000              10
15:16:40.256    27545509        601138          工业富联        40300           40300           16.1031                 -32769.300              616187.000              10
15:16:40.256    27545509        601231          环旭电子        27400           27400           24.1994                 -66291.710              596772.000              10
15:16:40.256    27545509        601828          美凯龙          32600           32600           10.6080                 -17213.770              328608.000              10
